"","W1","C1","W2","C2","C3","W4","C4","W6","C6","W7","C7","C8","W9","W10","C10","C29","C30","W33","C38","C39","W42","C42","W43","C43","C46","C48","C51","W52","C52","W54","C55","W57","C59","W60","C61","W63","C65","W68","C68","W73","C74","C75","C77","C82","W83","W84","W85","C86","W87","C87","C88","C89","C90","C91","C92","W93","W94","W95","C95","W96","W97","C99","W100","W101","C103","W104","C105","C106","W107","C107","W108","C108","W109","W111","C111","W112","C113","W114","C114","C116","C117","C118","C119","W120","C120","W121","C121","W122","W123","C123","C125","W126","W127","C128","C129","C137","W139","W140","C141","C142","C143","W144","C144","W150","C151","W152","C152","W153","W154","C154","C156","C157","C159","W164","W170","C174","C177","C178","W181","W185","W187","W188","W189","W197","C200","C201","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318","C416"
"W154",0.172218387774418,0.239438194416948,0.144925926010249,0.299339347661499,0.297627000867532,0.17530805704067,0.273897955841195,0.203234445822849,0.294656047079261,0.186338820019137,0.197391082668847,0.259372096989747,0.158019531762401,0.182656946119377,0.176488860750037,0.159240418499881,0.154229725484862,0.196004376776591,0.178033259616812,0.201119974821764,0.182008287364395,0.149783182829358,0.139161492580322,0.206483953937756,0.173401719185098,0.201728882757409,0.133720871534765,0.207958642538588,0.17295657652462,0.169885709416704,0.15643092897767,0.168192630003625,0.253266893162747,0.177303892446314,0.172008403835972,0.164337003526971,0.123186803454579,0.227894069381724,0.195684783800736,0.182481408288688,0.235876987871195,0.193142777320934,0.201029060548483,0.17023117847979,0.186434062139738,0.215601790289543,0.107606218788647,0.139050781703431,0.161874377124668,0.216199026607641,0.127724827393085,0.158236935804158,0.15252002721733,0.174490625813633,0.125409537790614,0.19342323278622,0.114517040764233,0.18546914535024,0.131607015840221,0.149991628066812,0.142657434937266,0.198357444638819,0.138931082230227,0.178570302256136,0.13775691562766,0.169105177325988,0.216053075823771,0.233553333086124,0.263102882210864,0.147236095674829,0.194216662160549,0.1538331370249,0.216660012363329,0.189456053386474,0.157433860239776,0.184866527800554,0.199605159789381,0.219023213166743,0.154652809969769,0.147491771300762,0.261517708166983,0.178950510297425,0.20112882734445,0.2414668099757,0.138923814752503,0.168836702785972,0.158522710263642,0.172281208869546,0.253019735449489,0.311506456774618,0.263104704855026,0.280650111761028,0.264817223764813,0.172859074463152,0.145442090160859,0.240168426332688,0.161701019369521,0.146084269917043,0.173025677824387,0.205268953125837,0.198579298829702,0.159977254441048,0.193965216988637,0.181582716373871,0.174920379225423,0.167862288628699,0.235407603327508,0.234377101033525,0,0.231707529410097,0.161154000415266,0.144214981347099,0.176055995224626,0.160579390984412,0.329651096219837,0.306747942311396,0.294462951729491,0.336761396046692,0.199060166638567,0.185932313658471,0.232768007227533,0.222458798763895,0.194309593056091,0.132735676420771,0.25009058554504,0.219493166868254,0.191980348895634,0.167599599048715,0.164000011223948,0.337818190052747,0.32207899652374,0.167633633586772,0.209019968617762,0.203238098275779,0.1621682728661,0.172244020991665,0.161167924393469,0.184261431720163
"C154",0.206057566924075,0.157114999902016,0.256517068039132,0.146665584742631,0.219310789160481,0.212381920809732,0.195465121587898,0.212416407128629,0.133769286277828,0.240150630616762,0.126264770033469,0.103569892051681,0.215442874348135,0.264908842195064,0.143675680019053,0.193714282407255,0.259793475044724,0.148756742365784,0.155179123364926,0.138747429742645,0.108665060174163,0.166239247972229,0.211104146105883,0.134939353170093,0.147011081286149,0.189870964090803,0.271451804903838,0.116383168394832,0.172806536443391,0.184669465709388,0.200573868301545,0.218537576382569,0.122119332244991,0.185132637778463,0.214049032439114,0.178962377479362,0.220020454427405,0.14470059484234,0.194379490825772,0.166357498655965,0.0954946198385034,0.147648795820196,0.259629452054713,0.142527257779097,0.152559292574068,0.119609157761844,0.243558613085125,0.25548152972155,0.240621364824637,0.115589665938076,0.249732719625547,0.245034420427652,0.296168977562836,0.197911969703753,0.257865200442707,0.345883722072497,0.256497220633824,0.218880751649793,0.236879438434716,0.238000806355412,0.242183334792055,0.133525427930736,0.261232615018112,0.170723364670028,0.210249078111906,0.180612009212652,0.140719648589643,0.124251056282504,0.141731782254738,0.193929288521881,0.143693242853815,0.178514584570154,0.116367268664766,0.157873595884065,0.244138878913261,0.134575199317614,0.2535760972442,0.108338729710425,0.280584554187927,0.217145231032721,0.140785375194402,0.249828602258914,0.172136220032733,0.103274753233413,0.17161476206791,0.267512297711096,0.211016042429999,0.175857949127053,0.140105658064697,0.19530438239964,0.126308690932487,0.314607987816284,0.348805339777269,0.152882958300975,0.190250716002737,0.114777209216881,0.255513825128766,0.284049984863069,0.178425824313782,0.318895386376567,0.31651963205678,0.233086475214423,0.20195527334436,0.22476569748468,0.243062283161888,0.264595169505341,0.321658548340903,0.346957303521962,0.231707529410097,0,0.222090547153436,0.184875190003671,0.185758718940772,0.176982207132914,0.353772975835906,0.152605624744544,0.146624866896119,0.177932554891017,0.272261946154946,0.253504544759087,0.306315353534848,0.312945626072109,0.295477411302545,0.234047493055027,0.174685669883228,0.30710707697039,0.143046440497985,0.268023687299235,0.240561934841225,0.439529972360691,0.410375630071348,0.195922946455538,0.328373387164448,0.190751809052322,0.234833315138605,0.301843193563786,0.26965175530343,0.250068749766164
"C156",0.18998854572588,0.27480845937443,0.190060834276167,0.28715935932674,0.311103009366916,0.236742803038794,0.289289121060916,0.148780307109045,0.276682367111961,0.185702751778259,0.189512138400873,0.257821537986386,0.167903119324002,0.188653377786088,0.16509080873214,0.175376019125146,0.15381942714194,0.19849806622353,0.195732403332872,0.212078506790475,0.191807578979949,0.189241043482496,0.144047868677627,0.224799370884018,0.156455836013994,0.182438728001155,0.17088305025799,0.174861295451483,0.171470603176511,0.161430073707094,0.160039901504371,0.125266443534078,0.244492561417021,0.212323854172908,0.116316398790736,0.132770658295438,0.120053251479842,0.266085612712711,0.162490038036148,0.169487363749034,0.20761437283238,0.138412617963686,0.234347107775442,0.166298423056324,0.219924825697983,0.192269929991308,0.13902489076084,0.125115589862582,0.104876935993533,0.196812870466457,0.177255229203695,0.133911364945408,0.193057451513369,0.178156706063318,0.171689506582745,0.222365362623688,0.143039547252156,0.115037895701207,0.205624453153864,0.148131785156857,0.196126231062541,0.154039872493978,0.119379697590673,0.13770965092271,0.159794756430238,0.15594397541509,0.237102562706985,0.233445471565976,0.276380394511475,0.172512543164659,0.167881033353851,0.165500859704099,0.221888453598588,0.191627869133501,0.142413208291406,0.218527307317788,0.227142501111346,0.230202023199585,0.235416360341085,0.18857262242057,0.259290659523113,0.225106169229589,0.217621834752465,0.222088981269741,0.183283041732837,0.236568093475874,0.16224263810236,0.15820936786214,0.26847608520399,0.318671754736019,0.253005615514837,0.298873768339828,0.312373898767792,0.164069972454094,0.200702217133589,0.217277623015071,0.144224646751429,0.161946814762116,0.200788139753275,0.2166792359297,0.206460312827689,0.132176864694087,0.169303325135476,0.174581687680286,0.200992780471368,0.22570956431013,0.278413511796143,0.269154771974854,0.161154000415266,0.222090547153436,0,0.129751916649991,0.143601282782586,0.189407970120214,0.335907943573477,0.29157745827648,0.274988301196816,0.328487950391843,0.185000044042377,0.18229555318097,0.240165702232439,0.287804647327906,0.155592473974165,0.168652638268628,0.266718903261193,0.260914475610229,0.175785720860697,0.195332155978683,0.172942055754654,0.384807829374477,0.363974449273696,0.181669935588382,0.247607479128254,0.135310100194656,0.155236894230281,0.208463372572618,0.13983706127822,0.227083745473136
"C157",0.134777478733415,0.213139519733006,0.157295435486322,0.239766427252731,0.264689349118651,0.164061226546101,0.237318533305016,0.13870551170121,0.242104795828711,0.159601216743005,0.120812006478012,0.217423395967303,0.149510990567357,0.186472906596276,0.142563186706589,0.123786490161592,0.162650628282338,0.141649833580042,0.120055433594478,0.164735772922349,0.135305581272695,0.150534097688029,0.123718289408597,0.170396180498915,0.132492135097484,0.162707922344237,0.16262053878733,0.131700778324917,0.122410994038916,0.117958345818862,0.132448297371241,0.133995519338346,0.185249081326377,0.148500141839836,0.143247019637984,0.117678833629088,0.118335209617999,0.217117693041913,0.157977852292341,0.122939316502595,0.182222098755762,0.122658852202653,0.230720187881735,0.117175714138384,0.149614934591366,0.141828833165981,0.14204783368567,0.136789530654245,0.127138261521154,0.138964224692455,0.138841810695316,0.149096052241557,0.178030340027126,0.132547391215505,0.148675402935932,0.24983095803108,0.158845498001714,0.151458157321477,0.146151139207975,0.147833134800171,0.145185601091684,0.139261992664117,0.15956898194544,0.127866715575936,0.132349514021711,0.129038770684789,0.184651449339726,0.183402886824399,0.225457211085623,0.127138652093736,0.12186426964949,0.12253085978448,0.138971527343509,0.115715310413166,0.143861193895685,0.165225713571566,0.214869017947651,0.180386244085001,0.212133677917537,0.136144957705611,0.2028017750178,0.207847626609577,0.159109470162784,0.17149028852324,0.133243729231192,0.2051715545027,0.110134352760849,0.127971705368605,0.237032270449852,0.272780957222246,0.198318979173827,0.286919298632192,0.296508287197148,0.104966163231922,0.125875538391189,0.168276897586318,0.17166493576693,0.169418173485789,0.139986302161529,0.217523087841939,0.230795727744207,0.165730913017741,0.1773624901676,0.144642119765037,0.17450691423631,0.198031696332923,0.274387736662909,0.287439333275484,0.144214981347099,0.184875190003671,0.129751916649991,0,0.144494760699261,0.117941564755807,0.331667028029736,0.256951873622008,0.24451055879633,0.300094263389341,0.226400890023721,0.196910208454886,0.243805168136876,0.25902518379051,0.195938105827984,0.107143196015833,0.206923921207051,0.247928264723194,0.129685390390554,0.15964601604364,0.165444643308889,0.376616232163793,0.340191627545366,0.147775036148084,0.247469044041518,0.141121447241275,0.152168350660973,0.194147382809976,0.179437581310636,0.216247874131526
"C159",0.131359493955891,0.239204236458549,0.191190890261193,0.255704909663949,0.280078308872423,0.169596079769253,0.262420079209723,0.164709579041146,0.243567648922236,0.151983919842107,0.151817735089904,0.207630207963497,0.123515783320845,0.170282797551522,0.0918020510072061,0.1258048877161,0.149437387124542,0.150598961344854,0.139853977164835,0.150471673724076,0.150980160899024,0.120659967375506,0.149114947874219,0.156137004318552,0.111835225864541,0.125811555646132,0.177577305542226,0.143925688486479,0.111373782960873,0.116312300411005,0.116063074138265,0.166084554002991,0.195223156370743,0.15130527535909,0.15895756703415,0.108922566298956,0.123658982298081,0.192514601316087,0.143580173869654,0.12896485005422,0.173708596787825,0.142961240867837,0.26311881554877,0.113073229210631,0.161731284033677,0.149498946233716,0.136957645997917,0.187365743631459,0.126031621504703,0.164976679715894,0.161912528667297,0.108702780887823,0.207068033315091,0.136489244262924,0.147938126323986,0.241636803066906,0.157933664970879,0.162290819034188,0.176999638664399,0.117777608313021,0.189196398334392,0.122847232848665,0.145782484812283,0.108505183948003,0.139729275821104,0.139097169643277,0.181026719199169,0.171962254420996,0.242337264727067,0.127248552587787,0.135846622342118,0.113813073631147,0.15467941393095,0.158934373641,0.141720910919301,0.156692524265155,0.231659476075353,0.162205357278247,0.246654662378655,0.165864773039251,0.224311385871232,0.231536421383407,0.164383867920659,0.192342545219846,0.145404367462073,0.221048599566615,0.117409167803995,0.112265514605405,0.219344550624785,0.283459874725578,0.198735865012354,0.315965190601547,0.331652733915823,0.114285204092327,0.128580707057057,0.187845014388036,0.160877273587233,0.178332131451233,0.155521365470824,0.24006152654101,0.202207529990533,0.116286957741739,0.153634223920588,0.1007596149783,0.209619848857152,0.193549058628053,0.293092075745488,0.271732892541136,0.176055995224626,0.185758718940772,0.143601282782586,0.144494760699261,0,0.118464904802817,0.3101662212957,0.255361928232592,0.241148871603855,0.298245954945469,0.168234061213486,0.141349450656376,0.245212656166031,0.272879029664711,0.172452255058721,0.145990576097316,0.22733385244578,0.251374228947382,0.128908393566691,0.181077326689371,0.171651969110319,0.405225085247558,0.377061592286352,0.130581102644122,0.271769895894232,0.141574002274973,0.155699062231831,0.218160643981654,0.158232575112448,0.245380866501498
"W164",0.115557254584107,0.217795741179076,0.172593034055291,0.249650151778373,0.274731232451935,0.126031155024664,0.244016789477354,0.182577251671148,0.238832188766509,0.138577141582389,0.137333465841566,0.206284233409303,0.131239825680517,0.177749755845322,0.106581922037504,0.085254696283683,0.164597929951767,0.142114296042055,0.102824991869589,0.153248398558008,0.122529887069207,0.133036193128218,0.152402049442199,0.137811597773358,0.133833582784512,0.122688523662013,0.157702254179297,0.147306257872556,0.0933939858888758,0.11782957039824,0.105251808939873,0.181792400891139,0.182974169536942,0.13172907026513,0.164686862830924,0.127120212652023,0.14000432010619,0.17305531112968,0.141203227685588,0.104284266215507,0.179916601490447,0.153820706690956,0.250922852688743,0.0769197743181391,0.130930793714018,0.133088720902404,0.144356370943535,0.159669493112987,0.155232904413029,0.14498497451044,0.13383865976992,0.158654269390112,0.166903079885778,0.130835813864824,0.137806739990583,0.229791813741471,0.159006900795425,0.184168971338617,0.14480689266291,0.134739121628101,0.136397839547514,0.137475567688738,0.155632769767711,0.118033520960404,0.112655394043814,0.127794962993951,0.186453261683738,0.160806416938007,0.213515926994328,0.131970892671738,0.121849143282899,0.129402134372409,0.126067844597698,0.11978259295004,0.152329146544133,0.140451867482901,0.243438580959023,0.14983745929665,0.219459675276308,0.138188252133283,0.193697948057977,0.219327814006418,0.141635714506003,0.179134281756757,0.135306330878382,0.206825739855728,0.117820893973533,0.107189755312673,0.21498035721169,0.27634483349337,0.192484926144131,0.270596812325422,0.306933743143328,0.114216691860805,0.106672665987518,0.178202460890352,0.1931146932797,0.170612375197775,0.154947616121702,0.209490380307622,0.209927231986334,0.158179218536271,0.190350558393899,0.136640831883102,0.195103846576038,0.197499761162486,0.292383442203647,0.27400274028539,0.160579390984412,0.176982207132914,0.189407970120214,0.117941564755807,0.118464904802817,0,0.319185743730548,0.2460387381601,0.245588262012932,0.291241704227708,0.200815470505297,0.172614990912618,0.229984742332717,0.237751688000286,0.192902630022921,0.120111293060107,0.19722798544967,0.238982335222179,0.117998253743977,0.15033710607921,0.145907178269797,0.382000883368539,0.36431729949286,0.126869346301748,0.251808197437529,0.161371434371621,0.122105279282821,0.179444893941392,0.177980532012713,0.235449318107592
"W170",0.304267957031326,0.354637308399908,0.306569717856505,0.363000970037073,0.417166948358013,0.296934831930198,0.382371768401604,0.364546746046758,0.381078733050613,0.294072989189011,0.329950367528612,0.356600962037566,0.291734213184195,0.274319083430112,0.322711400785289,0.309539989366337,0.337833471451599,0.338562490003285,0.338930674509959,0.301218876077091,0.33774213326934,0.312100934415479,0.351451788583763,0.318778633075572,0.321874632918105,0.339532938884526,0.298771029075428,0.330385677537496,0.316790021022131,0.326492725796639,0.305020756469678,0.370975480814509,0.342545610123738,0.311548803414365,0.309826441028318,0.340628155203934,0.331460712493109,0.337669046519676,0.307337149794596,0.340490909005003,0.345967966409297,0.331157092909992,0.31911174081015,0.316122900943328,0.337751014662848,0.329346477819296,0.331017738835756,0.343495274082642,0.331522368656363,0.33885345415919,0.329313334624912,0.296866142789713,0.3130953418974,0.341476729325261,0.319898854465839,0.284358797978377,0.322169251592369,0.341419796154769,0.320391514224741,0.321395990622382,0.357459240353707,0.344248235192167,0.33022124480369,0.334348054276064,0.330005010574869,0.298597809504891,0.324666802681502,0.333198680778665,0.374551826210021,0.334765943787426,0.347418288036407,0.299278435782506,0.304774709271819,0.34983805224085,0.317387988416542,0.344630792924475,0.343065430152957,0.323774300140402,0.32232492043023,0.336845900354947,0.378943008505976,0.335090285389882,0.331925033727957,0.366491704605616,0.319477412236995,0.322825119380415,0.33401020817763,0.321161121057891,0.356670750593685,0.40688812507557,0.337417201609364,0.367418919125352,0.340591475508382,0.317472207076907,0.309348798093574,0.356967160449026,0.314506300613914,0.284100232015831,0.324838664476547,0.260836980629747,0.279909610674911,0.285611680443221,0.260199098606295,0.302904274491914,0.330243295658176,0.292362351474898,0.345884299517364,0.20260124346695,0.329651096219837,0.353772975835906,0.335907943573477,0.331667028029736,0.3101662212957,0.319185743730548,0,0.38976264556836,0.370632953647697,0.406297666706874,0.217801927676495,0.268957834910116,0.218876785963719,0.32902003154335,0.296689748013466,0.290160092462809,0.382219499418348,0.364786846743218,0.315341408724887,0.316311512693167,0.310487939269883,0.406633523043265,0.383481602793175,0.284832432795569,0.313041564146389,0.341866982155945,0.300850540452844,0.271290903226506,0.310856569527959,0.333417640767878
"C174",0.271351692504494,0.193746490096574,0.318345423389988,0.154423059882404,0.233810496825901,0.262550972359082,0.192945427228981,0.252181845745405,0.129900343601753,0.296658452529882,0.19167906975489,0.153390372643159,0.276706755875329,0.313466279984549,0.207984978578665,0.258260693649474,0.321972296923231,0.213954536315965,0.226793915420792,0.203881190578822,0.186887325748533,0.232991887185109,0.291724121699795,0.187338839486844,0.212753392670316,0.240312652613769,0.320010176488304,0.181760437466912,0.229136513748302,0.257808566041866,0.261299663107071,0.274245175200332,0.148038784733653,0.242182358570563,0.297571802308866,0.250046293009841,0.288957793183548,0.217608832961304,0.274046492382791,0.232951726686729,0.161592861093387,0.226151514734927,0.331626575544952,0.219153614894736,0.218702727537097,0.174974578468065,0.307706565198008,0.31793024842678,0.302875517843145,0.194575489204792,0.308622790000842,0.307509387013643,0.346644317742881,0.262352737135219,0.313504438384184,0.39296415109108,0.317467958785146,0.290409588900138,0.298333872302699,0.286521698202537,0.293407472538323,0.203838053323949,0.31700173043473,0.230792809517224,0.281899273499472,0.260120573855392,0.206049750510444,0.20353183178902,0.149173678548939,0.266314998319921,0.209681390035346,0.251695454023963,0.184909187095644,0.231115184249496,0.316675947252403,0.193745892428649,0.320705917711907,0.179717898971318,0.353878728466364,0.289425925849042,0.174385799965081,0.325117948293383,0.239542504001533,0.138090083674127,0.249875934372992,0.337046494256709,0.278582963549275,0.243858574627235,0.174196698751263,0.226877898259264,0.198564174957084,0.358485200285023,0.393184102201402,0.221452633436908,0.250534763584992,0.159707797786423,0.322170063017232,0.331969888275878,0.262674599061398,0.363047579412358,0.355368694485247,0.288572600170718,0.29410696072677,0.278947599913453,0.309204311147977,0.312497792901865,0.378215611127713,0.385233588730606,0.306747942311396,0.152605624744544,0.29157745827648,0.256951873622008,0.255361928232592,0.2460387381601,0.38976264556836,0,0.123243846775069,0.137341037243311,0.321357822448979,0.299702125849064,0.350077939106556,0.344318083053152,0.35198453324619,0.293909232905666,0.210975614862646,0.346380528128372,0.200894833582279,0.314073731338998,0.296268786468383,0.462704912168841,0.437407245801215,0.257570174038696,0.388438416462667,0.244814583250164,0.304105008493746,0.354737347078427,0.328085480927996,0.323660483000362
"C177",0.26596105916073,0.185701186446752,0.312657335844617,0.142429230202964,0.224161557753901,0.266240576451198,0.171580333791411,0.245687414434953,0.136160680461721,0.286624877598219,0.194604662799796,0.158792809992099,0.265267261000323,0.305095756681026,0.202207683308617,0.248929776552981,0.311593820345775,0.213200624546235,0.218654704617803,0.199142565109515,0.189466837228601,0.235443632077955,0.275546267296473,0.193006742638238,0.214043775330963,0.238279113504796,0.316799737258729,0.158118347777435,0.225494108070844,0.245303714468295,0.255372151814953,0.250607261037406,0.131023683896067,0.225472548231672,0.292352099708093,0.232943772835351,0.275991202933516,0.192948763874122,0.24937566055613,0.226232083228161,0.121505801914763,0.21340398730035,0.291689978359298,0.210193460692529,0.222929542977442,0.16875850803885,0.293175249414125,0.30608018808825,0.283660558416352,0.188473290304444,0.300806207144989,0.29065192605601,0.34354223810163,0.253488247819307,0.310326540881987,0.382011737122834,0.305098235896244,0.280127563405498,0.292014110037754,0.275580688860792,0.286628165853491,0.188642722063129,0.3022461698751,0.217439385188393,0.276083539892577,0.254706879834305,0.169932566939671,0.20421096283766,0.165834578784256,0.256181151238394,0.200675151920401,0.255031007473358,0.186652952155156,0.220607462675347,0.303014317250223,0.19545946808254,0.302227062469368,0.184213430032459,0.347531382331306,0.286582105932361,0.182318247246629,0.284254739728613,0.220106660690489,0.1297482664521,0.243904941106196,0.339192126603361,0.273897897134248,0.229361896684428,0.169839397267587,0.215250623494113,0.169514542287831,0.356652823329642,0.352846222968906,0.215701699710492,0.245129154165399,0.133276444855113,0.306486992744993,0.323820856100879,0.229881098135888,0.362092208088842,0.344901475915824,0.274587002630544,0.254453628405664,0.263317545514082,0.303620533848981,0.311146881816714,0.345905364691155,0.381694965794745,0.294462951729491,0.146624866896119,0.274988301196816,0.24451055879633,0.241148871603855,0.245588262012932,0.370632953647697,0.123243846775069,0,0.154798922097623,0.315745424607363,0.289748347305956,0.342152227191095,0.351498288251186,0.343247881287031,0.290870532599394,0.185674298717675,0.317054479280312,0.194214262443862,0.31152965505954,0.296531282490407,0.45335692526039,0.422030574343382,0.25248486136181,0.388700169693588,0.231176455271912,0.294116498583088,0.348778231554038,0.314512525527947,0.290257639279556
"C178",0.314910223060038,0.210762683432435,0.355243496885134,0.176546351434193,0.252495332522251,0.305962520803674,0.228527204269883,0.297588556999867,0.152477520681467,0.334212599489252,0.243227517340079,0.174602946813103,0.31031205481117,0.35209892229732,0.25589179281916,0.299320612536316,0.36075238940592,0.260537388721231,0.270852636969028,0.244669037942205,0.227851563101012,0.278332029662434,0.328659744276844,0.235366042674663,0.258189104501868,0.289423810117636,0.358119041052065,0.230496007204439,0.277360257128327,0.303596949248432,0.304987313587177,0.318188113398623,0.204241919333451,0.28317436923476,0.333765268543949,0.292863553138278,0.330136021776825,0.246954221896376,0.306648345677477,0.281388920784946,0.20517434992796,0.266021797537436,0.360081705424092,0.270061507592089,0.268028314912363,0.223425024803623,0.343909637041222,0.358248254948608,0.345375608445403,0.240006313869999,0.350554398336372,0.348972607987736,0.385216518661083,0.315561328717166,0.355428911957669,0.42465345229216,0.357140951444015,0.329331315857531,0.332081321351123,0.33374894178031,0.343239179586561,0.25291710624921,0.361168057268035,0.280340199422228,0.330291408628784,0.299653483053651,0.250363678310025,0.236927965074338,0.179048631566875,0.30981969676249,0.254778952219313,0.28916697880445,0.230732320886745,0.278454242703381,0.360451869377916,0.235786152804745,0.35130512319371,0.221882920083067,0.379384135906273,0.328252301439976,0.204449384744069,0.351548313002225,0.281634704443842,0.192708734124128,0.281378268818494,0.368417654588232,0.327165662121287,0.286854300964339,0.204304989551702,0.230019739462842,0.241265916157582,0.388534604281059,0.423922473257264,0.272066799524487,0.296490057656725,0.196630886455498,0.363758412469484,0.368636656142104,0.300270157586965,0.397689176337312,0.394068407532233,0.33051673137995,0.320972390194772,0.324219643086811,0.349156863602787,0.349853367308292,0.408618443492123,0.413950671872163,0.336761396046692,0.177932554891017,0.328487950391843,0.300094263389341,0.298245954945469,0.291241704227708,0.406297666706874,0.137341037243311,0.154798922097623,0,0.352389203083678,0.337105513327935,0.383958616130794,0.383837449114305,0.389993741309546,0.335041253992518,0.229836487903028,0.363657150314532,0.249113790485774,0.357692073550442,0.336720274649003,0.486530032500273,0.463989929262283,0.30025815459209,0.419865587709475,0.296503364776199,0.349444523883235,0.392309555751496,0.368476894571484,0.345606068819021
"W181",0.186128617522763,0.32493073712832,0.187828079027064,0.338634738268296,0.369877852213848,0.191571105818472,0.342494566401796,0.244091690593282,0.33213644589815,0.139238324121578,0.250310377088056,0.307583324135773,0.120675638648454,0.109284191115519,0.197785223047708,0.18007241958147,0.185793261267132,0.233421130239805,0.235976221584764,0.238537640258439,0.241916212421409,0.206743143456942,0.225438415374694,0.249658611878349,0.218345556472568,0.219755673474803,0.158396711606078,0.237643244188559,0.20784362138186,0.20609865162101,0.180283348711652,0.226042953836704,0.290187074532818,0.216238078732507,0.176935507589642,0.192450771869604,0.194089838260635,0.28098610955284,0.206820732507028,0.215910789809237,0.27706352177345,0.227615458077323,0.27783202630868,0.194346014431005,0.250823734672736,0.228886886561907,0.168697001358781,0.215311822946878,0.186245071433546,0.254713466885809,0.198675148053026,0.150335584311568,0.191762562605536,0.223051365546239,0.178545067879657,0.16563164179542,0.161048861024154,0.199153210691195,0.210485931057412,0.159390712555306,0.223216806487143,0.217102138308677,0.172821517431895,0.190135275889218,0.203018251294024,0.17114740117603,0.273839408195349,0.266873923757879,0.313791045403393,0.214670939700564,0.227401290504748,0.182464283391968,0.231219068670437,0.244639166076847,0.181290802226906,0.25368764769814,0.280643240434181,0.248949712925347,0.251209765002417,0.222737635603763,0.311966355821852,0.273177211201531,0.261708352716914,0.28678684000824,0.205940066016049,0.243889898931736,0.210534202652049,0.187762244455001,0.307542303909991,0.36562085520248,0.296987076562824,0.311936420793949,0.321533748658593,0.208962231290771,0.211961549274623,0.274645778274226,0.182119996183347,0.116724432260718,0.23907843154223,0.148502688238347,0.131437869741578,0.114855560157753,0.184272784917059,0.158873128408344,0.233465306610275,0.168732343613435,0.309976813355816,0.138084270015328,0.199060166638567,0.272261946154946,0.185000044042377,0.226400890023721,0.168234061213486,0.200815470505297,0.217801927676495,0.321357822448979,0.315745424607363,0.352389203083678,0,0.0827944122678068,0.128191972219046,0.249122929827166,0.147225756107113,0.16062617685057,0.28817574225482,0.259882485076156,0.213031703304884,0.184226866494399,0.16189427405233,0.378849282094562,0.376860690820437,0.154014712466861,0.256952669959205,0.199763075340681,0.176207518902013,0.160652704478448,0.160047573424091,0.26592147967474
"W185",0.161382365571517,0.295883999291784,0.173396622885046,0.31571985993946,0.338512641563583,0.155145919980918,0.316204451638917,0.224871932625415,0.305336772793074,0.107876055991811,0.224031339547935,0.271528923496651,0.0931866112667844,0.0708126222389723,0.176039469320579,0.155630041452635,0.163019232605488,0.20033975707858,0.196371908191441,0.211122308666195,0.210390466624208,0.18299906987942,0.199701477535519,0.2152604680835,0.189765275853712,0.179634957882519,0.137628960485704,0.211312371471653,0.164897261833768,0.184864486711387,0.140391260975925,0.202489430479173,0.260178336123894,0.176861576789272,0.170007306689741,0.158275967289602,0.159447908317616,0.245954572718738,0.179800563740851,0.177614933130473,0.24551889348308,0.209801742952797,0.284130219932887,0.175923326073191,0.217719873764847,0.19522115028408,0.142918244519213,0.20368258403539,0.146981027361715,0.233872718042846,0.162884317519656,0.119000732523029,0.186399951809088,0.191048384660951,0.150887817132535,0.162418109387875,0.148763219209315,0.181314200866976,0.174270515492128,0.121491799606232,0.190681795094268,0.176428533375459,0.144235927995731,0.165784455255286,0.176367757773243,0.149876544389112,0.242008602117479,0.23876847672264,0.27957989868506,0.185990705806036,0.19155736463507,0.160859433731409,0.198872125644213,0.211308632054769,0.172054767216401,0.216574767819319,0.268464034017763,0.223753502054516,0.249697010081062,0.19933244070769,0.2854597479555,0.260934171982352,0.23144611384822,0.257293844324125,0.181387352274867,0.242443685352351,0.180154800155059,0.144224086282227,0.281550161677462,0.333442459638122,0.266385644280336,0.3124515910118,0.323747231767774,0.186591027872356,0.175443631636498,0.243570867338242,0.18826771822839,0.111693024753479,0.212926224684243,0.160914674033285,0.113305029102346,0.0959947318048263,0.17832707098095,0.108637312770417,0.232804493479087,0.144438537089487,0.312203766090581,0.169581931365107,0.185932313658471,0.253504544759087,0.18229555318097,0.196910208454886,0.141349450656376,0.172614990912618,0.268957834910116,0.299702125849064,0.289748347305956,0.337105513327935,0.0827944122678068,0,0.14851526706458,0.248159002327963,0.141585578052236,0.13363374964737,0.258681272665325,0.250216031828667,0.198128968393723,0.149426985940559,0.146784346801616,0.378229280056499,0.379822289952344,0.124424700016593,0.268943564976975,0.176540283503908,0.158596418649134,0.162388350320598,0.158005124268654,0.267605212152495
