"Taxa"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium aesculapii"	0	0	0	0	0	0	0	0	0	0	0	0	0.00243587906576873	0.00557620817843866	0.0134285714285714	0.0499427590154551	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0.0130223239839725	0.0316030316030316	0	0	0	0.00157300157300157	0	0	0	0.000142918393597256	0	0	0.0010002857959417	0	0	0.0233223637144084	0	0	0	0.00028587764436821	0.0103004291845494	0	0	0.00372332808248604	0	0.0144388849177984	0	0	0.00801603206412826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142857142857143	0	0	0	0	0	0	0.000143061516452074	0	0	0	0.0225907921075207	0.00800114302043149	0.00414641120960824	0	0	0	0	0	0	0	0	0.00486061472480343	0	0.0001431229426077	0	0	0	0.000142877553936277	0	0.00971845076461341	0.000428755180791768	0.0133524766690596
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides humanifaecis"	0.000142877553936277	0.00257216347527865	0.00100071479628306	0.00028587764436821	0	0.00157232704402516	0.00257363454389477	0.00043146843089314	0.00157255182273052	0.000858246316692891	0.000714898484415213	0.00142857142857143	0	0.000142979696883043	0.00342857142857143	0.00314825414997138	0.000142897970848814	0	0.000285755107872553	0	0	0.00100071479628306	0	0.000428571428571429	0	0	0.00257253108475061	0	0.000285714285714286	0.000571428571428571	0.00171600171600172	0	0.00214285714285714	0.00816970044431704	0.00228636753358102	0.00385769395627947	0	0.000142857142857143	0.00085726532361766	0.00271467352478926	0.000142857142857143	0.000285959393766085	0	0.000858000858000858	0.00257289879931389	0.000857755539671194	0.00357142857142857	0.00171502072316707	0.0020034344590727	0.00171600171600172	0.000142918393597256	0.000714285714285714	0	0.000143000143000143	0.000429061784897025	0.00114302043149021	0	0.0022866942975561	0.00271661424077781	0	0.000428693912546442	0	0.000142918393597256	0	0.00142877553936277	0.000142877553936277	0.00878835902607693	0	0.00915593705293276	0.000143020594965675	0	0.00515537734498067	0	0.000142959256611866	0.000428816466552316	0	0.0030060120240481	0	0.000142918393597256	0.00928704100585798	0.00157502863688431	0	0	0	0.000142959256611866	0.00142897970848814	0.00085726532361766	0.000285755107872553	0.0117159594227747	0	0.000285959393766085	0.000142877553936277	0	0.00386045181584215	0	0.0040045766590389	0	0.00042863266180883	0	0.000857878181298256	0	0	0.00271700271700272	0.00214469545324564	0.000285836787194512	0	0	0.000571428571428571	0.000428755180791768	0	0	0	0.00128571428571429	0	0	0.001	0.00171526586620926	0.000142918393597256	0.0291762013729977	0.00128571428571429	0	0	0.000286123032904149	0	0.0034324942791762	0.00328571428571429	0.00357449242207607	0.000285755107872553	0.00457535030025736	0.00271428571428571	0.00385769395627947	0.000285714285714286	0.000714285714285714	0.0015748031496063	0.00257510729613734	0	0.00185926773455378	0.00114367405289492	0.00214316330904415	0.0031487047373694	0.000571510215745106	0	0.00157300157300157	0.000571510215745106	0.00614724803431022	0.00071459196798628	0.00557381735029298	0.00387652548456569
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella oris"	0.000285755107872553	0	0	0.000142938822184105	0	0	0	0	0	0.00157345158060363	0	0	0	0.0194452387760938	0.000142857142857143	0.000286204922724671	0.0071448985424407	0	0	0	0.001	0	0.00200028575510787	0	0.00357244927122035	0	0	0.0020017157563626	0.00114285714285714	0	0	0.00814402057436777	0.000142857142857143	0	0	0	0	0	0	0	0	0.000714898484415213	0	0	0	0.000285918513223731	0.000142857142857143	0.000142918393597256	0.0250429307384087	0.0125840125840126	0.00185793911676433	0	0.00142959256611866	0	0.000143020594965675	0.00214316330904415	0.000143245953301819	0	0.000142979696883043	0.000429184549356223	0.000142897970848814	0.0020017157563626	0.000142918393597256	0	0	0.00128589798542649	0	0.000571755288736421	0.000143061516452074	0.00901029748283753	0.00114465588782372	0.000143204926249463	0.00457208172596085	0.000285918513223731	0	0.000142857142857143	0.0156026338391068	0.00214377590395884	0	0.000142877553936277	0.000143184421534937	0.00314330618659809	0.0012862655423753	0	0.0100071479628306	0	0	0.00085726532361766	0	0.000285755107872553	0.00300257363454389	0	0.000142857142857143	0	0.00128571428571429	0.000143020594965675	0	0.00285755107872553	0	0	0.006715245035005	0.000142897970848814	0.000286000286000286	0.00328853302830998	0.000142918393597256	0	0	0	0	0	0.00871926815323042	0	0	0	0	0	0	0.000571673574389024	0	0	0.0028587764436821	0.000571428571428571	0.000429184549356223	0.000571428571428571	0	0.00128571428571429	0.000285959393766085	0.000142877553936277	0	0.000714285714285714	0	0.000285714285714286	0.0111428571428571	0	0.0125894134477825	0	0.0028604118993135	0	0	0.0001431229426077	0	0.000858246316692891	0.000143000143000143	0	0	0.00371587823352866	0	0.0137832017229002
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides salyersiae"	0	0.00528722492140612	0.00228734810578985	0	0	0.00128644939965695	0.0111524163568773	0	0.00214438884917798	0	0.00757792393480126	0.00171428571428571	0	0	0.001	0.000143102461362335	0	0	0	0	0	0.000571837026447462	0	0	0	0	0	0	0	0	0.000143000143000143	0	0.000285714285714286	0.00573312311881898	0	0.000571510215745106	0	0	0	0.00157165309329904	0	0	0	0.000143000143000143	0.000857632933104631	0.000142959256611866	0	0	0	0	0	0	0	0	0.0045766590389016	0	0	0	0.00457535030025736	0	0	0	0	0	0.00385769395627947	0	0.00100850021610719	0	0.025035765379113	0	0.000143081985977965	0.0103107546899613	0	0	0	0	0	0.000142918393597256	0	0.0212887555365052	0.00587056128293242	0	0	0.000142918393597256	0	0	0	0	0	0	0	0	0	0.00500428939090649	0	0.0173054919908467	0	0.000142877553936277	0	0	0	0	0.0224510224510224	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0.00571755288736421	0.000142918393597256	0.000143020594965675	0	0	0	0	0	0.0097254004576659	0	0.00514726908778953	0	0.00314555333142694	0	0.00971567366766681	0	0	0.00529706513958482	0	0	0	0	0	0.0158866466294547	0.00042863266180883	0	0	0	0.00243030736240172	0.000142918393597256	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella herbatica"	0	0	0	0	0	0	0	0	0	0.00328994421398942	0	0	0	0.010008578781813	0	0	0.0041440411546156	0	0	0	0.001	0	0.00114302043149021	0	0.00628751071734781	0	0	0.00228767515012868	0.000428571428571429	0	0	0.00442920417202458	0	0	0	0	0	0	0	0	0	0.000285959393766085	0	0	0.000142938822184105	0	0	0	0.0133085289066972	0.0111540111540112	0.00214377590395884	0	0.00200142959256612	0	0	0.00171453064723532	0	0	0	0.000858369098712446	0.000142897970848814	0.00314555333142694	0	0	0	0.00100014287755394	0	0.000571755288736421	0	0.0147311212814645	0.00357704964944913	0	0.00971567366766681	0.000285918513223731	0	0.000142857142857143	0.0077297452046951	0.00328712305273689	0	0	0.000143184421534937	0.0042863266180883	0.0022866942975561	0	0.0130092923516798	0	0	0.00042863266180883	0	0.000285755107872553	0.00600514726908779	0	0	0	0.00185714285714286	0	0	0.00485783683383341	0	0	0.00414344906415202	0	0	0.00543322848155562	0.000428755180791768	0	0	0	0	0	0.0125786163522013	0	0	0	0	0	0	0.0012862655423753	0	0	0.00171526586620926	0.000285714285714286	0.000429184549356223	0.000571428571428571	0	0.000571428571428571	0	0.000142877553936277	0	0.000428571428571429	0	0.000142857142857143	0.00628571428571429	0	0.0208869814020029	0	0.00429061784897025	0	0	0	0	0.00171649263338578	0	0	0	0.00314420465913963	0	0.00789662598707825
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium fessum"	0.00171453064723532	0.00371534724206916	0.00443173695496783	0.00242995997712979	0.0022866942975561	0.00185820468839337	0.00443237060337432	0	0.00157255182273052	0.0100128736947504	0.00328853302830998	0.002	0.00401203610832497	0.00543322848155562	0.003	0.000715512306811677	0.00271506144612746	0	0.00042863266180883	0	0.000285714285714286	0.00114367405289492	0.000714387769681383	0.000285714285714286	0.000571591883395256	0.000428571428571429	0.00157210232956982	0.00114383757506434	0.000142857142857143	0.000285714285714286	0.000286000286000286	0.00042863266180883	0.000714285714285714	0.0136161674071951	0.00142897970848814	0.00300042863266181	0	0.000285714285714286	0.00114302043149021	0.00300042863266181	0.000142857142857143	0.000285959393766085	0.000142877553936277	0.000429000429000429	0.00142938822184105	0.000285918513223731	0.000142857142857143	0.00271544947834786	0.000286204922724671	0.000572000572000572	0.000428755180791768	0.000285714285714286	0.000571837026447462	0.000143000143000143	0.00085812356979405	0.00100014287755394	0.00128921357971637	0.000285836787194512	0.00343151272519302	0.00729613733905579	0.000142897970848814	0.000714898484415213	0.000142918393597256	0.000143081985977965	0.0024289184169167	0.00114302043149021	0.00864428756663305	0.00028587764436821	0.00128755364806867	0.00157322654462243	0.00100157390184576	0.000859229557496778	0.00042863266180883	0.00185847033595425	0	0.000142857142857143	0.000858860578299456	0.00114334714877805	0.000142918393597256	0.00228604086298043	0.00243413516609393	0.000571510215745106	0.000571673574389024	0.000142918393597256	0.00100071479628306	0.00585881680480137	0	0.00085726532361766	0.00342906129447064	0.00042863266180883	0.0010008578781813	0.000714387769681383	0.000714285714285714	0.0020017157563626	0	0.00128718535469108	0.000859722023212495	0.000571510215745106	0.000142897970848814	0.000857878181298256	0.000714387769681383	0.000142897970848814	0.00328900328900329	0.00128681727194738	0.000142918393597256	0.00100071479628306	0.000428571428571429	0.000285714285714286	0	0.00286123032904149	0.000571755288736421	0.000142877553936277	0.000142857142857143	0.00200028575510787	0.000428877769835597	0	0.00200114351057747	0.000571673574389024	0.00886727688787185	0.000285714285714286	0.00200114351057747	0.000285714285714286	0.00243204577968526	0.000285714285714286	0.00028604118993135	0.000857142857142857	0.000857878181298256	0.00114302043149021	0.0010008578781813	0.000857142857142857	0.00271467352478926	0.000285714285714286	0.00214285714285714	0.00100214745884037	0.00271816881258941	0.000142938822184105	0.00028604118993135	0.000571837026447462	0.000571510215745106	0.0015743523686847	0.00371481640234319	0.000286082105564297	0.000572000572000572	0.000285755107872553	0.00157255182273052	0.000285836787194512	0.000142918393597256	0.0012921751615219
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella vaginalis"	0.00100014287755394	0.00114318376679051	0.00100071479628306	0.000142938822184105	0.000428755180791768	0.000714694110920526	0.00114383757506434	0	0	0.00300386210842512	0.00114383757506434	0.000571428571428571	0.000143287003868749	0.00128681727194738	0.000571428571428571	0.00157412707498569	0	0	0.00042863266180883	0	0.001	0.000714796283059328	0.000714387769681383	0	0	0.00171428571428571	0.000142918393597256	0.00057191878753217	0	0.000142857142857143	0.00143000143000143	0.00042863266180883	0.00628571428571429	0.00286656155940949	0.000142897970848814	0	0.00271506144612746	0.000428571428571429	0.00385769395627947	0.00157165309329904	0.000714285714285714	0.000285959393766085	0	0.001001001001001	0.00100057175528874	0.000571837026447462	0.000142857142857143	0.000142918393597256	0.00271894676588437	0.000572000572000572	0.00071459196798628	0.000285714285714286	0.00128663330950679	0.000572000572000572	0	0.00285755107872553	0.000143245953301819	0.000285836787194512	0.000285959393766085	0	0.000142897970848814	0.000428939090649128	0.00285836787194512	0.00271855773358134	0	0.0018574082011716	0.00115257167555107	0.00786163522012579	0.00200286123032904	0.00200228832951945	0.000429245957933896	0.0011456394099957	0	0.000428877769835597	0.00214408233276158	0.000428571428571429	0.00143143429716576	0.000857510361583536	0.00600257253108475	0.0114302043149021	0.000429553264604811	0.00142877553936277	0.000285836787194512	0.000285836787194512	0.000142959256611866	0.00800228636753358	0.00042863266180883	0.000571510215745106	0.00142877553936277	0	0.0010008578781813	0.00442920417202458	0.00314285714285714	0.000142979696883043	0.000428571428571429	0.00128718535469108	0	0.000714387769681383	0.0010002857959417	0.000428939090649128	0	0.00328665332952272	0.000143000143000143	0.000714898484415213	0.00200085751036158	0.000285918513223731	0.000714285714285714	0	0.000428755180791768	0.00314735336194564	0	0.00100014287755394	0.000142857142857143	0.0107158165452207	0.00214438884917798	0.00457142857142857	0.00142938822184105	0.000142918393597256	0	0.00114285714285714	0.000142938822184105	0.00185714285714286	0.000572246065808298	0	0.00200228832951945	0.000428571428571429	0.00057191878753217	0.000142877553936277	0.000857878181298256	0.000714285714285714	0.00357193884840692	0.000142857142857143	0.00228571428571429	0.000572655690765927	0.000858369098712446	0.000142938822184105	0.00214530892448513	0.000857755539671194	0.0102871838834119	0.0025762129669386	0.0018574082011716	0.000286082105564297	0.00286000286000286	0.000142877553936277	0.00128663330950679	0.00071459196798628	0.000142918393597256	0.00215362526920316
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola barnesiae"	0.000142877553936277	0.000285795941697628	0.000428877769835597	0	0.000857510361583536	0.000857632933104631	0.00257363454389477	0	0.00142959256611866	0.000429123158346445	0.00057191878753217	0.000142857142857143	0.000143287003868749	0.000714898484415213	0.00185714285714286	0.00286204922724671	0.000285795941697628	0	0.00357193884840692	0	0.000285714285714286	0.00128663330950679	0.00128589798542649	0.00228571428571429	0.00114318376679051	0.001	0.00142918393597256	0.0020017157563626	0.000285714285714286	0.000142857142857143	0.000715000715000715	0.00114302043149021	0.000714285714285714	0.00243657732549807	0.000285795941697628	0.00100014287755394	0	0.000142857142857143	0.000571510215745106	0.00042863266180883	0.000857142857142857	0.000428939090649128	0.00042863266180883	0.000143000143000143	0.002715837621498	0.00142959256611866	0.000142857142857143	0.00200085751036158	0.00186033199771036	0.00143000143000143	0.0012862655423753	0.000142857142857143	0.00157255182273052	0.000286000286000286	0.00128718535469108	0.000571510215745106	0	0.000142918393597256	0.000714898484415213	0.000858369098712446	0.000428693912546442	0.000714898484415213	0.000428755180791768	0.00100157390184576	0.00042863266180883	0.00085726532361766	0.0063391442155309	0.00028587764436821	0.000858369098712446	0.00214530892448513	0.000858491915867792	0.0011456394099957	0.00171453064723532	0.00100071479628306	0.000142938822184105	0.00128571428571429	0.00143143429716576	0.00457338859511219	0.00071459196798628	0.00485783683383341	0.00200458190148912	0.00314330618659809	0.000428755180791768	0.00257253108475061	0.00243030736240172	0.00185767362103458	0.000714387769681383	0.00142877553936277	0.00285755107872553	0.00042863266180883	0.00371747211895911	0.0018574082011716	0.000571428571428571	0.00428939090649128	0.000714285714285714	0.0045766590389016	0	0.00328618374053436	0.000142897970848814	0.00285959393766085	0.000714387769681383	0.00071448985424407	0.00328900328900329	0.00243065484701172	0.000142918393597256	0	0.000428571428571429	0.000142857142857143	0	0	0.00571755288736421	0.000571510215745106	0.000285714285714286	0.000285755107872553	0.00157255182273052	0.000285714285714286	0.00114351057747284	0.00171502072316707	0.0080091533180778	0.000142857142857143	0.000571755288736421	0.000285714285714286	0.00214592274678112	0.000285714285714286	0.0022883295194508	0.000428571428571429	0.000857878181298256	0.000142877553936277	0.0020017157563626	0.000285714285714286	0.00085726532361766	0.00242857142857143	0.001	0.00443808160343593	0.00300429184549356	0.000571755288736421	0.00257437070938215	0.000714796283059328	0.00114302043149021	0.0034349506225848	0.000285755107872553	0.000715205263910742	0.00157300157300157	0.000142877553936277	0.000142959256611866	0.000285836787194512	0.000285836787194512	0.00143575017946877
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus pasteurianus"	0.000571510215745106	0	0	0.00500285877644368	0	0	0	0.00920465985905365	0	0	0	0	0.00128958303481874	0	0	0	0	0.000286409852498926	0	0	0	0	0	0	0.000571591883395256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16033815732913	0	0	0	0	0	0	0	0	0	0	0	0	0.000143061516452074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium perfoetens"	0.000285755107872553	0.0481566161760503	0.0270192994996426	0.0214408233276158	0	0.0130074328187536	0	0.0021573421544657	0.000857755539671194	0.000858246316692891	0	0.000285714285714286	0.0143287003868749	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0.000142897970848814	0	0	0	0	0	0.000143000143000143	0	0.000428571428571429	0.00128995270173427	0	0.000714387769681383	0	0	0.000142877553936277	0.000285755107872553	0	0.000285959393766085	0	0.000715000715000715	0.000714694110920526	0	0	0.00257253108475061	0	0.000143000143000143	0	0	0	0	0.00028604118993135	0.000142877553936277	0.00687580575848732	0	0.00343151272519302	0	0	0	0	0	0.000571510215745106	0.000285755107872553	0.00172885751332661	0	0.00228898426323319	0.00028604118993135	0	0.000286409852498926	0	0	0	0	0.000286286859433152	0	0	0.00514359194170596	0.000429553264604811	0.000142877553936277	0	0	0.000285918513223731	0	0	0	0.000285755107872553	0.000142877553936277	0	0	0	0.0010008578781813	0	0.00085812356979405	0.000573148015474996	0	0	0	0	0	0.000286000286000286	0	0.00200085751036158	0	0	0	0	0.00100143061516452	0	0	0	0.000285755107872553	0	0	0.00128644939965695	0	0.000143020594965675	0	0	0.000142857142857143	0.000286123032904149	0	0.000143020594965675	0	0.000857878181298256	0	0.000285959393766085	0	0.0024289184169167	0	0.000142857142857143	0	0	0	0.000715102974828375	0.000428877769835597	0.00085726532361766	0.0002862458852154	0.000285755107872553	0	0	0	0.000142959256611866	0	0	0.000143575017946877
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium reuteri"	0	0	0	0	0	0	0	0	0	0	0	0	0.000716435019343746	0.00057191878753217	0.00228571428571429	0.00915855752718947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285714285714286	0	0.0237550085861477	0.00843700843700844	0	0	0	0.005005005005005	0.000143020594965675	0	0	0.00071459196798628	0	0	0.00185767362103458	0	0	0.0586636142509658	0	0	0	0	0.00515021459227468	0	0	0.00687383645997422	0	0.00471765546819157	0	0	0.0118809046664758	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143061516452074	0	0	0	0.00857878181298256	0.0024289184169167	0.00114383757506434	0	0	0	0	0	0	0	0	0.0102930664760543	0	0.0018605982539001	0	0	0	0.00042863266180883	0	0.00157210232956982	0.000142918393597256	0.0063173007896626
