plate,genus,receptor,treat_type,treat_subtype,treat,treat_name,log10_dose,dose,fold_act,perc_e2,adj_perc_e2
37,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-11,1e-11,1.080800786400412,10.300924662169338,0.7700982677175124
37,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-10,1e-10,4.143585347064741,39.49179259346846,29.960966199016635
37,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-9,1e-9,13.388847564577015,127.60678175976265,118.07595536531083
37,Xanthonycticebus,alpha,standard,isoflavone,daidzein,Daidzein (Isoflavone plant metabolite),-8,1e-8,8.479100843206318,80.8128381176495,71.28201172319768
37,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-9,1e-9,0.9393203092636053,8.95249879637422,-0.5783275980776044
37,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-8,1e-8,1.0642766988364478,10.143436452270471,0.6126100578186466
37,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-7,1e-7,1.5128070096733497,14.4183009775065,4.887474583054675
37,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-6,1e-6,5.290392179369257,50.421809420134025,40.890983025682196
37,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-5,1e-5,10.256776857091692,97.75555959157214,88.22473319712032
37,Xanthonycticebus,alpha,standard,metabolite,equol,Equol (Microbial metabolite),-4,1e-4,5.965522942206053,56.856363514285356,47.325537119833534
38,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,1.152749031369947,22.614187387557322,2.996571781598213
38,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.618161803641259,31.744476252079703,12.126860646120594
38,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,3.7420004834539475,73.4091270817127,53.79151147575358
38,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,5.0355503843655205,98.78549180492242,79.16787619896331
38,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,5.097459447091199,99.99999999999999,80.38238439404087
38,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,5.356181893005851,105.07551749258718,85.45790188662806
38,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-13,1e-13,0.9614012667310828,18.860400493812545,-0.7572151121465645
38,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-12,1e-12,0.8507873379039869,16.69041895741766,-2.9271966485414516
38,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-11,1e-11,1.2122070768265012,23.780612468005643,4.1629968620465325
38,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-10,1e-10,2.289567071283433,44.91584670849996,25.298231102540857
38,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-9,1e-9,3.9959134637119655,78.39029432577797,58.772678719818856
38,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-8,1e-8,5.013122287084517,98.34550601369064,78.72789040773152
38,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-13,1e-13,1.0666659722770346,20.925443024087503,1.3078274181283938
38,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-12,1e-12,0.9506964174120449,18.650396874751948,-0.9672187312071625
38,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-11,1e-11,1.4727326729930021,28.891503469113392,9.273887863154282
38,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-10,1e-10,3.0563487919339565,59.958275757897844,40.340660151938735
38,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-9,1e-9,4.40834428997302,86.48120373941545,66.86358813345635
38,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-8,1e-8,4.6348746960496845,90.92519016888927,71.30757456293016
38,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,0.9924514299663627,19.469530660664553,-0.14808494529455746
38,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,1.4349916886123233,28.151115344942724,8.533499738983615
38,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,2.7552333669611886,54.05110909775708,34.43349349179797
38,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,4.04704682504787,79.39340895310634,59.775793347147236
38,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,4.5048323362216225,88.37406914129053,68.75645353533142
38,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-4,1e-4,2.883683557906211,56.57099556822857,36.95337996226946
39,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,1.1181199572481173,12.011538667882823,1.2689179052186315
39,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.695960445410276,18.21905989352164,7.476439130857448
39,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,4.985540916279164,53.5577753603324,42.815154597668204
39,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,8.561489838505484,91.9728384984675,81.23021773580331
39,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,9.308715462389626,100,89.25737923733581
39,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,8.827302763680159,94.82836594743347,84.08574518476928
39,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-13,1e-13,0.8368720547786559,8.990199111358633,-1.7524216513055588
39,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-12,1e-12,0.852008951357338,9.152809050827084,-1.5898117118371076
39,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-11,1e-11,1.0941107878099956,11.753617265782534,1.0109965031183428
39,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-10,1e-10,2.9277955067221093,31.45219679934786,20.709576036683668
39,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-9,1e-9,7.272629778326763,78.12710365582296,67.38448289315878
39,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-8,1e-8,9.137066563011185,98.1560409696487,87.41342020698451
39,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-13,1e-13,0.9025634920151293,9.695897308944424,-1.046723453719767
39,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-12,1e-12,1.0445512634256182,11.221218090143159,0.47859732747896777
39,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-11,1e-11,1.5965680530142154,17.151325115316855,6.408704352652663
39,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-10,1e-10,4.492345931876303,48.25956868084439,37.5169479181802
39,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-9,1e-9,7.7934681067059826,83.72227229626087,72.97965153359668
39,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-8,1e-8,9.409460802113037,101.08226897825436,90.33964821559017
39,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,1.1324582726987273,12.165569753144176,1.4229489904799835
39,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,2.16096532318717,23.214430948267825,12.471810185603632
39,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,5.205371764036099,55.919334789720125,45.17671402705593
39,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,7.887677606933978,84.73432922945035,73.99170846678616
39,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,8.685673313220112,93.30689447231666,82.56427370965247
39,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-4,1e-4,4.841340785375601,52.008688040108886,41.2660672774447
40,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,1.2345491739839822,2.0687571743676005,0.393038444030139
40,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.0353692716855096,1.7349876813792644,0.05926895104180306
40,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,1.8709498070817814,3.135185635248201,1.4594669049107398
40,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,17.550741983796954,29.41010707356861,27.73438834323115
40,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,59.67588604792983,99.99999999999999,98.32428126966252
40,Gorilla,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,75.38776578466921,126.3286911636638,124.65297243332634
40,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-13,1e-13,0.902366646758943,1.5121126916057683,-0.1636060387316931
40,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-12,1e-12,0.9683997851390254,1.622765658412238,-0.05295307192522336
40,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-11,1e-11,1.0175710062151548,1.7051627945630725,0.029444064225611077
40,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-10,1e-10,1.243552822079908,2.0838447561233107,0.408126025785849
40,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-9,1e-9,6.5884393894922155,11.040371288665215,9.364652558327753
40,Gorilla,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-8,1e-8,38.48602603627796,64.49175468524619,62.81603595490872
40,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-13,1e-13,0.9851274269804025,1.6507964811602103,-0.024922249177251256
40,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-12,1e-12,0.9794795769848406,1.6413322731365108,-0.034386457200950606
40,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-11,1e-11,1.0609693216411988,1.7778861645875874,0.1021674342501259
40,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-10,1e-10,3.950644688864883,6.6201693020390975,4.944450571701636
40,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-9,1e-9,34.33870883128567,57.5420175641898,55.86629883385234
40,Gorilla,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-8,1e-8,55.14423729633032,92.40623130763433,90.73051257729686
40,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,1.0615938166813923,1.7789326426234424,0.10321391228598098
40,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,4.987954240691741,8.358408347193322,6.6826896168558605
40,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,34.41480541298746,57.66953403146214,55.99381530112468
40,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,65.29661130526753,109.41875459180163,107.74303586146416
40,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,71.8999090602495,120.48402432182024,118.80830559148278
40,Gorilla,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-4,1e-4,57.76466667023045,96.79733389100524,95.12161516066777
41,Xanthonycticebus,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,0.9560558718202773,44.29535890111308,-2.0359907686265943
41,Xanthonycticebus,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,0.8815299798540549,40.84247374097679,-5.488875928762887
41,Xanthonycticebus,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,0.9406365876112476,43.58096265276743,-2.7503870169722466
41,Xanthonycticebus,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,0.8225473729565215,38.109729956374366,-8.221619713365312
41,Xanthonycticebus,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,2.1583657871575634,100,53.66865033026033
41,Xanthonycticebus,beta,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,54.82319395460413,2540.0325691227226,2493.701219452983
41,Xanthonycticebus,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-13,1e-13,0.9100671800527768,42.16464074197914,-4.1667089277605385
41,Xanthonycticebus,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-12,1e-12,0.8212607256735623,38.05011785120597,-8.28123181853371
41,Xanthonycticebus,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-11,1e-11,0.8100731118108592,37.531780601363046,-8.799569068376634
41,Xanthonycticebus,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-10,1e-10,0.8423872918752011,39.028940177215006,-7.302409492524677
41,Xanthonycticebus,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-9,1e-9,1.2510763806975054,57.96405725764848,11.632707587908794
41,Xanthonycticebus,beta,standard,estrogen,e1,Estrone (Endogenous estrogen),-8,1e-8,6.539968034764035,303.00554584757276,256.6741961778331
41,Xanthonycticebus,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-13,1e-13,0.8272787550110914,38.32894127276578,-8.002408396973896
41,Xanthonycticebus,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-12,1e-12,0.9060040717171665,41.97639144893594,-4.354958220803736
41,Xanthonycticebus,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-11,1e-11,0.9371583933122574,43.41981321648162,-2.911536453258061
41,Xanthonycticebus,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-10,1e-10,0.9410389435340518,43.59960434571857,-2.7317453240211123
41,Xanthonycticebus,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-9,1e-9,1.1353092964811624,52.60041199857489,6.269062328835211
41,Xanthonycticebus,beta,standard,estrogen,e3,Estriol (Endogenous estrogen),-8,1e-8,1.8045956601626467,83.6093525434903,37.27800287375063
41,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,0.9472072117894811,43.88538853911761,-2.4459611306220643
41,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,1.0028520323248085,46.46348817664978,0.13213850691010048
41,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,1.070191834244921,49.583432086101524,3.2520824163618416
41,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,3.662270780296436,169.67794810718453,123.34659843744485
41,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,128.83958519126168,5969.311872800558,5922.980523130818
41,Xanthonycticebus,beta,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-4,1e-4,98.84509410713204,4579.62661821586,4533.29526854612
42,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,1.1001502930909177,21.956419803996948,1.9987649800278704
42,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.397730143632109,27.89541574366635,7.937760919697275
42,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,3.284182656389416,65.5445838350858,45.58692901111673
42,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,4.799007784759106,95.77694086576271,75.81928604179363
42,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,5.010608755488663,99.99999999999999,80.0423451760309
42,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,4.730060454735077,94.40091385210887,74.44325902813979
42,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-13,1e-13,1.0365137119586967,20.686382883582574,0.7287280596134996
42,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-12,1e-12,1.0674019616726818,21.30283990949085,1.3451850855217746
42,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-11,1e-11,1.1452496644781267,22.85649749092085,2.8988426669517744
42,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-10,1e-10,1.9015251122517765,37.94998182943,17.99232700546093
42,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-9,1e-9,3.8688545036122193,77.21326274725088,57.25560792328181
42,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-8,1e-8,4.618839121007074,92.18119686450392,72.22354204053484
42,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-13,1e-13,0.9688003205236209,19.334982390361027,-0.6226724336080498
42,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-12,1e-12,1.0168836405833528,20.294612694903584,0.33695787093450846
42,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-11,1e-11,1.4109123634687761,28.158501936980226,8.200847113011152
42,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-10,1e-10,2.8712140888490323,57.30269971096587,37.34504488699679
42,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-9,1e-9,4.385338117590637,87.52106443726822,67.56340961329914
42,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-8,1e-8,4.531462104555522,90.43735653061557,70.4797017066465
42,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,1.0032778797932034,20.023073617436292,0.06541879346721775
42,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,1.5693392100622097,31.32033025614188,11.362675432172802
42,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,2.861439180453065,57.10761546326322,37.14996063929415
42,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,4.39540236899979,87.72192329295376,67.76426846898468
42,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,4.855308375960087,96.90056863133728,76.9429138073682
42,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-4,1e-4,2.7290047866031757,54.46453554398557,34.5068807200165
43,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,1.0200128101852526,12.231543735125449,0.23998479293531955
43,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.4906612405614295,17.87535212903064,5.883793186840512
43,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,4.208893654305365,50.47119633701279,38.47963739482266
43,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,7.576653381422403,90.85588560787092,78.86432666568079
43,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,8.339199305285328,99.99999999999999,88.00844105780986
43,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,8.033937384124865,96.3394336795981,84.34787473740798
43,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-13,1e-13,0.868707571294249,10.417158044701821,-1.5744008974883077
43,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-12,1e-12,0.897615977213089,10.763814898202348,-1.2277440439877811
43,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-11,1e-11,1.0564472252854813,12.668449171324065,0.6768902291339352
43,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-10,1e-10,2.1238483310895706,25.468252446532723,13.476693504342595
43,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-9,1e-9,6.172987233194738,74.02374025624187,62.03218131405174
43,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-8,1e-8,7.063266557801505,84.69957725227714,72.70801831008701
43,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-13,1e-13,0.8007844613763144,9.60265406858405,-2.3889048736060796
43,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-12,1e-12,0.7203339808227366,8.637927389098301,-3.3536315530918293
43,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-11,1e-11,1.115531033868352,13.376956144474635,1.3853972022845054
43,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-10,1e-10,3.838150485627042,46.025407777392346,34.033848835202214
43,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-9,1e-9,6.6835112161034536,80.1457186886934,68.15415974650328
43,Xanthonycticebus,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-8,1e-8,7.189670251749493,86.215354598765,74.22379565657488
43,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,0.9940555434902172,11.920275641573783,-0.07128330061634713
43,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,2.5113268104556843,30.114723470681678,18.12316452849155
43,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,5.626907919904433,67.47539798381047,55.48383904162033
43,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,7.756515080934179,93.01270777900885,81.02114883681872
43,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,7.768983361514894,93.16222190050027,81.17066295831015
43,Xanthonycticebus,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-4,1e-4,4.170414193440848,50.009767613992246,38.018208671802114
44,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,1.0205900261913905,21.245644539492115,0.42862301834711286
44,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.3851382762364808,28.83445330617651,8.017431785031508
44,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,2.686139272978241,55.91741905438083,35.10039753323583
44,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,3.785279019795539,78.79823481862238,57.98121329747738
44,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,4.803761186412978,100,79.18297847885499
44,Gorilla,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,2.6386143710477006,54.92809214810246,34.111070626957456
44,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-13,1e-13,0.92597030318085,19.275943729256916,-1.5410777918880858
44,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-12,1e-12,0.8716187404895931,18.144506079005158,-2.6725154421398423
44,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-11,1e-11,1.2109293291953462,25.2079419064452,4.390920385300199
44,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-10,1e-10,1.7867521569027431,37.194858103196644,16.377836582051646
44,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-9,1e-9,4.082998460553971,84.99586682415392,64.17884530300891
44,Gorilla,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-8,1e-8,2.3049448012573777,47.98208553282612,27.165064011681118
44,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-13,1e-13,0.9281144747119677,19.32057899416522,-1.496442526979782
44,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-12,1e-12,0.915757069191293,19.063334617495816,-1.7536869036491858
44,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-11,1e-11,1.7601221914526324,36.64050153931434,15.823480018169343
44,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-10,1e-10,2.3694184916788363,49.32423573387726,28.507214212732258
44,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-9,1e-9,3.705843440281912,77.1446226503426,56.32760112919759
44,Gorilla,alpha,standard,estrogen,e3,Estriol (Endogenous estrogen),-8,1e-8,2.150219246453716,44.7611603286072,23.944138807462192
44,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-9,1e-9,1.275862300747764,26.55965297268378,5.742631451538777
44,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-8,1e-8,1.8838707487732198,39.21657792026766,18.399556399122662
44,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-7,1e-7,4.199011582894756,87.41091448865727,66.59389296751228
44,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-6,1e-6,4.9498158743554574,103.0404235821627,82.2234020610177
44,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-5,1e-5,4.830353555038298,100.5535739099715,79.73655238882651
44,Gorilla,alpha,standard,coumestans,coumestrol,Coumestrol (Coumestan plant metabolite),-4,1e-4,1.867555017603594,38.87693299337634,18.05991147223134
45,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-13,1e-13,0.9771503509782209,13.910465300509204,-0.32528182538958816
45,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-12,1e-12,1.4398394061595843,20.497189687992122,6.261442562093332
45,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-11,1e-11,4.26474648674053,60.71185254130347,46.47610541540468
45,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-10,1e-10,6.605226942563124,94.03034046350226,79.79459333760346
45,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-9,1e-9,7.024569846290127,99.99999999999999,85.76425287410119
45,Xanthonycticebus,alpha,standard,estrogen,e2,Estradiol (Endogenous estrogen),-8,1e-8,6.6049720350446215,94.02671166452836,79.79096453862957
45,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-13,1e-13,0.9881046928218884,14.066408540926306,-0.16933858497248622
45,Xanthonycticebus,alpha,standard,estrogen,e1,Estrone (Endogenous estrogen),-12,1e-12,0.9781793992002501,13.925114570778367,-0.31063255512042487
