plate_id,row_id,date,subject,receptor,dose_type,treatment_class,model_group,treatment,curve_id,dose,replicate,luciferase,bgal,ratio,mean_vehicle,fold_act,e2_max,response
11,6,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_11,1e-9,1,2505,0.9134,2742.500547405299,3099.0885238702585,0.8849377893795564,5.716771544175629,0.15479677341333506
11,6,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_11,1e-9,2,2512,0.9032,2781.2223206377325,3099.0885238702585,0.8974323576805858,5.716771544175629,0.15698237208637617
11,6,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_11,1e-9,3,2701,0.946,2855.1797040169135,3099.0885238702585,0.9212965947972527,5.716771544175629,0.1611567976222331
15,1,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-5,1,22644,1.2706,17821.501652762476,2990.183822287179,5.960002030621276,5.96567563176501,0.9990489591633974
15,1,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-5,2,21994,1.3639,16125.815675636046,2990.183822287179,5.392917838509834,5.96567563176501,0.9039911271398241
15,1,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-5,3,19757,1.3212,14953.829851650016,2990.183822287179,5.000973431864766,5.96567563176501,0.8382912079960294
15,2,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-6,1,10844,1.2653,8570.29953370742,2990.183822287179,2.8661447064990258,5.96567563176501,0.48043924668613697
15,2,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-6,2,9423,1.3891,6783.5289036066515,2990.183822287179,2.268599292473584,5.96567563176501,0.38027533384385404
15,2,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-6,3,8439,1.2834,6575.502571294997,2990.183822287179,2.1990295453693625,5.96567563176501,0.36861366274430774
15,3,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-7,1,4418,1.2285,3596.2555962555966,2990.183822287179,1.2026871289487602,5.96567563176501,0.2016011602348772
15,3,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-7,2,4235,1.3977,3029.9778207054446,2990.183822287179,1.0133082113954544,5.96567563176501,0.169856404193343
15,3,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-7,3,3805,1.2964,2935.050910212897,2990.183822287179,0.9815620325200908,5.96567563176501,0.16453493168378733
15,4,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-8,1,4404,1.2243,3597.1575594217106,2990.183822287179,1.2029887703259194,5.96567563176501,0.20165172305387347
15,4,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-8,2,3930,1.33,2954.8872180451126,2990.183822287179,0.9881958413462795,5.96567563176501,0.1656469279161782
15,4,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-8,3,3699,1.3348,2771.2016781540306,2990.183822287179,0.9267663270395029,5.96567563176501,0.1553497682818717
15,5,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-9,1,3329,1.1106,2997.4788402665226,2990.183822287179,1.0024396553566275,5.96567563176501,0.16803455588818944
15,5,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-9,2,3708,1.2904,2873.5275883446993,2990.183822287179,0.9609869356281749,5.96567563176501,0.1610860185745393
15,5,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-9,3,3721,1.2842,2897.5237501946735,2990.183822287179,0.9690119144509216,5.96567563176501,0.16243121052229065
15,6,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-10,1,4093,1.2674,3229.446110146757,2990.183822287179,1.0800159127596936,5.96567563176501,0.1810383231379543
15,6,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-10,2,4174,1.2894,3237.1645726694583,2990.183822287179,1.082597179658796,5.96567563176501,0.18147100956920414
15,6,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_15,1e-10,3,3333,1.2378,2692.68056228793,2990.183822287179,0.90050669869129,5.96567563176501,0.15094798213574095
19,1,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-5,1,5448,1.2422,4385.767187248431,1023.5137189303274,4.285010651183053,4.192356604187024,1.0221007074883592
19,1,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-5,2,4803,1.1763,4083.142055598062,1023.5137189303274,3.9893378858324904,4.192356604187024,0.951574081710565
19,1,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-5,3,4951,1.2535,3949.7407259672914,1023.5137189303274,3.8590012551030184,4.192356604187024,0.9204849728787207
19,2,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-6,1,2316,1.2034,1924.5471165032409,1023.5137189303274,1.8803334834774683,4.192356604187024,0.4485146806451356
19,2,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-6,2,2103,1.2253,1716.314371990533,1023.5137189303274,1.6768845793139444,4.192356604187024,0.39998615042412966
19,2,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-6,3,2097,1.1626,1803.7158093927403,1023.5137189303274,1.7622780975303398,4.192356604187024,0.42035500886787713
19,3,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-7,1,1175,1.2594,932.9839606161664,1023.5137189303274,0.9115500294331438,4.192356604187024,0.21743141519086262
19,3,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-7,2,1076,1.2896,834.3672456575682,1023.5137189303274,0.8151988881297694,4.192356604187024,0.19444884228493525
19,3,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-7,3,1031,1.3216,780.1150121065375,1023.5137189303274,0.7621930196713284,4.192356604187024,0.1818053881461574
19,4,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-8,1,902,1.1768,766.4853840924541,1023.5137189303274,0.7488765122694269,4.192356604187024,0.17862901059549727
19,4,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-8,2,979,1.2663,773.1185343125642,1023.5137189303274,0.7553572756411601,4.192356604187024,0.18017486272202216
19,4,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-8,3,911,1.2651,720.1011777725082,1023.5137189303274,0.7035579147146995,4.192356604187024,0.16781919601305778
19,5,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-9,1,3050,1.1248,2711.593172119488,1023.5137189303274,2.6492983161509254,4.192356604187024,0.6319353447903255
19,5,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-9,2,3443,1.239,2778.8539144471347,1023.5137189303274,2.7150138420726893,4.192356604187024,0.647610424972229
19,5,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-9,3,3251,1.2411,2619.450487470792,1023.5137189303274,2.5592724738544543,4.192356604187024,0.6104615412005833
19,6,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-10,1,1324,1.3003,1018.2265631008229,1023.5137189303274,0.9948343087818793,4.192356604187024,0.23729715830669326
19,6,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-10,2,1436,1.2433,1154.9907504222633,1023.5137189303274,1.128456540503768,4.192356604187024,0.26916997933256603
19,6,2022-07-01,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_19,1e-10,3,1526,1.3906,1097.3680425715518,1023.5137189303274,1.0721576294242636,4.192356604187024,0.2557410379530858
23,1,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-5,1,31242,1.5401,20285.695734043242,3861.3527320663084,5.253520499586125,5.666369601548528,0.9271404565897753
23,1,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-5,2,30434,1.5413,19745.669240251736,3861.3527320663084,5.113666274586969,5.666369601548528,0.9024590053549431
23,1,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-5,3,28801,1.5761,18273.586701351436,3861.3527320663084,4.732431344487084,5.666369601548528,0.8351787259330536
23,2,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-6,1,13011,1.5047,8646.906360071776,3861.3527320663084,2.239346405280254,5.666369601548528,0.39519949504675383
23,2,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-6,2,12601,1.5141,8322.435770424674,3861.3527320663084,2.155316115337416,5.666369601548528,0.38036984293230763
23,2,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-6,3,13256,1.6409,8078.4935096593335,3861.3527320663084,2.0921407781713652,5.666369601548528,0.3692206695446793
23,3,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-7,1,7786,1.4924,5217.099973197534,3861.3527320663084,1.3511068102824502,5.666369601548528,0.23844311354367254
23,3,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-7,2,9126,1.5958,5718.761749592681,3861.3527320663084,1.4810254712297224,5.666369601548528,0.2613711380254796
23,3,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-7,3,8588,1.6162,5313.698799653508,3861.3527320663084,1.3761236458731945,5.666369601548528,0.24285808068311004
23,4,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-8,1,5677,1.4165,4007.765619484645,3861.3527320663084,1.0379175117057973,5.666369601548528,0.18317151627775058
23,4,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-8,2,5898,1.4465,4077.428275146907,3861.3527320663084,1.0559585093809782,5.666369601548528,0.1863553886587987
23,4,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-8,3,6339,1.5163,4180.571127085669,3861.3527320663084,1.0826700944382615,5.666369601548528,0.19106944491273303
23,5,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-9,1,5272,1.4046,3753.3817456927236,3861.3527320663084,0.9720380411048832,5.666369601548528,0.17154511785451496
23,5,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-9,2,5722,1.4884,3844.3966675624833,3861.3527320663084,0.995608776073987,5.666369601548528,0.17570487738779042
23,5,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-9,3,5924,1.5216,3893.2702418506833,3861.3527320663084,1.0082658881482953,5.666369601548528,0.17793860250004737
23,6,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-10,1,6710,1.523,4405.778069599475,3861.3527320663084,1.1409934225930793,5.666369601548528,0.20136233652694738
23,6,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-10,2,7086,1.565,4527.79552715655,3861.3527320663084,1.1725930888301963,5.666369601548528,0.20693904056483456
23,6,2022-07-08,gorilla,alpha,molar,metabolite,alpha_metabolite,equol,alpha_gorilla_metabolite_equol_23,1e-10,3,7598,1.6803,4521.81158126525,3861.3527320663084,1.1710433868717074,5.666369601548528,0.20666554941133386
11,1,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-8,1,20211,1.4448,13988.787375415282,3099.0885238702585,4.513839236171788,5.716771544175629,0.7895783837593765
11,1,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-8,2,18710,1.373,13627.093954843409,3099.0885238702585,4.3971296237209065,5.716771544175629,0.7691630826494716
11,1,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-8,3,19087,1.2989,14694.741704519209,3099.0885238702585,4.74163341619163,5.716771544175629,0.8294250311651004
11,2,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-9,1,27049,1.2716,21271.62629757785,3099.0885238702585,6.8638330701870505,5.716771544175629,1.2006484809035396
11,2,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-9,2,25166,1.225,20543.673469387755,3099.0885238702585,6.628940513042216,5.716771544175629,1.1595601576550536
11,2,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-9,3,23203,1.2122,19141.2308199967,3099.0885238702585,6.1764066023168676,5.716771544175629,1.0804011590439582
11,3,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-10,1,10620,0.8995,11806.55919955531,3099.0885238702585,3.8096876254476375,5.716771544175629,0.6664054346074106
11,3,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-10,2,10021,0.9263,10818.309403001187,3099.0885238702585,3.4908036087626417,5.716771544175629,0.6106249973062415
11,3,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-10,3,10621,0.9185,11563.418617310834,3099.0885238702585,3.731232111714576,5.716771544175629,0.6526816898107528
11,4,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-11,1,5312,1.0017,5302.984925626435,3099.0885238702585,1.7111434167759325,5.716771544175629,0.2993198877291647
11,4,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-11,2,5878,1.0281,5717.342670946406,3099.0885238702585,1.844846517583942,5.716771544175629,0.32270775617463876
11,4,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-11,3,5110,0.9568,5340.719063545151,3099.0885238702585,1.7233192993388453,5.716771544175629,0.301449740648566
11,5,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-12,1,3501,0.9777,3580.853022399509,3099.0885238702585,1.1554536099303174,5.716771544175629,0.2021164569900504
11,5,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-12,2,2955,0.9396,3144.955300127714,3099.0885238702585,1.0148000858653032,5.716771544175629,0.1775127933700978
11,5,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-12,3,3056,0.9018,3388.7779995564424,3099.0885238702585,1.0934757021152814,5.716771544175629,0.19127503935841872
11,6,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-13,1,3049,0.9451,3226.113638768384,3099.0885238702585,1.0409878949632234,5.716771544175629,0.18209366718944797
11,6,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-13,2,3099,0.9327,3322.6117722740432,3099.0885238702585,1.0721254803411167,5.716771544175629,0.18754037520240274
11,6,2022-06-17,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_11,1e-13,3,3061,0.9279,3298.846858497683,3099.0885238702585,1.0644571244379812,5.716771544175629,0.18619899644625004
15,1,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-5,1,33105,1.829,18100.05467468562,2990.183822287179,6.05315784928599,5.96567563176501,1.0146642598292084
15,1,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-5,2,35904,1.8503,19404.420904718154,2990.183822287179,6.489373917445582,5.96567563176501,1.0877852431151425
15,1,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-5,3,34547,1.7843,19361.654430308805,2990.183822287179,6.475071628037623,5.96567563176501,1.0853878131691015
15,2,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-6,1,11548,1.3795,8371.148967017036,2990.183822287179,2.799543260391925,5.96567563176501,0.4692751388435193
15,2,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-6,2,12227,1.3856,8824.336027713627,2990.183822287179,2.951101521565965,5.96567563176501,0.49468018439561884
15,2,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-6,3,12620,1.4309,8819.62401285904,2990.183822287179,2.9495256937457937,5.96567563176501,0.494416035300455
15,3,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-7,1,5305,1.301,4077.6325903151424,2990.183822287179,1.3636728818886388,5.96567563176501,0.22858649481838847
15,3,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-7,2,5091,1.2691,4011.5042155858487,2990.183822287179,1.341557728219353,5.96567563176501,0.2248794287567456
15,3,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-7,3,5250,1.337,3926.7015706806283,2990.183822287179,1.3131973831886734,5.96567563176501,0.22012550870120803
15,4,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-8,1,4113,1.2667,3247.0198152680196,2990.183822287179,1.0858930447909345,5.96567563176501,0.18202348096315474
15,4,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-8,2,3902,1.3636,2861.5429744793196,2990.183822287179,0.9569789499732286,5.96567563176501,0.1604141775455693
15,4,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-8,3,4141,1.3836,2992.917028042787,2990.183822287179,1.000914059441843,5.96567563176501,0.16777882694666585
15,5,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-9,1,4094,1.2767,3206.7047857758284,2990.183822287179,1.0724105862237705,5.96567563176501,0.17976347565958528
15,5,2022-06-24,gorilla,alpha,molar,metabolite,alpha_metabolite,genistein,alpha_gorilla_metabolite_genistein_15,1e-9,2,3613,1.3292,2718.1763466746916,2990.183822287179,0.9090331926802981,5.96567563176501,0.15237724086774573
