"Taxa"	"C1"	"C2"	"C3"	"C4"	"C6"	"C7"	"C8"	"C10"	"C29"	"C30"	"C38"	"C39"	"C42"	"C43"	"C46"	"C48"	"C51"	"C52"	"C55"	"C59"	"C61"	"C65"	"C68"	"C74"	"C75"	"C77"	"C82"	"C86"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"C95"	"C99"	"C103"	"C105"	"C106"	"C107"	"C108"	"C111"	"C113"	"C114"	"C116"	"C117"	"C118"	"C119"	"C120"	"C121"	"C123"	"C125"	"C128"	"C129"	"C137"	"C141"	"C142"	"C143"	"C144"	"C151"	"C152"	"C154"	"C156"	"C157"	"C159"	"C174"	"C177"	"C178"	"C200"	"C201"	"C416"
"Methanol -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"Methylamine (Monomethylamine) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"N2 -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"Riboflavin (Vitamin B2) -- Production"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"Succinate -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"Tyramine -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol) -- Production"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	0	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	0	0	0	0	0	0	0	0	0.000148503823973467	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000140201890722641	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	0	0	0.000624237437221576
"Linoleic acid (Omega-6 fatty acid) -- Consumption"	0.000480838582487859	0.000137061403508772	3.76605280006026e-05	3.25383138645755e-05	8.1594353670726e-05	0.000229557871539415	0.000673830549349222	9.14494741655236e-05	7.43420726569857e-05	5.58776279946917e-05	0.000242595774790256	0.000125349935235867	0.000184632427608703	0.000110873964021399	5.97728631201435e-05	2.80520646319569e-05	8.34080530475218e-05	2.20327406526098e-05	0.000123805789984112	2.50118806433056e-05	0	6.73491379310345e-05	2.0909128925689e-05	0.000266433220416397	0	0.000100388167581314	8.4717045069468e-05	1.23753186644556e-05	3.58808754933621e-05	4.36128919708666e-05	9.19258464838364e-05	8.78065913481239e-05	0.000136307874051525	7.29102110750611e-05	2.00288415318058e-05	0.00020349428762464	0.000137939188523459	0.000213644779945877	0.000438711941739054	2.8996433438687e-05	0.000144112984579911	0.000121923960090224	0.000199680511182109	7.50656824721632e-05	0.000164284540824708	0.000276243093922652	8.21018062397374e-05	0.000196056464261707	6.40368852459017e-05	5.94259453677476e-05	0.000389226218278064	0.000333500083375021	0	0.000289370458491416	5.39403419817682e-05	1.85714816328047e-05	0.000135391280801516	0.000105647938808714	0.000161943319838057	0.000121413952197593	0.00012689550155447	0	1.88412623645784e-05	8.58369098712447e-05	8.2853473631882e-05	0.000191754554170662	0.00015230966731217	0.000213743721278187	0	0	0.00019862100275232
"Fumarate -- Consumption"	0.000336587007741501	0.000308388157894737	0.000338944752005423	0	6.11957652530445e-05	0.000160690510077591	0.000354647657552222	0	0	9.77858489907104e-05	0.000181946831092692	6.26749676179334e-05	0.000123088285072468	0.000110873964021399	5.97728631201435e-05	0.000112208258527828	8.34080530475218e-05	2.20327406526098e-05	8.25371933227412e-05	0	1.6861131719161e-05	0.000157147988505747	6.27273867770669e-05	0.000342556997678225	0	0	0.000254151135208404	3.71259559933669e-05	3.58808754933621e-05	5.81505226278221e-05	4.59629232419182e-05	0.00014634431891354	1.51453193390583e-05	1.82275527687653e-05	8.01153661272233e-05	2.90706125178058e-05	1.97055983604942e-05	3.56074633243128e-05	0.000526454330086865	0.000173978600632122	2.40188307633185e-05	6.09619800451119e-05	0	0.000250218941573877	9.3876880471262e-05	0.000394632991318075	0.000164203612479475	8.40241989693032e-05	0.000149419398907104	1.98086484559159e-05	0.000272458352794645	0.00022233338891668	0.000171654174057333	0.000321522731657129	1.79801139939227e-05	7.42859265312187e-05	0.000406173842404549	6.33887632852283e-05	0	1.73448503139418e-05	6.3447750777235e-05	5.22985199518854e-05	0.000131888836552049	8.58369098712447e-05	8.2853473631882e-05	0	0.00015230966731217	5.34359303195469e-05	0.000551116009920089	0.000284999525000792	0
"H2S (HS-) -- Production"	0.000673174015483003	0	0	0	0	0	0	0	9.91227635426477e-05	0	8.08652582634186e-05	0.000208916558726445	9.23162138043513e-05	0.000443495856085595	7.9697150826858e-05	0.000336624775583483	0.000417040265237609	2.20327406526098e-05	8.25371933227412e-05	0.00022510692578975	6.7444526876644e-05	2.24497126436782e-05	2.0909128925689e-05	0.000114185665892742	5.28268994572036e-05	0.000133850890108419	2.1179261267367e-05	7.42519119867337e-05	0	0.000101763414598689	0.000183851692967673	8.78065913481239e-05	6.05812773562331e-05	0.000291640844300244	8.01153661272233e-05	2.90706125178058e-05	0	3.56074633243128e-05	0.000394840747565149	0	0	0.000121923960090224	9.98402555910544e-05	2.50218941573877e-05	2.34692201178155e-05	0	2.73672687465791e-05	8.40241989693032e-05	0.000128073770491803	0.000138660539191411	3.89226218278064e-05	0	0	9.64568194971386e-05	0	0	0.00189547793122123	0.00111986815137237	0	5.20345509418254e-05	6.3447750777235e-05	0.00019176123982358	1.88412623645784e-05	0	0.000124280210447823	0	0	0	0	0	0
"L-Valine (Valine, D-Valine) -- Consumption"	0.000625090157234217	0	0	0	0	0	3.54647657552222e-05	0	7.43420726569857e-05	0	0.000121297887395128	0.0001880249028538	3.07720712681171e-05	8.3155473016049e-05	1.99242877067145e-05	2.80520646319569e-05	8.34080530475218e-05	0	6.19028949920559e-05	7.50356419299167e-05	6.7444526876644e-05	2.24497126436782e-05	2.0909128925689e-05	0.000114185665892742	1.32067248643009e-05	0.000100388167581314	2.1179261267367e-05	1.23753186644556e-05	0	1.45376306569555e-05	0	5.85377275654159e-05	0	0	6.00865245954175e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94259453677476e-05	0	0	0	3.21522731657129e-05	0	1.85714816328047e-05	0.000947738965610615	0.00194392207408034	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"L-Serine (Serine, D-Serine) -- Consumption"	0.000769341731980575	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	2.47806908856619e-05	8.38164419920375e-05	0.000181946831092692	0.000208916558726445	9.23162138043513e-05	8.3155473016049e-05	5.97728631201435e-05	8.41561938958708e-05	8.34080530475218e-05	2.20327406526098e-05	8.25371933227412e-05	0	6.7444526876644e-05	0.000134698275862069	2.0909128925689e-05	0.000266433220416397	1.32067248643009e-05	0.000100388167581314	0.000148254828871569	1.23753186644556e-05	0	4.36128919708666e-05	4.59629232419182e-05	0.00014634431891354	1.51453193390583e-05	0	8.01153661272233e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	5.94259453677476e-05	3.89226218278064e-05	0	2.86090290095554e-05	0.000128609092662851	0	1.85714816328047e-05	0.00126365195414749	0.00038033257971137	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"Pyruvate -- Consumption"	0.000769341731980575	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	2.47806908856619e-05	8.38164419920375e-05	0.000181946831092692	0.000208916558726445	9.23162138043513e-05	8.3155473016049e-05	5.97728631201435e-05	8.41561938958708e-05	8.34080530475218e-05	2.20327406526098e-05	8.25371933227412e-05	0	6.7444526876644e-05	0.000134698275862069	2.0909128925689e-05	0.000266433220416397	1.32067248643009e-05	0.000100388167581314	0.000148254828871569	1.23753186644556e-05	0	4.36128919708666e-05	4.59629232419182e-05	0.00014634431891354	1.51453193390583e-05	0	8.01153661272233e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	5.94259453677476e-05	3.89226218278064e-05	0	2.86090290095554e-05	0.000128609092662851	0	1.85714816328047e-05	0.00126365195414749	0.00038033257971137	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"L-Lysine (Lysine, D-Lysine) -- Consumption"	4.80838582487859e-05	0	0	0	0	0	0	0	7.43420726569857e-05	0	0	2.08916558726445e-05	3.07720712681171e-05	0.000360340383069546	5.97728631201435e-05	0.000336624775583483	0.000396188251975729	2.20327406526098e-05	2.06342983306853e-05	0.00022510692578975	0	0	0	0	3.96201745929027e-05	3.34627225271048e-05	0	7.42519119867337e-05	0	8.72257839417332e-05	0.000183851692967673	1.4634431891354e-05	6.05812773562331e-05	0.000291640844300244	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0.000394840747565149	0	0	0.000121923960090224	9.98402555910544e-05	2.50218941573877e-05	2.34692201178155e-05	0	2.73672687465791e-05	8.40241989693032e-05	0.000128073770491803	7.92345938236635e-05	3.89226218278064e-05	0	0	3.21522731657129e-05	0	0	0.000947738965610615	0.000802924334946225	0	5.20345509418254e-05	6.3447750777235e-05	0.00019176123982358	1.88412623645784e-05	0	0.000124280210447823	0	0	0	0	0	0
"L-Tryptophan (Tryptophan) -- Consumption"	4.80838582487859e-05	0	0	0	0	0	0	0	7.43420726569857e-05	0	0	2.08916558726445e-05	3.07720712681171e-05	0.000360340383069546	5.97728631201435e-05	0.000336624775583483	0.000396188251975729	2.20327406526098e-05	2.06342983306853e-05	0.00022510692578975	0	0	0	0	3.96201745929027e-05	3.34627225271048e-05	0	7.42519119867337e-05	0	8.72257839417332e-05	0.000183851692967673	1.4634431891354e-05	6.05812773562331e-05	0.000291640844300244	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0.000394840747565149	0	0	0.000121923960090224	9.98402555910544e-05	2.50218941573877e-05	2.34692201178155e-05	0	2.73672687465791e-05	8.40241989693032e-05	0.000128073770491803	7.92345938236635e-05	3.89226218278064e-05	0	0	3.21522731657129e-05	0	0	0.000947738965610615	0.000802924334946225	0	5.20345509418254e-05	6.3447750777235e-05	0.00019176123982358	1.88412623645784e-05	0	0.000124280210447823	0	0	0	0	0	0
"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6) -- Consumption"	0.000192335432995144	0.000137061403508772	3.76605280006026e-05	0	8.1594353670726e-05	0.000160690510077591	0.000212788594531333	3.04831580551745e-05	2.47806908856619e-05	8.38164419920375e-05	0.000141514201960983	6.26749676179334e-05	9.23162138043513e-05	2.77184910053497e-05	5.97728631201435e-05	8.41561938958708e-05	8.34080530475218e-05	6.60982219578294e-05	8.25371933227412e-05	0	0	0.000157147988505747	0	0.000266433220416397	0	3.34627225271048e-05	0.000190613351406303	3.71259559933669e-05	3.58808754933621e-05	1.45376306569555e-05	9.19258464838364e-05	0.000131709887022186	6.05812773562331e-05	1.82275527687653e-05	8.01153661272233e-05	2.90706125178058e-05	0.000137939188523459	0.000106822389972938	0	0.000115985733754748	0	0	0.000199680511182109	0.000300262729888653	0.000164284540824708	3.94632991318075e-05	0.000109469074986316	2.80080663231011e-05	8.53825136612022e-05	1.98086484559159e-05	3.89226218278064e-05	0	2.86090290095554e-05	0.000128609092662851	0	1.85714816328047e-05	0.000451304269338388	0.000169036702093942	8.09716599190284e-05	6.93794012557672e-05	6.3447750777235e-05	0	0.000131888836552049	0.00011444921316166	2.07133684079705e-05	0	6.52755717052156e-05	0	0	0	8.51232868938513e-05
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00319056775202316	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"Cholic acid (Cholate) -- Consumption"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00319056775202316	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"Deoxycholic acid -- Production"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00319056775202316	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"Lithocholic acid -- Production"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00319056775202316	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"Valerate (Pentanoic acid, Pentanoate) -- Production"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00319056775202316	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"H2 (Hydrogen) -- Consumption"	0.000192335432995144	0.000205592105263158	0.000263623696004218	0	0	2.29557871539415e-05	0.000212788594531333	0	0	1.39694069986729e-05	8.08652582634186e-05	2.08916558726445e-05	9.23162138043513e-05	0.000110873964021399	1.99242877067145e-05	2.80520646319569e-05	2.08520132618805e-05	0	6.19028949920559e-05	0	1.6861131719161e-05	6.73491379310345e-05	6.27273867770669e-05	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	3.58808754933621e-05	4.36128919708666e-05	0	5.85377275654159e-05	0	1.82275527687653e-05	2.00288415318058e-05	0	1.97055983604942e-05	0	0.000526454330086865	2.8996433438687e-05	2.40188307633185e-05	6.09619800451119e-05	0	2.50218941573877e-05	7.04076603534465e-05	0.000355169692186267	0.000109469074986316	8.40241989693032e-05	8.53825136612022e-05	1.98086484559159e-05	0.000233535730966838	0.00022233338891668	0.000114436116038222	0.00022506591215999	1.79801139939227e-05	5.5714444898414e-05	4.51304269338388e-05	0	0	0	2.11492502590783e-05	5.22985199518854e-05	1.88412623645784e-05	0	8.2853473631882e-05	0	8.70340956069541e-05	5.34359303195469e-05	0.000551116009920089	0.000284999525000792	0
"1,2-Ethanediol (Ethylene glycol) -- Production"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol) -- Production"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"Arabinan -- Macromolecule"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"D-Lyxose (L-Lyxose) -- Consumption"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"D-Psicose -- Consumption"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"L-Leucine (Leucine) -- Consumption"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"L-Phenylalanine (Phenylalanine, D-Phenylalanine) -- Consumption"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"L-Tyrosine (Tyrosine) -- Consumption"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"Methanol -- Production"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
