"Taxa"	"W1"	"C1"	"W2"	"C2"	"C3"	"W4"	"C4"	"W6"	"C6"	"W7"	"C7"	"C8"	"W9"	"W10"	"C10"	"C29"	"C30"	"W33"	"C38"	"C39"	"W42"	"C42"	"W43"	"C43"	"C46"	"C48"	"C51"	"W52"	"C52"	"W54"	"C55"	"W57"	"C59"	"W60"	"C61"	"W63"	"C65"	"W68"	"C68"	"W73"	"C74"	"C75"	"C77"	"C82"	"W83"	"W84"	"W85"	"C86"	"W87"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"W93"	"W94"	"W95"	"C95"	"W96"	"W97"	"C99"	"W100"	"W101"	"C103"	"W104"	"C105"	"C106"	"W107"	"C107"	"W108"	"C108"	"W109"	"W111"	"C111"	"W112"	"C113"	"W114"	"C114"	"C116"	"C117"	"C118"	"C119"	"W120"	"C120"	"W121"	"C121"	"W122"	"W123"	"C123"	"C125"	"W126"	"W127"	"C128"	"C129"	"C137"	"W139"	"W140"	"C141"	"C142"	"C143"	"W144"	"C144"	"W150"	"C151"	"W152"	"C152"	"W153"	"W154"	"C154"	"C156"	"C157"	"C159"	"W164"	"W170"	"C174"	"C177"	"C178"	"W181"	"W185"	"W187"	"W188"	"W189"	"W197"	"C200"	"C201"	"W221"	"W227"	"W228"	"W247"	"W251"	"W262"	"W265"	"W269"	"W280"	"W282"	"W318"	"C416"
"Dimethylamine -- Production"	0.000875050875050875	0.000144300144300144	0.00166673202870701	0	0	0.00141651419465266	0	0	0	0.00177731050365475	0	0.00014169323414807	0.00110175301145823	0.0021759312985958	0	0.000149480555071128	1.39883616830797e-05	1.54961879377673e-05	0.000121442739748209	0.000125643925116221	7.20149791156561e-05	0.000184991058765493	0.000313812581470574	0.000166588000111059	1.99421677136305e-05	0.000112283853581855	0.000272262712574349	0.000163573908144163	2.2068722000309e-05	0.000115302573169091	0.000289483478764319	0	7.52124752425603e-05	0.00164290769386311	0	0.000339195324322914	6.73279770187172e-05	0.000534640231677434	0	0.000117228713219491	3.80894339910109e-05	1.32231404958678e-05	3.35199275969564e-05	0	7.029053420806e-05	1.8308311973636e-05	2.51698968034231e-05	1.23865086148167e-05	0	3.58834505526052e-05	5.81049084121381e-05	9.2031597515147e-05	0.000102589656031539	1.52176890417421e-05	0.000182661746976948	0.00370844471217198	0.000116833045577869	9.79316828580383e-06	0.000180389641625912	0.000140058824706377	5.66636446056211e-05	0	0.000241505508183321	0.000220795543326879	0	0.000256024096385543	0	0.000439985920450546	1.49002428739589e-05	2.89368597719776e-05	4.55435624174523e-05	0.000288413007426635	0	0	0	0.000714465831722283	0	0.000151538111835127	0.00119162880762642	2.35233233751265e-05	0.000118516177458223	2.73030087915689e-05	0.00011181304858277	1.50332987567462e-05	0.000212811236433284	0.000845008995257047	0	0.000154870682979712	8.1586032471241e-05	3.89468764605079e-05	0	8.5555397119635e-05	0.000352501586257138	0.000114649316403451	0.000320975766329643	0	0	0.000486543238329365	1.84836050423275e-05	0.00100599021445882	0.00397834735537729	0.000277816363383803	0	0.000277723775932458	1.73097228713368e-05	0.00254047700299549	0.000147816538559	0.00182517183798687	0.00157431543087207	0	0	0	0.000186420315671735	1.47808735496268e-05	0.00554925812509517	0	0	0	0.00118674068710274	0.00174803346235485	0.000219876868953386	0.000710184039120995	8.87403310014347e-05	0.000466771690296983	8.26833503293554e-05	0.00212045447352597	2.48373155829318e-05	0.000192707931858475	0.000108354101202731	0	0	0.000616237867816978	0.000317746120849441	0	8.02847432226297e-05	0.00071821220408276	0.00021303413872073	2.83511000226809e-05
"L-Fucose -- Consumption"	0.000875050875050875	0.000144300144300144	0.00166673202870701	0	0	0.00141651419465266	0	0	0	0.00177731050365475	0	0.00014169323414807	0.00110175301145823	0.0021759312985958	0	0.000149480555071128	1.39883616830797e-05	1.54961879377673e-05	0.000121442739748209	0.000125643925116221	7.20149791156561e-05	0.000184991058765493	0.000313812581470574	0.000166588000111059	1.99421677136305e-05	0.000112283853581855	0.000272262712574349	0.000163573908144163	2.2068722000309e-05	0.000115302573169091	0.000289483478764319	0	7.52124752425603e-05	0.00164290769386311	0	0.000339195324322914	6.73279770187172e-05	0.000534640231677434	0	0.000117228713219491	3.80894339910109e-05	1.32231404958678e-05	3.35199275969564e-05	0	7.029053420806e-05	1.8308311973636e-05	2.51698968034231e-05	1.23865086148167e-05	0	3.58834505526052e-05	5.81049084121381e-05	9.2031597515147e-05	0.000102589656031539	1.52176890417421e-05	0.000182661746976948	0.00370844471217198	0.000116833045577869	9.79316828580383e-06	0.000180389641625912	0.000140058824706377	5.66636446056211e-05	0	0.000241505508183321	0.000220795543326879	0	0.000256024096385543	0	0.000439985920450546	1.49002428739589e-05	2.89368597719776e-05	4.55435624174523e-05	0.000288413007426635	0	0	0	0.000714465831722283	0	0.000151538111835127	0.00119162880762642	2.35233233751265e-05	0.000118516177458223	2.73030087915689e-05	0.00011181304858277	1.50332987567462e-05	0.000212811236433284	0.000845008995257047	0	0.000154870682979712	8.1586032471241e-05	3.89468764605079e-05	0	8.5555397119635e-05	0.000352501586257138	0.000114649316403451	0.000320975766329643	0	0	0.000486543238329365	1.84836050423275e-05	0.00100599021445882	0.00397834735537729	0.000277816363383803	0	0.000277723775932458	1.73097228713368e-05	0.00254047700299549	0.000147816538559	0.00182517183798687	0.00157431543087207	0	0	0	0.000186420315671735	1.47808735496268e-05	0.00554925812509517	0	0	0	0.00118674068710274	0.00174803346235485	0.000219876868953386	0.000710184039120995	8.87403310014347e-05	0.000466771690296983	8.26833503293554e-05	0.00212045447352597	2.48373155829318e-05	0.000192707931858475	0.000108354101202731	0	0	0.000616237867816978	0.000317746120849441	0	8.02847432226297e-05	0.00071821220408276	0.00021303413872073	2.83511000226809e-05
"Tyramine -- Production"	0.00101750101750102	0.000288600288600289	0.00166673202870701	0.000102796052631579	3.73496675879585e-05	0.00112140707076669	0	1.35189941868325e-05	6.11296764202462e-05	0.00042555321918494	0.000137722076848919	0.000318809776833157	0.000807952208402703	0.00159568295230359	0	0.000149480555071128	9.79185317815578e-05	1.54961879377673e-05	0.000202404566247015	0.000125643925116221	0.000144029958231312	0.000215822901893076	0.000337952010814465	0.000166588000111059	5.98265031408915e-05	0.000196496743768246	0.000335092569322276	0.000181748786826848	6.62061660009269e-05	0.000326690623979092	0.000330838261444936	1.99111960655477e-05	7.52124752425603e-05	0.00166818319684562	0	0.000417471168397433	0.000157098613043673	0.000534640231677434	0	7.81524754796609e-05	0.000228536603946065	1.32231404958678e-05	3.35199275969564e-05	0.000127285841571556	0.00014058106841612	1.8308311973636e-05	0.000100679587213692	3.71595258444502e-05	1.95327759981249e-05	3.58834505526052e-05	8.71573626182072e-05	0.00013804739627272	0.000190523646915715	4.56530671252264e-05	0.000182661746976948	0.00380256767440985	0.000285591889190347	9.79316828580383e-06	0.000240519522167883	0.000220092438824306	0.000113327289211242	2.910784456411e-05	0.000260082854966654	0.000322701178708516	0	0.000240963855421687	3.56620662601192e-05	0.000439985920450546	1.49002428739589e-05	0.000173621158631865	4.55435624174523e-05	0.000240344172855529	0	0.000218007412252017	0	0.000714465831722283	0	0.000176794463807648	0.00141505920905638	7.05699701253794e-05	0.000158021569944298	8.19090263747066e-05	0.00011181304858277	1.50332987567462e-05	0.000276654607363269	0.000845008995257047	0	0.000172078536644124	8.1586032471241e-05	0.000116840629381524	0	8.5555397119635e-05	0.000376001692007614	0.000171973974605177	0.000417268496228535	0	1.75920061923862e-05	0.000512150777188805	5.54508151269824e-05	0.00132607800996845	0.00247831474597274	0.000324119090614437	0	0.000333268531118949	5.19291686140105e-05	0.00238880673415994	0.000190049835290143	0.00194167216807114	0.000800061940279248	0	0.000112951807228916	8.57436835486453e-05	0.000186420315671735	1.47808735496268e-05	0.00235166731520801	0	6.49730361899812e-05	0	0.000864912704159626	0.00131102509676614	0.000263852242744064	0.000710184039120995	8.87403310014347e-05	0.000933543380593967	8.26833503293554e-05	0.00212045447352597	2.48373155829318e-05	0.000231249518230171	0.000948098385523892	0	0	0.000708673547989524	0.000529576868082402	0.000871248789932235	0.00010704632429684	0.000801082843015386	0.000692360950842373	2.83511000226809e-05
"D-Tagatose -- Consumption"	0.000345950345950346	0.000288600288600289	0.00147064590768265	0.000137061403508772	0.000112049002763875	0	0	1.35189941868325e-05	6.11296764202462e-05	0	0.000160675756323739	0.000212539851222104	0.000391734404074038	0.00087037251943832	0	0.000174393980916316	0.00153871978513877	0.00113122171945701	0.000202404566247015	0.000188465887674331	0.000312064909501177	0.000308318431275822	0.000313812581470574	0.000111058666740706	0.000598265031408915	0.00235796092521895	0.000272262712574349	0.000109049272096109	0.00022068722000309	0.000461210292676365	0.00014474173938216	0.000418135117376501	0	0.000101102011930037	6.76281130065768e-05	0.000965402076919064	0.000516181157143499	2.22766763198931e-05	6.27904056260204e-05	1.95381188699152e-05	0.000342804905919098	5.28925619834711e-05	3.35199275969564e-05	0.000148500148500149	0.000234301780693533	0	0.00040271834885477	7.43190516889005e-05	0.00121103211188374	0.000107650351657816	0.000217893406545518	0.000153385995858578	0.000249146307505166	1.52176890417421e-05	7.30646987907792e-05	0.00146831821091073	0.00061012812690665	9.79316828580383e-05	0.000340735989737834	0.000480201684707577	0.00032109398609852	0.0002910784456411	0.000445856322799978	0.000543496722035395	5.90900137876699e-05	0.00016566265060241	0.000142648265040477	0.000131995776135164	0.000238403885983342	0.000405116036807686	6.07247498899364e-05	7.21032518566588e-05	1.66013679527193e-05	0.000622878320720048	2.03665987780041e-05	0.000357232915861141	3.3243575679e-05	0.000252563519725211	0.00096819840619647	0.00032932652725177	0.000276537747402521	2.73030087915689e-05	0	4.50998962702386e-05	0.000297935731006597	0.000272583546857112	0.000337301587301588	6.88314146576497e-05	0	3.89468764605079e-05	5.5484658491927e-05	0.000427776985598175	0.000352501586257138	8.59869873025883e-05	0.000545658802760392	5.39510124806676e-05	1.75920061923862e-05	0.000332898005172723	1.84836050423275e-05	0.000731629246879145	0.000260875236418183	0.00166689818030282	0	0.000610992307051407	1.73097228713368e-05	0.00178212565881773	2.11166483655714e-05	0.000737835423867034	0.000438743644669265	0	0.000489457831325301	0.000200068594946839	0	0.000147808735496268	3.38369397871657e-05	2.1306061574518e-05	0.000151603751109956	0	0	0.00018728929953802	0.000131926121372032	0.000162327780370513	0.000828243089346724	0.000816850458019721	0.000248050050988066	0	0	0.000173437138672628	0.0014086033156355	0.000244708185488805	0.000400801603206413	0.000369742720690187	0.000529576868082402	0.00503388189738625	0.00010704632429684	0.000607718018839259	0.00211258854231391	0
"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate) -- Consumption"	0.000203500203500203	0.00125060125060125	0.0022745990038825	0.000205592105263158	0.000373496675879585	5.90214247771941e-05	9.75134080936129e-05	1.35189941868325e-05	8.15062352269949e-05	0.000150195253829979	0.000160675756323739	0.000247963159759122	0.000171383801782392	0.000638273180921435	0	2.4913425845188e-05	0.000153871978513877	0	0.000182164109622313	0.000188465887674331	0.00024004993038552	0.000123327372510329	0.000386230869502245	8.32940000555293e-05	5.98265031408915e-05	8.42128901863912e-05	8.37731423305689e-05	0.000109049272096109	2.2068722000309e-05	0.000269039337394546	0.000124064348041851	5.9733588196643e-05	0	7.58265089475281e-05	6.76281130065768e-05	7.82758440745187e-05	0.000134655954037434	2.22766763198931e-05	2.09301352086735e-05	0	0.000266626037937076	1.32231404958678e-05	0.000100559782790869	0.000148500148500149	0.000304592314901594	0	0.000578907626478732	0.000161024611992618	5.85983279943746e-05	3.58834505526052e-05	0.000217893406545518	0.000107370197101005	0.000337080298389343	4.56530671252264e-05	0.000164395572279253	0.000414141033846617	0.000298573338698999	0	0.000240519522167883	8.00336141179296e-05	0.000113327289211242	2.910784456411e-05	0.000167196121049992	0.000118889907945243	7.87866850502265e-05	4.51807228915663e-05	0.000106986198780357	0.000131995776135164	0	0.000289368597719776	0	2.40344172855529e-05	1.66013679527193e-05	0.000280295244324021	0.000142566191446029	0	0	2.52563519725211e-05	0.000471686403018793	0.000846839641504553	0.000237032354916446	0.000436848140665102	0.000279532621456924	0	0.000191530112789955	0.00068145886714278	0.000119047619047619	1.72078536644124e-05	0	0.000116840629381524	0	0.00017111079423927	0.00218550983479426	0.000114649316403451	0.00157278125501525	1.79836708268892e-05	0.000123144043346703	0.000384113082891604	0.000646926176481461	0.0012803511820385	0.000391312854627275	0.000277816363383803	0	0.000333268531118949	0.00136746810683561	0.00109960944905775	0.000316749725483572	0.00213583938487826	0.000258084496864274	0	0.000112951807228916	0.000200068594946839	0	0	0.000778249615104811	0	6.49730361899812e-05	0	8.04569957357791e-05	0.00037457859907604	0.00015391380826737	0.000101454862731571	8.87403310014347e-05	0.000670984304801914	0	0	0	5.78123795575426e-05	0.00102936396142594	0	0.0102872411489646	9.24356801725466e-05	0.000529576868082402	0.000968054211035817	2.67615810742099e-05	0.00160216568603077	0.000497079657015037	0.000623724200498979
"Triglyceride -- Macromolecule"	0.000203500203500203	0.000144300144300144	0.00133338562296561	0.000102796052631579	3.73496675879585e-05	0	0	1.35189941868325e-05	6.11296764202462e-05	0	0.000137722076848919	0.00014169323414807	2.44834002546274e-05	0.000377161425089939	0	0	8.39301700984781e-05	0	8.09618264988059e-05	0	7.20149791156561e-05	3.08318431275822e-05	2.41394293438903e-05	0	1.99421677136305e-05	8.42128901863912e-05	6.28298567479267e-05	1.81748786826848e-05	2.2068722000309e-05	0.000211388050810001	2.06773913403085e-05	1.99111960655477e-05	0	2.52755029825094e-05	0	7.82758440745187e-05	8.97706360249563e-05	0	0	0	0.000152357735964044	0	0	0.000127285841571556	7.029053420806e-05	0	7.55096904102693e-05	1.23865086148167e-05	1.95327759981249e-05	0	1.45262271030345e-05	4.60157987575735e-05	8.79339908841763e-05	1.52176890417421e-05	0	7.5298369790294e-05	0.000168758843612478	0	6.01298805419707e-05	8.00336141179296e-05	5.66636446056211e-05	2.910784456411e-05	1.85773467833324e-05	0.000101905635381637	0	0	3.56620662601192e-05	0	0	0.00011574743908791	0	0	0	0.000218007412252017	0	0	0	2.52563519725211e-05	0.000223430401429955	2.35233233751265e-05	3.95053924860744e-05	2.73030087915689e-05	0	0	6.38433709299851e-05	0	0	1.72078536644124e-05	0	3.89468764605079e-05	0	5.703693141309e-05	2.35001057504759e-05	2.86623291008628e-05	9.62927298988928e-05	0	1.75920061923862e-05	2.56075388594402e-05	1.84836050423275e-05	0.000320087795509626	6.52188091045458e-05	4.63027272306339e-05	0	2.77723775932458e-05	1.73097228713368e-05	0.000113752701626664	2.11166483655714e-05	0.000116500330084269	0.000103233798745709	0	0.000112951807228916	8.57436835486453e-05	0	0	0	0	6.49730361899812e-05	0	0	3.12148832563366e-05	2.19876868953386e-05	0.00448430493273543	0	0.000466771690296983	0	3.16485742317309e-05	0	0.000231249518230171	0.000893921334922527	0.0203107793955708	0.011623246492986	0.000123247573563396	0.000794365302123603	0.000968054211035817	2.67615810742099e-05	0.000110494185243502	0.000497079657015037	0
"Stachyose -- Consumption"	0.000142450142450142	0.000817700817700818	0.00101964782932664	0.000205592105263158	0.000448196011055502	4.42660685828956e-05	0.000195026816187226	1.35189941868325e-05	0.000142635911647241	0.00050065084609993	0.000137722076848919	0.000247963159759122	0.000146900401527764	0.000493211094348381	9.14662032379036e-05	0.000224220832606692	0.000125895255147717	4.64885638133019e-05	6.07213698741044e-05	0.000146584579302258	0.000168034951269864	0.000215822901893076	0.000337952010814465	0.000111058666740706	0.000139595173995413	2.80709633954638e-05	6.28298567479267e-05	0.000181748786826848	8.82748880012359e-05	5.76512865845456e-05	0.00014474173938216	7.96447842621907e-05	2.50708250808534e-05	2.52755029825094e-05	0.000169070282516442	0.000104367792099358	6.73279770187172e-05	8.91067052795723e-05	0.000125580811252041	5.86143566097456e-05	0.000114268301973033	1.32231404958678e-05	0.000201119565581739	0.000190928762357334	0.000328022492970947	5.49249359209081e-05	0.00080543669770954	0.000173411120607434	7.81311039924995e-05	0.000107650351657816	0.000188840952339449	0.000199401794616152	0.000278457637799892	6.08707561669686e-05	0.000219194096372338	0.00032001807160875	0.000129814495086521	0	0.000340735989737834	2.00084035294824e-05	7.55515261408282e-05	0.00011643137825644	0.000185773467833324	5.09528176908183e-05	0.000256056726413236	9.03614457831327e-05	0.000213972397560715	0.000307990144315382	1.49002428739589e-05	0.000289368597719776	4.55435624174523e-05	0.000312447424712188	4.9804103858158e-05	0.00012457566414401	0.000325865580448065	6.30411027990249e-05	0.00033243575679	0.000151538111835127	0.000471686403018793	0.00105854955188069	0.000355548532374669	0.000518757167039808	0.000363392407894001	0	0.00025537348371994	0.000899525704628469	0.000198412698412699	5.16235609932373e-05	0	3.89468764605079e-05	0.000166453975475781	0.00051333238271781	0.00220900994054473	0.000257960961907765	0.00147648852511636	5.39510124806676e-05	0.000246288086693407	0.000256075388594402	0.000665409781523789	0.000548721935159358	8.69584121393944e-05	0.000648238181228875	8.10723165063237e-05	0.00019440664315272	0.00159249450416299	0.000341258104879991	0.000380099670580286	0.00104850297075842	0.000180659147804992	1.74325360853497e-05	5.64759036144579e-05	0.000200068594946839	8.2853473631882e-05	4.43426206488804e-05	0.000338369397871657	2.1306061574518e-05	0	0	0.000201142489339448	0.000312148832563366	0.000351802990325418	0.000101454862731571	1.47900551669058e-05	0.00020421261450493	0	0	9.93492623317272e-05	5.78123795575426e-05	0.000352150828908874	0	0.0105544422177689	0.000369742720690187	0.000847322988931843	0.00058083252662149	0.000160569486445259	0.00107731830612414	0	0.00099228850079383
"Urea -- Consumption"	0.000284900284900285	0.00144300144300144	0.00103925644142908	0.000308388157894737	0.000709643684171211	0	0.000195026816187226	0	2.03765588067487e-05	0	2.29536794748198e-05	0.00014169323414807	0	0	0	0	8.39301700984781e-05	0	6.07213698741044e-05	0	7.20149791156561e-05	3.08318431275822e-05	0.000337952010814465	0	0	0	0	7.26995147307392e-05	0	0	2.06773913403085e-05	1.99111960655477e-05	2.50708250808534e-05	0	1.69070282516442e-05	0	0	0	0	0	0.000152357735964044	0	0.000100559782790869	0	0.000164011246485473	0	0.001308834633778	0.000136251594762984	5.85983279943746e-05	3.58834505526052e-05	0.000232419633648553	9.2031597515147e-05	0.000205179312063078	1.52176890417421e-05	0.000164395572279253	0.000470614811189338	0.000129814495086521	0	0.000320692696223844	0	7.55515261408282e-05	0	0.000130041427483327	1.69842725636061e-05	7.87866850502265e-05	4.51807228915663e-05	3.56620662601192e-05	0.000131995776135164	0	0.000173621158631865	0	2.40344172855529e-05	1.66013679527193e-05	3.11439160360024e-05	0.000203665987780041	0	9.97307270370001e-05	0	0.000297907201906606	0.0007997929947543	0.000158021569944298	0.000409545131873533	0.000279532621456924	0	0.00012768674185997	0.00068145886714278	5.95238095238096e-05	0	0	3.89468764605079e-05	0	0.00017111079423927	0.00232651046929711	8.59869873025883e-05	0.00144439094848339	1.79836708268892e-05	0.000105552037154317	0	0.000609958966396807	0	0	4.63027272306339e-05	0	0	0.00133284866109294	3.79175672088879e-05	0.000274516428752429	0.000116500330084269	7.74253490592821e-05	0	0	0.000114324911398194	0	0	0	2.1306061574518e-05	2.16576787299937e-05	0	0	0	0	0.000162327780370513	0	2.91732306435615e-05	0	0.00196221160236731	0	0	0.000189619677104778	0	0.0208416833667335	0	0.000794365302123603	9.68054211035817e-05	0	0.000966824120880639	5.32585346801825e-05	0.00065207530052166
"Isobutyrate (2-Methylpropanoic acid) -- Production"	0.000752950752950753	0.000336700336700337	0.000176477508921918	0	0	0.000988608865018002	0	0	0	0.00042555321918494	0	3.54233085370174e-05	0.00056311820585643	0.00087037251943832	0	9.9653703380752e-05	8.39301700984781e-05	4.64885638133019e-05	6.07213698741044e-05	0.000125643925116221	0.000384079888616833	0.000215822901893076	0.000313812581470574	0.00038870533359247	0.000119653006281783	0.000561419267909275	0.000879617994470974	0.000181748786826848	2.2068722000309e-05	0.00051886157926091	6.20321740209256e-05	0	0.000325920726051095	0.00106157112526539	1.69070282516442e-05	0.000365287272347754	6.73279770187172e-05	0.000490086879037648	8.37205408346938e-05	0.000195381188699152	3.80894339910109e-05	7.93388429752066e-05	0.000134079710387826	2.12143069285926e-05	0.000164011246485473	1.8308311973636e-05	7.55096904102693e-05	8.67055603037172e-05	0.000117196655988749	3.58834505526052e-05	0.000101683589721242	0.000306771991717157	4.39669954420882e-05	9.13061342504528e-05	0.00045665436744237	0.00193893302210007	0.000415406384276868	5.8759009714823e-05	0.000140303054597932	0.000260109245883271	0.000132215170746449	0.00011643137825644	0.000687361830983299	0.000322701178708516	0	0.000256024096385543	3.56620662601192e-05	0.000307990144315382	5.96009714958354e-05	0	9.10871248349046e-05	0.000144206503713318	0.000149412311574474	0	0.000142566191446029	0.000903589140119358	9.97307270370001e-05	0.000328332575642774	7.44768004766515e-05	9.40932935005058e-05	0.000158021569944298	0.000109212035166275	0.000195672835019847	0.000105233091297223	0.000276654607363269	0.000354358610914245	0.000119047619047619	0.000223702097637362	0.000142775556824672	0.000116840629381524	0	0.00022814772565236	0.000517002326510469	0	0.000192585459797786	0	0	0.000307290466313283	1.84836050423275e-05	0.00100599021445882	0.00263049196721668	0.000555632726767607	0	0.000999805593356847	5.19291686140105e-05	0.00276798240624882	6.33499450967143e-05	0.000854335753951303	0.000154850698118564	0.000191757896938847	1.88253012048193e-05	0	0.000124280210447823	8.86852412977607e-05	0.000829005024785559	0	0	0	0.000945369699895405	0.000405793482332376	0.000549692172383466	0.000527565286204168	0.00010353038616834	0.000379251998366299	8.26833503293554e-05	0.00186726587967212	0.000223535840246386	0.000693748554690512	0.000893921334922527	0	0	0.00101679248189801	0.000847322988931843	0	0.000374662135038939	0.00121543603767852	0.000284045518294307	2.83511000226809e-05
"Acetate -- Consumption"	2.03500203500203e-05	0.000962000962000963	0.000960821993019334	0.000239857456140351	0.000373496675879585	0	0.000130017877458151	4.05569825604975e-05	0.000122259352840492	0	0.000252490474223018	0.000779312787814383	2.44834002546274e-05	0.000116049669258443	9.14662032379036e-05	7.4740277535564e-05	0.000139883616830797	6.19847517510692e-05	0.000242885479496418	0.000125643925116221	0.00024004993038552	0.000215822901893076	0.000386230869502245	0.000111058666740706	5.98265031408915e-05	2.80709633954638e-05	8.37731423305689e-05	0.000109049272096109	2.2068722000309e-05	1.92170955281819e-05	0.00014474173938216	1.99111960655477e-05	2.50708250808534e-05	2.52755029825094e-05	0	2.60919480248396e-05	8.97706360249563e-05	0.000200490086879038	2.09301352086735e-05	1.95381188699152e-05	0.000266626037937076	0	0.000100559782790869	8.48572277143706e-05	0.000398313027179007	0	0.000679587213692424	0.000161024611992618	1.95327759981249e-05	0.000107650351657816	0.000217893406545518	0.000153385995858578	0.000278457637799892	0.000152176890417421	0.000237460271070033	0.000357667256503897	0.000129814495086521	9.79316828580383e-06	0.000180389641625912	6.00252105884472e-05	5.66636446056211e-05	0.00020375491194877	0.000167196121049992	1.69842725636061e-05	0.000236360055150679	6.02409638554218e-05	0.000249634463820834	0.00057198169658571	0	0.000260431737947798	1.51811874724841e-05	0.00016824092099887	6.64054718108773e-05	0.000280295244324021	0.000264765784114053	2.10137009330083e-05	0.000199461454074	7.57690559175633e-05	0.00032273280206549	0.000987979581755311	0.000434559317346818	0.000464151149456671	0.000475205456476771	0	0.000191530112789955	0.000790492285885624	0.000119047619047619	6.88314146576497e-05	6.11895243534307e-05	0.000428415641065587	0.000332907950951562	0.00022814772565236	0.00218550983479426	8.59869873025883e-05	0.00170117156154711	7.19346833075568e-05	0.000299064105270565	2.56075388594402e-05	0.000646926176481461	0.00013718048378984	8.69584121393944e-05	0.000138908181691902	0.000162144633012647	0.000166634265559475	0.0014540167211923	0.000151670268835552	0.000380099670580286	0.000504834763698497	0.000154850698118564	0	1.88253012048193e-05	0.000200068594946839	8.2853473631882e-05	4.43426206488804e-05	0.000541391036594651	0.000191754554170662	0.000151603751109956	0.000213949507916132	0.000201142489339448	0.000124859533025347	6.59630606860159e-05	0.000121745835277885	0	0.000175039383861369	0	0	7.45119467487954e-05	5.78123795575426e-05	0.000433416404810922	0.000244708185488805	0.0105544422177689	0.000369742720690187	0.000370703807657681	9.68054211035817e-05	2.67615810742099e-05	0.00116018894505677	0	0.000822181900657745
"Butylamine -- Production"	0.000814000814000814	0.000144300144300144	0.000333346405741402	0	0	0.00112140707076669	0	0	0	0.00042555321918494	0	0.00014169323414807	0.000783468808148076	0.00121852152721365	0	0.000149480555071128	1.39883616830797e-05	1.54961879377673e-05	0.000121442739748209	0.000125643925116221	7.20149791156561e-05	0.000184991058765493	0.000313812581470574	0.000166588000111059	1.99421677136305e-05	0.000112283853581855	0.000272262712574349	0.000163573908144163	2.2068722000309e-05	0.000115302573169091	0.000289483478764319	0	7.52124752425603e-05	0.00164290769386311	0	0.000339195324322914	6.73279770187172e-05	0.000534640231677434	0	7.81524754796609e-05	3.80894339910109e-05	1.32231404958678e-05	3.35199275969564e-05	0	7.029053420806e-05	1.8308311973636e-05	2.51698968034231e-05	1.23865086148167e-05	0	3.58834505526052e-05	5.81049084121381e-05	9.2031597515147e-05	0.000102589656031539	1.52176890417421e-05	0.000182661746976948	0.00370844471217198	0.000116833045577869	9.79316828580383e-06	0.000180389641625912	0.000140058824706377	5.66636446056211e-05	0	0.000241505508183321	0.000220795543326879	0	0.000240963855421687	0	0.000439985920450546	1.49002428739589e-05	2.89368597719776e-05	4.55435624174523e-05	0.000240344172855529	0	0	0	0.000714465831722283	0	0.000151538111835127	0.00119162880762642	2.35233233751265e-05	0.000118516177458223	2.73030087915689e-05	0.00011181304858277	1.50332987567462e-05	0.000212811236433284	0.000845008995257047	0	0.000154870682979712	8.1586032471241e-05	3.89468764605079e-05	0	8.5555397119635e-05	0.000352501586257138	0.000114649316403451	0.000320975766329643	0	0	0.000486543238329365	1.84836050423275e-05	0.00100599021445882	0.00241309593686819	0.000277816363383803	0	0.000277723775932458	1.73097228713368e-05	0.00227505403253328	0.000147816538559	0.00182517183798687	0.000671019691847111	0	0	0	0.000186420315671735	1.47808735496268e-05	0.00235166731520801	0	0	0	0.000864912704159626	0.0012798102135098	0.000219876868953386	0.000710184039120995	8.87403310014347e-05	0.000466771690296983	8.26833503293554e-05	0.00212045447352597	2.48373155829318e-05	0.000192707931858475	0.000108354101202731	0	0	0.000616237867816978	0.000317746120849441	0	8.02847432226297e-05	0.00071821220408276	0.00021303413872073	2.83511000226809e-05
