"","W1","C1","W2","C2","C3","W4","C4","W6","C6","W7","C7","C8","W9","W10","C10","C29","C30","W33","C38","C39","W42","C42","W43","C43","C46","C48","C51","W52","C52","W54","C55","W57","C59","W60","C61","W63","C65","W68","C68","W73","C74","C75","C77","C82","W83","W84","W85","C86","W87","C87","C88","C89","C90","C91","C92","W93","W94","W95","C95","W96","W97","C99","W100","W101","C103","W104","C105","C106","W107","C107","W108","C108","W109","W111","C111","W112","C113","W114","C114","C116","C117","C118","C119","W120","C120","W121","C121","W122","W123","C123","C125","W126","W127","C128","C129","C137","W139","W140","C141","C142","C143","W144","C144","W150","C151","W152","C152","W153","W154","C154","C156","C157","C159","W164","W170","C174","C177","C178","W181","W185","W187","W188","W189","W197","C200","C201","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318","C416"
"C178",0.492506534974402,0.416724008478872,0.423272562533055,0.405194378153518,0.345161981722527,0.487329593840841,0.294918878666116,0.324042201242647,0.300796370417384,0.47038633397195,0.349235716005305,0.392423415474031,0.460107105179391,0.490298619385971,0.357792634442963,0.441627508355635,0.435005239050066,0.418994882735322,0.45161247821278,0.449993645476528,0.478176353207117,0.479411515956016,0.375031494621475,0.462794134183062,0.466034642452441,0.447264237677089,0.45259580407041,0.376045630892854,0.451668335637792,0.470385293289633,0.467008732134171,0.381762449423341,0.465229632347796,0.482619217020025,0.442517791993605,0.490344951131277,0.454902696969794,0.485556068976319,0.453256579555609,0.462166272703249,0.406403214955449,0.44696520020268,0.443769630759904,0.456713037755747,0.487743381546658,0.463259488166421,0.445920358954412,0.389353666501773,0.459507922546171,0.433375598720149,0.441931466352493,0.499417623294817,0.506739457690351,0.454785410917681,0.477460595178501,0.470557487526257,0.411797792023327,0.371196426452642,0.500621526544304,0.475714205948147,0.390980170197192,0.411648591191376,0.461960408520233,0.380891188735784,0.430309301458536,0.460930706152092,0.369622525525083,0.45026962841663,0.421123955294159,0.449759029341489,0.431714819713209,0.456149537803461,0.387941348201298,0.433409663103761,0.433514589615828,0.42193297152383,0.477052390903748,0.467398231199349,0.516052643807356,0.452478040563412,0.42008853497611,0.477524284343054,0.443165906932516,0.388944884709652,0.491070985733496,0.463164085490368,0.456284813095874,0.516183789638345,0.419712985295352,0.476909982984686,0.416535483572503,0.466630235815015,0.419493844535626,0.400060219276519,0.476602102689238,0.3260341544803,0.382399957242555,0.51727944725458,0.386828154239016,0.499445225907294,0.496133668836693,0.477267068024408,0.392489026877968,0.529083912044401,0.42194287019039,0.509544640461943,0.411684765412387,0.514250938035162,0.482720980794433,0.402566345468338,0.414986481690258,0.367687409498286,0.437804580284602,0.435977526242467,0.524568755691574,0.266190459634466,0.25461230677472,0,0.499787597727717,0.475012935988621,0.469235329743075,0.480401118144682,0.46929188174265,0.475788738914087,0.404937727895237,0.345374159719321,0.378041778581978,0.442515411136004,0.49975294818977,0.324897037484229,0.415387799642388,0.458998788718116,0.463935632110422,0.364707102547646,0.36994949640104,0.455143055420559,0.418376161452056,0.467292051666474
"W181",0.2202343259722,0.223665413402405,0.262594448303478,0.222430861754686,0.325390879241663,0.265526353034384,0.358977734794388,0.403648662799527,0.340692114687005,0.234278021382276,0.294936844744914,0.261898105080038,0.214369617573344,0.158185263324004,0.350033687899397,0.18112597546721,0.25613477587821,0.269763127088113,0.230184807194422,0.214633999865237,0.183961264055766,0.194248979279359,0.29144300660983,0.193813935717264,0.207586890937901,0.23327694249732,0.203371648878556,0.297649436130487,0.248872051165608,0.310066421648567,0.202039912126548,0.36610916902055,0.305805102282813,0.228404193801929,0.215859222022693,0.191227341261519,0.245608143244749,0.245138646868278,0.250006595857364,0.262338840193396,0.263974026800346,0.270673606588017,0.222971171173448,0.249143361525403,0.19972267631318,0.274262096140177,0.309783574956653,0.39661311317656,0.301410296266653,0.303337158760896,0.226244876288669,0.167429434074661,0.23795436162119,0.221489260819187,0.205511601156206,0.227861240093565,0.30649171443943,0.379782393938994,0.233418691742921,0.28010443603197,0.374618210694722,0.287610737748453,0.315206953449949,0.292003511957857,0.268593045911427,0.204321513765156,0.267946743149455,0.235369522868583,0.31746108909601,0.249821891415357,0.355097638842825,0.213203718498828,0.335801400329456,0.307430405434012,0.259504449489251,0.320963975611633,0.320200905408709,0.250048540222607,0.275447084298422,0.244858635152503,0.249807539578845,0.235418454653802,0.209922845926942,0.356205667681022,0.246892705767231,0.221204132541079,0.220587297380987,0.244545535834682,0.31903438787018,0.318290105750415,0.325643567542463,0.332016982283463,0.300454941594988,0.279174803784222,0.176424756806571,0.397207008765929,0.332859968846792,0.169272552192389,0.277924880743042,0.143783313881608,0.161351682747865,0.200943292352097,0.300494813033618,0.161216782815284,0.252864890820009,0.185649546488639,0.267188342810889,0.172045379634824,0.124592228453369,0.335962455716322,0.281632769320413,0.318665016528991,0.258715778204987,0.278451785023787,0.190322619607367,0.524973681396101,0.47143368088715,0.499787597727717,0,0.115822948007059,0.175968890459661,0.179557177755469,0.158273004779163,0.146538637353891,0.489583298527419,0.489605805190325,0.257843141373317,0.250112510189827,0.16275927010651,0.432998550562359,0.433375078965565,0.177477137809045,0.256153141925499,0.37042297993563,0.31741454631062,0.220328706164537,0.322564386574474,0.273716979961977
"W185",0.215970470597705,0.211527603906023,0.220608967367144,0.255726949847547,0.293751595644404,0.22375866619983,0.36636452356898,0.432167251719401,0.352640570483201,0.185948244606993,0.308674855138522,0.2933713392433,0.115222230057899,0.130938661200767,0.363207990323777,0.12936895106043,0.239860522936551,0.274878450698853,0.250335311888218,0.24084340799722,0.173681771675175,0.202808167781906,0.245087171815579,0.177910643151535,0.197469118307672,0.249796978686922,0.160941665755534,0.256960021326909,0.237550034778232,0.326559817991672,0.184004665580698,0.345531254488607,0.288603772715903,0.164823564690695,0.212918851941232,0.176169996429326,0.241465795270107,0.220108833105072,0.239624922846079,0.264100926089272,0.296212554078741,0.264810754448906,0.19931774061261,0.237746592683823,0.215060081885076,0.282834212277588,0.311783334672387,0.342146820671976,0.306894165562337,0.316704287304176,0.181407526848117,0.175723567199263,0.239728840686367,0.247452810536172,0.203335512275059,0.159061740317616,0.266520071723672,0.3546023399112,0.20589122057569,0.261227857218057,0.305609342314709,0.297439861982821,0.249737764888162,0.242039154797945,0.300444027164201,0.154231236240714,0.278024802400765,0.225926101564182,0.244294758556589,0.276029332867296,0.330403814726538,0.235283522267721,0.262864464830211,0.318117705455768,0.234274041352685,0.279608165026456,0.330402339553475,0.236152916852785,0.28792644412873,0.243769911167058,0.281108332030833,0.238395353960464,0.24919105290496,0.358885872404553,0.24154443730312,0.193809210897436,0.216287769928407,0.204920918462734,0.26652858250377,0.336838334131566,0.339699812337964,0.303223092248269,0.273864917288348,0.290608924570866,0.175132621973688,0.39218080927043,0.342591643454952,0.156983413198991,0.282529814650341,0.1196510165994,0.115187731142619,0.128406556668714,0.320087961750443,0.157163000012125,0.272979997602646,0.137565908043261,0.280536128402207,0.113241971206583,0.125145678573632,0.314379097197565,0.321101861224306,0.319251379282725,0.297270771751862,0.279143306853795,0.153712534973621,0.519543848135735,0.462862205321943,0.475012935988621,0.115822948007059,0,0.093446829355037,0.135906536215961,0.115294100609247,0.0984254729909484,0.500034670103835,0.459576803997557,0.275166541671245,0.201805659546451,0.161933276900054,0.411874996257021,0.400889917621803,0.133710199925415,0.211947614018745,0.359773676652484,0.267453789337918,0.181620136573897,0.276365796337838,0.279621991342589
"W187",0.225639113658103,0.209782136757642,0.24648851536812,0.270604732583392,0.313734606043567,0.22789490201326,0.350119787682873,0.396168699071204,0.350358811255777,0.189407143389887,0.290437831979395,0.281511581676377,0.102447473514736,0.122511018940503,0.34400229078107,0.145323240472286,0.240863451912579,0.272234214119119,0.239100754861302,0.235402479901887,0.192026082236236,0.208866300868826,0.222623891600291,0.211031507316765,0.207512832222645,0.231496110290774,0.179345010894263,0.22688213765305,0.193601518851824,0.281348726922905,0.216345027612522,0.30943237852022,0.271671706026738,0.179054303017652,0.22583800329928,0.199706818922207,0.252871873904232,0.197844651902672,0.228029215121624,0.262651423732666,0.288640745236706,0.234040751556399,0.218179646342749,0.218993191668854,0.228272231330431,0.277734864386687,0.270951170700813,0.308138349868789,0.289194014408559,0.288023957304566,0.190342287195531,0.203324513985357,0.215539864817952,0.247577191322172,0.213300966795739,0.183047295725757,0.265119200376252,0.338277970344252,0.227753634363357,0.257090621121663,0.292814998821884,0.272501674974346,0.21644869430908,0.224117584856994,0.311358810969255,0.169069641051474,0.25109012945069,0.215951325643808,0.216806389357,0.270211925246357,0.319341504164466,0.235881937525615,0.247706341875504,0.324076505983977,0.25504866843709,0.278032097720646,0.311791634253375,0.264472065080317,0.305949643158385,0.249309529541036,0.282563253066434,0.265683340474059,0.265891673257654,0.339915849350565,0.274334575790828,0.237475929975254,0.219713877048014,0.17611550903661,0.242824084417903,0.345032668130182,0.323467893965879,0.311151679261809,0.262912550058967,0.272318048637767,0.185801514895031,0.378273058178614,0.318979581903305,0.152319023635919,0.296208615628841,0.0987860381908679,0.104775092145892,0.137574471404174,0.288932719534407,0.14769217412661,0.262134807856381,0.138179467738879,0.265715789390277,0.111507371919836,0.173826098378633,0.30831296629843,0.338810103781106,0.31833959158352,0.28033295709681,0.286207918575655,0.142289262681959,0.514379552609419,0.439651090846357,0.469235329743075,0.175968890459661,0.093446829355037,0,0.109198965564777,0.127301319363187,0.101493636340293,0.494722259538395,0.441464277244511,0.253705419999774,0.180448203951064,0.192716700367723,0.36773882860821,0.379591207969518,0.143402912214342,0.246723399378225,0.339887533485796,0.232118483029458,0.161572300090262,0.256635475025835,0.276608466787405
"W188",0.220290898219408,0.23083082486163,0.248265345007597,0.270929046307699,0.303262045400324,0.211605903554278,0.357032271279529,0.40429563398055,0.379067301408666,0.189482717672467,0.311490628562422,0.306498925109686,0.183626552733059,0.151169062884723,0.366213890678739,0.160945049305052,0.273538337303848,0.298795319956699,0.236994728582208,0.225419099517693,0.229942077894337,0.222638634589957,0.246068741737364,0.21199309531557,0.20817750853049,0.218094219826666,0.19351313881526,0.251215029533738,0.225868972306039,0.289882405596085,0.22864280171576,0.343574251573978,0.290230879230774,0.229547423020814,0.253304284702493,0.249415454971993,0.296126032929285,0.229223616138499,0.247915952358126,0.270899871628013,0.291112200422205,0.265579918250872,0.195099821174348,0.211559185445244,0.194375491305659,0.336351283426601,0.285243305020675,0.298431581899099,0.330851388266059,0.259456810181178,0.167360180065629,0.216219512028072,0.200774911241399,0.218609297159549,0.223103871434563,0.205999539497717,0.27240022948356,0.364046838395182,0.21321210646743,0.302809439326853,0.327250634992869,0.276880845218155,0.260363431330283,0.249105592463909,0.264065503479459,0.206742174481808,0.269501236525945,0.202158263603713,0.259980528594169,0.272967086924801,0.333446013405088,0.235329064624808,0.259551253403613,0.326236787104132,0.229404580598766,0.310429100004202,0.304737639016454,0.251915138075073,0.283469828701114,0.247781740681109,0.268034955783697,0.24012078104196,0.226357714172578,0.368579209161796,0.26562198971301,0.209021872483497,0.229954573643068,0.226633354328072,0.281871414973661,0.303966069379764,0.319220551886456,0.292690698936002,0.280932728760788,0.26947319440592,0.203592383560346,0.391557572138569,0.315580600342156,0.198492782045264,0.284554080303662,0.164900193560394,0.177019871054972,0.189253592233158,0.30722518618564,0.191318124969056,0.260784301236772,0.169526183245264,0.262731829676872,0.164433341954302,0.188534431058794,0.307320742086915,0.318568805374668,0.340499239394599,0.278494591522331,0.271026334444369,0.18310404158248,0.508337082200495,0.466455693926489,0.480401118144682,0.179557177755469,0.135906536215961,0.109198965564777,0,0.167911436733805,0.159390875849267,0.467762675305798,0.412761478138119,0.271290161711497,0.184276350489389,0.167081423289401,0.359371967085821,0.357704975115509,0.159981412276516,0.22487903868144,0.341896910195,0.226544872863451,0.158518904070463,0.276595778717759,0.241681607005107
"W189",0.252706868326184,0.221316167066153,0.234273878860038,0.285623156938394,0.33513065588553,0.237246041917612,0.370491391451545,0.414440572158547,0.349458298083463,0.169013929934193,0.328239281508485,0.314738287324627,0.132428692122933,0.168667495488559,0.359001905581933,0.159240254798426,0.225159083260155,0.242229612568708,0.24973416781355,0.237220672664134,0.208496439561171,0.22088825788671,0.232729848813687,0.224010966320733,0.258513275549274,0.256249307614114,0.189977338174222,0.258839538108036,0.213682237038802,0.314205942429542,0.219048773200705,0.328574722693253,0.282708246740723,0.178667978829214,0.205045484232021,0.155523949959473,0.245083622817369,0.232563005183022,0.23850877557402,0.277101804399028,0.303144194989739,0.235180204542016,0.243151983453829,0.273963183448737,0.249263104841261,0.277784954743044,0.294560802854313,0.327965117270282,0.313833880716425,0.273551078434554,0.226053554893037,0.211229063204177,0.263854848059852,0.2582022448114,0.218591010431299,0.16695985757102,0.27412342636948,0.345178191425765,0.247778673017475,0.292408440022649,0.310389773299333,0.294435077660997,0.254025539689772,0.251894623748442,0.288512456223416,0.170889588318635,0.264656264612986,0.237394716634871,0.248763018270391,0.28561568640869,0.327431693893516,0.260436032568923,0.267443685524955,0.315401294999803,0.261433794255267,0.280684558603671,0.320385534289299,0.253190689862967,0.302662772075079,0.273608340765862,0.277470861346578,0.271337954026243,0.281742184392042,0.346673517705505,0.272972550397622,0.240476825867558,0.234591385303504,0.21776799791318,0.267535995682105,0.332044795783783,0.3098603362374,0.299753887473753,0.272248644295981,0.271439970582505,0.223582188848059,0.384741964440312,0.350262843906099,0.175054206147571,0.289693960760327,0.122762211731028,0.161224009937153,0.140321810821467,0.308638145271103,0.18031904912374,0.308847468763645,0.173494209646349,0.305329011120906,0.136100499262716,0.187530205791958,0.285142191721682,0.318775055965014,0.298528667325497,0.325134089260757,0.297222838467601,0.164688303330089,0.532080938784325,0.474111697250383,0.46929188174265,0.158273004779163,0.115294100609247,0.127301319363187,0.167911436733805,0,0.119631079976326,0.472713859551701,0.448719077550091,0.245943700034833,0.231100514153174,0.20929573569556,0.387257547467964,0.368368089055346,0.161045201415099,0.254521649486817,0.337421471576848,0.265667646803529,0.203848778988398,0.266470255687877,0.321470503814027
"W197",0.213972897838107,0.178238997422922,0.202231105652167,0.242555742776028,0.285427085104718,0.247509584746628,0.350260278924646,0.39880351454412,0.33423113882821,0.195306407746266,0.284604495215584,0.264583939822078,0.141576934527222,0.109154098436473,0.367917393882052,0.13856879668019,0.195634777265597,0.266805254399308,0.198923931439194,0.251984652385151,0.159716187122369,0.178024506141439,0.245672150453817,0.195765216491823,0.22810742263283,0.222156723289308,0.142976234039753,0.246200782266148,0.23048693179305,0.280549203122763,0.174277892561989,0.301822195061066,0.280670603278083,0.147701870926293,0.215989083598189,0.179030151100016,0.21208593043702,0.23801159892339,0.240433751630295,0.289101192735459,0.280732541647438,0.259728845255579,0.22022460525407,0.250945349297169,0.195445346455472,0.281113299777131,0.296400137975722,0.340350739463401,0.278810527872704,0.303952533587202,0.176305531679618,0.161486447876302,0.220331640385223,0.234804067353067,0.177064592960105,0.138209865025379,0.228228552228753,0.354024269656096,0.217264670301586,0.232882634138578,0.297973325963351,0.306156989473517,0.219620717770112,0.23465550080256,0.302311515893488,0.157042996701713,0.281218792615662,0.227934778613392,0.25238157689587,0.266424953772335,0.325526653522981,0.215028701504677,0.278430639470636,0.302824639998621,0.235083164809936,0.259597317940813,0.342225452449055,0.231140776283623,0.295399737448461,0.225658163492628,0.247253347468857,0.240430533489215,0.230644895913575,0.336577538352906,0.229129655116297,0.22105732219559,0.182194263628027,0.196812285285533,0.265408932284825,0.328937507465479,0.303366921135354,0.3002931421973,0.241278799634076,0.281683422636024,0.159864523108119,0.390189112903659,0.336446343742933,0.139218766324767,0.299538892154975,0.121009007841405,0.116687516751291,0.141243361906397,0.315501522016429,0.144157942027273,0.262010452049192,0.154497226238734,0.297011352941287,0.121805588131601,0.147617436501085,0.320077844974659,0.332338670142221,0.267108780236054,0.298086661764572,0.316992232018883,0.16595456451877,0.522061139484706,0.444350446693199,0.475788738914087,0.146538637353891,0.0984254729909484,0.101493636340293,0.159390875849267,0.119631079976326,0,0.479774283307313,0.446721535568648,0.294515017585809,0.169385177520914,0.151595493890274,0.392327152382687,0.378899438027134,0.124753819419292,0.207161268876952,0.335044767549299,0.261286593890537,0.180739443477402,0.254739546626758,0.287269724696545
"C200",0.450039961465491,0.408797860183226,0.428406336659689,0.38267529919273,0.384251065480133,0.491797470787596,0.356623758186493,0.359028387548526,0.341711343769757,0.455933779035225,0.340867132444919,0.341944249995824,0.460410908378848,0.477911065472407,0.382378932030347,0.439799656750614,0.451405490352112,0.396996825581418,0.384445581533555,0.396999327171787,0.450681267617087,0.442810321441901,0.423283208120307,0.424161575623924,0.441490280725689,0.415790099114947,0.468350715526279,0.415292064923846,0.396423454014001,0.393902764872561,0.44131396648317,0.443402347459518,0.424640089640339,0.471459882794867,0.411932370601144,0.43901871898344,0.42341243476287,0.458597049727011,0.396495406944387,0.406486034144203,0.366547650820987,0.38660290176065,0.425105624638394,0.443273109371706,0.419103508402474,0.474021640523343,0.431137071010817,0.426372488715233,0.435330636821475,0.359667763604432,0.441113023787207,0.468013499994295,0.459454339910274,0.421656712664389,0.428076486317389,0.470374087226817,0.408723924970738,0.379998121547793,0.414200211406312,0.428442339899776,0.391223143741108,0.395021804555174,0.461213498179584,0.391134676354176,0.397801308019021,0.463685592188424,0.40532226072407,0.400731223176863,0.451651310165868,0.39722105570806,0.400274688704038,0.41303255317843,0.447043299797807,0.37064263556744,0.418608512393767,0.398209529982662,0.427656260311082,0.389217087685129,0.480877413707722,0.410310457159829,0.355216128602285,0.437153961498427,0.399767587349265,0.372736672133458,0.453306116337276,0.422321941260394,0.423988253155265,0.460832187797916,0.456574109473978,0.418348081118267,0.347618195785306,0.488642429506245,0.425667479034316,0.38470410549992,0.450682987914061,0.352915256232459,0.381469049790788,0.470393418768429,0.361622962515446,0.475660529101267,0.517563400443777,0.486601937126618,0.415877541938254,0.497276866090627,0.406708219471296,0.504701472853323,0.422108316202486,0.514443920450718,0.465355635936326,0.394855210609676,0.400621167949336,0.371863220573884,0.462371858419699,0.386081861119065,0.525695318032791,0.392854079262935,0.349863896946579,0.404937727895237,0.489583298527419,0.500034670103835,0.494722259538395,0.467762675305798,0.472713859551701,0.479774283307313,0,0.246061731007092,0.393616840989212,0.44241123210533,0.466121063794725,0.381834200963184,0.403353673346334,0.470460145505564,0.455169610459673,0.403139640569188,0.387543899301633,0.45966489388844,0.471340056425995,0.446928644982359
"C201",0.430851603479462,0.360753901918472,0.371297976862437,0.388243347257163,0.327289791961788,0.459404599143334,0.332899807659407,0.393974657555924,0.387986530114656,0.399974699117636,0.356187220834781,0.351406292561549,0.42187619151963,0.447032494445914,0.375684420005892,0.397502535511609,0.431165400663386,0.407446872094273,0.38400185333425,0.386782314636739,0.433782658841904,0.41760769193654,0.372976840145189,0.406084491581394,0.414854063457526,0.429131560269848,0.406229861013941,0.328529161806598,0.385282431588261,0.407031696025132,0.426438610540833,0.403752028663045,0.408923122115432,0.432807216113493,0.41812745124637,0.438606544736366,0.442283025969112,0.429970550640107,0.422502470957262,0.425030455398716,0.366876309284278,0.378625122642191,0.409117001377528,0.440706169088836,0.426385650076878,0.443388110642655,0.418636080859329,0.366499218529422,0.422204194136756,0.369076038585459,0.409171942373778,0.470536693423808,0.454574368571306,0.416921725139962,0.434003795747391,0.417757495643183,0.351011122784328,0.373145806142061,0.415936237431089,0.415434377742853,0.321011130875295,0.39443387777834,0.434611302798693,0.319873619058849,0.415205745533978,0.42597018194221,0.400632807008289,0.375826705830286,0.391222790522935,0.405813792961904,0.376696068308568,0.431024608874924,0.380219481679988,0.380890851459395,0.403932658683373,0.375986087460274,0.400559342514693,0.398260195915638,0.495166972839849,0.396412503345843,0.375439796098282,0.406910508211557,0.39944334565527,0.366035958493901,0.465484909104192,0.408512877503925,0.44884138334284,0.440251260872093,0.398284277930565,0.41519290111868,0.36490990723029,0.444927022897556,0.365451668412696,0.39226107786224,0.440120663204869,0.408287418246973,0.398420995815741,0.467290261505371,0.38882023216907,0.474763931769265,0.487095412241384,0.466788746094748,0.379514584680206,0.486004636547297,0.405210932135255,0.450876672717228,0.4107966293165,0.48210772702205,0.458591386894303,0.391587077434201,0.442526695902213,0.401752121616204,0.462607199466664,0.405725403942325,0.496909651116535,0.423213116122134,0.341955012246328,0.345374159719321,0.489605805190325,0.459576803997557,0.441464277244511,0.412761478138119,0.448719077550091,0.446721535568648,0.246061731007092,0,0.395209760517214,0.393957915581109,0.457949487383703,0.291317890354988,0.341424111528661,0.433305387141825,0.406215747209983,0.377467762550845,0.353649740514608,0.414157632903786,0.441939224197699,0.430413764248111
"W221",0.263247534483293,0.258398441349131,0.280515730840564,0.240139166351205,0.285914855737508,0.301926007168204,0.220808356729418,0.286862720750429,0.231958059582445,0.290267227219073,0.209635427764307,0.217488992176409,0.259754572825624,0.31449220829022,0.23959505666211,0.283357471262254,0.294884928304892,0.265618249282707,0.269533275383746,0.261711120787495,0.259050554748055,0.256235345429729,0.224614750613474,0.253620181809213,0.248375285472523,0.24890118322065,0.28397907195854,0.226682587020771,0.209341688295364,0.3017970306197,0.259301189232818,0.319969694216028,0.292136606554513,0.314806462006237,0.264655621860773,0.234948893046537,0.270234792724227,0.275588413647116,0.268491611030745,0.276476352171133,0.203012396229787,0.248911291603401,0.244471203301595,0.252801210642515,0.289038586413774,0.300450597626449,0.232776171677509,0.311981468277732,0.348365448874214,0.27089876058104,0.274134920361607,0.306143257612513,0.298065228405753,0.260145335042219,0.261140419264579,0.331977358531943,0.314316668081713,0.317186339856778,0.307986977366695,0.303037382719089,0.293450288797418,0.200503396860028,0.339063335882976,0.270540186633978,0.236399128749223,0.312816336151806,0.198350039120625,0.241249457041659,0.309461517781898,0.237949696632273,0.285043142684401,0.258849748970025,0.281722238226272,0.274842924999484,0.257591854488361,0.260536943818713,0.257303415004047,0.258607285335668,0.288165220530471,0.27160578304554,0.255385622567835,0.273825057141098,0.260084764802192,0.291517859885787,0.268114040552114,0.244776054641666,0.273809205902154,0.310561977016605,0.301215162290841,0.31645302709776,0.273589491803474,0.363313899024607,0.31030055536362,0.240781363495509,0.255829738251995,0.270760887435538,0.227145910396712,0.293014679094946,0.224565962957899,0.249933440250737,0.311806959311825,0.272478547565308,0.228833295245408,0.297642397266498,0.245249460443471,0.31701375994627,0.215666090419219,0.296174509400288,0.234044758899183,0.226544016336889,0.26220328933721,0.218046711255877,0.24852867100401,0.258172075166788,0.307085403385914,0.422101475911588,0.347329721066473,0.378041778581978,0.257843141373317,0.275166541671245,0.253705419999774,0.271290161711497,0.245943700034833,0.294515017585809,0.393616840989212,0.395209760517214,0,0.288122306689654,0.272749288476512,0.30839443842236,0.373842418123042,0.240071400919865,0.272971126342894,0.268142974191788,0.271028307936615,0.278086205200419,0.287683295232699,0.289393609898658
"W227",0.210819145717738,0.217758060522415,0.231653108105626,0.260992571580296,0.269114336373568,0.26941514084952,0.36235724440097,0.380562052288363,0.311704336072031,0.163411345771526,0.286268803312543,0.261388103374697,0.198670312298115,0.165664709646405,0.331233820974795,0.177345414380345,0.238316436057886,0.302184224907041,0.20672078544438,0.267730851296744,0.21709108198255,0.23727859014456,0.273541547518898,0.242926835647973,0.259529581335323,0.237970928991706,0.182074471780198,0.220318828606936,0.219072478432876,0.277479239687683,0.218186292833774,0.317619726556597,0.316634326740278,0.255513415012413,0.2892833194706,0.292228601158411,0.273710657025342,0.264770507218372,0.25185879682482,0.268078629207616,0.29411366274573,0.292773279973346,0.229602787748155,0.274568482239613,0.215196167369353,0.355920925739077,0.296443244314849,0.264430682089569,0.258288077783072,0.312395420879313,0.18723673930405,0.229291183071578,0.234323322542889,0.237838907470819,0.22764561304463,0.213418653516737,0.210201817626284,0.301272940199714,0.261074499941594,0.215022890385129,0.265884919035012,0.305667642303547,0.24543007653029,0.216092128247114,0.295386221986639,0.210283692212431,0.290865350514558,0.234354583472731,0.251617603867415,0.285844473610081,0.255120034811924,0.25799017776479,0.232438960147361,0.310217737650389,0.272241809473579,0.263001089186935,0.329730619605445,0.254271138335655,0.306045387316198,0.254579772019075,0.263797342823161,0.27352244267637,0.242132415165903,0.319855090560492,0.279218293274516,0.249960239655031,0.205167555511647,0.223820518351185,0.321235131258998,0.318017804562095,0.268737529264991,0.281929790069653,0.205567350440018,0.305009150456506,0.213218757934828,0.381803156634891,0.34123391022165,0.214933476202059,0.268133401538246,0.22228367364625,0.198037328738374,0.206262792624914,0.311924933363637,0.228100808648461,0.228575209181532,0.263911915200453,0.270282950856857,0.222793340690024,0.230582268843975,0.321992159717981,0.3159521476951,0.28434982127532,0.279418173535051,0.255508419452962,0.259204066817696,0.511568763914688,0.414798149152148,0.442515411136004,0.250112510189827,0.201805659546451,0.180448203951064,0.184276350489389,0.231100514153174,0.169385177520914,0.44241123210533,0.393957915581109,0.288122306689654,0,0.194891341009515,0.314720178979595,0.31383902074215,0.160477434477847,0.234703594247829,0.293710516391158,0.214500425125623,0.158156957135999,0.254799342681703,0.325491125992318
"W228",0.145638575747416,0.234378778209354,0.216557957438549,0.228208974667693,0.298198598071033,0.248461414856443,0.36790340572134,0.393690235253047,0.34093100420462,0.225161450560692,0.298394391842903,0.277398743176574,0.205269900250551,0.172719220757396,0.378202097770871,0.189507301527963,0.253303569884051,0.291002083772749,0.225944351432639,0.252517690486178,0.188148526131868,0.191309647612845,0.279681261200035,0.211831379569692,0.225228499801343,0.214644060161922,0.194507980665358,0.276874323374423,0.226534929361157,0.253760949755502,0.174439600503927,0.352833205757382,0.27594948132491,0.236403231799575,0.250014924073326,0.187861827610943,0.243744700101647,0.25813326160881,0.246204444098456,0.295239668370851,0.298717173589967,0.26468640516638,0.201648346566674,0.249850763862347,0.170574056138291,0.314121634931725,0.306907314112838,0.334804645795143,0.281317753368602,0.295203860009474,0.174278953753379,0.165759634430675,0.201121309935325,0.202139633819156,0.174541698394677,0.184284794803038,0.288471339772316,0.351900515287824,0.209239319484116,0.272022297739795,0.354965829007283,0.273325958318763,0.288772753017738,0.291516826903114,0.236751773213037,0.230511661300339,0.264051660884274,0.212613003693199,0.309530766552582,0.238479199942928,0.318153010845904,0.202207297861145,0.281069565120188,0.287679623554896,0.214309206127186,0.285154449677735,0.312714889803988,0.194062654479408,0.252473941127243,0.191962655945535,0.245023042089182,0.185678297614222,0.18876892336199,0.357556362654239,0.188887451077863,0.16715956397507,0.175916419785523,0.218749167569972,0.319448730577162,0.268943438139124,0.288447328355541,0.277797223815136,0.234644113093619,0.252870140382096,0.162324779406443,0.414026837485861,0.320497839899594,0.186735325384636,0.282453963478915,0.175232492970746,0.210367406042044,0.208697470297271,0.321634907926566,0.155950596870029,0.24570431195098,0.213072694224225,0.269054477935939,0.208840064606766,0.146074879115058,0.321126128725711,0.292889994985869,0.287734105129802,0.280624929620883,0.266605600989589,0.238478787135233,0.508819062223745,0.428080376681089,0.49975294818977,0.16275927010651,0.161933276900054,0.192716700367723,0.167081423289401,0.20929573569556,0.151595493890274,0.466121063794725,0.457949487383703,0.272749288476512,0.194891341009515,0,0.378665610801573,0.371905034938627,0.112257983155667,0.179296314568426,0.337591462781015,0.244474788676874,0.169455288372227,0.282866234100234,0.262981233631131
