"","buddy11","hamlet11","hera11","padme11","ginger14","hera14","jarjarbinks14","joans14","kubo14","wolverine14","jarjarbinks15","kubo15","buddy16","iris16","hamlet17","hera17","iris17","lambchop17","wolverine17","lambchop18","franc19","ophelia19","goose20","jarjarbinks21","joans21","korra21","kubo21","franc22","goose22","grogu22","hamlet22","iris22","hera24","ivy24","marshmallow24","hamlet25","lambchop25","ginger27","henry29","ivy29","jarjarbinks29","joans29","korra29","kubo30","hamlet31","jarjarbinks32","grogu36","henry36","iris36","ivy36","goose37","grogu37","lambchop37","marshmallow37","ophelia37","wolverine37","charles41","grogu41","hamlet41","joans41","marshmallow41","goose42","henry42","ginger43","ophelia43","buddy44","franc44","goose44","hera44","iris44","ivy44","jarjarbinks44","joans44","korra44","lambchop44","marshmallow44","wolverine44","franc45","grogu45","hera45","ophelia45","buddy46","charles46","ginger46","iris46","ivy46","lambchop46","franc47","ivy47","buddy48","franc48","henry48","korra48","kubo48","lambchop48","ophelia48","charles49","franc49","ginger49","jarjarbinks49","joans49","marshmallow49","ophelia49","wolverine49","buddy50","charles50","ginger50","grogu50","lambchop50","charles51","joans51","ginger52","marshmallow53","charles55","ginger55","lambchop55","ophelia55","buddy56","franc56","grogu56","joans56","buddy57","charles57","joans57","ophelia57","wolverine57","hera58","korra58","kubo58","wolverine58","hamlet59","henry59","iris59","ophelia59","iris60","marshmallow60","wolverine60","ginger66","henry66","hamlet67","hera67","franc68","jarjarbinks68","grogu70","ivy70","lambchop70","marshmallow70","wolverine70"
"grogu56",0.889550730468061,0.706414313084297,0.894723873922353,0.878403177465395,0.74006841894426,0.789179942825409,0.849764584073851,0.814241744447428,0.843800778285906,0.790126123216522,0.846804082394018,0.804852240490806,0.867890625253515,0.83567957128416,0.796746625289774,0.779960362321187,0.807634593468819,0.822753396293171,0.620400326149362,0.857585366968178,0.84873171200979,0.793650355675485,0.720761379809006,0.742486267493167,0.723036075944071,0.837877354929636,0.815782841899819,0.749011590599792,0.854399419569717,0.283733841922983,0.709296333258592,0.691771628856055,0.775793656019288,0.782235117883966,0.459251439480213,0.643025445325765,0.826336772083224,0.650530299062301,0.80440909760305,0.756152806245672,0.734893282197473,0.446696361800762,0.725494045093495,0.767229039950948,0.899770076794423,0.851077470284634,0.534775820161733,0.741885926417138,0.764015207894155,0.783647377894724,0.818807208747199,0.427492320532645,0.825947657672755,0.685991068705865,0.83435356230109,0.712058543007708,0.83568983051675,0.505808205302744,0.806319115224925,0.833215766345687,0.842368262106692,0.787106576666961,0.815414097715733,0.767313263403549,0.870400656555036,0.722698097277581,0.81613028126007,0.772518003812066,0.851600977205639,0.827047454157778,0.84405287289272,0.891208857150917,0.613500705361784,0.849244508311385,0.756830586534646,0.612361054509098,0.80575037868368,0.852558515890011,0.711876102945912,0.802481994603599,0.886213515894642,0.651022532426135,0.640327330359259,0.73271809200368,0.816130737554859,0.635450894950339,0.789711088588385,0.675277628638925,0.618503911084145,0.481579377547214,0.68379141656239,0.678702487164691,0.887739490796927,0.72791716536896,0.741930176187755,0.819080046812445,0.843323972491331,0.678085449210456,0.635352896458271,0.779131623057013,0.610520362407616,0.648234126609873,0.869332367311344,0.792949069800089,0.793750404830341,0.832363241199937,0.668100982781611,0.482390712926621,0.759420402797634,0.813653027300865,0.6399262771072,0.743282210968858,0.433715266012302,0.690871328226611,0.773457676864653,0.845735141848133,0.893334401544955,0.814043286291201,0.727549012031549,0,0.751547888894259,0.682629009082971,0.695283733789815,0.668939337167539,0.843416698985766,0.727314851669671,0.880679075290652,0.888160113133458,0.826062302518477,0.720327448425705,0.854891990008581,0.751764348539398,0.723405806186242,0.856281405571655,0.864888405864106,0.848930238258892,0.87482269184537,0.798129320983249,0.794664071284917,0.847055686080102,0.651220196664735,0.854683371860209,0.852788643731092,0.748249476345443,0.861623449932754,0.882687464222956,0.520084195591791,0.820044216462858
"joans56",0.733752238011297,0.735309711887517,0.640953283225988,0.788811021412357,0.505205211431279,0.69077183988904,0.595909271014023,0.872950953629681,0.820843732646327,0.739827894038421,0.513461242686839,0.639922718893307,0.864287379794156,0.739110169408339,0.533913107159171,0.748762793018266,0.718466476756755,0.85648935181378,0.669374871260461,0.830789514093467,0.744679196993794,0.716551021636059,0.557909317636734,0.728383264773617,0.382448949702935,0.491339581610808,0.74392076169174,0.642927926043752,0.741695960639374,0.734825202382172,0.732985754271599,0.625627920479442,0.452794297800766,0.775812690181666,0.650019957174701,0.587168149503993,0.762329591105619,0.545313388199338,0.66617935967314,0.558134893165913,0.756007081586015,0.640038132624369,0.81226268137353,0.783539726772845,0.759917407677603,0.78088483591152,0.626955183570178,0.705303672663296,0.660498912736373,0.59122669490126,0.734207380435285,0.664645923110652,0.739920488126378,0.692396892116585,0.840231664588405,0.640479621573017,0.759676238875641,0.551275703938715,0.742890062697356,0.760914511753119,0.741681451761278,0.716236522328375,0.638197871124728,0.687923996681972,0.59305063304856,0.371067913357613,0.733712282433179,0.733561322210685,0.697200873657495,0.616393559759257,0.760628559030126,0.784213748425101,0.474813342466236,0.606320741558477,0.644369401057363,0.683819824736465,0.730998140296639,0.726745803588963,0.690529360802543,0.729447515400488,0.524031723794687,0.649333688163189,0.540312838506071,0.630846502575729,0.748282633727391,0.529598554669077,0.694681912302933,0.58093219827053,0.615815968822139,0.612023266036242,0.595773331811848,0.630793017064393,0.583619540347434,0.631516669998696,0.575815521877259,0.746709662463613,0.739375157915234,0.650975958847117,0.56159675007858,0.734504128538361,0.474671323383221,0.78001001012532,0.749006991251106,0.720634672172807,0.765531092308216,0.672524361801945,0.556049465116711,0.615213756376152,0.630716223157885,0.698723085441308,0.565407156324462,0.211060810620812,0.670795244029038,0.641009767698463,0.397218883154358,0.724165481677869,0.792963599777903,0.740116788159325,0.626782031690893,0.751547888894259,0,0.293072581757171,0.671272465025798,0.668097187613662,0.678939488319377,0.700245965708547,0.764243303014475,0.825577833876624,0.753296019486736,0.691261023364442,0.640284890767164,0.669767289033374,0.627147466403435,0.833802917591198,0.786033697440636,0.819375894626262,0.808029856320248,0.679308196536706,0.693235161194673,0.707259269387072,0.659078835444855,0.719236262827494,0.758146773206152,0.811095047915204,0.722077918811935,0.699726642351171,0.665101627171211,0.745111351847425
"buddy57",0.711591306442754,0.642142573665135,0.659783444786179,0.7517037528967,0.493278692280772,0.650475863479229,0.599657428204881,0.814643455624717,0.752981091287603,0.75439277384832,0.527303112082393,0.661722159406249,0.842776564530999,0.743811852717283,0.487758707076778,0.690759567951872,0.708529760883974,0.81966273777198,0.662620691635744,0.830481117895637,0.760838002792816,0.686689905459561,0.48881707991628,0.619160139543428,0.486315007519095,0.411565726854884,0.708305463102785,0.643883840951649,0.731003135299728,0.69580920990515,0.700805402650107,0.574759045876032,0.364849192914239,0.706409952533279,0.635994352629612,0.527507571850675,0.785864924990447,0.478134662548677,0.723832458055009,0.513732183741601,0.689792629239392,0.511134837525174,0.774853627546001,0.686152079852245,0.777311516150272,0.755330733781011,0.475723224868116,0.6266750026395,0.676544007084226,0.570329929074035,0.686276545324672,0.685430751878906,0.700825023796877,0.531102978100596,0.796722743256244,0.561928937737123,0.751058114184846,0.485712367600916,0.721641347247698,0.720102840409766,0.688408289653902,0.655927108976649,0.605094792387743,0.65312091847265,0.606243736542101,0.243887109725419,0.637312299866546,0.66395755076335,0.693275543778811,0.657393147018126,0.719570136482569,0.758213839213369,0.503593078858469,0.635821663708067,0.650638491556319,0.529616019995018,0.725834413549141,0.727838648059255,0.652722705280356,0.687095556363211,0.557763578492994,0.553657415837557,0.489914532826985,0.612526755155666,0.735113024707886,0.546639357103466,0.709332674188073,0.464951112369633,0.561896192397872,0.478523262853458,0.563292409519988,0.527584268932178,0.578572443504423,0.604172227789608,0.557324036971611,0.741119794966278,0.724176026122237,0.603006375068019,0.614669034387075,0.70516235296665,0.461882716937047,0.646410451396376,0.738115317685723,0.699578352429733,0.692064078181672,0.668325562861321,0.437512486684143,0.558208150056684,0.674507391350354,0.678486496228148,0.547047848065379,0.236904005135237,0.743023296718943,0.579549139110935,0.318915532143429,0.755463085675892,0.764423000798637,0.63297752655692,0.622645224707465,0.682629009082971,0.293072581757171,0,0.705730731012655,0.532411165695736,0.707356758426449,0.614839279971572,0.788307229927574,0.799209324658691,0.755137576253982,0.661541622510612,0.63882802273315,0.691071927238507,0.590192589893519,0.784399884626155,0.754236847224175,0.784707397812717,0.799035802733844,0.65805979013498,0.621924811586188,0.717050665699384,0.628694936263138,0.715549162879817,0.741501913871332,0.678319787725785,0.704993943363677,0.736554847243287,0.503954439871621,0.711110492977382
"charles57",0.769646380202358,0.66404861519428,0.774877559495737,0.766835754347683,0.699836254000074,0.540089404640691,0.666501092873296,0.8693485312595,0.783856006371456,0.629472813370807,0.70043018855652,0.62837321352695,0.839690883271239,0.671989256496462,0.576013841380484,0.516234889776249,0.642312495244221,0.837449720666805,0.378987280235131,0.797785344788141,0.706935107202174,0.657135210890015,0.748537061586508,0.642635405214703,0.670881362127162,0.745641530697689,0.770685462411828,0.452868800325925,0.732635349904128,0.792858503637337,0.672122859659027,0.345032874123917,0.661329965118117,0.663404297803693,0.70216352135416,0.611320943043648,0.669774617503881,0.429155737810117,0.53063075758944,0.66171008392959,0.67858936228053,0.590061048260931,0.723500343481564,0.725540813359403,0.736023516632424,0.727413009285532,0.705342217028136,0.527475844793788,0.523810271157281,0.367183576055299,0.672721408604588,0.681944247191382,0.696299173698883,0.693140184365306,0.800271716196694,0.503006206521373,0.745742738703767,0.668914340906163,0.608940235761933,0.684435626666574,0.721580477808865,0.690272078869568,0.565879759484041,0.527175164437299,0.73720350737323,0.637342194457272,0.625757092668091,0.704827058726022,0.517052963078239,0.606882770497453,0.720259107177319,0.74962441892882,0.58671735429016,0.543600318675497,0.7160609773246,0.620048434813222,0.530254806697912,0.650927339704729,0.527271525515301,0.581933686887374,0.722189450864395,0.407089640198038,0.508446944504233,0.557947220018659,0.639733059449107,0.506896087749673,0.610937813674613,0.508332315810031,0.472875295133169,0.587051871183316,0.376175083955606,0.525869889403842,0.775228731237061,0.437044672833589,0.759114616790746,0.645980979613824,0.66840471453349,0.468199400729401,0.621797857699209,0.603856342805573,0.523128724667226,0.645189185872398,0.72599031017405,0.548545792407403,0.706983942321545,0.556330151900065,0.590913604136749,0.770916051717192,0.643987486002626,0.485976648609402,0.46973102492502,0.563702887952673,0.7997470137147,0.43572270940485,0.624309609495869,0.580501885594969,0.799371193613198,0.734099684374038,0.477725429653529,0.695283733789815,0.671272465025798,0.705730731012655,0,0.649235289663787,0.594689728729987,0.559193248872261,0.572513738566231,0.803316400060344,0.515590872046543,0.61675150782437,0.716424920030948,0.650588647035979,0.394474831998602,0.748987147209418,0.755107572128632,0.794137450331177,0.705389537270811,0.366072787205228,0.446869658340285,0.493259846080802,0.398549818670641,0.692418968038002,0.674547569918718,0.790426286737823,0.706019700657956,0.634237062488613,0.513927818687839,0.577292872779547
"joans57",0.586183778433037,0.545046875106457,0.715171917430227,0.601869926300456,0.748226555988161,0.552442720173003,0.678734282372799,0.703334046977683,0.571481431519019,0.701853980429339,0.714792772063591,0.375168778967956,0.717673661695702,0.707627742963932,0.700332361820899,0.640401405308668,0.684558383383571,0.673255202469402,0.59288918100556,0.668501838653607,0.665007081189613,0.725896069694419,0.652898709745312,0.502376664906979,0.700720947082537,0.481526811196157,0.614361911923221,0.528994306093535,0.570056809615081,0.658676041523705,0.364808936580833,0.608083882501898,0.682025362026098,0.719730933146308,0.639719408377005,0.527495971922103,0.703391560387019,0.512738972673867,0.488247499396361,0.720881585671098,0.518925187918293,0.493973734070069,0.474282906559669,0.631625221325718,0.796261701202789,0.621932419314003,0.441502971392445,0.55587801704663,0.66880833509593,0.546684880627536,0.626888199002602,0.613216410087138,0.628825007851342,0.516987455348443,0.625125228124806,0.520795859514783,0.7278352555215,0.516183076850224,0.652557479164149,0.664297841794592,0.631205564876729,0.671586748231406,0.708103936959515,0.578500258115061,0.577543149169713,0.566025162226503,0.627002419976607,0.636558403982611,0.657761978792976,0.700351139377872,0.753366893745166,0.629742336504563,0.505638944632087,0.683370043117232,0.6748707114526,0.47590401393273,0.515196594423259,0.688870143550881,0.597606531832084,0.665256225890803,0.68424501494078,0.526928126136182,0.458882695909005,0.681786163793838,0.619654678171775,0.55643761799528,0.716996037634501,0.504203638479703,0.62041839447588,0.496686569938596,0.594210020971196,0.4864967864464,0.59902284403835,0.603906070074864,0.640742918316827,0.642913549870558,0.679610497547898,0.619708990766784,0.626572878197846,0.538295168864599,0.470586157519903,0.474480538902382,0.661909409456651,0.524990409898369,0.443769556901752,0.601925192388794,0.498551005114533,0.587990644506737,0.667334694980115,0.624328691081714,0.538392231638839,0.639343147440771,0.680894344958435,0.535044274735788,0.702992376957662,0.696097508363956,0.669005843423556,0.453932973893408,0.680198968370935,0.668939337167539,0.668097187613662,0.532411165695736,0.649235289663787,0,0.571702188900366,0.204974573439724,0.63950480837408,0.649143955174456,0.564836334653422,0.269376732994067,0.590403012051778,0.733486866165104,0.60865832475863,0.587198255517973,0.746094059251033,0.583305575673239,0.738842073351694,0.620561484339591,0.556275787795411,0.676748091672912,0.5760457297497,0.644114284083245,0.681933750505884,0.716154856002714,0.632118612321656,0.654588468573899,0.464892771544631,0.684081740346701
"ophelia57",0.62907102084054,0.543311090991644,0.629364598181626,0.577145374472608,0.708683679786223,0.47210274464444,0.418343361562239,0.829782497982136,0.734731359063628,0.46590462805598,0.489662860652749,0.369737819749772,0.782206798835439,0.533413185075245,0.63081936531441,0.612382579592655,0.5386432725999,0.785739577493256,0.638061931959426,0.714361703474229,0.567591389087185,0.659849979892543,0.708346966606019,0.397438749383679,0.694896541547252,0.535235205900685,0.618810610689141,0.350648810156278,0.593349996156776,0.845513760023058,0.610518862029015,0.562160800357813,0.664335545137215,0.591795907097582,0.736780563996248,0.64912197980895,0.62526567938533,0.57240586058615,0.386882993649703,0.720557810885176,0.440622513100601,0.686836635607361,0.642864219175566,0.662009244458163,0.555995246137452,0.580682456088522,0.750661934211209,0.363394199199303,0.56463495421693,0.532232424212306,0.56322880365288,0.7610227031268,0.597678078868975,0.569481696960856,0.746965567521063,0.476242985142351,0.685380386515871,0.667035109958228,0.370377020982309,0.600450444319083,0.608731059093601,0.601463384122272,0.612265887933928,0.541370574314923,0.429989674086618,0.67412674493651,0.586584867347477,0.634802533077968,0.457475531151665,0.458317763826988,0.621988177907625,0.610671869829314,0.626204011433238,0.556698220090802,0.695968135227079,0.542243390877267,0.41814574223438,0.512458208215474,0.571193925880688,0.41179726922881,0.440898860906038,0.560135393730298,0.602279511575171,0.585575002639386,0.346869852000606,0.606225398799953,0.699214327933944,0.568035458491835,0.68647692851122,0.656502887443968,0.519416116867804,0.582349978875319,0.60828558063756,0.506336690949357,0.659710390949704,0.420636493589971,0.653735853086425,0.583325500519176,0.673056742847322,0.346839778930546,0.603914813402867,0.514017436034594,0.526440681750262,0.374258453110978,0.693224772236203,0.336264669411247,0.557949308240989,0.745548971998516,0.664377338066522,0.376041360096392,0.61929089373334,0.696116917010947,0.862106017324341,0.573580171086131,0.67114541034395,0.626493872930946,0.67514865371606,0.668379268666626,0.519381040492703,0.843416698985766,0.678939488319377,0.707356758426449,0.594689728729987,0.571702188900366,0,0.52869979552537,0.485490464261411,0.742509598009936,0.40500316025518,0.51363158067662,0.391722865786755,0.678987001507692,0.474338997408335,0.59566075132323,0.576444397724025,0.639493340555054,0.561112829562298,0.573107296640074,0.447346522248314,0.443278024210867,0.66574846864974,0.567551960229071,0.555031816767379,0.762004502084004,0.549381172270605,0.643563241253911,0.682657854733876,0.376736915940009
"wolverine57",0.601407320054509,0.513314033211391,0.669025339073596,0.619469219467122,0.716085388247192,0.525610052785562,0.629070823933867,0.692559273946678,0.543859302608472,0.659920719745968,0.66387811650819,0.358529216518009,0.726005704474744,0.683895216676378,0.62650077266295,0.635499015618359,0.634180478113063,0.658155474504599,0.542423250863361,0.67364808660677,0.638736078737434,0.668652782718843,0.663880546570651,0.471379569155297,0.71557846033149,0.493939778027634,0.596740093520519,0.44860448864938,0.576680376074956,0.738798002923062,0.341383297158338,0.508290807647029,0.598009220928031,0.660039146565709,0.631237383244439,0.509977312881135,0.679561460393222,0.504543107188533,0.470181272669801,0.683410631297041,0.473393041510735,0.507181811569949,0.414800836464737,0.589508508854115,0.755401044869096,0.595218772011045,0.566788722212974,0.461109789774676,0.621829778271101,0.501039032143464,0.569103989214037,0.620526189451691,0.575847231939014,0.57342410019402,0.551649799094083,0.402635197736584,0.726029465549949,0.536738641759218,0.608527262375405,0.621349276665896,0.605648207630612,0.660096037336112,0.619314407300401,0.491351437156866,0.545161405779094,0.492663189980278,0.623181106025855,0.619153050865076,0.576191295591517,0.643491444409586,0.72096033701587,0.589023288330492,0.535680612807277,0.616928346823164,0.640069528561217,0.470114160139185,0.474060430250708,0.633544616802165,0.52724778115838,0.595036875536748,0.652694491261663,0.42528410412772,0.447730320978948,0.606978547541029,0.590605571084729,0.579909092024228,0.713509293551502,0.538225051135279,0.63931217727931,0.512683534394462,0.501645968469181,0.443339819893542,0.605262437623422,0.510710827106961,0.666890496999183,0.625517823523115,0.641052303982819,0.568968749977085,0.577133814388825,0.492358264146566,0.530806250293473,0.436026763759966,0.633215116317228,0.45302059083432,0.412365512300144,0.536653009883275,0.518949571327509,0.615793622362869,0.720477351422329,0.555874264200317,0.486297462001238,0.659616089940665,0.760461553228778,0.456090057676697,0.652020295851723,0.664592931329217,0.6391032433524,0.409636536808259,0.588634904385622,0.727314851669671,0.700245965708547,0.614839279971572,0.559193248872261,0.204974573439724,0.52869979552537,0,0.574996565370713,0.636135042236749,0.509698020596053,0.303767207813613,0.545446485622181,0.728458032105605,0.525491773123963,0.536388247892965,0.723325559338174,0.55144648347164,0.689351929842061,0.489029090220214,0.538665795270438,0.599507950562995,0.54844564446222,0.58106611878423,0.636881217979051,0.740118595923636,0.579224902275759,0.654367773207669,0.536307291565746,0.623546518550892
"hera58",0.650252610981131,0.609787069981937,0.608632118511343,0.696144390712244,0.72567994440076,0.515872112399743,0.572364756567867,0.875168222014774,0.700876148968575,0.619375938539993,0.56334852477185,0.487090622407789,0.708196931090391,0.700911832965594,0.674183583559556,0.529743637876322,0.645839045050111,0.849873860008689,0.63998349260787,0.776332624781877,0.629604982240783,0.6431759708799,0.78102093379107,0.492529902887089,0.745509299325591,0.676553508969582,0.610119143417672,0.487324344343451,0.653153131075733,0.873238095042782,0.678726821376555,0.602599459200512,0.704264272894664,0.701858451510628,0.768675556108402,0.712797102796057,0.644602222095343,0.631223985483279,0.464613930674522,0.717643177887218,0.540147924735385,0.735735700882471,0.75093578735641,0.578056048900836,0.636431796408609,0.664943412500331,0.789377747919968,0.520097437745682,0.582708515828556,0.558964686054776,0.590263122891377,0.765570519873144,0.607703400493877,0.626029126245876,0.702411243967733,0.583122382915565,0.695493160931569,0.674470770418008,0.448122012605629,0.628841731639372,0.542035340533628,0.636472733977605,0.607771326330601,0.525190644421184,0.597906485648354,0.717854918599245,0.684068230841142,0.659224183872124,0.462577015352101,0.554895294047157,0.682657278320654,0.637834480262506,0.681308060309245,0.569690691566976,0.715083368297554,0.653868513496881,0.420896633141622,0.558119604048725,0.629950296085244,0.488507683550478,0.573327422487381,0.620006972108885,0.636516620200908,0.629410922924732,0.446827247765451,0.653021472093502,0.675795269480057,0.632683752661599,0.660555698684957,0.688774687077448,0.62356668168768,0.616548049804254,0.681114620915639,0.627403574513983,0.777478798839184,0.597312976561695,0.756081791970449,0.603080300265471,0.661727893913424,0.473046703052602,0.645018129928123,0.5845006723814,0.564716585791744,0.447527955770415,0.671750292545227,0.545925064698253,0.679106348137571,0.80833160987708,0.708675113488007,0.483410614367633,0.544493871013306,0.729072645074759,0.888451616195802,0.62372122621006,0.657767773633409,0.638727994606232,0.696004510413907,0.712458428913354,0.613751155945493,0.880679075290652,0.764243303014475,0.788307229927574,0.572513738566231,0.63950480837408,0.485490464261411,0.574996565370713,0,0.719024189246905,0.411337387872944,0.59296110359471,0.550794190944556,0.722863931129854,0.576406375526135,0.707694424844187,0.701831496736781,0.736976397622443,0.55960507361481,0.509348133765426,0.500046530576416,0.375723625673611,0.632775944957148,0.575421842832121,0.583669381324081,0.77419950836985,0.585337768945713,0.604226627487808,0.730697177474678,0.4530720194205
"korra58",0.306254112646497,0.751441501507543,0.676169607739943,0.539590745471568,0.830693710715598,0.756541214814609,0.75158996748795,0.473922638576911,0.387937955148867,0.783537959543079,0.785262726365811,0.685556510308697,0.382409666651109,0.689907632485617,0.76380436300892,0.766456466855483,0.740328428344638,0.597619689609071,0.837561540231688,0.561973651180322,0.562275261336696,0.73233629846831,0.715637748785961,0.744254047261443,0.790336618343418,0.666200930048796,0.62579199703803,0.772070262467775,0.458461725016259,0.849659801489695,0.666761421083312,0.834314246007023,0.784797992501192,0.763269647975658,0.857332440632334,0.781377052514978,0.75383657271725,0.784471825016224,0.670461846906219,0.75815353314092,0.71962602247162,0.777831376990589,0.566725359502909,0.721687909127695,0.751493621357054,0.479316020090531,0.782632142019904,0.767922993465629,0.786247917493781,0.750853612696515,0.667994133117144,0.839086434726194,0.648986800587687,0.67414932522187,0.370155008672413,0.783842161817251,0.520317052652131,0.805057370176577,0.765780842364642,0.652251683415781,0.505711804121449,0.712913620890047,0.779083007204224,0.729931972226249,0.670024254797856,0.802663434887156,0.763507439668368,0.715175109270493,0.795466993464043,0.785074315487177,0.757255235572864,0.481858302534727,0.740276111281722,0.729590651871454,0.608235424612249,0.799503933360066,0.709151062671913,0.601974710293946,0.791921524656436,0.790724401593982,0.716977943437404,0.771655690011502,0.766132113230876,0.779642798639599,0.743967753605153,0.824621501543491,0.614622439972861,0.778366224619875,0.78421084066907,0.794828502806804,0.78466192609284,0.777654106626901,0.500149900662564,0.800195790887942,0.716590557381772,0.734622604403999,0.732071528823915,0.798336071556997,0.832954228916802,0.736021999587375,0.740255612085536,0.792125078843988,0.625569796671568,0.701656311951152,0.585635562178881,0.716859322364385,0.828368814278233,0.861048266208786,0.660705278736109,0.727870000418836,0.790468565904101,0.807617674554089,0.868396909582606,0.794536528062136,0.829574920180873,0.724169060699796,0.625113387618394,0.530490100285141,0.792014392138771,0.888160113133458,0.825577833876624,0.799209324658691,0.803316400060344,0.649143955174456,0.742509598009936,0.636135042236749,0.719024189246905,0,0.740586262287593,0.672683739207524,0.721473090525424,0.718346482218879,0.762834909353078,0.508003333420275,0.703117684037273,0.4653849423874,0.664636436486045,0.774138276078478,0.714999795514526,0.766112041511422,0.792354663437882,0.629098974700072,0.640715038768772,0.586830350152077,0.595796457695336,0.694891659117109,0.741372418460218,0.743295320534342
"kubo58",0.678114543483584,0.572377597997623,0.603872284588695,0.651073277195327,0.691406257056743,0.392505750481242,0.562653228776178,0.848426952853766,0.675876360804849,0.543695118617427,0.569495696002886,0.431187249906952,0.740565582231015,0.623564281369742,0.581589714118872,0.472608718783913,0.580996134356159,0.809076723003696,0.607853935674988,0.721515304225796,0.593517590355118,0.588590912588571,0.742329578866147,0.489070305351051,0.686525441519678,0.610449859984979,0.615464563462814,0.38260376595986,0.582571385952823,0.838934308969662,0.668100875250935,0.552413718222185,0.641844788500205,0.617138427375944,0.68170869600335,0.633064448188266,0.628060279051004,0.563712429363176,0.415467189620271,0.696434302984217,0.44424590486413,0.68547901646375,0.687327387776653,0.576081349025559,0.574890273807893,0.563073433822856,0.739448629048836,0.383748703522856,0.547298742590552,0.489036949922986,0.536758502704774,0.742476553778926,0.53149146715682,0.647483036365842,0.682139616871196,0.52586270966348,0.716572117600721,0.640450108043215,0.386179217899512,0.543968856615116,0.627146653139887,0.572101001388767,0.558994097816687,0.457653896696073,0.524689599657493,0.686915011262587,0.533443590725824,0.649075484606512,0.396480737872545,0.446085542652084,0.582885429849958,0.584727955558241,0.608870038789993,0.525952635371193,0.667373942312603,0.539448642095316,0.193074298915697,0.512303622103104,0.520112462589148,0.399811563647704,0.419690958804034,0.499698252540376,0.535354926371893,0.52878349890049,0.35051215888022,0.619154282499248,0.650511803995046,0.55487044290048,0.619338569507285,0.650181305051266,0.466081537865285,0.570921994432669,0.651490203662249,0.505956311286221,0.723769584928943,0.414942910946282,0.727544200077446,0.454459303873248,0.646818302342747,0.451710062336558,0.605390793843873,0.526617688566558,0.52011014550462,0.246235534095392,0.604688157023753,0.46116759456181,0.629234798647297,0.791740000139466,0.691185472961456,0.422426097974514,0.499095617149219,0.681724688943441,0.853536100091496,0.550706005988915,0.586970751529964,0.658149300007307,0.626062241379468,0.647976153959053,0.47503561134572,0.826062302518477,0.753296019486736,0.755137576253982,0.515590872046543,0.564836334653422,0.40500316025518,0.509698020596053,0.411337387872944,0.740586262287593,0,0.465242795495859,0.481750246227419,0.626238600111768,0.458623512748998,0.600730182762656,0.589062793249543,0.640562420364523,0.430452615224509,0.472764316060815,0.447645793284293,0.346490838713843,0.610124174657929,0.506873536156297,0.524414223482567,0.781935789488367,0.538963860265856,0.645772531742201,0.667366697287977,0.370016548403664
"wolverine58",0.62378989745213,0.400686092929666,0.653389210405406,0.633737078801133,0.717187050850804,0.497893904845491,0.621762486594291,0.741678444852503,0.676499830687749,0.598249006392267,0.591215181176651,0.321391996987217,0.748270648233743,0.642279170148183,0.636143598678757,0.579636147782499,0.618853972917224,0.73101501852275,0.51037345361213,0.667462554526418,0.6092747393181,0.651051688193913,0.689253641952215,0.362946964366256,0.682732639072502,0.521199548361087,0.530543078862337,0.403972676862657,0.564530688072799,0.740326291535005,0.516401853788926,0.500167695321873,0.57102790480564,0.659805249416499,0.701378549071218,0.396215668272627,0.633766189215813,0.438013465794259,0.459978951173404,0.694363463277828,0.42238880569179,0.461966299675721,0.495986887124583,0.618449423309526,0.735906221734423,0.6151008625618,0.528419239741895,0.46789079841856,0.652917982658246,0.593364303740905,0.601422246674354,0.675694599172401,0.623458429833518,0.596195688049244,0.675478194038369,0.47882268057744,0.712692490524296,0.624718299052596,0.556936154500027,0.644817130347804,0.649202438799653,0.652466970047768,0.618736145271921,0.547098680144622,0.548995233846839,0.5893897855371,0.604321620020382,0.620684026528047,0.609874561547187,0.609222656975149,0.689226325523005,0.677325868845746,0.564024789488126,0.633736611875764,0.648457170191346,0.507205060911041,0.418773947091679,0.601455733340555,0.525820013394698,0.568969945876116,0.601851765580057,0.485163769040172,0.452767993349909,0.526217309871268,0.544514081355758,0.546717910589021,0.715292408332009,0.533187580067709,0.590097442024198,0.570620380132733,0.488114552440559,0.424541876511275,0.594827043071837,0.491041237374528,0.664089399270887,0.595083051660003,0.772560458263192,0.552700154750025,0.557471967325496,0.515531888587664,0.52099167560429,0.429546405307181,0.653988824082693,0.395657694861096,0.503593969457007,0.568428104094288,0.506207984387292,0.684454654009268,0.663068084275867,0.572291757903246,0.522941609305497,0.606035653542711,0.72326941674211,0.541540101901508,0.63437075407196,0.65950447091902,0.683389913401534,0.550654599250757,0.591068810310368,0.720327448425705,0.691261023364442,0.661541622510612,0.61675150782437,0.269376732994067,0.51363158067662,0.303767207813613,0.59296110359471,0.672683739207524,0.465242795495859,0,0.571403807871913,0.721302485589412,0.566506075205813,0.628621636665921,0.727020723722006,0.644465163456773,0.651637814415694,0.545393984636017,0.547574320839204,0.588203731303436,0.546660227574305,0.576661675297724,0.640364529776132,0.735008957129569,0.584897670967853,0.6683693379827,0.484784738995798,0.607964828014817
