"Taxa"	"culi.1"	"culi.2"	"culi.3"	"culi.4"	"culi.6"	"culi.7"	"culi.8"	"culi.10"	"culi.11"	"culi.12"	"culi.15"	"culi.21"	"culi.25"	"culi.27"	"culi.28"	"culi.29"	"culi.30"	"culi.32"	"culi.36"	"culi.38"	"culi.39"	"culi.42"	"culi.43"	"culi.46"	"culi.48"	"culi.50"	"culi.51"	"culi.52"	"culi.54"	"culi.55"	"culi.58"	"culi.59"	"culi.61"	"culi.62"	"culi.64"	"culi.65"	"culi.68"	"culi.74"	"culi.75"	"culi.77"	"culi.81"	"culi.82"	"culi.83"	"culi.84"	"culi.85"	"culi.86"	"culi.87"	"culi.88"	"culi.89"	"culi.90"	"culi.91"	"culi.92"	"culi.93"	"culi.95"	"culi.96"	"culi.99"	"culi.100"	"culi.103"	"culi.105"	"culi.106"	"culi.107"	"culi.108"	"culi.109"	"culi.111"	"culi.113"	"culi.114"	"culi.115"	"culi.116"	"culi.117"	"culi.118"	"culi.119"	"culi.120"	"culi.121"	"culi.122"	"culi.123"	"culi.125"	"culi.126"	"culi.127"	"culi.128"	"culi.129"	"culi.133"	"culi.134"	"culi.135"	"culi.136"	"culi.137"	"culi.138"	"culi.139"	"culi.140"	"culi.141"	"culi.142"	"culi.143"	"culi.144"	"culi.145"	"culi.146"	"culi.147"	"culi.148"	"culi.150"	"culi.151"	"culi.152"	"culi.153"	"culi.154"	"culi.156"	"culi.157"	"culi.159"	"culi.161"	"culi.172"	"culi.174"	"culi.177"	"culi.178"	"culi.183"	"culi.187"	"culi.192"	"culi.196"	"culi.199"	"culi.200"	"culi.201"	"culi.202"	"culi.416"
"Pectin -- Macromolecule"	0.000192910537738124	6.8490805109414e-05	0	0	4.08354942115687e-05	4.59231705356938e-05	0.000104884103066112	6.11995104039168e-05	9.83719443214795e-05	0	0.000124342759698735	0.0001604685682192	0	0.000559388402013798	3.65183413369365e-05	5.11456628477905e-05	2.78815591367869e-05	0.000100555930645138	0	0.000181451612903226	0.000146713615023474	0.000215802941085797	0.00019434727080904	3.99528556303562e-05	5.63650198686695e-05	0.000153687399828748	0.000257829079153527	8.81795335302676e-05	0.000145964092833163	0.000370408478238502	4.43095464917917e-05	5.01567398119123e-05	0	0.000148591564244624	0.000176225255037105	0.000157091561938959	0	0.000151900656970341	2.64490789108269e-05	0.000167526636735241	5.24383848977452e-05	4.24583377560768e-05	0	6.26507533753093e-05	0	4.93900330913222e-05	7.1926922246997e-05	7.17864782989477e-05	0.000107329040171727	0.00013179861172129	3.0336124256765e-05	0.000200832542174834	8.21321506303643e-05	0.000259979201663867	0.000138668779714739	0	5.44010445000544e-05	0.000138162439553933	7.09144417260575e-05	0.000482964524060414	5.79609343302614e-05	0.000216716029762335	0.000370349267847986	0	0.000133779264214047	0.00125360411182149	4.79604805640152e-05	0.000210975409643921	7.88767944470737e-05	0.000109965635738832	0.000139864052141318	0.000235007584335676	0	0.000115247205255273	7.7396385588793e-05	0	8.80514220304657e-05	0.000542630400868208	0.000114380486688971	0.000289649845520082	0	0	3.50268831328044e-05	0	0	2.59248697275296e-05	2.21877080097626e-05	0	3.69911406218211e-05	0.00104573974720378	0.00271635424851274	5.40482110042158e-05	0.000133231823372668	0	0	3.08522946394138e-05	0.000317088638470169	8.68794634324339e-05	0.000148176372219047	0	0	3.76569825459886e-05	5.70857713714857e-05	0.000227714983645924	0.000200861472537773	0	0	0	0	0	0	0.00235070933685252	0.000966557123526001	0.00164500740253331	5.4802027675024e-05	0.0020698816769131	0.00102321417151628	5.68407889501506e-05
"1,3-Propanediol -- Production"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Production"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"Benzoate -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"D-Gluconate (D-Gluconic acid, Gluconate) -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"Ethanolamine (Phosphatidylethanolamine) -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate) -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"L-Arabitol (L-Arabinitol, D-Arabitol) -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate) -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"L-Sorbose (Sorbose) -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"Methanol -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"Methylamine (Monomethylamine) -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"N2 -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"Riboflavin (Vitamin B2) -- Production"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
"Succinate -- Consumption"	0.00053050397877984	6.8490805109414e-05	0.000339097999321804	6.52379554424764e-05	0	4.59231705356938e-05	3.4961367688704e-05	0	0	0	0	0	3.76137816896111e-05	0	0	0	9.75854569787542e-05	0	0	0	0	6.16579831673706e-05	0	0	0	0	0	0	0	4.11564975820558e-05	0	0	0	0	0	0	0	0	0	0	0.000235972732039853	0	0.000161495810080927	0	0	0.000135822591001136	7.1926922246997e-05	0.000172287547917474	7.66636001226618e-05	0.000161087192103799	0	0.000164317534506682	4.10660753151822e-05	0.000139988800895928	0	0	0.000353606789250354	9.86874568242376e-05	7.09144417260575e-05	8.7811731647348e-05	0.000202863270155915	4.81591177249633e-05	5.69768104381517e-05	0.000142682429677945	0	0.000225648740127868	0	0.000797018214210367	0.000157753588894147	0.000357388316151203	0.000307700914710901	0.000149550280940885	3.97732922342647e-05	0	7.7396385588793e-05	0	8.80514220304657e-05	0	5.71902433444854e-05	0.00144824922760041	0	6.36516979090417e-05	0	0	0	2.59248697275296e-05	0.0101730641224762	5.22479688602106e-05	0.000628849390570959	0	0	0	0.00055196041111534	0	0	0.000107983031237948	4.87828674569491e-05	0.00133794373685948	0.000296352744438094	0	0	0	0.000114171542742971	0	0	0	0	0	0	0	7.11262847185178e-05	0	0.00017398028223468	0.000191917530295553	0	0	0	0.000653669072926732
