"ID"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"fpt56"	38.12	26.52	44.8	41.25	63.11	46.1	19.73	11.72	11.82	38.21	29.01	39.54	20.35	37.46	16.03	5.05	28.34	21.28	55.17	26.45	35.49	22.24	23.42	21.56	47.8	25.59	28	37.53	29.9	2.34	9.21	46.59	18.17	18	3.72	17.96	52.46	45.33	36.96	40.88	31.64	29.68	30.09	14.94	37.98	20.2	2	23.65	16.8	42.74	26.75	0.99	19.96	11.44	11.37	40.38	23.64	2.82	26.02	17.11	19.19	23.38	41.17	38.06	27.29	17.16	10.81	22.88	9.37	37.49	27.69	8.92	29.58	37.83	48.24	19.54	33.95	29.5	36.03	13.87	33.66	26.09	42.43	33.79	31.38	37.32	63.37	27.28	32.59	14.27	28.32	22.93	31.24	34.64	28.44	15.62	16.79	22.39	45.41	20.06	32.42	19.15	13.54	30.57	11.59	26.22	44.39	7	54.44	25.42	36.46	39.63	2.14	16.13	44.26	69.83	21.48	16.11	20.58	3.57	45.31	20.07	26.35	14.57	25.53	26.39	7.62	40.89	34.99	46.64	23.43	32.84	15.6	11.7	22.73	18.14	40.17	57.03	29.45	9.33	44.16	33.07	26.58	1.7	27.06	73.22	3.2	34.44
"fpt57"	0.09	0.03	0	0.57	0.03	0.01	0.19	0.09	0.09	0.46	0.21	0.24	1.29	0.8	0	0	0.34	0.95	0.06	1.6	0.27	0.19	0.01	0	0.21	0	0.36	0.06	0	0.01	0.01	0.24	0.01	0.14	0.01	0	0.01	0	0.07	0.34	0	0	0	0.21	0.07	0	0	0.06	0.2	0.24	0	0	0	0	0.07	0.2	2.44	0.01	0.04	0.07	0.01	0	0	0	0.17	0.11	0.43	0	0	0.7	0.01	0.06	0	0	0.04	0.03	0.09	0.01	0.03	0.04	0.2	0	0.03	0	0.51	0.26	0.04	0.14	0.31	0.21	0.09	0.01	0	0.37	0	0.14	0.23	0.07	0	0	0	0.01	0.09	0.16	0.1	0.11	0	0.01	0.07	0.41	0	0	0.01	0.07	0	0.06	0.06	0.03	0.23	0.06	0	0.06	0.04	0	0.01	0.11	0.01	0.03	0.19	0.09	0.03	0	0.07	0.24	1.07	0	0.53	0	0	0.01	0.01	0.03	0	0.16	0.63	0.01	0	0.17
"fpt58"	0.3	0.56	0.39	1.57	0.87	0.56	1.99	0.09	0.79	7.88	1.3	1.19	7.16	12.08	1.1	1.12	5.37	0.95	2.77	1.6	1.57	0.39	0.49	0.17	0.31	1.34	2.26	1.16	0.77	0.31	0.33	2.56	0.99	1.63	0.4	0.63	0.03	0.97	2.56	0.73	0.1	0.36	0.37	0.92	1.33	0.37	0.51	1.77	5.51	2.63	0.83	0.27	0.97	1.12	0.93	1.83	21.59	0.54	0.83	0.39	1.4	0.61	4.27	8.37	0.84	1.44	1.27	0.36	1.87	6.71	1	2.61	0.43	1.9	0.61	1.47	1.95	2.49	0.94	1.69	1.16	2.26	0.66	2.97	8.46	0.61	1.31	2.27	1.87	0.54	5	1.56	1.51	2.22	0.39	2.3	1.42	3.4	0.61	0.43	1.06	0.69	2.16	1.9	1.09	1	0.89	0.46	0.41	1.69	1.06	1.04	0.2	1.2	2.12	1.17	0.87	0.6	1.86	0.41	0.33	0.81	3.35	0.39	3.69	0.74	3.12	0.24	3.15	0.89	1.3	0.59	3.79	3.18	12.73	0.64	1.67	3.7	4.89	3.71	0.14	0.53	0.53	0.43	1.02	0.87	1.24	6.02
"fpt59"	0.1	0	0.01	0.47	0.03	0	0.01	0.19	0.03	0.87	0	0	2.65	1.36	0.01	0	0.5	2.32	0.01	2.49	0.27	0	0.01	0	0.21	0	0.04	0.04	0.03	0	0.01	0.39	0	0.09	0.01	0	1.51	0	0.01	0.03	0	0.01	0	0.01	0.01	0.09	0	0.01	0.13	0.24	0.03	0	0.01	0	0.09	0.06	3.14	0	0.04	0.09	0.01	0.01	0	0	0.01	0.04	0.37	0.01	0.06	0.9	0.03	0.06	0.01	0	0.1	0	0.11	0.03	0	0.06	0.01	0.01	0	0	0.86	0	0.17	0.13	0.14	0.21	0.1	0.01	0.03	0.29	0.01	0.06	0.16	0.06	0	0.01	0.01	0	0.01	0.06	0.03	0.06	0	0	0.16	0.17	0.03	0	0	0.03	0	0.54	0.03	0.01	0.04	0	0.03	0.06	0.06	0	0.06	0.06	0.01	0.09	0.14	0.01	0.03	0.01	0.17	0.01	1.53	0.03	0.39	0.04	0.09	0.03	0	0.03	0.16	0.16	0.04	0.03	0	0.22
"fpt60"	6.87	0.29	3.4	3.8	0.19	0.29	1.09	27.9	15.05	0.93	0.81	3.44	8.5	1.16	0.23	0.84	0.41	39.88	0.17	18.35	5.81	1	0.09	0.71	0.36	6.09	2.56	1.03	5.47	0.01	4.95	0.4	0.39	1.29	0.19	0.09	2.52	0.06	5.43	1.57	2.09	0.06	12.19	2.69	0.4	4.27	0.04	0.91	7.26	1.09	1.44	0.01	1.87	0.34	13.9	2.67	2.52	0.07	2.62	2.88	1.03	0.43	0.56	1.37	0.9	0.54	2.31	1.43	1.46	1.06	1.09	3.24	0.06	0.33	0.19	0.37	1.98	2.24	1.97	2.99	0.76	0.41	0.17	0.11	0.77	1.07	0.34	0.39	1.11	0.26	0.31	2.94	5.01	0.54	0.21	1.4	16.54	0.17	0.21	1.13	0.04	1.56	1.29	1.17	2.76	0.31	0.19	0.04	0.8	1.03	0.1	0.07	0.06	7.94	0.56	1.16	4.19	2.42	0.77	0.2	0.03	0.3	0.21	0.63	1.42	0.64	1.52	13.53	1.1	0.63	2.17	0.11	0.13	4.35	1.27	19.01	2.89	0.19	3.13	1.99	1.23	2.15	1.36	1	4.7	2.07	0.04	2.8
"fpt61"	0	0	0.01	0.03	0	0	0	0	0	0	0	0	0	0	0.13	0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0.17	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0.01	0	0.66	0	0.41	0	0.03	1.25	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.01	0	0	0	0.11	0	0.04	0	0	0	0	0	0	0	0	0	0	0.56	0	0	0.01	0	0	0	0	0.14
"fpt62"	0.01	0	0.03	0.06	0	0	0	0.09	0.03	0	0	0	0.04	0	0.03	0.13	0	1.37	0	0.89	0.01	0	0.01	0	0	0	0.01	0	0.03	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0.01	0.01	0.03	0	0	0.04	0.01	0.01	0	0.01	0	0.07	0	0	0	0	0.01	0.01	0.01	0.03	0	0.01	0	0.66	0.01	0.09	0	0.04	0.39	0	0	0.03	0	0.03	0.01	0	0	0	0	0	0	0	0.01	0.11	0	0	0	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0.16	0	0	0	0	0	0	0.5	0.03	0.01	0	0	0	0	0	0	0	0	0.03	0.06	0.03	0	0	0	0	0	0	0.03	0	0	0	0.16	0	0.01	0.03	0.01	0.01	0.01	0	0.06
"fpt63"	0.01	0	0.03	0.06	0	0	0	0.09	0.03	0	0	0	0.04	0	0	0	0	1.37	0	0.89	0.01	0	0.01	0	0	0	0.01	0	0.03	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0.01	0.01	0.03	0	0	0	0	0.01	0	0.01	0	0.07	0	0	0	0	0.01	0.01	0.01	0.03	0	0.01	0	0.66	0.01	0	0	0.04	0.01	0	0	0.03	0	0	0.01	0	0	0	0	0	0	0	0.01	0.11	0	0	0	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0.16	0	0	0	0	0	0	0.5	0.03	0.01	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.01	0.03	0.01	0.01	0.01	0	0.01
"fpt64"	0.03	0.03	0.06	0.01	0.06	0.01	0.1	0.01	0.03	0.13	0.1	0.03	0.01	0.13	0.14	0.03	0.09	0	0.06	0	0.03	0.03	0	0.04	0	0.1	0.03	0.06	0.06	0.01	0	0.03	0.04	0.11	0.07	0.04	0	0.04	0	0.04	0.06	0.03	0	0.03	0.06	0.13	0.01	0.07	0	0.01	0.04	0.04	0.11	0.04	0.03	0.04	0	0.04	0.3	0.19	0.03	0.09	0.01	0.04	0.06	0.03	0.01	0.09	0.06	0.07	0.16	0.06	0.01	0.13	0.03	0.06	0.14	0.09	0	0.07	0.09	0.04	0.04	0.04	0.14	0.07	0	0.01	0.01	0.03	0.06	0.03	0.03	0.03	0.04	0.03	0	0.1	0.03	0.23	0.01	0.09	0.14	0.03	0.03	0.07	0.04	0.03	0	0.07	0.04	0	0	0	0.06	0	0.04	0.06	0.1	0	0	0.01	0	0.01	0.07	0.03	0.04	0.01	0.07	0.03	0.06	0	0.09	0.03	0.1	0.07	0.06	0.04	0.01	0.06	0.01	0.04	0.09	0.01	0.03	0	0.01	0.09
"fpt65"	20.35	2.87	10.99	15.71	0.29	4.99	4.99	82.51	49.89	7.19	5.15	10.89	28.26	8.74	1.37	1.5	3.36	68.85	0.29	28.97	9.13	1.03	0.09	2.29	0.39	19.71	5.92	2.03	15.74	0.11	71.67	0.69	1.6	2.06	0.36	0.33	3.76	0.09	9.56	1.54	6.74	0.46	40.99	4.45	3.57	14.75	0.21	1.87	7.51	1.33	4.1	0.07	6.19	0.86	56.29	3.11	12.51	0.11	4.68	7.21	2.69	1.37	0.79	1.47	4.7	0.76	2.52	3.33	2.03	2.3	2.1	6.11	0.13	0.8	0.4	0.8	12.91	3.83	2.26	3.76	2.91	0.59	0.33	0.13	5.06	1.27	0.79	0.54	0.97	0.14	0.59	3.03	14.63	0.96	0.31	2.86	20.89	0.36	0.3	4.19	0.07	4.13	4.99	7.95	30.66	1.22	0.23	0.03	0.97	1.36	0.1	0.11	0.04	8.46	0.73	1.61	14.61	38.24	1.14	0.16	0.06	0.33	0.43	27.27	3.38	43.01	3.87	39.79	9.01	20.77	6.76	0.2	0.77	13.14	3.52	28.59	6.65	0.39	3.37	2.48	2.33	7.3	5.39	1.17	10.72	4.12	0.29	4.78
"fpt66"	0.33	0.39	0.26	1.01	0.09	0.23	2.39	0.01	0.31	2.26	1.09	0.4	7.94	4.42	0.41	0.46	2.09	0	0.21	0	0.26	0.24	0.01	0	0.06	0.01	0.07	0.11	0.04	0.06	0.09	0.6	0.26	1.23	0.2	0.47	0	0.01	0.13	0.31	0	0.1	0	0.1	0.37	0.13	0.5	0.36	0.93	0.26	0.13	0.09	0.06	0.01	1.09	0.59	5.04	0.1	0.34	0.29	0.04	0.09	0.26	0.06	0.79	0.6	0.56	0.11	1.44	1.95	0.21	2.32	0.04	0.03	0.1	0.06	0.72	0.14	0.11	1.36	0.7	0.11	0.06	0.01	1.99	0.04	0.1	0.17	0.16	0.06	0.24	0.04	0	0.71	0.01	4.26	0.24	0.17	0.07	0.29	0.03	0.01	4.48	0.41	0.09	0.16	0	0.01	0.03	0.33	0.04	0.03	0.04	0.44	0.24	0.09	0.76	0.03	0.3	0.16	0.04	0.03	0.39	0.01	1.64	0.24	1.07	0.03	0.79	0.24	1.07	0.09	0.54	0.64	4.98	0.07	0.3	0.07	0.24	3.09	0.13	0.09	0.29	0.03	0.39	0.06	0.66	2.76
"fpt67"	1.76	3.23	3.96	9.33	1.31	1.72	7.81	0.99	1.44	10.56	4.83	2.14	15.73	17.07	2.94	3.05	7.65	0.04	4.06	0.03	2.21	2.93	1.01	2.56	0.3	2.1	3.44	1.47	1.4	0.4	1.36	3.74	2.79	3	0.59	1.67	0.01	2.23	4	0.84	2.16	0.84	0.76	1.1	4.96	2.64	1.19	2.9	9.93	4.8	1.37	0.43	1.54	1.57	3.06	2.99	28.69	0.89	2.04	0.5	2.86	1.1	6.36	12.28	3.93	2.43	1.51	0.54	4.19	10.35	1.43	6.32	0.86	4.32	0.74	1.89	4.09	3.29	3.44	3.96	4.04	3.61	1.24	5.63	13.31	0.91	1.73	2.8	2.09	0.59	6.23	2.7	4.17	3.12	0.66	8.12	21.66	4.26	1.04	3.87	1.57	0.94	8.39	3.9	1.4	1.64	1.71	0.6	0.69	1.93	1.79	2.33	0.29	2.44	3.23	1.47	3.02	0.76	3.05	0.84	0.63	1.44	4.58	0.61	10.44	1.33	5.58	0.37	4.89	1.51	4.66	0.86	5.74	5.98	19.28	1.17	2.05	5.22	8.37	7.7	1.59	1.16	2.97	0.4	1.23	1.01	2.24	9.94
"fpt68"	0.03	0	0.03	0.06	0	0	0	0.1	0.03	0	0	0	0.04	0.01	0	0	0.01	1.37	0	0.89	0.04	0.01	0.01	0	0	0	0.01	0	0.03	0	0	0	0	0.01	0	0	1.5	0	0	0.01	0	0	0	0.01	0.01	0.03	0	0	0	0	0.01	0	0.01	0	0.07	0	0	0	0	0.01	0.01	0.01	0.03	0	0.01	0	0.66	0.01	0	0	0.04	0.01	0	0	0.03	0	0	0.04	0	0	0	0	0	0	0	0.01	0.11	0	0	0	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0.16	0	0	0	0	0	0	0.5	0.03	0.03	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.01	0.03	0.01	0.01	0.01	0	0.01
"fpt69"	0	0	0	0	0	0	0	0	0	0.72	0	0	1.45	0.92	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.03	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.14	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0.5	0	0	0	0	0	0	0.2	0	0	0	0	0	0.01	0	0.53	0	0	0	0	0	0	0	0	0.14	0	0	0	0.01	0	0	0	0	0	0.17	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0.07	0	0	0.01	0.04	0	0	0.21	0	0.63	0	0.01	0	0	0.01	0	0	0	0	0	0	0	1.06
"fpt70"	0.04	0	0	0.4	0	0	0.01	0.01	0	0.87	0	0	2.42	1.36	0.01	0	0.5	0	0.01	0	0.26	0	0	0	0	0	0.03	0.04	0	0	0.01	0.39	0	0.09	0.01	0	0	0	0.01	0.03	0	0.01	0	0	0.01	0.06	0	0.01	0.13	0.24	0.01	0	0	0	0.01	0.06	3.14	0	0.04	0	0	0	0	0	0.01	0.04	0.37	0	0.06	0.9	0.01	0.04	0.01	0	0.04	0	0.11	0.01	0	0.06	0.01	0.01	0	0	0.86	0	0.06	0.13	0.14	0	0.1	0.01	0	0.29	0	0.06	0.16	0.06	0	0.01	0.01	0	0	0.06	0.01	0.06	0	0	0	0.07	0.03	0	0	0.03	0	0	0.01	0	0.04	0	0.03	0	0.06	0	0.06	0.06	0.01	0.03	0.14	0.01	0.03	0.01	0.17	0.01	1.53	0	0.03	0.04	0.09	0.03	0	0.01	0.14	0	0.03	0.01	0	0.22
"fpt71"	23.05	24.31	38.33	37.99	34.54	39.64	14.73	11.64	6.88	29.09	25.02	30.74	4.18	29.43	11.66	3.66	25.32	16.65	51.24	15.61	18.67	19.56	16.19	11.7	38.75	13.76	19.84	12.98	17.79	1.31	6.55	42.76	15.14	12.81	1.9	13.33	25.49	31.7	26.46	37.52	23.03	20.25	22.79	9.05	21.68	9.58	0.99	14.35	15.03	8.32	10.15	0.47	8.33	4.19	8.62	38.16	18.45	1.34	15.6	7.04	5.29	10.69	21.55	14.75	24.02	9.3	9.41	12.66	5.68	30.39	14.18	5.86	9.93	7.26	12.42	9.16	30	13.29	21.18	7.89	23.57	8.47	10.73	21.91	24.47	25.18	18.86	16.35	26.83	6	12.93	15.83	17.64	15.89	13.81	8.77	16.35	9.37	24.04	8.72	11.37	13.25	7.19	24.92	5.49	22.5	29.17	4.77	17.88	15.35	6.82	25.36	1.64	5.17	23.02	14.69	15.72	9.33	13.39	2.79	27.76	12.24	4.55	10.43	22.04	25.14	5.66	14.24	10.77	45.31	18.15	15.37	14.21	9.45	16.17	6.6	33.47	7.18	14.02	5.81	26.43	15.89	12.1	1.16	22.79	2.67	1.53	28.18
"fpt72"	0.04	0	0	0.04	0.03	0	0	0.09	0	0	0	0	0.19	0	0	0	0	0.95	0	1.6	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.04	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0.14	0	0	0	0
"fpt73"	0.04	0	0	0.04	0.03	0	0	0.09	0	0	0	0	0.19	0	0	0	0	0.95	0	1.6	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.04	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0.14	0	0	0	0
"fpt74"	0.04	0	0	0.04	0.03	0	0	0.09	0	0	0	0	0.19	0	0	0	0	0.95	0	1.6	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.04	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0.14	0	0	0	0
"fpt75"	0.04	0	0	0.04	0.03	0	0	0.09	0	0	0	0	0.19	0	0	0	0	0.95	0	1.6	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.04	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0.14	0	0	0	0
"fpt76"	0.01	0	0.03	0	0	0	0	0.01	0.01	0.06	0	0	0.01	0.01	0	0.01	0.01	0	0	0	0.03	0.03	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.01	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.01	0.03	0	0	0.01	0	0	0	0	0	0	0.03	0.03	0.01	0.03	0	0	0	0	0.01	0.03	0	0.01	0.01	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0.03	0	0.01	0	0	0	0	0.01	0	0	0	0	0	0	0	0.01	0	0	0	0.01	0	0.01	0.01	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0	0	0.03	0	0.01	0	0	0.01	0	0	0	0	0	0	0	0.01
"fpt77"	1.67	3.49	4.25	8.69	0.24	1.63	7.49	0.42	1.3	9.78	5.1	1.96	14.04	12.9	1.77	1.26	5.43	2.33	0.5	2.49	0.86	1.49	0.07	0.06	0.49	0.37	1.33	0.6	0.11	0.2	1.64	1.06	2	3.94	0.54	0.94	1.56	0.13	1.33	2.44	0.04	0.57	0.03	2.22	3.22	0.63	0.76	1.03	8.27	1.36	0.34	0.14	0.23	0.11	2.73	3.53	18.99	0.31	2.12	0.74	0.26	0.17	1.03	1.46	3.66	1.49	2.69	0.86	5.74	3.63	0.7	5.54	0.1	0.3	0.4	0.23	3.02	0.63	2	7.03	3.49	0.66	0.37	0.13	3.55	1.59	0.66	0.5	1.34	0.39	0.61	2.77	0.23	2.4	0.11	8.82	5.39	0.4	0.26	0.61	0.16	0.2	8.35	1.69	2.04	1.39	0.16	0.06	0.47	1.83	0.17	0.09	0.13	8.82	0.7	1.04	3.32	0.23	2.13	0.39	0.26	0.36	1.06	0.06	5.13	0.87	2.53	0.26	2.34	0.99	4.96	0.16	1.31	2.72	8.5	0.23	3.09	0.47	3.66	6.58	2.5	0.36	0.92	0.27	2.49	0.29	1.03	7.25
"fpt78"	0.06	0	0	0.5	0.03	0	0.03	0.92	0.03	0	0.03	0	0.13	0	0	0	0	0.03	0	0.06	0	0.01	0.01	0	0.1	0.01	0	0	0	0	0.01	0	0.01	0.39	0.01	0.01	0	0	0.01	0.01	0	0.01	0	0.06	0.01	0.03	0	0.03	0	0	0	0	0	0	0	0.01	0	0	0	0.03	0	0	0.01	0	0	0	0.09	0.04	0.01	0.01	0	0	0.04	0	0.03	0.01	0	0	0.04	0.01	0	0	0.01	0.01	0	0.01	0.13	0	0.01	0.01	0	0.11	0	0	0	0	16.03	0	0.01	0	0.04	0.03	0	0	0.03	0.07	0	0	0.26	0.17	0	0	0	0.13	0.07	0.01	0.01	0.01	0.01	0	0.01	0	0	0	0	0	0	0	0	0.01	0	0.06	0	0	0.01	0	0.1	0	0.13	0	0.01	0	0	0	0.01	0.01	0	0
"fpt79"	0	0	0	0.03	0	0.01	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.03	0	0.01	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0.01	0	0	0	0.01	0	0	0	0	0	0	0.01	0.03	0	0	0	0	0	0.04	0	0.03	0	0	0	0	0	0	0	0	0	0.03	0	0	0.01	0.04	0.03	0	0	0.01	0	0	0	0	0.01	0.01	0	0	0	0.06	0.01	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0.01	0	0	0	0.01	0	0	0	0	0	0	0	0
"fpt80"	0.41	0.69	0.39	1.79	0.73	0.41	3.55	0.01	0.61	3.58	1.77	0.96	9.46	8.24	1.33	1.53	4.26	0	2.79	0	1.51	0.37	0.46	0.16	0	1.3	1.96	0.96	0.73	0.24	0.31	2.61	1.17	1.76	0.29	1.06	0.01	0.94	2.51	0.51	0.1	0.21	0.37	0.57	1.39	0.26	0.86	1.63	5.85	2.37	0.7	0.27	0.9	1.12	1.64	1.99	18.06	0.56	0.64	0	1.33	0.53	4.22	8.33	1.16	1.66	1.09	0.17	2.96	6.64	0.76	4.25	0.4	1.86	0.5	1.4	2.09	2.29	0.83	2.53	1.27	2.16	0.51	2.99	8.51	0.3	1.13	2.16	1.64	0.26	4.79	1.51	1.51	2.02	0.39	5.39	0.9	3.2	0.54	0.04	1.06	0.66	5.82	1.66	0.74	0.56	0.89	0.46	0.24	0.92	1.07	1.01	0.23	1.23	1.93	1.1	1.21	0.51	1.56	0.5	0.34	0.74	3.42	0.36	4.89	0.71	3.95	0.23	3.4	0.94	2.09	0.56	3.64	3.26	14.26	0.56	0.99	3.65	4.94	6.44	0.16	0.4	0.49	0.26	0.67	0.81	1.66	6.91
"fpt81"	0.06	0	0.01	0.53	0	0	0	0.92	0	0	0	0	0.13	0	0	0	0	0.03	0	0.03	0	0	0.01	0	0.09	0.01	0	0	0	0	0	0	0.01	0.11	0.01	0	0	0	0.01	0	0	0.01	0	0	0.01	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.04	0	0.01	0	0.68	0.01	0	0	0.03	0	0.03	0	0.01	0	0	0	0.01	0	0	0	0.01	0	0	0.03	0.09	0	0.01	0	0	0.06	0	0	0	0	16.03	0	0.01	0	0.03	0.01	0	0	0.01	0.01	0	0	0.14	0.09	0	0	0	0.06	0.06	0	0.01	0	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.01	0	0.04	0	0	0	0.01	0	0	0.01	0	0.01
"fpt82"	0.04	0	0	0.04	0.03	0	0	0.09	0	0	0	0	0.19	0	0	0	0	0.95	0	1.6	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.04	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0.14	0	0	0	0
