"","buddy11","hamlet11","hera11","padme11","ginger14","hera14","jarjarbinks14","joans14","kubo14","wolverine14","jarjarbinks15","kubo15","buddy16","iris16","hamlet17","hera17","iris17","lambchop17","wolverine17","lambchop18","franc19","ophelia19","goose20","jarjarbinks21","joans21","korra21","kubo21","franc22","goose22","grogu22","hamlet22","iris22","hera24","ivy24","marshmallow24","hamlet25","lambchop25","ginger27","henry29","ivy29","jarjarbinks29","joans29","korra29","kubo30","hamlet31","jarjarbinks32","grogu36","henry36","iris36","ivy36","goose37","grogu37","lambchop37","marshmallow37","ophelia37","wolverine37","charles41","grogu41","hamlet41","joans41","marshmallow41","goose42","henry42","ginger43","ophelia43","buddy44","franc44","goose44","hera44","iris44","ivy44","jarjarbinks44","joans44","korra44","lambchop44","marshmallow44","wolverine44","franc45","grogu45","hera45","ophelia45","buddy46","charles46","ginger46","iris46","ivy46","lambchop46","franc47","ivy47","buddy48","franc48","henry48","korra48","kubo48","lambchop48","ophelia48","charles49","franc49","ginger49","jarjarbinks49","joans49","marshmallow49","ophelia49","wolverine49","buddy50","charles50","ginger50","grogu50","lambchop50","charles51","joans51","ginger52","marshmallow53","charles55","ginger55","lambchop55","ophelia55","buddy56","franc56","grogu56","joans56","buddy57","charles57","joans57","ophelia57","wolverine57","hera58","korra58","kubo58","wolverine58","hamlet59","henry59","iris59","ophelia59","iris60","marshmallow60","wolverine60","ginger66","henry66","hamlet67","hera67","franc68","jarjarbinks68","grogu70","ivy70","lambchop70","marshmallow70","wolverine70"
"ophelia55",0.496873323897074,0.691795520935441,0.357943255363255,0.650035700258537,0.683623271624224,0.643012210257832,0.550872664823519,0.720096555318506,0.455908680780467,0.676946366813666,0.626513472825388,0.616066471717652,0.708563324988014,0.710201222010476,0.569850138105941,0.742306808956797,0.669769514410144,0.779262941207844,0.651166771077346,0.774651624095778,0.51637096824266,0.637569207309542,0.554265451763518,0.753867012424057,0.741717293611063,0.667371967815511,0.469775359708731,0.579590049383489,0.548474997652733,0.907449534169306,0.622239443561578,0.684103843453604,0.645510175619104,0.569023042351053,0.680543346651077,0.692940616247187,0.79121550894005,0.765387088011055,0.57122543737323,0.598797163154998,0.755366138646414,0.648565398166557,0.786896263271325,0.432179733228177,0.403849529093604,0.44025761073897,0.877068552125515,0.47746148316196,0.657065544569857,0.701056924339136,0.394684063228193,0.862941274344941,0.48405465953222,0.787428982089281,0.437236037888288,0.63701611691372,0.760504566215105,0.833405741086302,0.516485036833506,0.532005330376607,0.539316428129709,0.477859690002203,0.5809688521929,0.753932038618763,0.445905422194279,0.599761613712989,0.652278002803486,0.45532801135898,0.644934294405689,0.683516438289592,0.353863559576587,0.489054420173632,0.62026230344154,0.740420616171239,0.534124557539892,0.64806559763576,0.605854982802198,0.425578280690193,0.645347731174824,0.531500373598825,0.468696900048251,0.609876732796637,0.624049493643948,0.76342569630859,0.67685602725152,0.544784289479987,0.605391324078886,0.640007209299205,0.663595058360197,0.718883302736602,0.630199752844226,0.578185448600901,0.563935445117998,0.596321280565657,0.563388483412703,0.563179189673016,0.705462457627431,0.616365355223441,0.713745710553834,0.60418828447187,0.650199918209172,0.69911701490836,0.420001974158328,0.588426192793514,0.380105137074624,0.604910921568656,0.784608880512408,0.832390285217512,0.66747551677814,0.640114804295307,0.657915402923942,0.757110426541401,0.926161782404283,0.586789955855404,0.629095102143068,0.67467695694174,0,0.462783771953988,0.503045035872036,0.840283308207995,0.703212539463358,0.693466925765656,0.654970077392482,0.771560253951054,0.63288505988421,0.630869348849968,0.60131861378456,0.646709443765649,0.599904925084741,0.621850297563713,0.541342166770302,0.618749225250723,0.664900482486935,0.530876958300337,0.695410138040571,0.523620124487052,0.630502648637503,0.711327766157623,0.647356381709276,0.642195439974643,0.709567029487528,0.422984743868041,0.312472300927265,0.728400196971957,0.444589916441605,0.540690127749497,0.833636396320145,0.582991068854199
"buddy56",0.565505335260649,0.641462254032839,0.477524922974663,0.766564892416411,0.672187415431802,0.65316780430035,0.625083831538345,0.761376892813535,0.411928034102096,0.778554147120351,0.662241063194273,0.640463200718637,0.754015798019197,0.772589117690872,0.601957564644611,0.765312179254311,0.713856089834742,0.810385486585692,0.637508367925116,0.81867954514252,0.527297036376051,0.631390087231598,0.347123543285967,0.673816389074837,0.756663097467815,0.603405650108409,0.520015429092875,0.628815897867175,0.410816004945567,0.797085021606673,0.570073180814281,0.768233549209419,0.61750670832919,0.69613949124624,0.673132630640674,0.627074124027405,0.834046193075338,0.691135000071438,0.594117701285364,0.642897561613599,0.714839048625522,0.683835511857711,0.705467673709174,0.285244619345489,0.619523404331611,0.503632647060744,0.83247172260423,0.609275906000965,0.711451451226331,0.729579077203646,0.39868694431443,0.768558362153212,0.303200661368217,0.686091557641052,0.54827411283785,0.703538892253913,0.820437507432076,0.742137616254415,0.608303124447694,0.515901531761687,0.351387478240007,0.335565679678292,0.691615817637642,0.669176555322979,0.614553343592078,0.630126970972275,0.735941740098235,0.360057193620528,0.698465148242608,0.781226108306409,0.526068714468978,0.537824984063878,0.57929345169369,0.663954324880568,0.544103775850978,0.463471662452004,0.671952926247491,0.489100395216584,0.611788718017115,0.59486733446547,0.641568904054624,0.624969509437821,0.542411739986618,0.726370735969777,0.776662778503016,0.596314155925001,0.626004397084682,0.675471463918732,0.737791512426919,0.598011437520893,0.712137449691356,0.570589233571502,0.495431103284519,0.733720948703406,0.411581944325718,0.679675190120052,0.774293167273419,0.666588909846513,0.612115052399173,0.679918018397373,0.60537566724953,0.53932525751195,0.366167575724649,0.673308398334634,0.398455381148388,0.674291918077387,0.743290384285461,0.68673438331184,0.6415133604355,0.734586266466882,0.642147674081448,0.697880332085913,0.809727905908046,0.647157712663468,0.697385709039294,0.683823257224837,0.462783771953988,0,0.678957587536907,0.742824798758686,0.619871674063679,0.635653480447284,0.673546813450552,0.56648091934013,0.641231374715384,0.636636139091962,0.676355101484748,0.612732780065294,0.67801122031082,0.654030415670204,0.600803256242963,0.583356425748195,0.695428466558774,0.668883218702953,0.767770563695084,0.407199435518234,0.73619240415016,0.709954168871784,0.684355325328257,0.680342740782673,0.609050896746154,0.425017693805757,0.516889495797442,0.625784064584376,0.468513009274692,0.420217494265388,0.823740143377022,0.727143517510744
"franc56",0.659807568575482,0.622786886836474,0.657084891087203,0.760199143812351,0.646295370129349,0.56212400044588,0.427456789718648,0.793834264270438,0.609084662107082,0.554169608424094,0.478956740993784,0.517026752036104,0.778698436448814,0.633897255361917,0.471975321500534,0.665018034288074,0.57077919897784,0.803826402862191,0.616154830674808,0.798361243101643,0.629278933123763,0.536516806580571,0.707538618818903,0.648248497058929,0.701032895665808,0.543383849242927,0.54875983844916,0.416052453391385,0.674404646700031,0.889460949755312,0.619582369407697,0.530279481110918,0.509069360493378,0.41891423794449,0.587588639934691,0.578572039345857,0.833842712690646,0.689744990548197,0.536371197252495,0.486119316652252,0.691198027098454,0.593868537003499,0.757376761918436,0.553210856834492,0.489465824027134,0.521004868865421,0.831168385293103,0.310634153335927,0.539289832222472,0.592129436501482,0.550918973814197,0.83378349330783,0.615666740649943,0.710354097088471,0.564914209256363,0.48220271480255,0.766791391415333,0.823560763575307,0.339542742819276,0.652973259930105,0.691219097254122,0.630595452757171,0.568808872818894,0.666753843013376,0.517005767482857,0.443742121914094,0.573894310223015,0.559382397506738,0.535658021329353,0.573988294963922,0.555072364737262,0.63561972810851,0.587415043109288,0.627494411108592,0.629479030145712,0.501484690622813,0.527199205920526,0.563251047452232,0.513978393415889,0.397139003969366,0.371936642452857,0.491785039998473,0.505999275588872,0.681765076994353,0.572075530019,0.522546299548801,0.58488316224275,0.47482966284338,0.470354114596059,0.640284119621766,0.44645354629652,0.502846898561762,0.685572069207999,0.432907554881304,0.721986388083257,0.452845091543131,0.630552284929269,0.416266381305921,0.610025144813194,0.460215560182931,0.6187513008527,0.594909139673951,0.606525836125761,0.421058988763798,0.525177742919983,0.466628033602486,0.704896892035809,0.790492957755734,0.66322084174984,0.538686051243259,0.585331508651243,0.671636388295609,0.906726425514514,0.501646245623975,0.456758991422844,0.688246552747564,0.503045035872036,0.678957587536907,0,0.803376640826665,0.62147826286046,0.646919557194362,0.5683153761301,0.711575722361918,0.499145790354214,0.515321253285177,0.581926146048475,0.723201549463572,0.492457990793541,0.607518665735674,0.443909579841513,0.588745172943801,0.507154757391357,0.493075667834313,0.601184354018469,0.639575972367186,0.524927172860372,0.556285694413298,0.540093707299567,0.56515413718147,0.631700050621586,0.622048079476649,0.523933964873253,0.840376556610734,0.562167223269841,0.720316376826761,0.746065268137268,0.612014952410189
"grogu56",0.855924559405625,0.609145787517286,0.864393190832065,0.936008356205978,0.789595608359644,0.74699230459839,0.824188785356339,0.833395973527465,0.7542902073448,0.899634365850908,0.757861165324266,0.77382383110147,0.921011010295749,0.913789291335423,0.777401186295542,0.628302279496485,0.861384898664316,0.912208049944432,0.765464165826383,0.926595263819963,0.842019355443047,0.696954233412259,0.73482123721973,0.739766985597631,0.862666382128105,0.787453148395593,0.864558272231629,0.78540362426424,0.817342291529976,0.516168318362188,0.694030048330102,0.880887283541036,0.663393011554474,0.839477646618953,0.54228247639477,0.654683072691859,0.920734061591801,0.764548696956192,0.76346849540191,0.824871419950097,0.786592746210252,0.732971408678848,0.702083990394177,0.781720507781767,0.828972467232732,0.818955025619235,0.495202862976137,0.757229036665031,0.845966468318798,0.825480067960654,0.827696922011291,0.685070387934095,0.809146519425592,0.613528051208107,0.779540657809332,0.844703672983767,0.914200833466367,0.390703700519355,0.752681809761819,0.831350244849053,0.746223761332027,0.803134391555355,0.863151418532904,0.809965725574701,0.798453561417181,0.766579554202385,0.832307598642625,0.827490986199327,0.79422794561775,0.927958312971933,0.845453590584404,0.818921343053212,0.751219275362131,0.737362961752161,0.803061115425322,0.683394467558689,0.844781670316196,0.868200571314131,0.746211615052696,0.781366513856477,0.824388824528404,0.786639780782587,0.668693066399844,0.802181584414966,0.924967918832982,0.787552463902624,0.821115984087014,0.795787467256464,0.82740721048151,0.725629012472591,0.822352060548567,0.800217483465197,0.849977743486139,0.851171401299706,0.786687636588144,0.839990857892409,0.863945630415224,0.781263546470709,0.734418099542964,0.807424923229364,0.782064246650129,0.665704857631327,0.807787945882584,0.839834477216944,0.771383285190393,0.782588100870118,0.753874364733592,0.459351500563169,0.79773574159711,0.85556750605538,0.773396512510526,0.76839589821966,0.446857905433135,0.728373196140966,0.830030722156445,0.824345967901941,0.840283308207995,0.742824798758686,0.803376640826665,0,0.775345870940224,0.705258713635037,0.759476438058585,0.669647800806495,0.860528892797545,0.727797795221546,0.765609036279989,0.823972404486995,0.851746767312912,0.733121227901117,0.785351567205139,0.760967302952898,0.818153543543411,0.83200752894866,0.914379895359385,0.784245882108788,0.8864154864955,0.776686604345906,0.858489726815892,0.796710828558417,0.741911340495876,0.825317346398804,0.857785796560084,0.703700948915711,0.85481044170056,0.744780748265754,0.550999719410066,0.899820854395117
"joans56",0.662504140128402,0.662211988339236,0.663400457069647,0.803263446903169,0.674531454423992,0.592810147573745,0.617379169663513,0.814815386019515,0.685823311308866,0.755270547278526,0.664628064692223,0.568628726746188,0.866297854453357,0.770203586117253,0.615212850734553,0.7820856750985,0.746186905051059,0.8231539076074,0.610127924103651,0.832194655562319,0.710396481292772,0.679099299792042,0.560692656198324,0.631562730215932,0.687237374533595,0.558274272476725,0.670517842802356,0.591096036115621,0.609022409779306,0.736277759357595,0.620288582582076,0.704784681014626,0.650686573456076,0.736356981670923,0.650099431404237,0.643086202145092,0.777466523561691,0.496493862689914,0.504187863776292,0.538327621267788,0.642074036379605,0.454268782745583,0.624933541054196,0.691310060339783,0.624479302599654,0.672560100094652,0.805047100595808,0.612705033703273,0.734704223917613,0.710683750357474,0.627869450073483,0.74410029153562,0.670021977578965,0.684152768308923,0.734163884367639,0.591428932963721,0.812311349269159,0.758873100981462,0.562535126593316,0.780007227035116,0.697160276378927,0.65322617339336,0.651847563548177,0.660264629521934,0.522783150988882,0.634523840403163,0.815541109810618,0.639276327764627,0.651340408234759,0.747422069044791,0.710037173078875,0.776607893225447,0.406324396553299,0.623112477837813,0.623943950828211,0.59835773627161,0.669420586995157,0.703409710357761,0.589334691836425,0.686934063766894,0.601643376987933,0.588931057558094,0.538137118108045,0.635815492309398,0.778382897977033,0.581206998669314,0.615441318669083,0.661040711069121,0.611387377418707,0.688139621515077,0.712547824106951,0.56245946887771,0.662722033021622,0.736853411371526,0.634768608368161,0.732383510996657,0.75321468374919,0.676984312865447,0.449764868525404,0.656277283220317,0.405874787455465,0.595104238029754,0.742292693253135,0.65218599934893,0.669819585790105,0.612559198479128,0.617428791820494,0.701380245883612,0.624117673359978,0.740453363265441,0.418266809679465,0.52633121871536,0.779258599483193,0.591347307978311,0.61130048319017,0.717684263599454,0.703212539463358,0.619871674063679,0.62147826286046,0.775345870940224,0,0.634732024144445,0.694963662422167,0.540708180537765,0.591526905789234,0.585061137507631,0.729885659946827,0.598403816391878,0.728703775797064,0.644626083466234,0.510268460957674,0.458815517783929,0.750475010951107,0.755066606550385,0.810159008772427,0.660786500377536,0.680502525254486,0.583297671676165,0.618388079534478,0.678056827553855,0.58112176716262,0.614344344642668,0.704602134103531,0.836007912746959,0.631249416237478,0.589059511306737,0.772476658429615,0.734995668436984
"buddy57",0.574083188850121,0.633674170799762,0.785654472194952,0.756678535055714,0.477710760226556,0.659167124174313,0.613522607932843,0.641564113284201,0.648944771031984,0.765761578643688,0.64845778118107,0.596680222762163,0.753369984837195,0.799733497596808,0.630479098322704,0.718480509464904,0.722385138755729,0.795704121850014,0.669489179208861,0.821695534562882,0.72374487766021,0.641636636452212,0.615350496763763,0.577992504234444,0.635211021317494,0.59296350389299,0.71681862174974,0.599823392058464,0.618855715749293,0.755153136367429,0.68314553316018,0.727119374329532,0.605652401278209,0.682030654427727,0.745712737009806,0.601024660736021,0.802121124502108,0.592734430732322,0.644574656130509,0.710578316286698,0.713598989235927,0.685324406320333,0.742508582596301,0.674479567160011,0.712954802480991,0.686541503230011,0.795458192711977,0.608382746745038,0.680297606994108,0.676819129847952,0.659177661253771,0.830427658725011,0.651909926004583,0.618444520714264,0.684338403183073,0.64054951272626,0.743432575743221,0.760998684584082,0.640296046165343,0.543643715940414,0.655497450484372,0.673103563549679,0.721038235264942,0.678929282663156,0.633175653628811,0.577978152817283,0.730989899794578,0.686885101908191,0.667987588203703,0.79469579673419,0.693380861891987,0.720142007355231,0.596273314608542,0.587159177981204,0.545034627345813,0.517005761309289,0.662299251261427,0.704615292186905,0.624042353943327,0.634510131372977,0.674950925931872,0.637774997684311,0.568110950797936,0.699979990650968,0.782562494903364,0.678627611449698,0.703015520597248,0.604638555419951,0.633763027155706,0.472980190524739,0.634547156163256,0.596897605944787,0.700230032831841,0.677703943299451,0.689887393753577,0.661763155261754,0.703572321230591,0.597282781573935,0.643996969758045,0.675579922234571,0.544589930204726,0.564472114970658,0.675423844164465,0.664330603405493,0.685734882343967,0.646931583582225,0.684975429220883,0.699158980677758,0.707085585127482,0.575792972157675,0.594227970353178,0.622948784146914,0.8292628080776,0.646107980307872,0.686767643621346,0.523763103996776,0.693466925765656,0.635653480447284,0.646919557194362,0.705258713635037,0.634732024144445,0,0.662934975363051,0.535302510799585,0.678022469942466,0.560348584497611,0.703368088245654,0.672035909179564,0.676472605785554,0.689306903139563,0.581393619669697,0.660227791299714,0.637252479890368,0.706458375122827,0.776849067559477,0.657705261352829,0.702354547781902,0.676588830079958,0.684085681254571,0.723187905481061,0.668327355863335,0.697887427883699,0.724617107913747,0.679957006874273,0.719426776672203,0.714048750567375,0.70779982230427,0.743813525989811
"charles57",0.648883566284161,0.686066894550844,0.682819948062218,0.787085865921768,0.666931436129983,0.65387392572411,0.589430594971638,0.812447237867569,0.66784394841647,0.685256067885091,0.669002680580894,0.716338055461052,0.787656155802425,0.687701010786433,0.580713370516518,0.701754606769314,0.590811355731025,0.875808931748161,0.431680450936466,0.876720821689075,0.65842968984712,0.687642168643345,0.727135970141756,0.760854232380463,0.754750606407689,0.66674155018502,0.54660543120322,0.485662611916181,0.705254792588201,0.836632034051016,0.627823867371404,0.576457945118955,0.656823991490676,0.588798444911226,0.653616879573947,0.729869998884713,0.823644541200393,0.780664826016627,0.580408947384164,0.52877380393498,0.805097889784926,0.720937271222389,0.833571505984783,0.660717696937941,0.584802134050762,0.616294317182233,0.793504960444006,0.550222274322717,0.544712886736205,0.524892983223726,0.641344156871409,0.79866268578724,0.662656167615633,0.735533513063279,0.633395034696073,0.525373726913181,0.771796638220476,0.786240304347878,0.536545641060973,0.735059884521801,0.643564923734422,0.665059303282153,0.61974058214082,0.675528525770026,0.639985217953903,0.370844916922964,0.690667797821967,0.721489499614566,0.580033175007385,0.704007497282137,0.581718834983819,0.475987487537683,0.628600355602293,0.584210934289638,0.644420060299076,0.544649189944728,0.479867570993087,0.550374912651193,0.594316891990289,0.475122274038892,0.606683608892219,0.510496031424579,0.608654796560118,0.73272678042006,0.694394207376595,0.695571116932493,0.640338863937574,0.446915550111586,0.54886740186257,0.68830391432368,0.493662774751148,0.602178916441461,0.694759562978779,0.585449186240382,0.734006759924489,0.481889457613824,0.694197350328456,0.427889736493121,0.719526331593946,0.641081524146697,0.668488900525427,0.72780079700153,0.63248188649012,0.3640772907093,0.620776752248847,0.544822004752956,0.810662142844917,0.79093513877709,0.730533827175261,0.596720585005387,0.586895920142132,0.715791159795015,0.849503028126174,0.529470950273493,0.659756124371422,0.739359804142377,0.654970077392482,0.673546813450552,0.5683153761301,0.759476438058585,0.694963662422167,0.662934975363051,0,0.770587406642288,0.536107769804214,0.511035867443822,0.530518222837371,0.661222677265549,0.439559804827617,0.568193921551645,0.536386075906385,0.644833005630226,0.458749879582689,0.436926597209895,0.725826677883821,0.659196059115329,0.605902088391977,0.470752695224365,0.526530794676227,0.565878548074877,0.702550809942607,0.550570662684584,0.642620263683594,0.833643945690974,0.616236849172546,0.625213358082085,0.721554097695059,0.636428750491712
"joans57",0.771028672960121,0.587138502338654,0.777002884879544,0.859276407605309,0.773334400557112,0.648549588884175,0.633025446708806,0.815298618020896,0.657830721935273,0.824343582142858,0.625470309822656,0.567504114446218,0.84662700339625,0.83621269180626,0.61020123807662,0.674611125721526,0.782634002951346,0.846090190700092,0.751292821157741,0.856620263403205,0.787737185430628,0.649267672837529,0.607118976727284,0.36978902778222,0.807852613934316,0.516271139090574,0.772632291240578,0.70491467819943,0.613488923556672,0.643873385130781,0.617662156764379,0.776735391279171,0.58416905283129,0.775279316462057,0.706568120816313,0.493554562056906,0.869760628679224,0.46167071764616,0.683951401365232,0.736465539435298,0.570581839233911,0.631384466713074,0.537831440997558,0.651794381745085,0.79502331128274,0.729740705149671,0.67932646302432,0.697168170471786,0.731721235915757,0.74869960373507,0.688016087982456,0.685588017438764,0.625432478402166,0.441755441570374,0.723430465800553,0.700904611686299,0.823183910213785,0.697374785686588,0.721418325960285,0.768657250938562,0.664438803780634,0.667204863609371,0.745423567123107,0.59853671115512,0.647247499301673,0.642900911585946,0.754082223120261,0.675720103382582,0.641349917870912,0.825735112212169,0.794989146403215,0.772145519070967,0.532617651476978,0.559176139504833,0.77383090971881,0.518924888812196,0.762994655547378,0.776538530517559,0.679659781916477,0.701419307295751,0.74304501299732,0.635598871421784,0.629904647816925,0.63877064349573,0.808366179270873,0.682644308683067,0.78562731391667,0.708273741368937,0.718104264361943,0.604746870957748,0.745061849767993,0.616580389626296,0.688306940564922,0.777741404332901,0.651567647572221,0.759959276827677,0.813026097198495,0.734227559079355,0.589902349260355,0.666897085323094,0.507505968325725,0.478535028759561,0.717725879370687,0.74035460461075,0.688830700835274,0.734077030664063,0.650725969314281,0.500028624831701,0.740480120169302,0.790907701045855,0.584832824794455,0.569303275813767,0.741559784320639,0.70111795838179,0.714200755613348,0.760630070256874,0.771560253951054,0.56648091934013,0.711575722361918,0.669647800806495,0.540708180537765,0.535302510799585,0.770587406642288,0,0.682473896627798,0.601954526009908,0.714156951019987,0.683904873510293,0.761227726429377,0.733173163090162,0.601935606010275,0.64525282294856,0.702417366118995,0.73352897538298,0.799924352979759,0.630517720062211,0.814438593615585,0.678821861668978,0.675561551751241,0.71968665468472,0.617822378945883,0.737539154308074,0.760393139744054,0.806993369219274,0.747282582038576,0.734479989352915,0.602893983217851,0.830178730021757
"ophelia57",0.667618867738368,0.586229215548041,0.675215718939307,0.731290023541177,0.723390815236429,0.594709494740819,0.403078766328666,0.828939672418725,0.690556931326589,0.587370445444397,0.470748801086855,0.577596084237975,0.750277551305251,0.599557240209887,0.516426113436656,0.746721373320518,0.488279578587736,0.823601653746413,0.575606971364285,0.812122356219588,0.604419011530586,0.623946495140941,0.6613602662247,0.633221962840195,0.783851009544767,0.525511131306296,0.620494568417987,0.494216626341406,0.615817358408132,0.810212917513022,0.583671988146398,0.588769066788959,0.529633156291201,0.595956972964844,0.683652350797563,0.655985123515938,0.783574404018514,0.626181681126175,0.46779564310687,0.603770102177728,0.64723566749093,0.618725342002385,0.715256623903388,0.694546631385341,0.576693175214778,0.582585277113776,0.902051475670747,0.507270782992797,0.508847117010751,0.536420728615713,0.620155401627881,0.868259110484893,0.659593480855663,0.736119324521975,0.645597747856272,0.496147390615774,0.734781606963208,0.801952660673652,0.460705532260312,0.763102392010061,0.617257429202421,0.655909759350822,0.623312889650957,0.55366553103427,0.534885459204376,0.511393166120453,0.704635022811021,0.668612422626572,0.489644904166669,0.557957678163042,0.665229257910602,0.584236261109431,0.598954807305392,0.567175881262559,0.668439689501718,0.538895375398123,0.502213466203064,0.623602332369531,0.573476483971083,0.41220842818847,0.490484788046738,0.532270915985696,0.625712860338275,0.606703396282996,0.551961087156692,0.665902869867501,0.606210128391398,0.499946194215152,0.597300269777064,0.745582649630727,0.525629992725901,0.411653379425775,0.649796255094585,0.558307203045277,0.703867222353242,0.486695670380484,0.704500787670124,0.503545046865574,0.647685511424652,0.588026377414931,0.593265742153847,0.545157028021368,0.578319826418218,0.498903657112006,0.69742295635977,0.520170780562208,0.708173354612134,0.737993507896052,0.711912890934902,0.628055726443001,0.553552597969946,0.595156478059478,0.850390048369445,0.568662525618858,0.638898330548173,0.724798368858077,0.63288505988421,0.641231374715384,0.499145790354214,0.860528892797545,0.591526905789234,0.678022469942466,0.536107769804214,0.682473896627798,0,0.502473749834144,0.506657982120223,0.699196465786408,0.520458785316226,0.675642771535237,0.306820817861106,0.584160366107319,0.528186863559336,0.578349059853067,0.606818394918242,0.675305598920928,0.666789296834875,0.511776663350658,0.358865507443597,0.413483549199175,0.547594269253161,0.626775954172392,0.607968041959871,0.894818867090627,0.609930635610554,0.666893906732845,0.824532047277031,0.553710828792002
"wolverine57",0.525004156735726,0.579572406571545,0.689811537134795,0.750621782241784,0.666698097203674,0.623713239598043,0.546050731534569,0.75440737339775,0.604168841633572,0.637391499393616,0.542487678591614,0.515177766265716,0.825640183570764,0.693537202686063,0.598143220126527,0.726369160701618,0.538377078395645,0.819025834646563,0.526655955927967,0.822281377846019,0.552472954468464,0.591016273612788,0.662747159611741,0.659785577060722,0.727127832347514,0.626633232217024,0.561022580950826,0.364060326656375,0.638993192736305,0.800217511910117,0.642474941557188,0.513729446699889,0.568849193811683,0.505046208388821,0.699967577873693,0.60854500581542,0.835760613953935,0.630255018302945,0.55045977018247,0.439598956937438,0.690500889228259,0.585912555377718,0.693151933031353,0.643690292631907,0.619282025422652,0.633105474918916,0.796192016974369,0.573670816409976,0.428043892813502,0.534886441965672,0.644438797028748,0.81713470698494,0.710405761162136,0.704829639661901,0.609524352584137,0.258908067640248,0.758802470205183,0.756049260867579,0.496083726762066,0.713579067685411,0.691458821150337,0.695493209027232,0.679210210550697,0.72080561413937,0.508326430562259,0.376619556916597,0.66694723832461,0.677078834392485,0.564835296825229,0.681602926361922,0.605751390422938,0.605263837118346,0.633680181391646,0.680097791973286,0.602453212175956,0.623512907613829,0.34634598580117,0.631219620863291,0.644082973445555,0.54989753535429,0.560932630088798,0.634695420415572,0.590080169602854,0.730903754894863,0.663100751631469,0.643664840584081,0.576700602989594,0.388014307508552,0.391419508760763,0.684947062641615,0.431968473762331,0.573696766830581,0.714250913145687,0.51028414344174,0.720948418098265,0.474354821572468,0.599738172438554,0.383122076495822,0.643510380059603,0.678871176657823,0.597227029089896,0.608948274387111,0.681694894526206,0.373310845908584,0.619563801527015,0.345943846517675,0.710539215149683,0.749404515335177,0.675054829289966,0.511349939958369,0.576641277610186,0.674371874641885,0.869242826314742,0.536143968187611,0.661019633069601,0.669035077336136,0.630869348849968,0.636636139091962,0.515321253285177,0.727797795221546,0.585061137507631,0.560348584497611,0.511035867443822,0.601954526009908,0.502473749834144,0,0.656231621091842,0.538457101976628,0.466963816276823,0.412596072095157,0.435947683878145,0.611856179767577,0.426286231151244,0.59289668011341,0.727851080097161,0.67027310863382,0.595570061805223,0.612358134283488,0.568624751751049,0.636903483765733,0.639116742393804,0.568840202520294,0.661939822613212,0.812940435388799,0.463071394678248,0.698160984723493,0.745756031746939,0.544157280006056
"hera58",0.711918191042904,0.702848198039647,0.65215406132811,0.791165886524974,0.753757043317303,0.643868777854868,0.482648509832557,0.750505166548901,0.604180293612668,0.726378561493381,0.624273184143891,0.682116613622918,0.746992075262216,0.719080744499199,0.455196799957139,0.542591175745762,0.667509839974608,0.875103468927256,0.61324127205902,0.885720873375446,0.716559305604771,0.693195471173034,0.745323922953803,0.713981734360482,0.804802099046385,0.631373845685793,0.66867054948336,0.61763223665843,0.701237057499811,0.767021543647101,0.441389919293727,0.648335649559444,0.577895367016681,0.662260095778286,0.536126722925113,0.681482859793143,0.835015390244073,0.774764661723985,0.560024038619813,0.618033020309798,0.769466759371195,0.63666631303872,0.851042717918514,0.630104441283057,0.578719862681262,0.657401786764605,0.812249220151511,0.524275395898435,0.575914904615346,0.571667797541805,0.6128007816691,0.762300238740719,0.63752505329421,0.662695281180695,0.501304621433935,0.649233242877918,0.780924591822691,0.675215342784546,0.59147647503299,0.731907428647465,0.570831245047019,0.650563913740711,0.633024924691376,0.661464785013765,0.56851237469029,0.546259600287793,0.676206340398577,0.70989583236519,0.431301069922453,0.715065877504022,0.656122519735222,0.511230190377349,0.582626539204322,0.572110051325471,0.713934447474313,0.575459571574502,0.583731948200736,0.619944449338679,0.646831808280395,0.464625869797501,0.522536964013517,0.479874823359336,0.632529657877468,0.735582748618162,0.715533968981088,0.714854717368191,0.693538803683642,0.597369084914566,0.671287446543937,0.689794764416296,0.640372955399692,0.482466093522091,0.690661707785036,0.669741250617092,0.747314104098397,0.585321280563978,0.764704904176613,0.584190059974939,0.745104109692568,0.571730741066916,0.644882045582873,0.650121111868185,0.555858095775441,0.623085782431304,0.561832797994819,0.673848513081783,0.82201841888366,0.654328567235505,0.732186987928446,0.695732101030676,0.590042289592401,0.757395221027857,0.801331352466672,0.557660695742739,0.668455781364606,0.7251880903248,0.60131861378456,0.676355101484748,0.581926146048475,0.765609036279989,0.729885659946827,0.703368088245654,0.530518222837371,0.714156951019987,0.506657982120223,0.656231621091842,0,0.731658059580016,0.518381887846287,0.679388640884393,0.50366605881838,0.684227865807225,0.555263640959594,0.474041212216537,0.728382746155075,0.65544827151029,0.714306367320321,0.51858266188803,0.614386179644187,0.34451061353614,0.699356088700375,0.619754440567713,0.67264675088616,0.82130644631543,0.67866943371986,0.618170005636196,0.683377357787309,0.669786909211419
