"Taxa"	"culi_1"	"culi_2"	"culi_3"	"culi_4"	"culi_6"	"culi_7"	"culi_8"	"culi_10"	"culi_11"	"culi_12"	"culi_15"	"culi_21"	"culi_25"	"culi_27"	"culi_28"	"culi_29"	"culi_30"	"culi_32"	"culi_36"	"culi_38"	"culi_39"	"culi_42"	"culi_43"	"culi_46"	"culi_48"	"culi_50"	"culi_51"	"culi_52"	"culi_54"	"culi_55"	"culi_58"	"culi_59"	"culi_61"	"culi_62"	"culi_64"	"culi_65"	"culi_68"	"culi_74"	"culi_75"	"culi_77"	"culi_81"	"culi_82"	"culi_83"	"culi_84"	"culi_85"	"culi_86"	"culi_87"	"culi_88"	"culi_89"	"culi_90"	"culi_91"	"culi_92"	"culi_93"	"culi_95"	"culi_96"	"culi_99"	"culi_100"	"culi_103"	"culi_105"	"culi_106"	"culi_107"	"culi_108"	"culi_109"	"culi_111"	"culi_113"	"culi_114"	"culi_115"	"culi_116"	"culi_117"	"culi_118"	"culi_119"	"culi_120"	"culi_121"	"culi_122"	"culi_123"	"culi_125"	"culi_126"	"culi_127"	"culi_128"	"culi_129"	"culi_133"	"culi_134"	"culi_135"	"culi_136"	"culi_137"	"culi_138"	"culi_139"	"culi_140"	"culi_141"	"culi_142"	"culi_143"	"culi_144"	"culi_145"	"culi_146"	"culi_147"	"culi_148"	"culi_150"	"culi_151"	"culi_152"	"culi_153"	"culi_154"	"culi_156"	"culi_157"	"culi_159"	"culi_161"	"culi_172"	"culi_174"	"culi_177"	"culi_178"	"culi_183"	"culi_187"	"culi_192"	"culi_196"	"culi_199"	"culi_200"	"culi_201"	"culi_202"	"culi_416"
"Metabolism|Lipid metabolism|Steroid hormone biosynthesis"	0.000116466561822483	7.36962385345961e-05	0.000101506843982496	0.000128486219839886	6.88444820309413e-05	0.000175831457838422	7.38165155369166e-05	0.000294246511673921	0.000157224274606409	9.95617964410924e-05	0.000133929678552296	0.000254191566211596	0.000322478067641229	0.000281681860422824	0.000245322882065804	0.000333179212085146	0.000262133948101037	0.00026804691717616	0.000216916003239047	0.000254829773971617	0.000213150445071573	0.000245411028563972	0.000198895520765634	0.000149393791956028	0.000211066952812621	0.000289364159463775	0.000558168180002978	0.000229686422957097	0.000264832954381953	0.000327065474784378	0.000195205536040279	0.000166810516639284	0.000253115743555291	0.00023526775239984	0.00019855838884952	0.000256406117764242	0.000217006914014272	0.000162247433639576	0.00024037163201681	0.000376504852065977	0.000241478442204614	0.00020585941983825	0.000165765476638404	0.000103542491689031	0.000345685130384031	0.000398570825317503	0.00017199896894702	0.00030220494509341	0.00028736650627469	0.000315276277914343	0.0001487750407978	0.000345504168053645	0.000188395644910323	0.000286403857595737	0.000313377211495596	0.000196039150186832	0.000290647092887591	0.000199605440496287	0.000130540115916456	0.000122766078485483	0.000204828992088622	0.000198219750293964	0.000300071719139585	0.000319537339789752	0.000149469936019273	0.000474419053254943	0.000234164847915725	0.000234571221346731	0.000101736134497347	0.000341885655824394	0.000210424173175801	0.000303829096780303	0.000219613296589603	0.000205582964956515	6.14028090480681e-05	0.000130224614497901	0.00015820088587176	0.000130396318419485	0.000223380952841438	0.000267721888756109	0.000293799833271533	9.79340114133026e-05	0.000284717929661798	9.58123355657178e-05	0.0001490841812764	0.000113084184113111	0.000286468588562514	0.000122380353225001	0.000150890969875383	0.000477988236530962	0.000750011507897956	0.000309825069241013	0.000218808770611874	7.79270838149443e-05	0.000164631902304388	0.000126522969454698	0.000244878125397452	0.000332461409639113	0.000486814865662926	0.000455899895870264	0.000131517704780527	0.000292927545394587	0.000285816247260004	0.000273428214146349	0.000398689145146693	8.91122752972266e-05	8.00738294921075e-05	0.000134836944309655	7.75432262107495e-05	0.000127071373430245	0.000489064212416752	0.000669597700580222	0.00123751603499695	0.00041391050232638	0.00023800575356223	0.000515827513037943	0.000364044487600075	0.000330565687302779
"Human Diseases|Endocrine and metabolic diseases|Type II diabetes mellitus"	0.000170333565326835	0.000147331288620038	0.000121657047376587	0.000181061392748242	0.000155333533223826	0.00018465081264383	0.000163449665908429	0.000196092955036374	0.000186540876374108	0.000154907205447907	0.000176048362169452	0.000212050087649285	0.000287698046864186	0.000191001019416562	0.000255127898767557	0.000292670626717808	0.000245935034693384	0.00024511264246974	0.000247209048129852	0.000245398426240832	0.000192954847977244	0.000216579404396264	0.00017767745378626	0.000213182118137793	0.000163778182756966	0.000277902710188082	0.000313905497514544	0.000228947454185234	0.000254355526492585	0.000270656519006505	0.000216294153328356	0.000180279685406068	0.000284540585374584	0.000222837194157892	0.000244276415453711	0.000268980862960273	0.000255529328051927	0.000220088880026308	0.000321756651808968	0.000349137225424735	0.00025829787169375	0.000241465527514239	0.000237931102858001	0.000185170956228459	0.000321804829819953	0.000361711124492332	0.000238434546120113	0.000239817403278569	0.000278388317230497	0.000274425939948214	0.000241384186931661	0.000243948365427094	0.000252122245926648	0.00026061822464064	0.000317321308199232	0.000223525100793953	0.000260883675561356	0.000199258705260279	0.000207875338682341	0.000181499085449618	0.00021980348817601	0.000249096260856282	0.000249484402099076	0.000285295593772282	0.000231589668771072	0.000231263540820543	0.000262416213636191	0.000233379872779115	0.000159782816180763	0.000225228886616449	0.000208377116023449	0.000243760833454058	0.000244137074691206	0.000242638945037453	0.000185934025150155	0.000192582309618734	0.000221053305551436	0.000246891123423704	0.000246956177498885	0.000221271625015283	0.000257989626401311	0.000206436876389167	0.000308010324579749	0.000246625250322253	0.0002726257761182	0.000211725449739973	0.000213413939387532	0.000230155320874362	0.00025307921504021	0.00028225101340533	0.000237366412968505	0.000277161635564787	0.000206959936661006	0.000161651691906187	0.000262984359011353	0.000273994261802238	0.000270968404371587	0.000226992752947757	0.000249977031315944	0.000268487970215221	0.000272530992252224	0.000320226124440285	0.000285878469113666	0.000236186019543456	0.000305717688796135	0.000144542035746648	0.000216895049890825	0.000265200322980487	0.000243886072209184	0.00024611623399048	0.000297055367040862	0.000277898475537989	0.000255289734861872	0.00030493482774113	0.000329772202003017	0.000302870749016872	0.000294422659165357	0.000242503100490224
"Cellular Processes|Transport and catabolism|Lysosome"	0.000192362056244344	9.65958219102058e-05	0.000101876554764773	8.92042140410478e-05	8.40398181299297e-05	0.000155388256581358	0.000161105244131246	0.00025961677905604	0.000190148511110408	0.000157349325263431	0.000168066499335782	0.000275582862995729	0.000217823326142219	0.0003070573125445	0.000237758496487413	0.000293903836060397	0.000214498680042139	0.000254694600979754	0.000232470897777479	0.000264097983053473	0.00028812310176517	0.000274254442471972	0.000281364872489282	0.000182252268672362	0.00021983368646572	0.00030944895495164	0.000592511587846192	0.000224279261559748	0.00025106566143748	0.000335476480302948	0.000199743656379675	0.000162552659312282	0.000103095659200212	0.00022971871219754	0.000235932299377054	0.000182338431787954	0.000143199654112468	0.000130560507387476	0.000144208990066907	6.82418951004092e-05	0.000232750579897269	0.000173297818675821	0.000103652752349726	0.000127652581763026	0.00022394484547523	0.000257701949570538	0.000124459353228015	0.000321393588942533	0.000298473845234348	0.000314017867819187	0.000123076260179693	0.00035241137471596	0.000192450264502671	0.000345408010475622	0.000267140077674643	0.0001753172060142	0.000182182763259003	0.000130901673142045	0.000146715954672266	0.000207121607971352	0.000180096543120181	0.000290026698883261	0.000238015888002895	0.000251465736284529	0.000256815699510301	0.000371249547643654	0.000169745918029124	0.000189949414770707	0.000124645369354032	0.000178643157339808	0.000195296742066962	0.000333740410757377	0.000158006271513593	0.000249746084055671	0.000157889053323798	0.000128615689345788	0.000162356566099577	0.00028834879462143	0.000187644892698636	0.000336117813920899	0.000309564694915954	0.000187438089533401	0.000118809270201644	0.000214188601234111	0.000117551148406727	0.000137047314247116	0.000199205811110065	0.000204918403430243	0.000202742337721726	0.000600716034423842	0.000842889036924015	0.00030731313676144	0.000157178551053686	9.21342461452608e-05	0.00010937910479275	0.000176112098799543	0.000304283180660648	0.00015911992639744	0.000207788234793878	0.000138734144965892	0.000209058264503896	0.000119217832080621	0.000147127786092922	0.000299647414682187	0.000346677778879826	4.72133463583284e-05	9.94268701315631e-05	0.000131008158014297	0.00015941022001973	0.000163300544175891	0.00015939554218353	0.000987492473691612	0.00154732269392664	0.000243782628656875	0.000304716851202488	0.000426537367101525	0.000206316001693702	0.000170265083138278
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - fly"	0.000306886448078472	0.000297796159314371	0.000326419673056596	0.000297286862364287	0.000287282316006151	0.000255358020791385	0.000292040788568589	0.000234183761125216	0.00027611219918112	0.00031026544968903	0.000232785470329951	0.000255645092884375	0.000144716710610114	0.000244611304649239	0.000220735477658562	0.000216830203429159	0.000181911270203166	0.000191819303421544	0.000260046379806935	0.000241006138562992	0.000246643460654659	0.000234432319330931	0.000272870807404935	0.00022535881839275	0.000260583953034546	0.000242760138003536	0.000177290244626617	0.000207693518013488	0.000190518899819458	0.000193071060589158	0.000239531162760695	0.000281170624990157	0.000131551506288713	0.000194571242989304	0.000200572220950747	0.000182079357094762	0.000170045135665972	0.000249254115897709	0.000175760866636068	0.000286838732069517	0.0002705244112047	0.000224702529411572	0.000226077738942969	0.000278012120796078	0.000188744112134163	0.000145601461237202	0.00023055102212306	0.000220655609932614	0.000168624077568003	0.000189997730662844	0.000208219766792013	0.000205471828259075	0.000197451461913382	0.000241957570096177	0.000120582701962275	0.000229181070865913	0.000192494907623204	0.000190923932223845	0.000256761227174212	0.00027299312375503	0.000228071468610632	0.00021460854711565	0.000250529476861801	0.00016599541579042	0.000267965231764594	0.000262397929581629	0.000176129392630732	0.000217720750084966	0.000293727794288821	0.000273728412480427	0.000271018066799711	0.000264770530878074	0.000201165985297537	0.00022056591272939	0.000315833155375498	0.000262120047596705	0.000239271964260248	0.000299681462509526	0.000218136799183625	0.000237237727022522	0.000220025800034768	0.000295839074244857	0.000146358395431152	0.00031000747941067	0.000229439736363705	0.000245827907682652	0.000246016403662327	0.000294296468508918	0.00023942421630231	0.000166174790703624	0.000213965830871118	0.000164465895722009	0.000259146615479239	0.00028463589427742	0.000158368076063658	0.000197891846164272	0.000218555866687962	0.000253873009146687	0.000270720470336286	0.000251106882069919	0.00026143179505448	0.00015029961711705	0.000208632555281479	0.00020163074443334	0.000142136951966496	0.000280865505085649	0.000274514989786969	0.000271437545267599	0.000315973195215598	0.000220339725262978	0.000299141638181343	0.000156125030417541	0.00019290874724932	0.000283363203605815	0.000294772434108122	0.000276079928483657	0.000203744653837674	0.000275203419784698
"Metabolism|Glycan biosynthesis and metabolism|Glycosaminoglycan degradation"	0.000122896083598559	7.48699232119553e-05	7.20793648379202e-05	7.67820275508604e-05	8.17438432214427e-05	0.000153360302600065	0.000107063581773371	0.000251771938250914	0.000141889950446303	8.95792693815812e-05	0.000186771049366049	0.000222854213669685	0.00029024789872813	0.000248957532238987	0.000240870155713616	0.000255434338925663	0.00025485483710665	0.000271553435264406	0.000158302121210201	0.000233040405486447	0.000239064282545791	0.000228517741056779	0.000236073938323466	0.000209829868952634	0.000185868368065475	0.000271547042688014	0.000542844259078758	0.000253162117259601	0.000285433043979335	0.000313043744389713	0.000178991381817294	0.000127773136894782	0.000217638045073361	0.000235622709026826	0.000244060151674523	0.000242744654853901	0.000189845421021823	0.000123839166962815	0.00021847862294232	0.000223785101911164	0.000219773542990465	0.00017492449030058	0.000158451817243215	9.61247717466925e-05	0.000251155431279164	0.000371584104656836	0.0001325077189856	0.000366447822701686	0.000344216611996697	0.00037831593876626	0.000204546565842969	0.000351652221822818	0.000236107912942707	0.00033640935727884	0.000343452314603036	0.000174571023649848	0.000214561867660757	0.000220756559940779	0.000108715045197148	0.000138878373158252	0.000175676708272639	0.000257998858523742	0.000226097556670699	0.00030230902356518	0.000384888632459745	0.000386139765091833	0.000208665278156869	0.000204133872062284	8.00321186039802e-05	0.000233843243543008	0.000179501105618857	0.000283401645447758	0.000205359651238688	0.000208425516588112	5.80153814728687e-05	0.000107038959601566	0.000129038962956859	0.00014758842007517	0.000194747578709699	0.000276582232244234	0.000268865987743475	0.000125304669714438	0.000227669618232908	9.5070974292074e-05	0.000130601338909325	0.000154284541519228	0.000234511370083425	0.000116687913316716	0.000183582569564996	0.000460799815449275	0.000644264065745656	0.000281939011694021	0.000162987324453431	8.35018548105341e-05	0.0002497656902922	0.000190694629863896	0.000255948820289434	0.000247298267875078	0.000276789436021641	0.000262094574359386	0.000131708835237263	0.000253872728585507	0.000224685957354271	0.00029186611239147	0.000373490636763813	6.18108137753346e-05	8.69966232894761e-05	7.68446349075437e-05	3.79307317113096e-05	0.000177038221587827	0.000215082395362591	0.000709733086084412	0.0010357987391994	0.000252912192135008	0.000222546689437905	0.000392521970515774	0.000278270759030781	0.000234126868943833
"Human Diseases|Infectious diseases: Bacterial|Staphylococcus aureus infection"	0.000238807858253111	0.000239092926727806	0.000234731268453787	0.000223253313731623	0.000248081757825468	0.000252282412006907	0.000243294935278528	0.000229517184020158	0.000244868030191393	0.000253413880925903	0.000215971262633728	0.000241878966222712	0.000221332893478878	0.000233000300541638	0.000236830568047933	0.000206396706032283	0.000313676414216272	0.000271287928642088	0.000260998677004611	0.000223016000809215	0.000221795241334234	0.000204610502479621	0.000223384958789672	0.0002231645921938	0.000301974359662036	0.000227013489751723	0.000199932286740368	0.000209917888660106	0.00020806327004143	0.000211097247032407	0.000240469055286785	0.00022606144397057	0.000190394835591774	0.000244682026182753	0.000227080265525435	0.00023307146264064	0.000216396578195918	0.000222350417252407	0.000210390354704518	0.00023299167740691	0.000219459935784877	0.000246010101893797	0.000229767088246466	0.000243652486944224	0.00019026944552713	0.000182854461827889	0.00022798186572261	0.000225691578713121	0.000244965913485	0.00020382624450248	0.000244490171571395	0.000209067178507242	0.000228061172429198	0.000204139466977148	0.00019047512478779	0.000250375667211622	0.000212212995651397	0.000210912120955713	0.000227034171916721	0.000214957898711983	0.000243293478930029	0.000207738750775976	0.000202060311945877	0.000242190284812848	0.000138255253808285	0.000175434196355633	0.000239582561796347	0.000233974568479957	0.000248391529880774	0.000165439668662068	0.000204927619941958	0.000221266956913206	0.000229646882135578	0.000250222009660489	0.0002728597663072	0.00022622500312559	0.0002355130810918	0.000280651534882477	0.000216171743491447	0.000211583605760877	0.00023358404098723	0.000254436805453913	0.000212723664827222	0.000275236114452445	0.000238444193880191	0.000236732784393074	0.000161920644075494	0.000269363385880763	0.000213406400485338	0.000183327671387233	0.000168716312967141	0.000187648326208952	0.000229563213612811	0.000260073363694422	0.000262310154072803	0.000213720449926537	0.000224019815900751	0.000164097201789271	0.000129908632026215	0.000154299934825475	0.000277446040009224	0.00022893563502547	0.000216670485358299	0.000247693404335712	0.000217551035335777	0.000243534052759874	0.000244049291985007	0.000247442620490576	0.000279629976596051	0.000194625154988186	0.000104598885358114	0.000163706718280912	0.000190850163260085	0.000254707315483033	0.000233587269588184	0.000154360427628552	0.000573770888231994	0.000167548212510775
"Cellular Processes|Cell growth and death|Apoptosis"	0.000324964314078294	0.000294608032023483	0.000289971814617679	0.000285025912798995	0.000285878803889912	0.00023861021591575	0.000308800339656943	0.000227703747321302	0.000304850312306429	0.000334303453845331	0.000191275095137249	0.000280270104202765	0.000144980535366485	0.000225233710614284	0.000231534054737931	0.000261217934639959	0.000166344697298503	0.00020851432137193	0.000329996092194529	0.000259637192968336	0.000242802723772496	0.00020127998790427	0.00025810329435406	0.000183922805706409	0.00021418996749058	0.000264827524582158	0.00015369678698593	0.00018870276700971	0.00016744490738409	0.000191357981701922	0.000254927256997192	0.000269439291576559	0.000104637390198973	0.000185336887532421	0.000183027783179788	0.000161320597919019	0.000152838003000287	0.000247362246829439	0.00020402529455826	0.000138785871774194	0.000243783793098863	0.000250571235266063	0.000209516716478611	0.000296519194537836	0.000209708385082216	0.000138393785124763	0.000253029536988661	0.000180863687812259	0.000161830427415058	0.000134508373762225	0.000192487967917018	0.000167683654632967	0.000184990799085362	0.000214312640057274	0.000100061238784912	0.000248466815433297	0.000177557399141707	0.00013672073788911	0.000265972553705341	0.000250836850171118	0.000209195759880465	0.00021329744383597	0.000218378048345449	0.000155475959820174	0.000119081081973317	0.000104622761992798	0.000175519047506139	0.000192426918588588	0.000300240946816079	0.000131050032272096	0.000228463330478351	0.000238762887956472	0.000184235618141955	0.00024943994045436	0.000391364856092913	0.000267045196951483	0.000276516947254046	0.000414186772056205	0.000226859437081297	0.000236305935242113	0.000259829060925411	0.000354466685989306	0.000152285316851165	0.000435150123980123	0.000290352981080675	0.000247850540447737	8.38977240771095e-05	0.000382287126738828	0.000230375322030385	0.000130983029924778	0.000179059458637261	0.000156448536098086	0.000213048560113336	0.000288176455652484	0.000142233416329127	0.00020902525914527	0.00024607275007711	0.000109720480584866	7.82328651075293e-05	6.09226150800115e-05	0.000381034604734948	0.000121716789182149	0.000196178088651905	0.000195776654814253	0.000178843124876956	0.00025738905792825	0.000311005927660644	0.00035260850348861	0.000440233468082414	0.000231145457160636	0.000157279637501779	0.000110818483998594	0.000161133060367224	0.000193605086684819	0.000442489315174845	0.000205324199108637	0.000121994908737741	0.000129991719950558
"Genetic Information Processing|Folding, sorting and degradation|Proteasome"	0.000275992376852062	0.000268043793662244	0.000249119969672134	0.000247385672167282	0.000259614503294245	0.000225372787684303	0.000275755305624196	0.000210141044663517	0.000255023698872007	0.000273083308473686	0.000226148387182559	0.000251228890633846	0.000180492274593633	0.000196118688246798	0.000208090060911427	0.000210293413401193	0.000181936514432139	0.000219044545800445	0.000257750648781431	0.00022790374669429	0.000233396837530465	0.000200228051278649	0.000235216492874463	0.000216772971722513	0.000201823541622415	0.000226538624574027	0.000138406226772757	0.000214529352369772	0.000198900842130953	0.000195128460274753	0.000242010168584935	0.000228665960839037	0.000164586044046389	0.000204349872523467	0.000216507173571581	0.000189070252109452	0.000198870335939925	0.000225035227448447	0.000212984704894001	7.55107816445421e-05	0.000195110178715878	0.000230373829758427	0.000215633312497002	0.00026379389821719	0.000192350898951441	0.000157128649691139	0.000237161996623105	0.000190728979874746	0.000199174168324993	0.000168607553292802	0.000235449428019586	0.000175738712425024	0.000214641663266654	0.000193149527680595	0.000176051218933852	0.000236889651778445	0.000187078797986871	0.000183828076106702	0.000245911048651798	0.000244508952646293	0.000212344435765386	0.000232501745179316	0.000201102250086512	0.000186993371302313	0.000117044154842159	8.25193119223408e-05	0.000194787007000587	0.000200463524564425	0.000268206410155346	0.000127073441260548	0.000218551904343674	0.000199737490404684	0.000204195494455498	0.000239235094979274	0.000316608636261474	0.000257505610250003	0.000246323748872048	0.000307733035103416	0.000228911456695934	0.000218156609415722	0.00022296978712037	0.000293943206486736	0.00018696660951679	0.000335950519928722	0.000251222653920053	0.000239295149286878	9.75626255210254e-05	0.000313421285026594	0.000215669418741542	0.000167610936041449	0.000124794576327933	0.000190044821504148	0.000196220134275506	0.000255118516070136	0.000216944895668134	0.000229866799990412	0.000230619801692463	0.000112497661283363	6.81450727378474e-05	6.65389311702864e-05	0.000293338534643701	0.000161251951777815	0.000183632253811949	0.000218745883390414	0.00017091824921094	0.000245477485904718	0.000265145206345026	0.000268707271980208	0.000303137156638782	0.000230442013304867	0.000126648530424456	0.000143195708042642	0.000101552912762209	0.00015157006815755	0.000364317989156646	0.000160068560698192	0.00015969246865648	0.000110228549016211
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of enediyne antibiotics"	0.000272620927434324	0.000281739959132456	0.000322368611879529	0.000293383929650669	0.000277427459022673	0.000232999374573914	0.000266642443393938	0.000210189402975486	0.000252093889930844	0.000294617443139009	0.000205164376257258	0.000223604601800866	0.000125282601315532	0.000206521496937436	0.000194304361908312	0.000186074118527426	0.000161805093188174	0.000170944506648387	0.000235410086083715	0.000217130636112639	0.000213610761964854	0.000190917577180215	0.000231372799115256	0.000189650487178739	0.000222877799747569	0.000193539064838533	9.50578682622742e-05	0.000177243526014112	0.000150077920252796	0.00015103117504652	0.000208537264136378	0.000258739677818316	0.00011315804736614	0.000156855388970758	0.000159936382104814	0.000147753574429162	0.00014236005509331	0.000231781209778022	0.000159571612757575	0.000108360859968536	0.000184301211557965	0.000194623993930096	0.000217019039444061	0.000259275023006072	0.000157477239745848	0.000112427129577767	0.000217320370472385	0.00016919800421669	0.000133190362134241	0.000155180102833993	0.00018704609309498	0.000177736756424319	0.000174350611958037	0.000156353482357082	9.16787759728075e-05	0.000208993210035263	0.000164803728922003	0.000164133594916108	0.000231935123167653	0.000236683182143174	0.000206373965901897	0.000168133777730345	0.000255255387718957	0.000137066894481568	0.000139913022717836	0.00025236592553136	0.000151646550314467	0.000212616094378564	0.00027954616639552	0.000301669459146055	0.000264643181607564	0.000230219274051472	0.000174070451588132	0.000188887704604508	0.000298466701177794	0.000236028090179947	0.000220682937575585	0.000265832429479211	0.000194033756271058	0.00019692818626334	0.000182180461918089	0.000263932457938649	0.000138756768872657	0.000283137945964077	0.00022063083292176	0.000222551566191753	0.000194945083338113	0.000265577600491599	0.000190183873948492	7.28320159504757e-05	0.000116451679202068	0.000126018736945783	0.000279960588502766	0.000261933103546024	0.000147317163499454	0.000165533780990818	0.00018481138388164	0.000286137333575868	0.000360786425149482	0.000337516271913994	0.000242376261541782	0.000129088100931256	0.000166435376367731	0.000168841218419787	0.00011051518126227	0.000271242671700066	0.000263764988524044	0.00025458991696321	0.000305508967825547	0.000186377298714058	0.000317626600459608	5.55154423302031e-05	7.62317625255369e-05	0.000326249061300263	0.000240317749792397	0.000293285545234923	0.000187337816934858	0.000296068004753477
"Metabolism|Xenobiotics biodegradation and metabolism|Ethylbenzene degradation"	0.000101541077106924	7.62190716608591e-05	8.51738546025011e-05	0.000106178623435531	6.94415924607964e-05	0.000141588114670735	0.000116333319767213	0.000138259868085977	0.000113688609455748	5.27626755984344e-05	0.000185407835747966	0.00012719795022931	0.000232904076410846	0.000194811149781488	0.00017694731459679	0.000182097408653696	0.000212493700884193	0.000177688224566152	0.000102367998228253	0.000163419262745385	0.00016147294654391	0.000206868614993224	0.000137468376406765	0.000178290910468367	0.000132653512705952	0.000173885280735199	0.000262262910351167	0.000183010468167056	0.000235517442262602	0.000215047462837071	0.000144963714775041	0.000101742522957199	0.000277096635935091	0.000209150796312088	0.000230126386908064	0.000212285837081557	0.000221105768266469	0.000128698709581695	0.000180320055571998	0.000340625512647337	0.000207785532016688	0.000201701570120607	0.000151949574536657	9.23220825215429e-05	0.000211687938083843	0.000239200485538876	0.000135054509375751	0.000202070663610688	0.000207113121401406	0.00029340732212134	0.000148335520166482	0.000244123374048897	0.000219761564715494	0.000286948570162368	0.00031655729323922	0.000150155202132764	0.000201569039331676	0.000207906371090349	0.000166744504089255	0.000185008972059635	0.00020350583528324	0.000276054382293527	0.000200584519058575	0.000195929935578015	0.000108121984071177	0.000320312903207236	0.000191045277513268	0.000234251938199607	0.000100218556847229	0.000283449412264461	0.000197182140807524	0.000226405356632324	0.000207672376462523	0.000194216189478976	6.68652894102807e-05	0.000143324055960899	0.000157801653367835	0.000111066994490087	0.000179671433131032	0.000192973453364332	0.000229012305643279	7.44147620070593e-05	0.000209080842598775	6.13111292789925e-05	0.000133658312394804	0.00014471625140516	0.000431616391312983	8.04684628480846e-05	0.000249807804159051	0.000445871748241969	0.000363170417050167	0.000303099470969039	0.00020641045892096	9.5954279931063e-05	0.000200070752343389	0.000276515138784861	0.000203840554498675	0.000301730279307383	0.000356329118549313	0.000366502485392194	0.000105035401731552	0.000227335233614533	0.000213593451139805	0.000200510849637044	0.000283890703361628	6.99000455246367e-05	8.65002792774689e-05	0.000114684791962419	5.48087932345131e-05	0.000203908208471446	0.000335601695871462	0.000385750783878675	0.000236084653869463	0.000299862521091123	0.000129577280019359	0.000319327319760126	0.000231256178957459	0.000288141202632483
"Metabolism|Glycan biosynthesis and metabolism|N-Glycan biosynthesis"	0.00019631649592124	0.000214379189555801	0.000191653209827336	0.000178194824630921	0.000208147171562353	0.000212005387008757	0.000219177544818794	0.000230864042720013	0.000203365110522187	0.000189385703868797	0.000243309687694848	0.000203272397704535	0.000198040387339494	0.000191662028988971	0.000174634686978048	0.000169001313821548	0.000218660202004433	0.00023277047707235	0.000189458360966595	0.00019731122474169	0.000239143613870431	0.000180981268091455	0.000232960552993736	0.000228222164503254	0.000215614464753977	0.000188519568136956	0.000231313919552691	0.000266667819442639	0.000226020988347526	0.000166106822933188	0.00017971105646097	0.000176894483302534	0.000175671208247011	0.000199488612336033	0.000209848143712442	0.000167310110987572	0.000153001966703148	0.000158633747045463	0.000176798313233333	0.000180478018132753	0.000164598052677842	0.000169671598575391	0.000170097290953408	0.000189717211438817	0.000198219955325929	0.000195275361326341	0.000170266064513883	0.000218926207994691	0.00022709917738607	0.000209092283056859	0.000202975895145196	0.000212435707862405	0.00021338702917859	0.000199306912308021	0.000269264326327572	0.00024480104062638	0.000154825735649904	0.000247933116015831	0.000178199221772408	0.0001720460987929	0.000179748454288076	0.000246327994539835	0.000162004063035323	0.000222295526508731	0.00013578009010927	0.000147890909378509	0.000172595855716559	0.000170939178151318	0.000190323950903188	0.000143213260532418	0.00017297824911802	0.000171886000136458	0.000196741567761507	0.000167673944185634	0.000170763175787757	0.000188348909658281	0.000200621223240534	0.000181055009723074	0.000221458870111148	0.000242982322305447	0.000201230398039346	0.000194890491933923	0.000200468420548239	0.00016470752305261	0.00017238845224552	0.00022430867763697	0.000134686521369848	0.000190111860532789	0.000157645233548575	0.000230084866020738	0.000226077465518587	0.000235031253634391	0.000166711051396753	0.000219273743859074	0.000256142511752652	0.000222387659923795	0.000185560150438017	0.000158167921263495	0.000113314270491529	0.000118771024593415	0.000158094976628517	0.000207908000437191	0.000172358741241831	0.000237109737688389	0.000243979968489464	0.000192486027516958	0.000183685113611388	0.000139909557568028	0.000125263834465038	0.000272939503465367	8.77956961949302e-05	0.000347657474581269	0.000485711549330978	9.3718392813022e-05	0.000176846976469322	0.000137003073150795	0.00016963679436093	0.000140030856735683
