"","W1","C1","W2","C2","C3","W4","C4","W6","C6","W7","C7","C8","W9","W10","C10","C29","C30","W33","C38","C39","W42","C42","W43","C43","C46","C48","C51","W52","C52","W54","C55","W57","C59","W60","C61","W63","C65","W68","C68","W73","C74","C75","C77","C82","W83","W84","W85","C86","W87","C87","C88","C89","C90","C91","C92","W93","W94","W95","C95","W96","W97","C99","W100","W101","C103","W104","C105","C106","W107","C107","W108","C108","W109","W111","C111","W112","C113","W114","C114","C116","C117","C118","C119","W120","C120","W121","C121","W122","W123","C123","C125","W126","W127","C128","C129","C137","W139","W140","C141","C142","C143","W144","C144","W150","C151","W152","C152","W153","W154","C154","C156","C157","C159","W164","W170","C174","C177","C178","W181","W185","W187","W188","W189","W197","C200","C201","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318","C416"
"W152",0.457908902053426,0.525528521795203,0.590616414993933,0.514202077240833,0.534974558986483,0.523532051144821,0.581717683556405,0.739338381276005,0.545175454572903,0.663566441446042,0.459311947790118,0.626584154974887,0.488375005283411,0.567663655097548,0.729493607928659,0.664975218972616,0.541212424429534,0.743581707759057,0.537778341673821,0.638884856032618,0.481179888233869,0.422548317027721,0.55543181357245,0.506487166937171,0.505674455326298,0.531864936765047,0.556229766496576,0.570576852573347,0.570244778846315,0.629001581273691,0.438993137671303,0.616682451034662,0.597687953687727,0.590482788008115,0.695006492023352,0.555847365451005,0.534233392107492,0.597679362244302,0.718978767333228,0.727372201880763,0.698527627778175,0.861120707605579,0.598840444087524,0.537870522274443,0.525045243515062,0.715498821891835,0.631394792166338,0.450862298127951,0.546802986428344,0.677260272445589,0.631069943424671,0.475610794147878,0.558656465828635,0.510121915622601,0.513318712222791,0.570801290409322,0.618753094993939,0.775238265749281,0.491091075371819,0.566449435799939,0.469631542485615,0.697787225264672,0.4298299268916,0.543449036853686,0.478812425677521,0.522608078001952,0.597012358145783,0.62570356898768,0.761384393168664,0.485207999282797,0.615527931945068,0.523937044597291,0.497994363630947,0.566467455653548,0.479264588751897,0.628170165284915,0.546522128640387,0.489341244399844,0.674289057054987,0.560621500378383,0.50613704758476,0.564280601134094,0.537788527125435,0.609349754688888,0.600505045507225,0.645980882224043,0.430920287167742,0.560768336627449,0.658167379680922,0.692634723706264,0.726130310789981,0.664811434876791,0.793465970454908,0.559602051444679,0.582185879932908,0.689567846502288,0.520731867300204,0.615516495526765,0.578982111176622,0.384743632314785,0.617704208753086,0.522903349462408,0.680822782472652,0.483067697959567,0.630617551200776,0,0.702812649891418,0.501325198229537,0.516158565354817,0.794612416506175,0.828694641565593,0.727720057724751,0.725013334877836,0.551347823099753,0.694198371252384,0.800319271344433,0.675238435049201,0.921909145416165,0.500918130285531,0.453100719953749,0.553354494627497,0.570150205782415,0.678829890792533,0.519391471005941,0.830233678891461,0.580090721353581,0.67092535163091,0.592089760051573,0.593953504078843,0.897373443078338,0.831583904252851,0.449838467446814,0.688143550361461,0.586223237222643,0.547691094278722,0.545849253580894,0.473976898033822,0.664893329462698
"C152",0.753937364330031,0.670234266883478,0.569309082046185,0.735254356124705,0.571797949725792,0.750859773586868,0.701585114981894,0.911357048340116,0.824120230769341,0.77220263161013,0.69866785959086,0.729489983718697,0.679467491941959,0.816265973890909,0.829121505225414,0.80908001551496,0.738110391662682,0.79970088642844,0.726756681136455,0.795429103924306,0.701780119463459,0.673499592397258,0.69035016720313,0.750787335361172,0.758199803877914,0.768808873083788,0.60297318529209,0.728596269732513,0.782666624007984,0.830200740079208,0.728238258957501,0.828420687681276,0.783137111636463,0.706994841837011,0.826089778104248,0.808168339585436,0.723019375675439,0.721934495115293,0.840835183303985,0.800532575333965,0.777510284544966,0.89483935221538,0.629286923436075,0.785889194291658,0.733380593158256,0.826253534924439,0.595357560180098,0.65977514631928,0.730208840355579,0.876632741312397,0.647866039705423,0.703160030720757,0.642479927639012,0.771735841533976,0.648650011038527,0.560483382641949,0.735958001647807,0.908047775119463,0.597545205161381,0.758519417362081,0.674730680513256,0.840614512604353,0.71078090036595,0.786322164875156,0.68830010629706,0.763932407711598,0.815752623664893,0.749687161803651,0.848422347831276,0.668046232992728,0.806225972821083,0.760162022830964,0.786035575102865,0.791258052952557,0.720871794742763,0.824489000507849,0.538522542278586,0.783867340968704,0.35534509717814,0.700081647462437,0.74704365484036,0.388023348383477,0.629251082675101,0.843682302894925,0.541939450445456,0.454398970620197,0.755717437442949,0.795217327701943,0.81547053620724,0.854930834349689,0.846054006485094,0.72951381144477,0.589453402184124,0.767404876692149,0.727136695139869,0.881911633372583,0.804225537185356,0.794715781230775,0.654920193338276,0.802623774570995,0.711054713867798,0.787721083517485,0.838291883042162,0.81877791549241,0.420644630217477,0.702812649891418,0,0.739381130498871,0.590096012374798,0.860907184870175,0.902348817510174,0.817800519416629,0.781710848877896,0.784104685672109,0.75244240058032,0.897318727521445,0.887110676939457,0.918698850849596,0.777088976959632,0.748073570623734,0.795421718750133,0.697471743919448,0.838622562401942,0.620766195462268,0.891556512331726,0.672148716539627,0.82255062416245,0.760038185199825,0.6374759419563,0.665316167967803,0.668702384069133,0.800222010929621,0.578052539506518,0.830887063856676,0.776466979496798,0.731737868779552,0.730667310975561,0.365009614501329
"W153",0.523364422878447,0.597176629103222,0.676827428562507,0.435918125209145,0.585562717299366,0.632220995656519,0.609074376637413,0.730100008124546,0.541254880192429,0.552020369986225,0.577377774712479,0.545395950574594,0.648826355313617,0.589753050349644,0.728268349355368,0.566302859358083,0.463559393133051,0.696798403738412,0.430662268302024,0.629164155319399,0.448382166815828,0.49448424497953,0.574911803037204,0.562002793634242,0.538523348898282,0.515467980074445,0.594805493996645,0.565762945903871,0.572176232890154,0.678986862260331,0.411897663610833,0.594090283954864,0.585411173678236,0.637286139538547,0.627059255635829,0.494671195444259,0.590942580690821,0.499560746204187,0.667289240231025,0.720501828373804,0.676328235186219,0.838754414164419,0.654977968775934,0.506740019017759,0.481956013715814,0.767991106145728,0.633914065195872,0.479749964439146,0.601924040405507,0.654726019467728,0.633803206420225,0.38196575895738,0.545960557347075,0.469768661238472,0.480830985869394,0.620089738972488,0.525546997259627,0.721080276600978,0.537750041418786,0.437689465712162,0.510074423684984,0.743635834111923,0.439349290812205,0.449020482544713,0.534971310940332,0.426769956616248,0.582780410966814,0.604303124453905,0.726377517652412,0.598478827622663,0.479441806759133,0.492474359451129,0.308822670038789,0.624573147865824,0.49379104710459,0.518501484309884,0.580646949699903,0.470277214652647,0.706313082583943,0.428386136697561,0.481131095080962,0.659026130257847,0.41122631634343,0.52230164480054,0.603142248821312,0.693411081451457,0.461828153531016,0.513780332473824,0.618178171097144,0.737812024908034,0.732521860874937,0.605182493567052,0.814601332041415,0.453947837638851,0.508113147644151,0.605183497648143,0.498999523194337,0.619381173879124,0.560995718766546,0.433398962746678,0.571095849501953,0.548125422057551,0.701759929048743,0.467302171403718,0.688506708574341,0.501325198229537,0.739381130498871,0,0.626336010958094,0.791326820777978,0.830467408110937,0.731612005416521,0.67641566660721,0.522782369514608,0.615609033191032,0.851853459309369,0.652716045943296,0.900509137526357,0.395621630226947,0.412545474342304,0.46623465500686,0.604472509405984,0.710087166192822,0.564850338940629,0.774561311385957,0.695388515002067,0.583553544725937,0.577366627471552,0.61115381651997,0.894969134175957,0.850824298743628,0.398182325732698,0.719091348725458,0.496505736700117,0.552752031263474,0.477060705360808,0.488313863123233,0.610359644767236
"W154",0.55037479809276,0.467745196498466,0.475087006790965,0.575726397923919,0.491612525237164,0.62352834069671,0.511416978901876,0.789243008046858,0.66020388585659,0.614322331330572,0.515152930254262,0.525444220165404,0.583226362480127,0.635906850005304,0.67255712286262,0.689940479795679,0.588550858405783,0.696426740686401,0.587279127714231,0.625668353106718,0.458131288647108,0.524699599445894,0.590968793829277,0.618831024355639,0.636016094439844,0.691915001301474,0.452062827045931,0.582036581089898,0.64473928363777,0.714090475709328,0.559917508326433,0.678165984711617,0.673553038933665,0.621740779524894,0.739240336615403,0.636596255927871,0.608465822440197,0.689947452187779,0.703902896825981,0.708220238108522,0.671499076409319,0.812134168707679,0.412798256407859,0.656184571351037,0.611331439764101,0.748382660494244,0.432938214745233,0.5876918731638,0.487020278336731,0.724031935363654,0.547983862051071,0.536515184983607,0.525378208643777,0.621948938216927,0.516302100503625,0.555457432434991,0.602600464021832,0.78439364309383,0.486457870919235,0.650618219226871,0.562133338971346,0.719200755228043,0.564432265919834,0.584978254467224,0.623840394084993,0.573457521273654,0.645296835745919,0.626394198416441,0.700473646260428,0.394413920346739,0.654925457618691,0.571090393769,0.638422660625747,0.620658677616303,0.607174163793907,0.628009776754388,0.489204330461897,0.633975662092404,0.52168227699573,0.541688876859123,0.568383420213976,0.460487914687457,0.47293988414871,0.731148820231812,0.294798632376635,0.549472166447088,0.522177628942419,0.636602910038002,0.667430940845602,0.721236946495184,0.740309562656857,0.642360841226656,0.682161286159926,0.559215642008826,0.619418561185679,0.810848116121578,0.584393074374942,0.558239961068814,0.608958023386581,0.552575465642089,0.717215286717973,0.591921468707682,0.69325647045077,0.645901103318152,0.520135346825691,0.516158565354817,0.590096012374798,0.626336010958094,0,0.761222557570095,0.767639074921775,0.600757379678191,0.655784692302531,0.590475816181869,0.754695008937225,0.834770174587213,0.820609264732358,0.897082038326451,0.62796454901008,0.652116252156884,0.663307085894651,0.602207592318716,0.708029422855907,0.359240919538614,0.832795804590531,0.580566032251182,0.699431176818641,0.719803462446097,0.498557014581896,0.799485327556629,0.74760797754435,0.56396949065539,0.57515942618983,0.679282852866258,0.658532385395365,0.642999744601527,0.531595849664331,0.541350012286033
"C154",0.778627697171078,0.707167640011909,0.745921813324389,0.605053875821402,0.743182748294121,0.737547109179634,0.649281444949703,0.711438700010905,0.626957995127553,0.662444836493617,0.659763171036571,0.645107593708534,0.654101323117477,0.739812169415125,0.595684647935695,0.693919619995149,0.706559673720672,0.474617177867874,0.705988553938151,0.52618747855264,0.729085826002664,0.673973689420315,0.742610131924848,0.617020625728816,0.592193323127664,0.574194081769128,0.716220614356193,0.651509521759828,0.592334906036411,0.707623691770203,0.737367391030118,0.574829565865554,0.631991288369189,0.677363174754517,0.662564400867538,0.707119862809485,0.619987787294788,0.691665225104206,0.504181640073416,0.613462069036291,0.619786397885,0.395783653390804,0.809435217566668,0.643537157521643,0.73351488272949,0.54532595514475,0.73848819599561,0.719454520886981,0.668017611357527,0.746234709074671,0.802037925760688,0.683887524049558,0.792678428695556,0.711524436144572,0.776351069872022,0.885004566834693,0.734499227972843,0.6528131891719,0.809676899966348,0.68477332954656,0.702269784751435,0.364680497975221,0.684465895289613,0.678979939852947,0.709370004762965,0.699052573243454,0.552560094654314,0.752917147586292,0.494730847995768,0.692392385743287,0.690454019386672,0.748476799029925,0.688286777548966,0.707430557436143,0.624626085637683,0.634466840363573,0.811225647433859,0.64302524657882,0.899645823042799,0.766681799055517,0.67555166828003,0.859427372594466,0.749411780580815,0.645199845446042,0.792115431422696,0.891590650604762,0.662286181587744,0.668417313835008,0.725987927539736,0.71785481441075,0.593422829138952,0.796040794059845,0.889427903728643,0.626472194018824,0.651404753850365,0.718420917500013,0.625817070337046,0.716475695211009,0.688428544457512,0.78882497060515,0.812313887032478,0.725284882290254,0.561989476073755,0.599900137317879,0.823923426456575,0.794612416506175,0.860907184870175,0.791326820777978,0.761222557570095,0,0.587662998609566,0.617322633109567,0.546533016114526,0.684895178997216,0.742791537212089,0.613472133142139,0.751085827349297,0.655984556449499,0.748080907393971,0.802165740714649,0.679186773337747,0.812330707147802,0.478723567056391,0.739810830905976,0.623218206158281,0.833879714461154,0.656817899360754,0.731227680894512,0.771889307260025,0.905055970819786,0.919455793985818,0.747502676210744,0.841345081867284,0.644608805889657,0.614162923596923,0.745895937011381,0.737584766258042,0.847868641140902
"C156",0.790916685231146,0.698225433364182,0.80299445363151,0.624685765209215,0.796686502861825,0.812653016886697,0.688583518434495,0.643966878277761,0.603136220675063,0.735517726848846,0.703002227173407,0.705885511422968,0.710650489139635,0.656903961271055,0.60082895195376,0.724559207965629,0.6685358825038,0.498198357746965,0.681525310125619,0.59026551178623,0.728902222990614,0.748198904112257,0.773993049178998,0.708206807838235,0.684970790128559,0.771932776299537,0.709276794964698,0.737282667073115,0.654063574448367,0.72151465090005,0.734439409383303,0.67238574082872,0.713433535639315,0.771420109821917,0.590486883685748,0.584278234217881,0.617838482370577,0.792576291794466,0.66219687715415,0.56740241133008,0.602735864306131,0.468407126659889,0.809870441945802,0.724218098313884,0.793660017181877,0.566255908482355,0.739457943526291,0.713878799097132,0.70269213496045,0.678352244899065,0.807327469016124,0.776843261056568,0.799137280136408,0.741258237908999,0.711514626483954,0.836701818746393,0.72035331831612,0.612219412067059,0.748229411105424,0.701412707660578,0.757836792324014,0.524298355226436,0.69476937733027,0.740881737377821,0.741740356431401,0.70574523588139,0.593070388791157,0.793499875038237,0.545175265657932,0.686449659996977,0.661777078436267,0.736540876992834,0.7405282326441,0.772308030495201,0.743066948751159,0.662388592522751,0.79809011266782,0.702826639429034,0.88753517565965,0.785771164474501,0.680455967589822,0.843287577336687,0.768433388020731,0.757731348652694,0.77228470249954,0.891222397773314,0.672923414457735,0.688677704195422,0.633199259074409,0.710401498145839,0.667550881981883,0.791492501684077,0.856007678963197,0.70204658835525,0.738349223054268,0.776148703977033,0.661314281156106,0.661460208451555,0.711662389205863,0.742855462160051,0.758127221454447,0.74272948914079,0.648378783180471,0.731071489826812,0.85740295151999,0.828694641565593,0.902348817510174,0.830467408110937,0.767639074921775,0.587662998609566,0,0.369155680249868,0.585902192562632,0.69595898109153,0.748375971606414,0.655329835859007,0.789226584909149,0.800190570129705,0.792739175457826,0.772159383937135,0.755398464800675,0.8357714617409,0.631903218013102,0.751939593375208,0.581886205235444,0.865466467223618,0.706612692093858,0.781158950266505,0.780753245950009,0.916178185771429,0.879509249434911,0.799694604755713,0.829626120051917,0.709487620259078,0.670689189036399,0.766732885881284,0.797080429937247,0.865474741694574
"C157",0.677725335378529,0.571525096559775,0.687587088601048,0.464801820618755,0.662261795405897,0.746216360829803,0.518049273785751,0.632411044072931,0.542115817793042,0.635868203183261,0.611664952329714,0.504017814625728,0.699942277788943,0.681256126360242,0.612949806758901,0.647065997402495,0.567475377480785,0.511164703813125,0.56291263284996,0.537091613939398,0.561468311298073,0.607381406069566,0.686253663810123,0.670477152895802,0.642832528742369,0.720973474523103,0.647932783123049,0.5687598578789,0.634322545333843,0.66740787860881,0.626486198931918,0.596451078365273,0.614148303023796,0.675800679209544,0.548407611200592,0.58280943282572,0.556205065884379,0.729374223925442,0.66978274624888,0.559739426340019,0.522002165186438,0.556419170877401,0.687572041670866,0.706814862923742,0.661251746537031,0.579836347239185,0.600670211327707,0.589016810930522,0.542019946315943,0.588271317903787,0.698972383150731,0.59917375426755,0.696626248120226,0.638068878721146,0.58952485597576,0.755715139142989,0.58646770394005,0.653147823185703,0.616042769050101,0.635065941172635,0.603846160955234,0.510799296409645,0.564255982432745,0.594068818697578,0.606467107407419,0.580401109355412,0.50558283127419,0.645677188448791,0.545326652722504,0.535940176550658,0.61976038321853,0.63713047308812,0.638863789478144,0.641040124163535,0.605071310520475,0.647269092121167,0.665552948524967,0.672291336425019,0.773186368859959,0.682825392933924,0.506645024022944,0.715729553900248,0.612332073818415,0.705496757395282,0.616063724800084,0.819364038334487,0.527921765504628,0.635083925041588,0.648061316298731,0.557081093642366,0.577007509208698,0.739869349574808,0.803291294440249,0.540912312022627,0.651771459010655,0.723801446154564,0.520231740661194,0.571374965131723,0.661484010676662,0.692440280072665,0.710637759540245,0.64741101485731,0.652449589409983,0.730756054875497,0.770657274458992,0.727720057724751,0.817800519416629,0.731612005416521,0.600757379678191,0.617322633109567,0.369155680249868,0,0.57780916867514,0.638400166717917,0.717965605638627,0.637224212485356,0.734699423127522,0.786971166971266,0.731130722986408,0.714764027391982,0.725190534909398,0.757150572634839,0.616344307304266,0.626763473204128,0.605427062219335,0.749660788228563,0.700841161359107,0.744879257536482,0.680305203656595,0.894493989253594,0.836776000011929,0.749283998128064,0.768559672687772,0.629286372626257,0.674687105499586,0.709556234337794,0.684493169214779,0.740842047907686
"C159",0.713218666338632,0.597414528231899,0.693633740153336,0.636961281720983,0.678428337110924,0.707963767335908,0.699418541099054,0.845658328577299,0.656752130104366,0.528390847071099,0.566142649618301,0.447031464481528,0.513928097448858,0.563543004592966,0.315359342829586,0.532319817157774,0.627991050423612,0.455437369206126,0.60311709899141,0.312690561618859,0.560147169309123,0.590780417197384,0.710769653142915,0.506542431691744,0.581076300415273,0.558713724968146,0.562923963323777,0.632404629371892,0.531293047858833,0.756799861752158,0.572092287801307,0.721373332120831,0.646619289019191,0.629128490045854,0.669564386907862,0.61580777225132,0.57512925551675,0.577632492765584,0.561399894079826,0.532356451148342,0.620264193073763,0.570825148178402,0.701270810622508,0.590820387698924,0.676943270240561,0.64415728383604,0.62312875774156,0.60813955583526,0.671513942740388,0.780692697289341,0.743571718754737,0.565120478894214,0.661540021955052,0.650910914939564,0.606471792291884,0.798543265821336,0.683710153101499,0.670082422074544,0.644899587758217,0.575145173326867,0.684764798332728,0.523837990028535,0.583647413390512,0.667706685366292,0.72647173288152,0.621430758407703,0.608089591221526,0.663125447573526,0.500965082322475,0.632411410724489,0.564248288384999,0.620005635651451,0.610026779845228,0.745410373845011,0.702535088853801,0.493945371253481,0.67588915909534,0.524271042823587,0.808967361171234,0.621945149323899,0.670572265236335,0.732065922815952,0.594642472159927,0.678281008851116,0.633694972233952,0.7987743085704,0.646020672239151,0.606587895483313,0.63281029978975,0.77463900018239,0.6990543302478,0.712136558765528,0.78169019084561,0.619986822471855,0.601834945285785,0.810351400033282,0.63819679024566,0.496787673288601,0.631343079334976,0.657362995895111,0.671869740727538,0.543698093692471,0.539323663356054,0.562964446110272,0.721446536852934,0.725013334877836,0.781710848877896,0.67641566660721,0.655784692302531,0.546533016114526,0.585902192562632,0.57780916867514,0,0.518905167889648,0.563787608316456,0.757878873398087,0.842895225332902,0.752806284651671,0.625975946625964,0.66196622804726,0.528129640790131,0.761978932627271,0.483869796670681,0.652513198362773,0.709155495632602,0.790081472849358,0.484680757204382,0.67868844032981,0.684731025543825,0.912104568607927,0.86044353061293,0.637622132736419,0.757714173620215,0.682461284384752,0.545788160129874,0.620773386291812,0.703758247167153,0.716187764335339
"W164",0.498900953053058,0.552867907407801,0.670667650379019,0.46279852832586,0.620584754710556,0.672139504054164,0.642410046369099,0.759801937483986,0.481286524683124,0.647494470358931,0.526980723445767,0.512922003753815,0.633655687076429,0.669814936803187,0.58082062983425,0.548831474546958,0.449176895791301,0.562063098196802,0.460425599573739,0.572470401454701,0.523002143062286,0.558681259331383,0.660409073119535,0.444317676596818,0.460658246962608,0.489208339437153,0.590739184236229,0.545316975377978,0.425286374261794,0.64897803377599,0.447153351784693,0.565904397438797,0.559944450591586,0.685955330927827,0.628294085690418,0.48839982573317,0.530803437458414,0.561745993286116,0.664271139096337,0.604298422979527,0.57551506385883,0.727009044049379,0.658559085093484,0.427376423928565,0.590915735887379,0.738334985268958,0.625468086156431,0.52536368698343,0.605251660374559,0.631522235573678,0.691932163555037,0.461288499153165,0.663532641107648,0.535286025261455,0.557874827074781,0.756680640710602,0.524735013096489,0.546741390380565,0.607456555416703,0.416491572008451,0.55602235928693,0.675718082029284,0.520227431897293,0.50054944825799,0.643953728059998,0.491868723808557,0.450861487845433,0.646485427982777,0.605167861047696,0.507101565553715,0.357320453548502,0.510793184833472,0.413367481334002,0.643071132917257,0.622370696788734,0.343902205794268,0.687683425827518,0.481858117432713,0.799939163369101,0.493359663522731,0.51454603160946,0.656930520007924,0.468656887467808,0.515176986756656,0.657381678466592,0.799033730642086,0.534604156470132,0.48298466854617,0.619134832439301,0.727404751100174,0.61866957144536,0.621691158212704,0.804981501042434,0.424241903234848,0.533687652705151,0.598000908243245,0.450970462892611,0.593652718031644,0.568899887047151,0.363246708520728,0.640470581281557,0.537851941092004,0.477681678805584,0.488406723264158,0.67789474828046,0.551347823099753,0.784104685672109,0.522782369514608,0.590475816181869,0.684895178997216,0.69595898109153,0.638400166717917,0.518905167889648,0,0.765845328371628,0.82965729090733,0.6715711200369,0.884825465584765,0.586142497858869,0.513070162697704,0.453122332074247,0.578953364687514,0.625448597641426,0.643562009630344,0.795108996156113,0.748421901273197,0.378339422150981,0.565421792252915,0.691856945704129,0.921222099353145,0.826320473460791,0.388813289387333,0.753167408675296,0.516118280800193,0.456767043643948,0.484684941088822,0.435904427244011,0.726250076127466
"W170",0.754716093924745,0.760312872716597,0.697459722051141,0.787652425875102,0.746998658367693,0.727625003533001,0.801242845735203,0.856697388892748,0.782837303880659,0.562831201930277,0.730467396318777,0.693481538814314,0.567097705641109,0.484887930398666,0.67380891731518,0.717101274619924,0.781027733846258,0.72158028555945,0.737801529255665,0.573100340901706,0.702170206840898,0.718964099236545,0.809485592321582,0.747078996329022,0.729745587317763,0.743178060336015,0.712608394979589,0.775136488015684,0.746712336673848,0.850753490181865,0.743611850374208,0.834447029522628,0.744380553023489,0.619800569059287,0.766785517707747,0.752538697472205,0.76274923454411,0.634281415158034,0.688471615856713,0.740187048737364,0.779624064196336,0.811488705974141,0.732918497692245,0.732699466392518,0.775523687423666,0.717269108810034,0.723191899590097,0.683571410513088,0.803672682702856,0.861866205174591,0.764124704888307,0.714340921112065,0.721148789038969,0.796057774486806,0.708543702119607,0.70160599986503,0.800267032153402,0.81215082154275,0.653542958024326,0.72084458929128,0.807094802709035,0.649519585946401,0.716136697204288,0.75253311555439,0.753821206677506,0.736732339098077,0.779818923395963,0.758008444107535,0.709471000401838,0.761866793160663,0.696754794137085,0.750464460491713,0.715728994978476,0.812336465927389,0.77281905274811,0.751067487132426,0.659309337371314,0.693203654980804,0.69407656096296,0.695144553096571,0.783925030159118,0.714771537501295,0.671178067771025,0.785149787021322,0.702976146185192,0.726304792650339,0.751405211851033,0.743892969301183,0.711250157755823,0.855791689771728,0.820093177255179,0.76699943671817,0.775399016321389,0.786696350281397,0.717052596335021,0.862453817532428,0.779933583481615,0.575004103422711,0.765833517758234,0.656782518895946,0.556476056387549,0.673980564922912,0.752594781648979,0.698190785485307,0.666940134512595,0.694198371252384,0.75244240058032,0.615609033191032,0.754695008937225,0.742791537212089,0.748375971606414,0.717965605638627,0.563787608316456,0.765845328371628,0,0.846550387085357,0.880634631109347,0.84381382591476,0.617531080102614,0.604031435209733,0.549331093634655,0.80630462587716,0.701638298003991,0.725553550433693,0.774876147949338,0.768790412349629,0.731129885225058,0.783974460063721,0.767101664098714,0.85046362824093,0.796053883828047,0.699668539211243,0.756800953952975,0.772850325547314,0.674470624589731,0.694174301429343,0.801331324290175,0.660378708433452
"C174",0.847127504936963,0.825457535980115,0.81025277887724,0.735937208473076,0.816041545026123,0.78422893845453,0.727096849985433,0.680666086964076,0.674128689652766,0.78646446654046,0.681361521869559,0.687596967300898,0.779179762717769,0.817356241063035,0.83466134018366,0.809165033406369,0.827571415238126,0.71617294882538,0.783258089578963,0.684479468975285,0.800254764860298,0.762190142266274,0.793830239143165,0.757632170223643,0.717352310091472,0.738990218414102,0.806708522113002,0.736539826413481,0.755373419197499,0.787568216071546,0.790158707564638,0.59481942447603,0.659291447873811,0.766766873552533,0.694901896706445,0.731965773993765,0.740081226307961,0.800845877065459,0.685543009072624,0.698769153299437,0.634099517548,0.621338772380045,0.853359574455118,0.781614943907404,0.795779391659466,0.636361291995972,0.830018861038617,0.772657941750611,0.707323407276836,0.693317902648018,0.861810899899292,0.752826162944447,0.862126314748649,0.766768674373473,0.84062825870909,0.914837955202556,0.810715422686796,0.742800101381521,0.866839767457271,0.774992268203742,0.766266282761353,0.633555126256679,0.777672992421387,0.667374565325175,0.771507283472545,0.748146177033486,0.644153110516275,0.793441488626949,0.622406645644779,0.796954829255646,0.79659872553852,0.739106606382875,0.741588445979893,0.781247683836863,0.741409111185838,0.781351589869345,0.822925638674638,0.774207590722168,0.923880488494444,0.854068070528133,0.750760319941108,0.889346130746318,0.846705271579962,0.678565334253647,0.820486738803125,0.92641123576017,0.745621640413154,0.72388157501482,0.784539788596635,0.732974455791043,0.7299604030423,0.887204827673299,0.926119464891777,0.665813385176751,0.787655892149586,0.504175474415113,0.792502371275349,0.763727517020268,0.821290045176148,0.848234210304574,0.829699312000898,0.720430924415905,0.77132414834911,0.791925854892226,0.900227564265972,0.800319271344433,0.897318727521445,0.851853459309369,0.834770174587213,0.613472133142139,0.655329835859007,0.637224212485356,0.757878873398087,0.82965729090733,0.846550387085357,0,0.538929237755153,0.555301259332845,0.807435688638481,0.859206074287171,0.814230136021423,0.862666119741226,0.654029846266527,0.772864318886827,0.654776074046587,0.903527647762872,0.841878348852172,0.832453031228732,0.81034569249906,0.883107921520435,0.935908064837048,0.812519288350519,0.905341025708744,0.657615213389453,0.799490157978698,0.818451307440402,0.793063519837181,0.883628201027347
"C177",0.744742486450865,0.790043820519921,0.855302561487411,0.548720615538296,0.792348229404051,0.782785243380939,0.654665705798034,0.652696031472324,0.401785768346855,0.751363050776815,0.653694461713486,0.719613181717397,0.763334575680323,0.857464324481365,0.884732217097969,0.758607392099407,0.66912154936178,0.817263223811121,0.643637283548841,0.798428581582948,0.724239922695701,0.6594836969636,0.734723604890896,0.633793082911969,0.452685774937953,0.568299775402299,0.837001631187474,0.63426898748697,0.58612991760206,0.72288875894841,0.593610536686453,0.492311249067301,0.659097332685517,0.80741708008875,0.600540241614889,0.549124032516239,0.65578575729987,0.722468755743558,0.73062933630356,0.776352529600752,0.621877542892747,0.743324583711786,0.837327575688102,0.534508628033135,0.679617768024976,0.713613415776626,0.853998581548203,0.693708323046584,0.696204016975183,0.623944354419349,0.863049044178273,0.643937511722521,0.830938158727296,0.675669873101293,0.810332047073323,0.85542585386212,0.662032226942519,0.647824451007843,0.813208305683711,0.608140378405954,0.710728444957438,0.75585288131588,0.673078216288143,0.588529264494231,0.615784084338544,0.672168552151503,0.537894864290103,0.785722802751234,0.778237443938417,0.700257805430825,0.636763768414919,0.607369863852169,0.573193492344705,0.616956791988912,0.637390769123924,0.626055471222687,0.822320562685281,0.657162203236713,0.926427584916823,0.718702088159153,0.596025312850204,0.884880433285311,0.70797855163833,0.455659507672825,0.832297612587719,0.916526199584172,0.653964363692621,0.573863063689197,0.78608822164885,0.712719542319743,0.673320909225627,0.826699086230997,0.94767050966211,0.565258526549761,0.72053449791208,0.345277443331359,0.640512249767189,0.784548091539138,0.773247128485718,0.682615586670295,0.845645340631089,0.680486602661477,0.733598260189633,0.643186123836944,0.889872794997684,0.675238435049201,0.887110676939457,0.652716045943296,0.820609264732358,0.751085827349297,0.789226584909149,0.734699423127522,0.842895225332902,0.6715711200369,0.880634631109347,0.538929237755153,0,0.670558124350899,0.712268421566137,0.680365540679077,0.637122077986666,0.758905023042953,0.776899250209203,0.786505672939886,0.65183536826777,0.861458486536873,0.675929484291229,0.780221704659461,0.815737404747997,0.869366501462228,0.965052407253173,0.613541604311608,0.903085325564489,0.478412906722758,0.598424277796803,0.679189281603333,0.608753556939706,0.908941530446697
