"Taxa"	"warble.1"	"warble.2"	"warble.3"	"warble.4"	"warble.6"	"warble.7"	"warble.9"	"warble.10"	"warble.12"	"warble.14"	"warble.15"	"warble.20"	"warble.33"	"warble.42"	"warble.43"	"warble.45"	"warble.49"	"warble.50"	"warble.52"	"warble.53"	"warble.54"	"warble.57"	"warble.58"	"warble.60"	"warble.63"	"warble.68"	"warble.69"	"warble.73"	"warble.80"	"warble.83"	"warble.84"	"warble.85"	"warble.87"	"warble.88"	"warble.89"	"warble.90"	"warble.93"	"warble.94"	"warble.95"	"warble.96"	"warble.97"	"warble.100"	"warble.101"	"warble.103"	"warble.104"	"warble.106"	"warble.107"	"warble.108"	"warble.109"	"warble.110"	"warble.111"	"warble.112"	"warble.114"	"warble.117"	"warble.118"	"warble.119"	"warble.120"	"warble.121"	"warble.122"	"warble.123"	"warble.125"	"warble.126"	"warble.127"	"warble.135"	"warble.136"	"warble.137"	"warble.139"	"warble.140"	"warble.141"	"warble.144"	"warble.145"	"warble.147"	"warble.148"	"warble.149"	"warble.150"	"warble.151"	"warble.152"	"warble.153"	"warble.154"	"warble.157"	"warble.158"	"warble.159"	"warble.161"	"warble.162"	"warble.164"	"warble.170"	"warble.173"	"warble.178"	"warble.180"	"warble.181"	"warble.185"	"warble.187"	"warble.188"	"warble.189"	"warble.191"	"warble.192"	"warble.197"	"warble.200"	"warble.202"	"warble.221"	"warble.222"	"warble.224"	"warble.225"	"warble.227"	"warble.228"	"warble.229"	"warble.230"	"warble.232"	"warble.234"	"warble.236"	"warble.240"	"warble.243"	"warble.245"	"warble.247"	"warble.250"	"warble.251"	"warble.257"	"warble.262"	"warble.263"	"warble.265"	"warble.269"	"warble.272"	"warble.280"	"warble.282"	"warble.283"	"warble.286"	"warble.292"	"warble.293"	"warble.296"	"warble.307"	"warble.308"	"warble.310"	"warble.315"	"warble.318"	"warble.319"	"warble.324"	"warble.325"	"warble.326"
"Uridine -- Consumption"	0	0	0.00033661790807271	5.90650010336375e-05	0	0.000175711632110046	0.00017116169890212	0.000261430314297334	0	0	0	0	0	9.6555386583629e-05	0	0	0	2.10539613028191e-05	0	0	3.83523816829025e-05	0	0	0	0	0	9.56503024940816e-05	0	0	9.35935233281857e-05	0	5.03220611916264e-05	0	0	4.13137781450114e-05	0.000106426649232968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000321440051430408	0.0024443901246639	0.000436941410129096	0	0.000355790490228468	0.000356061954780132	9.214466712739e-05	0.000327475166466543	0.000366595791480314	0	0.000117622150603402	0.000306423756198117	0.00032974609550646	0.000941265060240964	0.00186654223051796	0	0.000100104108272604	0.000166904660349016	0.000135538086202223	0	0	0	0.00075017475661944	0.000648561005269559	0.00296422487223169	0.000139442786624648	0.000101171566742883	0.000342914146767254	0.000109795999033795	4.09089979340956e-05	7.40916365360678e-05	0.000922083909635777	0	0.000204164965291956	0.000586600015302609	3.03600704353634e-05	0	0.000330282155326979	0	0	3.87897595034911e-05	0	0	0.00202795995857784	0	0	0.000149063385063849	0	0	0.000290287799618479	0	0.00019457956914524	0	0	0	0.000196369961006536	0	0	0.000334305859469973	0	0.000551055270843666	0.000289901755516186	6.4145739119279e-05	0.000157917296455885	3.832445483463e-05	0	0	0	0	0	0	0	0	0	8.49978750531237e-05
"Fumarate -- Consumption"	0.000183273260431303	0.00130752117403692	0.00027541465205949	2.95325005168188e-05	2.69927389532216e-05	0	0	0.000377621565096148	8.34445927903872e-05	2.9617782516623e-05	0.000141292829388908	0.000157310440918693	0	0.000168971926521351	0	0	0.000178175986967699	0.000126323767816915	7.27444668739884e-05	0	0.000210938099255964	7.95608242501392e-05	0	5.06162528787994e-05	0.000104706559865976	4.45493829910456e-05	0	0	0	0.000163788665824325	0	0.000100644122383253	3.89400517902689e-05	6.46621403168445e-05	4.13137781450114e-05	3.04076140665623e-05	7.51738395038527e-05	0.000168638439186384	0	8.00144025924667e-05	3.78630116239446e-05	7.43840074384008e-05	6.79717237629147e-05	3.82175342046931e-05	0	0	2.97800741523847e-05	0	0	3.62936885275651e-05	0.000279190966621169	0	0.000227508278773478	0	0	4.65994081875161e-05	3.01091456529921e-05	0	0	4.08279916710897e-05	0	5.74300071787509e-05	0	0.000229600036736006	0.000342214617452946	0.000198609731876862	0	0.000127068032224453	0.000155777105216308	9.214466712739e-05	0.00105519775861442	0	0.000246774307269266	4.70488602413606e-05	5.57134102178394e-05	5.9953835546629e-05	7.53012048192771e-05	0.000194431482345621	5.00914168357252e-05	0	3.70899245220036e-05	0	3.02709247767519e-05	0.000157548544645319	0	0	0.000182407782732063	0	0.000139442786624648	0.000101171566742883	6.23480266849553e-05	4.39183996135181e-05	0	0	0	0.00028950742379751	0.000466662777810185	5.10086969828356e-05	3.03600704353634e-05	0	0.00254789091252241	5.89970501474926e-05	0.000128402670775552	3.87897595034911e-05	0.000789287463937728	0.000168435236651508	0	0	0.000184498062770341	0	0.00138558986539984	0.00103762117933059	0.000290287799618479	0	0.00130646282140375	0	0.000288184438040346	6.19156708562937e-05	0	0.00037357241968193	0.000858369098712446	0.000273522975929978	0.000106971893135079	5.51055270843666e-05	0.000644226123369303	0	4.51192275588242e-05	0	5.32566437663099e-05	0	5.09177932228417e-05	7.31047591198187e-05	4.22645337165318e-05	0.000479165187761766	0.000249962505624156	0.00010756157900398	3.65250105009405e-05	8.49978750531237e-05
"Acetone -- Production"	4.07273912069563e-05	0	6.12032560132199e-05	0	0	0.000100406646920026	4.89033425434629e-05	0.000203334688897926	8.34445927903872e-05	0	0	0	0	0	9.66206913210463e-05	0	0.000101814849695828	0	0	0	3.83523816829025e-05	0	6.41107834337735e-05	0.000177156885075798	5.23532799329878e-05	0	0	0	3.03882093747626e-05	0	7.31462009691872e-05	0	0	0	4.13137781450114e-05	0	7.51738395038527e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65994081875161e-05	0	0	0	0	0	0	0	0.000734720117555218	0.000684429234905892	0.00234359483614697	0	0.000228722458004015	4.45077443475165e-05	9.214466712739e-05	7.27722592147873e-05	0.000293276633184251	0	0	0.000139283525544599	0.00032974609550646	0.00052710843373494	0.000427749261160367	0	4.00416433090414e-05	0.000129814735827013	3.01195747116051e-05	0	0	0	0.000835421888053467	0.000283745439805432	0.00201022146507666	0.000446216917198873	0.000141640193440036	0.000342914146767254	0.000153714398647313	0.000102272494835239	2.96366546144271e-05	0.000403411710465653	0	5.83328472262731e-05	0.000586600015302609	0	0	9.43663300934227e-05	5.89970501474926e-05	0	0	0	3.74300525892239e-05	0.000302036589575423	0	0	0	0.000395882818685669	0.000415048471732234	0.00111968151281413	0	5.55941626129257e-05	0.000666222518321119	0.000205846027171675	0	0.000196369961006536	0	0.000190748688602766	6.07828835399951e-05	0	5.51055270843666e-05	0.000869705266548559	6.4145739119279e-05	4.51192275588242e-05	0	0	0	0.000229130069502788	0	0.000422645337165318	3.54937176119827e-05	9.99850022496625e-05	0.000286830877343946	0.000200887557755173	0.000191245218869528
"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin) -- Production"	0.000183273260431303	0.00130752117403692	0.00021421139604627	0	2.69927389532216e-05	0	0	0.000377621565096148	8.34445927903872e-05	2.9617782516623e-05	7.06464146944542e-05	4.49458402624837e-05	0	4.82776932918145e-05	0	0	0.000101814849695828	8.42158452112765e-05	3.63722334369942e-05	0	0.000210938099255964	3.97804121250696e-05	0	5.06162528787994e-05	5.23532799329878e-05	0	0	0	0	4.67967616640929e-05	0	5.03220611916264e-05	3.89400517902689e-05	3.23310701584223e-05	0	3.04076140665623e-05	7.51738395038527e-05	0.000168638439186384	0	8.00144025924667e-05	3.78630116239446e-05	3.71920037192004e-05	6.79717237629147e-05	0	0	0	0	0	0	3.62936885275651e-05	0.000217148529594243	0	5.0557395282995e-05	0	0	0	0	0	0	0	0	0	0	9.18400146944023e-05	0.000342214617452946	0	0	5.08272128897812e-05	4.45077443475165e-05	9.214466712739e-05	0.00105519775861442	0	0.000141013889868152	4.70488602413606e-05	5.57134102178394e-05	0	7.53012048192771e-05	7.77725929382485e-05	5.00914168357252e-05	0	3.70899245220036e-05	0	0	0.000157548544645319	0	0	0	0	0	0	0	4.39183996135181e-05	0	0	0	4.13582033996443e-05	0.000466662777810185	0	3.03600704353634e-05	0	0.00254789091252241	5.89970501474926e-05	0	3.87897595034911e-05	0.000789287463937728	0.000168435236651508	0	0	0.000184498062770341	0	0.00138558986539984	0.00103762117933059	0.000290287799618479	0	0.00125086865879083	0	0.000205846027171675	6.19156708562937e-05	0	0.00026683744262995	0.000858369098712446	0.000212740092389983	5.34859465675394e-05	5.51055270843666e-05	0.000644226123369303	0	0	0	5.32566437663099e-05	0	5.09177932228417e-05	0	4.22645337165318e-05	0.000479165187761766	9.99850022496625e-05	0.00010756157900398	3.65250105009405e-05	8.49978750531237e-05
"Hippurate -- Consumption"	0.000183273260431303	0.00130752117403692	0.00021421139604627	0	2.69927389532216e-05	0	0	0.000377621565096148	8.34445927903872e-05	2.9617782516623e-05	7.06464146944542e-05	4.49458402624837e-05	0	4.82776932918145e-05	0	0	0.000101814849695828	8.42158452112765e-05	3.63722334369942e-05	0	0.000210938099255964	3.97804121250696e-05	0	5.06162528787994e-05	5.23532799329878e-05	0	0	0	0	4.67967616640929e-05	0	5.03220611916264e-05	3.89400517902689e-05	3.23310701584223e-05	0	3.04076140665623e-05	7.51738395038527e-05	0.000168638439186384	0	8.00144025924667e-05	3.78630116239446e-05	3.71920037192004e-05	6.79717237629147e-05	0	0	0	0	0	0	3.62936885275651e-05	0.000217148529594243	0	5.0557395282995e-05	0	0	0	0	0	0	0	0	0	0	9.18400146944023e-05	0.000342214617452946	0	0	5.08272128897812e-05	4.45077443475165e-05	9.214466712739e-05	0.00105519775861442	0	0.000141013889868152	4.70488602413606e-05	5.57134102178394e-05	0	7.53012048192771e-05	7.77725929382485e-05	5.00914168357252e-05	0	3.70899245220036e-05	0	0	0.000157548544645319	0	0	0	0	0	0	0	4.39183996135181e-05	0	0	0	4.13582033996443e-05	0.000466662777810185	0	3.03600704353634e-05	0	0.00254789091252241	5.89970501474926e-05	0	3.87897595034911e-05	0.000789287463937728	0.000168435236651508	0	0	0.000184498062770341	0	0.00138558986539984	0.00103762117933059	0.000290287799618479	0	0.00125086865879083	0	0.000205846027171675	6.19156708562937e-05	0	0.00026683744262995	0.000858369098712446	0.000212740092389983	5.34859465675394e-05	5.51055270843666e-05	0.000644226123369303	0	0	0	5.32566437663099e-05	0	5.09177932228417e-05	0	4.22645337165318e-05	0.000479165187761766	9.99850022496625e-05	0.00010756157900398	3.65250105009405e-05	8.49978750531237e-05
"L-Ornithine (Ornithine) -- Production"	0.000183273260431303	0.00130752117403692	0.00021421139604627	0	2.69927389532216e-05	0	0	0.000377621565096148	8.34445927903872e-05	2.9617782516623e-05	7.06464146944542e-05	4.49458402624837e-05	0	4.82776932918145e-05	0	0	0.000101814849695828	8.42158452112765e-05	3.63722334369942e-05	0	0.000210938099255964	3.97804121250696e-05	0	5.06162528787994e-05	5.23532799329878e-05	0	0	0	0	4.67967616640929e-05	0	5.03220611916264e-05	3.89400517902689e-05	3.23310701584223e-05	0	3.04076140665623e-05	7.51738395038527e-05	0.000168638439186384	0	8.00144025924667e-05	3.78630116239446e-05	3.71920037192004e-05	6.79717237629147e-05	0	0	0	0	0	0	3.62936885275651e-05	0.000217148529594243	0	5.0557395282995e-05	0	0	0	0	0	0	0	0	0	0	9.18400146944023e-05	0.000342214617452946	0	0	5.08272128897812e-05	4.45077443475165e-05	9.214466712739e-05	0.00105519775861442	0	0.000141013889868152	4.70488602413606e-05	5.57134102178394e-05	0	7.53012048192771e-05	7.77725929382485e-05	5.00914168357252e-05	0	3.70899245220036e-05	0	0	0.000157548544645319	0	0	0	0	0	0	0	4.39183996135181e-05	0	0	0	4.13582033996443e-05	0.000466662777810185	0	3.03600704353634e-05	0	0.00254789091252241	5.89970501474926e-05	0	3.87897595034911e-05	0.000789287463937728	0.000168435236651508	0	0	0.000184498062770341	0	0.00138558986539984	0.00103762117933059	0.000290287799618479	0	0.00125086865879083	0	0.000205846027171675	6.19156708562937e-05	0	0.00026683744262995	0.000858369098712446	0.000212740092389983	5.34859465675394e-05	5.51055270843666e-05	0.000644226123369303	0	0	0	5.32566437663099e-05	0	5.09177932228417e-05	0	4.22645337165318e-05	0.000479165187761766	9.99850022496625e-05	0.00010756157900398	3.65250105009405e-05	8.49978750531237e-05
"Lipoic acid (Lipoate) -- Consumption"	0.000183273260431303	0.00130752117403692	0.00021421139604627	0	2.69927389532216e-05	0	0	0.000377621565096148	8.34445927903872e-05	2.9617782516623e-05	7.06464146944542e-05	4.49458402624837e-05	0	4.82776932918145e-05	0	0	0.000101814849695828	8.42158452112765e-05	3.63722334369942e-05	0	0.000210938099255964	3.97804121250696e-05	0	5.06162528787994e-05	5.23532799329878e-05	0	0	0	0	4.67967616640929e-05	0	5.03220611916264e-05	3.89400517902689e-05	3.23310701584223e-05	0	3.04076140665623e-05	7.51738395038527e-05	0.000168638439186384	0	8.00144025924667e-05	3.78630116239446e-05	3.71920037192004e-05	6.79717237629147e-05	0	0	0	0	0	0	3.62936885275651e-05	0.000217148529594243	0	5.0557395282995e-05	0	0	0	0	0	0	0	0	0	0	9.18400146944023e-05	0.000342214617452946	0	0	5.08272128897812e-05	4.45077443475165e-05	9.214466712739e-05	0.00105519775861442	0	0.000141013889868152	4.70488602413606e-05	5.57134102178394e-05	0	7.53012048192771e-05	7.77725929382485e-05	5.00914168357252e-05	0	3.70899245220036e-05	0	0	0.000157548544645319	0	0	0	0	0	0	0	4.39183996135181e-05	0	0	0	4.13582033996443e-05	0.000466662777810185	0	3.03600704353634e-05	0	0.00254789091252241	5.89970501474926e-05	0	3.87897595034911e-05	0.000789287463937728	0.000168435236651508	0	0	0.000184498062770341	0	0.00138558986539984	0.00103762117933059	0.000290287799618479	0	0.00125086865879083	0	0.000205846027171675	6.19156708562937e-05	0	0.00026683744262995	0.000858369098712446	0.000212740092389983	5.34859465675394e-05	5.51055270843666e-05	0.000644226123369303	0	0	0	5.32566437663099e-05	0	5.09177932228417e-05	0	4.22645337165318e-05	0.000479165187761766	9.99850022496625e-05	0.00010756157900398	3.65250105009405e-05	8.49978750531237e-05
"Linoleic acid (Omega-6 fatty acid) -- Consumption"	4.07273912069563e-05	0	6.12032560132199e-05	0	2.69927389532216e-05	0	4.89033425434629e-05	0.000116191250798815	0.000166889185580774	0	0.00024726245143059	4.49458402624837e-05	6.17541259475399e-05	0.000217249619813165	4.83103456605232e-05	0.000277491477047491	0.000330898261511441	2.10539613028191e-05	0	8.27968785576784e-05	3.83523816829025e-05	0	6.41107834337735e-05	5.06162528787994e-05	0	0.000200472223459705	0.000167388029364643	3.90632629543546e-05	3.03882093747626e-05	0.000257382189152511	0	0.000226449275362319	0	0	4.13137781450114e-05	0.000106426649232968	3.75869197519263e-05	0	1.95777088207367e-05	4.00072012962333e-05	0	3.71920037192004e-05	0	3.82175342046931e-05	3.01136791387488e-05	3.04039160243839e-05	0	3.03476321260034e-05	3.3241918058672e-05	3.62936885275651e-05	0.000217148529594243	0	5.0557395282995e-05	0	0	0	0	0.000136191539781549	6.90488520628345e-05	4.08279916710897e-05	4.76644423260248e-05	5.74300071787509e-05	4.73260766682442e-05	0	0.000684429234905892	0.000357497517378351	0.00019347462844077	5.08272128897812e-05	0	9.214466712739e-05	0	3.66595791480314e-05	0	0.000117622150603402	0.000139283525544599	0.000209838424413202	7.53012048192771e-05	0.000349976668222118	5.00914168357252e-05	0	3.70899245220036e-05	6.02391494232102e-05	3.02709247767519e-05	2.62580907742198e-05	7.44801287016624e-05	0.00056263106746458	0.000425618159708148	0.000477001703577513	5.57771146498591e-05	0.000182108820137189	0.000218218093397344	0.000109795999033795	0.000102272494835239	0	0.00028815122176118	0	0.000145832118065683	5.10086969828356e-05	3.03600704353634e-05	4.95662949194548e-05	0.000235915825233557	0	0	3.87897595034911e-05	0.000190517663709107	0	0	0.000134434415210294	4.09995695045202e-05	3.31251966808553e-05	0	5.92926388188906e-05	0.000746454341876089	0.000246883100851747	5.55941626129257e-05	0.000266489007328448	0.000288184438040346	0.000340536189709615	0.000140264257861812	0	0	0.000151957208849988	0	0.000192869344795283	0.000225479143179256	0.000352801565156034	4.51192275588242e-05	3.832445483463e-05	0	0.000167200114651507	0.000101835586445683	0.000182761897799547	4.22645337165318e-05	0	9.99850022496625e-05	0	0.000164362547254232	0.000148746281342966
"Cadaverine -- Production"	0	0.000878185863159127	0	2.95325005168188e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03220611916264e-05	0	0	0	0	0.000300695358015411	0	0	0	3.78630116239446e-05	3.71920037192004e-05	0	0	0	0	0	0	0	0	0	4.21745181561301e-05	0	0	0	0	0	0.000136191539781549	0	4.08279916710897e-05	0	0	4.73260766682442e-05	0	0	0	0	0	0	0	0	0	0	4.70488602413606e-05	0	0	7.53012048192771e-05	7.77725929382485e-05	0	0	0	0	0	0.00258642194126065	0	0	0	0	0	0	0	0	0	0	0	4.13582033996443e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000395882818685669	0.000355755832913344	0	0.000617207752129367	0	0.00133244503664224	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77714613290021e-05	0	0	0	0	0	0	0	0
"Isobutyrate (2-Methylpropanoic acid) -- Consumption"	4.07273912069563e-05	0	6.12032560132199e-05	0	0	0	4.89033425434629e-05	5.80956253994075e-05	0.000166889185580774	0	7.06464146944542e-05	0	0	0	0	7.92832791564259e-05	0	2.10539613028191e-05	0	4.13984392788392e-05	0	0	0	0	0	0	0	0	0	0	0	0.000100644122383253	0	0	4.13137781450114e-05	0	3.75869197519263e-05	0	1.95777088207367e-05	4.00072012962333e-05	0	3.71920037192004e-05	0	3.82175342046931e-05	3.01136791387488e-05	3.04039160243839e-05	0	3.03476321260034e-05	3.3241918058672e-05	3.62936885275651e-05	0	0	5.0557395282995e-05	0	0	0	0	5.44766159126195e-05	6.90488520628345e-05	4.08279916710897e-05	4.76644423260248e-05	5.74300071787509e-05	4.73260766682442e-05	0	0.000684429234905892	0.000357497517378351	0	5.08272128897812e-05	0	9.214466712739e-05	0	3.66595791480314e-05	0	0.000117622150603402	0.000139283525544599	0.000209838424413202	7.53012048192771e-05	0.000349976668222118	0	0	3.70899245220036e-05	6.02391494232102e-05	3.02709247767519e-05	0	2.9792051480665e-05	3.40988525736109e-05	0	0.000477001703577513	5.57771146498591e-05	0.000141640193440036	0.000155870066712388	4.39183996135181e-05	0	0	0.000115260488704472	0	0	0	3.03600704353634e-05	0	9.43663300934227e-05	0	0	0	0.000108867236405204	0	0	9.60245822930671e-05	0	3.31251966808553e-05	0	5.92926388188906e-05	0.000165878742639131	0	5.55941626129257e-05	0.000266489007328448	0	0.000216704847997028	5.61057031447246e-05	0	0	6.07828835399951e-05	0	5.51055270843666e-05	0	0.000160364347798197	0	0	0	4.77714613290021e-05	5.09177932228417e-05	0	0	0	9.99850022496625e-05	0	9.13125262523513e-05	4.24989375265618e-05
"Isovalerate (3-Methylbutanoic acid) -- Consumption"	4.07273912069563e-05	0	6.12032560132199e-05	0	0	0	4.89033425434629e-05	5.80956253994075e-05	0.000166889185580774	0	7.06464146944542e-05	0	0	0	0	7.92832791564259e-05	0	2.10539613028191e-05	0	4.13984392788392e-05	0	0	0	0	0	0	0	0	0	0	0	0.000100644122383253	0	0	4.13137781450114e-05	0	3.75869197519263e-05	0	1.95777088207367e-05	4.00072012962333e-05	0	3.71920037192004e-05	0	3.82175342046931e-05	3.01136791387488e-05	3.04039160243839e-05	0	3.03476321260034e-05	3.3241918058672e-05	3.62936885275651e-05	0	0	5.0557395282995e-05	0	0	0	0	5.44766159126195e-05	6.90488520628345e-05	4.08279916710897e-05	4.76644423260248e-05	5.74300071787509e-05	4.73260766682442e-05	0	0.000684429234905892	0.000357497517378351	0	5.08272128897812e-05	0	9.214466712739e-05	0	3.66595791480314e-05	0	0.000117622150603402	0.000139283525544599	0.000209838424413202	7.53012048192771e-05	0.000349976668222118	0	0	3.70899245220036e-05	6.02391494232102e-05	3.02709247767519e-05	0	2.9792051480665e-05	3.40988525736109e-05	0	0.000477001703577513	5.57771146498591e-05	0.000141640193440036	0.000155870066712388	4.39183996135181e-05	0	0	0.000115260488704472	0	0	0	3.03600704353634e-05	0	9.43663300934227e-05	0	0	0	0.000108867236405204	0	0	9.60245822930671e-05	0	3.31251966808553e-05	0	5.92926388188906e-05	0.000165878742639131	0	5.55941626129257e-05	0.000266489007328448	0	0.000216704847997028	5.61057031447246e-05	0	0	6.07828835399951e-05	0	5.51055270843666e-05	0	0.000160364347798197	0	0	0	4.77714613290021e-05	5.09177932228417e-05	0	0	0	9.99850022496625e-05	0	9.13125262523513e-05	4.24989375265618e-05
"Propanoate (Propionate) -- Consumption"	4.07273912069563e-05	0	6.12032560132199e-05	0	0	0	4.89033425434629e-05	5.80956253994075e-05	0.000166889185580774	0	7.06464146944542e-05	0	0	0	0	7.92832791564259e-05	0	2.10539613028191e-05	0	4.13984392788392e-05	0	0	0	0	0	0	0	0	0	0	0	0.000100644122383253	0	0	4.13137781450114e-05	0	3.75869197519263e-05	0	1.95777088207367e-05	4.00072012962333e-05	0	3.71920037192004e-05	0	3.82175342046931e-05	3.01136791387488e-05	3.04039160243839e-05	0	3.03476321260034e-05	3.3241918058672e-05	3.62936885275651e-05	0	0	5.0557395282995e-05	0	0	0	0	5.44766159126195e-05	6.90488520628345e-05	4.08279916710897e-05	4.76644423260248e-05	5.74300071787509e-05	4.73260766682442e-05	0	0.000684429234905892	0.000357497517378351	0	5.08272128897812e-05	0	9.214466712739e-05	0	3.66595791480314e-05	0	0.000117622150603402	0.000139283525544599	0.000209838424413202	7.53012048192771e-05	0.000349976668222118	0	0	3.70899245220036e-05	6.02391494232102e-05	3.02709247767519e-05	0	2.9792051480665e-05	3.40988525736109e-05	0	0.000477001703577513	5.57771146498591e-05	0.000141640193440036	0.000155870066712388	4.39183996135181e-05	0	0	0.000115260488704472	0	0	0	3.03600704353634e-05	0	9.43663300934227e-05	0	0	0	0.000108867236405204	0	0	9.60245822930671e-05	0	3.31251966808553e-05	0	5.92926388188906e-05	0.000165878742639131	0	5.55941626129257e-05	0.000266489007328448	0	0.000216704847997028	5.61057031447246e-05	0	0	6.07828835399951e-05	0	5.51055270843666e-05	0	0.000160364347798197	0	0	0	4.77714613290021e-05	5.09177932228417e-05	0	0	0	9.99850022496625e-05	0	9.13125262523513e-05	4.24989375265618e-05
"Valerate (Pentanoic acid, Pentanoate) -- Consumption"	4.07273912069563e-05	0	6.12032560132199e-05	0	0	0	4.89033425434629e-05	5.80956253994075e-05	0.000166889185580774	0	7.06464146944542e-05	0	0	0	0	7.92832791564259e-05	0	2.10539613028191e-05	0	4.13984392788392e-05	0	0	0	0	0	0	0	0	0	0	0	0.000100644122383253	0	0	4.13137781450114e-05	0	3.75869197519263e-05	0	1.95777088207367e-05	4.00072012962333e-05	0	3.71920037192004e-05	0	3.82175342046931e-05	3.01136791387488e-05	3.04039160243839e-05	0	3.03476321260034e-05	3.3241918058672e-05	3.62936885275651e-05	0	0	5.0557395282995e-05	0	0	0	0	5.44766159126195e-05	6.90488520628345e-05	4.08279916710897e-05	4.76644423260248e-05	5.74300071787509e-05	4.73260766682442e-05	0	0.000684429234905892	0.000357497517378351	0	5.08272128897812e-05	0	9.214466712739e-05	0	3.66595791480314e-05	0	0.000117622150603402	0.000139283525544599	0.000209838424413202	7.53012048192771e-05	0.000349976668222118	0	0	3.70899245220036e-05	6.02391494232102e-05	3.02709247767519e-05	0	2.9792051480665e-05	3.40988525736109e-05	0	0.000477001703577513	5.57771146498591e-05	0.000141640193440036	0.000155870066712388	4.39183996135181e-05	0	0	0.000115260488704472	0	0	0	3.03600704353634e-05	0	9.43663300934227e-05	0	0	0	0.000108867236405204	0	0	9.60245822930671e-05	0	3.31251966808553e-05	0	5.92926388188906e-05	0.000165878742639131	0	5.55941626129257e-05	0.000266489007328448	0	0.000216704847997028	5.61057031447246e-05	0	0	6.07828835399951e-05	0	5.51055270843666e-05	0	0.000160364347798197	0	0	0	4.77714613290021e-05	5.09177932228417e-05	0	0	0	9.99850022496625e-05	0	9.13125262523513e-05	4.24989375265618e-05
