"","hdz-013","hdz-014","hdz-021","hdz-011","hdz-010","hdz-016","hdz-026","hdz-024","hdz-020","hdz-035","hdz-040","hdz-047","hdz-054","hdz-069","hdz-064","hdz-063","hdz-057","hdz-071","hdz-065","hdz-187","hdz-184","hdz-181","hdz-180","hdz-167","hdz-060","hdz-174","hdz-163","hdz-098","hdz-102","hdz-097","hdz-087","hdz-085","hdz-192","hdz-264","hdz-258","hdz-274","hdz-252","hdz-249","hdz-240","hdz-272","hdz-250","hdz-270","hdz-273","hdz-262","hdz-271","hdz-203","hdz-266","hdz-394","hdz-196","hdz-235","hdz-198","hdz-326","hdz-330","hdz-318","hdz-317","hdz-308","hdz-314","hdz-319","hdz-324","hdz-305","hdz-310","hdz-320","hdz-301","hdz-241","hdz-327","hdz-236","hdz-230","hdz-222","hdz-398","hdz-339","hdz-321","hdz-221","hdz-408","hdz-219","hdz-220","hdz-392","hdz-229","hdz-405","hdz-350","hdz-224","hdz-215","hdz-227","hdz-226","hdz-388","hdz-352","hdz-354","hdz-361","hdz-452","hdz-426","hdz-442","hdz-445","hdz-311"
"hdz-327",0.15603578616428,0.155263811479172,0.186381948377998,0.175808607282318,0.17281115210216,0.219360506349001,0.161986293175473,0.179085985444248,0.243721066673125,0.145254793570961,0.220036633154668,0.206761351490546,0.322426086169168,0.27102149170126,0.269430783509917,0.30802034829475,0.287655177993509,0.233385343696711,0.230195022527256,0.269408895497062,0.231205867295733,0.259718012163485,0.248838825195656,0.265289732147828,0.363868835318577,0.270963651990264,0.300944193912223,0.224742039383386,0.198163826829092,0.333582500041328,0.301993831962248,0.307260837891096,0.194295559772227,0.280234630091766,0.341395194707437,0.261727841416182,0.290925858883814,0.332100878789056,0.19514077548589,0.307576571940037,0.279958991050435,0.313580415730257,0.358386006629335,0.240714730550844,0.320285526752779,0.270569902283991,0.306325145048115,0.227624661411185,0.297494806198023,0.20199709711807,0.181602769578546,0.257071917158349,0.277776328037302,0.281219287175552,0.310529268530983,0.290971825445779,0.358090358572516,0.290416671711853,0.297266414819889,0.122099231503098,0.31421122630433,0.248756025280488,0.279086080203046,0.279698666474305,0,0.186201514432907,0.237605967088392,0.268666086762103,0.152561156875069,0.295611436695657,0.217351269243433,0.254683268722041,0.410893305067875,0.385019641778962,0.313508711671258,0.186394380372391,0.274184596528311,0.254763113467391,0.331354470516145,0.337133023880041,0.183667630239838,0.31468872886504,0.287587354637804,0.279425986932267,0.208906864447641,0.191187771488629,0.209941578510983,0.383767235162733,0.401165215877846,0.19214341757711,0.326134487074105,0.314597759092075
"hdz-236",0.104153269774017,0.126424630192681,0.191672168288149,0.147711006581256,0.14424077256551,0.129747577303832,0.12051148079437,0.0948917068884939,0.160106601839641,0.152424258303546,0.110938173627108,0.13685289223214,0.251256397890297,0.200570606133341,0.178987871104591,0.251533366787699,0.20991232014827,0.162108379962601,0.113247370676784,0.175983998364517,0.139186967111794,0.169985049912092,0.175984017236508,0.180582658198009,0.288744000740236,0.18037796201684,0.213826273571811,0.110702441166352,0.108203313368091,0.246301635197878,0.221116242179672,0.193015061602142,0.0954324893484488,0.190028511678278,0.264610924074816,0.17212042777235,0.220140363575757,0.257322116811338,0.108167299275383,0.235918068920786,0.209439721844964,0.241164206057119,0.288115507816096,0.172401401028627,0.245948574776455,0.191210330036504,0.235350693367499,0.150399000238337,0.213076010665172,0.0864515349937193,0.115497492283956,0.176394489826412,0.195888975744912,0.201901152551421,0.228929317868635,0.238943019487383,0.289049571886126,0.207137859216204,0.209782710615376,0.126172998782411,0.222055768733137,0.149363914332358,0.196311657984424,0.182342215807286,0.186201514432907,0,0.158111245708804,0.171788225439119,0.116703859993653,0.215605325103965,0.145845778230082,0.167506886377546,0.347494468424971,0.322524889710051,0.181648746625031,0.165331500736902,0.191318683449862,0.170005556823032,0.272826062028138,0.332318452901553,0.109227485467495,0.246999913914855,0.214966489924305,0.192677463445625,0.183357294982041,0.156838362215572,0.223522032516952,0.348916330004468,0.328805031116363,0.183488877863486,0.299663919363324,0.235992225463603
"hdz-230",0.165676085155054,0.204132883529632,0.23929294488864,0.215500195456703,0.211696516176121,0.0838799371849626,0.192347215197429,0.171619472015241,0.0880006951771031,0.207704657384308,0.0947089831616637,0.0868561833595125,0.118517770580887,0.0699293598409754,0.110346635846625,0.139884508530781,0.102768480355726,0.0730005979316063,0.108384623748331,0.085804521177564,0.129424194137809,0.0916471504802386,0.119225551997418,0.100470043307505,0.184709903801739,0.0717406190343709,0.106257354113385,0.0908037478843053,0.159940888453376,0.160185311357942,0.103802131998092,0.149733245342572,0.143533397894428,0.118668654708732,0.257963631908774,0.0765409656418438,0.109953335435209,0.157397468580916,0.098021203175028,0.136081142263129,0.11562792984336,0.133708287453993,0.172900588401537,0.0658255899999221,0.134716884427697,0.0763165463914735,0.133361877596531,0.10470296845644,0.119749864560788,0.115721668118639,0.122435737306636,0.063675714150968,0.0860999857178252,0.0992900850704388,0.125268748841038,0.20926554598987,0.21817434079415,0.0849108705965403,0.113520209083219,0.142733384136047,0.204047929052189,0.124367132153276,0.12363136757134,0.0778684049873331,0.237605967088392,0.158111245708804,0,0.0750099677452236,0.178029876784414,0.145307806256586,0.170676919142456,0.10545730071484,0.242733750276361,0.24789730317414,0.17087454858936,0.167600966277881,0.100877716765924,0.0674724519093428,0.196387526926634,0.286156777499391,0.154795451525972,0.156760900053418,0.118471959289283,0.116670009625868,0.224056933954111,0.214522978067034,0.27330967867137,0.307868485894235,0.24723371715849,0.161070342022191,0.257294471962907,0.221247022420652
"hdz-222",0.181298961077702,0.21689461844962,0.255680803305045,0.228483348277971,0.225553208360838,0.103904175052028,0.210890469501291,0.184147687239625,0.101609120329465,0.228121724487471,0.1167535932767,0.105238910174027,0.121295293080032,0.0814571915104491,0.0977866589356597,0.148182888878855,0.105073061336277,0.0814864504677336,0.115456275429851,0.0911765250415932,0.11074397217908,0.116827212089373,0.117543525013916,0.0911196901494228,0.153929329136511,0.0723651180505238,0.0842604631438595,0.116487658376544,0.162058923507503,0.168486433544082,0.120145105049411,0.153214369433032,0.167964118471219,0.152038392239347,0.266158967591984,0.0938873721480719,0.105776327604075,0.16772665238325,0.14089507076638,0.132127100569571,0.105941058032897,0.117589829153991,0.153783068244741,0.101383307064953,0.120156271947449,0.0937021075639525,0.118134519401387,0.126384591686346,0.135187596844808,0.13295676689829,0.148147315832784,0.0883399139684016,0.0939192989770448,0.112123546073626,0.132791482826744,0.223484210486566,0.209693250724839,0.111531948009791,0.124102009020335,0.178925172910724,0.217623815162353,0.136734471090642,0.110742573405686,0.0816680882339449,0.268666086762103,0.171788225439119,0.0750099677452236,0,0.207223319869553,0.172099739032187,0.176413462519365,0.121305850397944,0.215196236243214,0.222049140547167,0.1686980758729,0.185630651258706,0.123016075078052,0.0882182794645375,0.203797351843035,0.296973688844478,0.177712808212761,0.186744146882297,0.128255372290247,0.118389793492593,0.235996956136272,0.230315712510034,0.282516689826439,0.309290215161815,0.229275310455526,0.177039186681703,0.250032261275625,0.232552569560317
"hdz-398",0.0985961196317172,0.128673469275294,0.162581764126548,0.14544389098316,0.124803420342723,0.151818028738875,0.112716403573338,0.101875133165499,0.170228147908064,0.121547270259619,0.15452925168014,0.15109607479118,0.270784403870924,0.220478961043788,0.18761870941983,0.273858552352618,0.236738951438053,0.180677983923514,0.149433743306959,0.185226996956974,0.141810515203177,0.178002054357876,0.185110730334227,0.185635540397887,0.3002525318822,0.19616788520404,0.225416995733099,0.138536175074203,0.0983367234769726,0.271498612231506,0.227736921022545,0.216476588575813,0.127891322202994,0.197539636757321,0.263783138532205,0.185398068601388,0.226436513821371,0.259960421567254,0.136040050720008,0.257174547544253,0.230363425941222,0.269372322519027,0.308593157762815,0.190640245907972,0.270029897349148,0.211447861225184,0.253367015640219,0.153274332009338,0.229569376485046,0.128985070757621,0.1234059203301,0.203006513753642,0.214568662858744,0.214606662359355,0.245846251546184,0.23123323157254,0.297328096825167,0.217784351495791,0.229148905254001,0.12380998513983,0.226132975046904,0.15599408293211,0.219765590057346,0.211029696119709,0.152561156875069,0.116703859993653,0.178029876784414,0.207223319869553,0,0.23025769537986,0.158776598463656,0.1879178106874,0.356181754585522,0.341739980878308,0.222211793507648,0.149444571874061,0.209182752416974,0.199889977402135,0.276361080218408,0.335241729941334,0.0978338006459859,0.249580226113961,0.222841681054899,0.206789618589372,0.156454075954317,0.144004092338316,0.19008451087938,0.361595724145447,0.347859284853599,0.188793990791431,0.323292738992687,0.245101991160364
"hdz-339",0.25428228397329,0.266076167103605,0.298592839080452,0.276951249494564,0.24899530287846,0.187532261554111,0.235534213373367,0.240130716149999,0.149584705971897,0.248091899951263,0.179056946153671,0.193457850047768,0.12382620589718,0.156492017613443,0.136805855377532,0.141595775137182,0.131616939349834,0.16703801184278,0.195046514545241,0.166211012459889,0.199490043994961,0.149727188373393,0.170815457242729,0.161030258727482,0.171141479933542,0.12754350247852,0.133338370749,0.168322588990451,0.20367616439517,0.108254449447658,0.100987118688526,0.115364326944108,0.186207205882012,0.108958936117858,0.242511043287403,0.157260175603392,0.11707458598667,0.135499467712311,0.166507637324187,0.17750036377046,0.142822258400489,0.13197686220339,0.182103646883228,0.125692293149535,0.146933246252689,0.15524899609236,0.183486421253262,0.118772884792747,0.137727093706823,0.195173148706927,0.212737142636182,0.156121115210402,0.164758405147847,0.1705005223378,0.116663152055038,0.234585746223143,0.240669328928151,0.11575976366926,0.168640270874616,0.238063349750326,0.223340033111985,0.203465137095013,0.193018219163,0.117021470959964,0.295611436695657,0.215605325103965,0.145307806256586,0.172099739032187,0.23025769537986,0,0.176473168855977,0.179267619177224,0.239775489117352,0.220368575377244,0.16002285248114,0.221070760830627,0.162310388351683,0.144507508050283,0.218622678064208,0.287808907649444,0.19026429316436,0.086156010191541,0.128645451371768,0.141436402198093,0.279593603861348,0.262772752569852,0.313909340665886,0.322451062630335,0.259078416400551,0.253993243962606,0.271895594096727,0.237049744307458
"hdz-321",0.186107101432832,0.174876169594976,0.227926179909581,0.170318572816087,0.131263092982187,0.149783136081482,0.148385340097001,0.169500717806261,0.153134741369391,0.175389530358788,0.145928890688863,0.158804830742759,0.242112940126619,0.188440110057829,0.136296848357529,0.250019952981129,0.212062007100051,0.149702805272436,0.172097741630431,0.17529084696824,0.15297895244008,0.16667751528118,0.190791709688555,0.135027443806705,0.249400734426897,0.15450769197372,0.180622029853487,0.115826128164602,0.131971255901499,0.211280022854842,0.194153973835503,0.172774329784772,0.0929973248063552,0.148099069825889,0.251492586997585,0.172216264658841,0.178499170696115,0.218049085482585,0.107420358532985,0.22375639794611,0.203013460030438,0.243259733974489,0.268170193445204,0.17242720503777,0.239889622387651,0.192520650966859,0.215461750019533,0.133112170379024,0.208413713176572,0.139990298675228,0.160269720178373,0.194628711210138,0.196204851614253,0.200708482449295,0.238459030062047,0.256518658368029,0.278028716021591,0.193172132290003,0.208526991931253,0.167863394853144,0.241651855411658,0.172731251237682,0.19304372833751,0.192100899335476,0.217351269243433,0.145845778230082,0.170676919142456,0.176413462519365,0.158776598463656,0.176473168855977,0,0.173355561137864,0.313494277024412,0.304331327481612,0.214950768958284,0.187373211263927,0.185166027327054,0.176861371981778,0.261798830576556,0.324958637484781,0.109371752235524,0.217241349950271,0.164703532925117,0.190206290113427,0.152867361554432,0.129394896503717,0.188699114440981,0.315451600924762,0.31848966997018,0.19233140342091,0.312739003980532,0.254083484762573
"hdz-221",0.190362465836799,0.218359376505117,0.234930294850526,0.209747576677246,0.218764771333484,0.110087406163866,0.197401171137758,0.195252541158676,0.154935462119707,0.238561517838753,0.115338115586925,0.139121047389642,0.164986376075728,0.122305105471359,0.130844150459775,0.164979749170483,0.149399108839089,0.123483284095314,0.134324086415728,0.115328865117368,0.146211312979333,0.133545564179703,0.164384512185886,0.12427548321909,0.179911973365673,0.140898578375265,0.135388904378984,0.131744591880419,0.18212909521652,0.180758888526487,0.14462544312603,0.140050222990564,0.15041229401897,0.153648976203004,0.201403120212138,0.107486210839776,0.152093208672511,0.183159091944848,0.126086645998827,0.143057614453109,0.139347457370997,0.16073417963857,0.183299092905615,0.125888538927356,0.154217289248342,0.10965741663553,0.110638384679738,0.160002774784758,0.143000155333627,0.119979392493186,0.116808265500724,0.105044827037659,0.100758137246565,0.126795992998403,0.1500112504649,0.198166088856476,0.224469526375424,0.133459522771422,0.125119324494446,0.185951871398037,0.168401130991688,0.103422104308253,0.118404164522424,0.122220361080706,0.254683268722041,0.167506886377546,0.10545730071484,0.121305850397944,0.1879178106874,0.179267619177224,0.173355561137864,0,0.247018834322997,0.244131089645109,0.146155608590127,0.217520949603643,0.0914434867535998,0.103675489298215,0.195935378267473,0.26378024400258,0.158214418826851,0.180800546583303,0.137580315701725,0.137117348730777,0.24329357367575,0.21395358286225,0.283053192869759,0.286433699719877,0.249178645243441,0.208764580122087,0.248524575471151,0.174915052769552
"hdz-408",0.34928839003762,0.373183660211366,0.381599030731654,0.360110969287668,0.366388831586021,0.275917478274247,0.353225012327206,0.349197682262619,0.256026297786401,0.36731090611268,0.28668091640241,0.271741429764096,0.174142464496375,0.216842292168481,0.22444149654306,0.204957916650684,0.233570139621263,0.243305779903243,0.287333687983009,0.227727226874184,0.274034506249107,0.254792533565819,0.266782457753202,0.230504778868374,0.128606986097239,0.222284843776535,0.182733365338508,0.27943573983494,0.324103760211266,0.185885406530355,0.197956297152457,0.223177987917863,0.318453176134815,0.256038413802243,0.25207268961489,0.212022112464918,0.197783511756281,0.194299426563733,0.301149925138865,0.186048056373822,0.222173358007685,0.197992106289051,0.147612890756388,0.249591247902764,0.177309607912262,0.215313259250392,0.17864405983928,0.281890174523221,0.210250594156705,0.310187638511523,0.302549021355253,0.227383818365891,0.200508041694251,0.223732819014867,0.208703838290953,0.286059672817469,0.204851531581311,0.206773766528895,0.208913115080358,0.338446558679868,0.25911967688492,0.276723171897719,0.215919881973043,0.227520195471373,0.410893305067875,0.347494468424971,0.242733750276361,0.215196236243214,0.356181754585522,0.239775489117352,0.313494277024412,0.247018834322997,0,0.1571440760876,0.220107394580632,0.344665049516647,0.226164779549928,0.23526604910363,0.220839977384479,0.273335082883741,0.32278209246392,0.221371828685315,0.206920955707394,0.245591305662918,0.365962438906989,0.363742213759574,0.399568890477998,0.290924489088593,0.148481811834413,0.311179648560713,0.262752269991805,0.259618905732969
"hdz-219",0.335255275289454,0.364098842202008,0.367454147197538,0.353211718546927,0.350670466797539,0.274905182174035,0.33175867504796,0.330627583405766,0.238782101561881,0.35601725845043,0.275287723654849,0.275359525327613,0.189419604565269,0.229253470458714,0.224978102211884,0.195144921017461,0.21075925959951,0.250353963642367,0.276920677426627,0.233916808443942,0.266473820766396,0.248802714489606,0.237959529551977,0.238596570956107,0.151807112221619,0.223568351472936,0.190387628717093,0.267406321254517,0.312434860634519,0.214974471059305,0.197862620600179,0.223427222492271,0.302082285738867,0.260253397902941,0.261542840134431,0.218226491887134,0.20208363153376,0.204434740193691,0.300117500465292,0.184679321960393,0.202457942369115,0.173185949931382,0.166036604729463,0.240718545192219,0.169720658944526,0.230578117584079,0.181442850815068,0.246035533195064,0.209059445357916,0.295196637574095,0.29658821036246,0.228536745061749,0.21994326089424,0.228879218060422,0.198658385015053,0.27412693340018,0.219426692840634,0.223485593233805,0.219943580319427,0.331506183216658,0.238768942160468,0.264968039083076,0.214371795519469,0.221347639511647,0.385019641778962,0.322524889710051,0.24789730317414,0.222049140547167,0.341739980878308,0.220368575377244,0.304331327481612,0.244131089645109,0.1571440760876,0,0.22804898314373,0.321344148189394,0.247209790186602,0.230744742655916,0.21831382487391,0.284168837886648,0.317708336126723,0.209771543417174,0.226551515533796,0.197794618282487,0.355264441851869,0.344985423721605,0.392175356395207,0.292648319358925,0.180098586182472,0.315282781857717,0.235766326588318,0.243954918520346
"hdz-220",0.230371511555332,0.261372759965074,0.301209381729433,0.260399812995459,0.269553637722418,0.191758705313096,0.24923197405436,0.208784104238942,0.19390691269724,0.281375591694942,0.157810852141797,0.18728981430852,0.146764256593492,0.19037617423724,0.163750161797629,0.176005796581147,0.164338790709306,0.18614091689555,0.151941102987244,0.149840798193105,0.207946019044891,0.181389866525339,0.225458462700368,0.183016880777917,0.173608192792783,0.171677518556239,0.138834380799134,0.175577273663705,0.212439452930346,0.142000086693689,0.157905970009797,0.109564034467145,0.202194778947861,0.176353277300285,0.22674462978649,0.17968320443489,0.180575504360793,0.166987456846664,0.17917564752909,0.163415808042433,0.195504301071263,0.149347523242343,0.18687984767947,0.188224180054454,0.164389284468511,0.142377874211027,0.164782857462081,0.2001884281206,0.164330113521152,0.163933135035774,0.168841727764224,0.170504087957844,0.125703760148377,0.183124668106661,0.133548209338027,0.213454604332456,0.22287036785824,0.144827259647134,0.160117123572141,0.260058984038723,0.180215588838532,0.177582952249339,0.171675937475801,0.16307228002716,0.313508711671258,0.181648746625031,0.17087454858936,0.1686980758729,0.222211793507648,0.16002285248114,0.214950768958284,0.146155608590127,0.220107394580632,0.22804898314373,0,0.271407362832412,0.136106135302338,0.138733129925452,0.21774975396761,0.277193716204365,0.20011659910992,0.168141057954834,0.193544099131225,0.153983362304334,0.292012332962468,0.255993145559897,0.320546152949461,0.296669373145406,0.239701810350291,0.25625375716478,0.248454021486225,0.196995492645461
"hdz-392",0.14133336257583,0.128739124482202,0.169932903278721,0.159119820524244,0.141321537045914,0.152108593468455,0.158646192531194,0.149609418121798,0.158443508107643,0.150408595029809,0.185263539988127,0.166372100634536,0.240465036349114,0.203386307229848,0.224349406039263,0.251853728077252,0.212361866484021,0.176987692900246,0.19398451429368,0.207426420584168,0.174507658027012,0.189502577146968,0.16270434969455,0.206345834652584,0.292594010044029,0.196419557893914,0.230869357979358,0.176918609318875,0.154741828869447,0.264509875679447,0.220123070396544,0.261408229097734,0.170767634634668,0.215931996411826,0.308932924694029,0.193374991474195,0.221629546806634,0.254552904319892,0.172330964566334,0.24948307775028,0.189840165109724,0.241001078953145,0.292761977641071,0.173937030550946,0.240656269163292,0.217758159506876,0.257318141416822,0.140131966301445,0.209912098107328,0.15915704350828,0.187333718365504,0.188914509629787,0.223396237560229,0.215441927686813,0.219432474014921,0.264550261193506,0.30912352623321,0.221468284246679,0.238306402605079,0.120147487037289,0.282923045623539,0.205524885328785,0.231574609571844,0.18860669058544,0.186394380372391,0.165331500736902,0.167600966277881,0.185630651258706,0.149444571874061,0.221070760830627,0.187373211263927,0.217520949603643,0.344665049516647,0.321344148189394,0.271407362832412,0,0.215807026731873,0.198791620156689,0.273241330863311,0.341853345055063,0.169963509177551,0.229118570455614,0.207466411365232,0.203219425382686,0.165638364172967,0.167390934221177,0.209846960085292,0.358496351694274,0.332861008549102,0.188559650509013,0.330494825987918,0.294350229845199
"hdz-229",0.212101390430449,0.2196220919312,0.258612442057999,0.229869871376376,0.232863430933403,0.129417479013436,0.214747903917926,0.208068513798999,0.160877601073467,0.250489139592472,0.123678598613152,0.139830438684234,0.138470035457885,0.125568279240321,0.14144474327258,0.164169957075781,0.138541169882642,0.123127323325082,0.151348415561895,0.104164412251675,0.163251593679663,0.128243653423972,0.180807007711074,0.133796092792143,0.177260614603342,0.130628512098798,0.119902677545256,0.138863497354653,0.205578448206095,0.159324089638912,0.128993573972701,0.130593589617853,0.170202125987482,0.135315162675574,0.240769980895195,0.117680205621602,0.145044267339783,0.171785322757876,0.137818536169492,0.140895407122261,0.157381486156261,0.144880949440294,0.179616678596138,0.122470140768254,0.156391748674485,0.086204156338724,0.125683541045381,0.167536397200954,0.145093666604885,0.13356900051229,0.14698946524354,0.112319616971102,0.0844805690042977,0.137971985300636,0.131409433104208,0.216020772825391,0.231454986440049,0.112326287974356,0.129977352137875,0.19695900494079,0.193696711711313,0.146698233680552,0.139995047697755,0.113583793138151,0.274184596528311,0.191318683449862,0.100877716765924,0.123016075078052,0.209182752416974,0.162310388351683,0.185166027327054,0.0914434867535998,0.226164779549928,0.247209790186602,0.136106135302338,0.215807026731873,0,0.101787891513672,0.203286532794314,0.272806186384862,0.175351342259946,0.167603038370456,0.141103966612415,0.133807529949303,0.248718295901833,0.241291893879492,0.290134758875112,0.289255613403986,0.238221341400158,0.218272772574123,0.260251034656714,0.207918903611163
"hdz-405",0.20178162579618,0.230405773406077,0.265734612336065,0.238755885812616,0.232343676618874,0.117613580010856,0.207961433060536,0.186261484370112,0.0981537100299052,0.225609318179338,0.105622079898254,0.100363016317006,0.124105162084356,0.0852442437135117,0.101323266924278,0.140361863535573,0.0968272709511361,0.0977359714954615,0.107938389128208,0.0809377955512845,0.141653024226613,0.103105226462579,0.138279007717087,0.111359710767999,0.176531969762586,0.0880107474548117,0.0956698246021742,0.108958490886289,0.178758394650631,0.15660674071206,0.112562163721338,0.144136054287374,0.16911312277274,0.134607569637798,0.259962371522971,0.0975744242391952,0.120230155586343,0.16244889569996,0.118520038097854,0.139772402951516,0.127218701398282,0.122954349150436,0.168190526354786,0.0897418723323541,0.119425670044812,0.0832771240699652,0.127429903755453,0.131219372464595,0.131420931823186,0.124104323288761,0.123985861516691,0.0767244370531963,0.0787505444707464,0.11414569870952,0.11596295243364,0.212915914055954,0.217623936192604,0.105020587760619,0.126444592863039,0.179658125852976,0.212034198176733,0.144442222953013,0.118904842309873,0.0937757436989382,0.254763113467391,0.170005556823032,0.0674724519093428,0.0882182794645375,0.199889977402135,0.144507508050283,0.176861371981778,0.103675489298215,0.23526604910363,0.230744742655916,0.138733129925452,0.198791620156689,0.101787891513672,0,0.206066970231291,0.292606166846822,0.161096559419936,0.168320799469282,0.14244401778541,0.103050854695579,0.237112753307518,0.226670214070716,0.274022817698407,0.313325488022616,0.228732256668929,0.169193514849216,0.24603540523662,0.226023328961701
"hdz-350",0.28827739903313,0.294072948272768,0.289305260403952,0.27756595832631,0.289855183440294,0.222855948173685,0.284358653317756,0.280238292294504,0.213407464119756,0.294923136678798,0.235202269807728,0.225043775811421,0.184165864843097,0.203949547784038,0.221652298077978,0.196333669513491,0.218950194992485,0.206702745783339,0.25701639933808,0.215212968964271,0.256996549604833,0.21979555669496,0.231663702138991,0.226351764306529,0.201538094969644,0.20469770265631,0.196965991683323,0.235061909413241,0.270182675917531,0.199988757707946,0.191581162426547,0.21766679504854,0.251429403075375,0.216853358334745,0.19792590269971,0.191865943991766,0.200391756682384,0.177599907005791,0.243452056225608,0.16853890465012,0.182231304505852,0.211463294625919,0.147965693661373,0.206440747088692,0.166149542016129,0.194236653342837,0.179476768888964,0.232961470210696,0.181341715039402,0.246609339833028,0.238905579259643,0.179578569410913,0.197294943003406,0.141236779784243,0.190215372243905,0.21410034557895,0.104359910209134,0.192132022002795,0.150940983419878,0.257560039182769,0.10601267732012,0.181935708788147,0.160112603383117,0.193362765562391,0.331354470516145,0.272826062028138,0.196387526926634,0.203797351843035,0.276361080218408,0.218622678064208,0.261798830576556,0.195935378267473,0.220839977384479,0.21831382487391,0.21774975396761,0.273241330863311,0.203286532794314,0.206066970231291,0,0.139675897287713,0.249852223068083,0.203869835872486,0.182064304092056,0.21027013686048,0.317062052664728,0.309162309342384,0.35603301795585,0.194335786709825,0.219484467940602,0.275945891528455,0.174674726534533,0.103800808881163
"hdz-224",0.338716185115928,0.356175524852435,0.331674827243437,0.32536192593976,0.35829781687599,0.297337872232343,0.346058272902152,0.345354886669273,0.304827556538997,0.366516712068249,0.312293185506754,0.302283528672746,0.266304542962068,0.292862052196939,0.296418307689068,0.275468209036114,0.295961401953733,0.286043975816496,0.318019544040883,0.291806793826488,0.323540908083034,0.300565219328031,0.314190280265047,0.295154361780976,0.273817402615377,0.297586834643496,0.283009176631481,0.309773028454946,0.324991399896998,0.279571855585648,0.276909668282156,0.282217781741238,0.317718233023102,0.295184056262265,0.214523529178174,0.289528727546108,0.290779889476649,0.260142467916234,0.312076660372053,0.248886875759391,0.275634861867448,0.283888624634524,0.242922379925178,0.298926815687021,0.257001174581079,0.275558382449689,0.258114737546151,0.308137450844459,0.271179812710157,0.312109873559765,0.308449063447328,0.273415332724227,0.275273637061411,0.232004018987803,0.270726643451395,0.264547928882238,0.157018801080333,0.27619585807812,0.23804438586578,0.335182801718774,0.161067697728851,0.253883122080865,0.24468449669683,0.287066509168474,0.337133023880041,0.332318452901553,0.286156777499391,0.296973688844478,0.335241729941334,0.287808907649444,0.324958637484781,0.26378024400258,0.273335082883741,0.284168837886648,0.277193716204365,0.341853345055063,0.272806186384862,0.292606166846822,0.139675897287713,0,0.321879301665166,0.271921730778562,0.269917539134759,0.286245513120837,0.377468518440745,0.352399249254523,0.404567100825188,0.191787336059183,0.28104774242536,0.353685513953393,0.179070478623702,0.157588508008186
"hdz-215",0.146450414730765,0.14705399692728,0.206941907178442,0.182621462277807,0.124324817916323,0.131636900451947,0.110513614523402,0.136051578350446,0.145851718864682,0.127531484155538,0.12317909306547,0.125035979791757,0.246484784103317,0.191468432720192,0.148719902738879,0.248711823095232,0.213985485039516,0.149224378627052,0.148070038737313,0.154045928161854,0.139437404588398,0.158382875489495,0.174579939024341,0.154176045948944,0.265272999405748,0.16759065099886,0.189107396263179,0.0969003529121552,0.125476583701593,0.219627570799485,0.203675535233807,0.188061986412089,0.0933867105772134,0.155092354578412,0.24432571605456,0.148107357578415,0.190334253760795,0.229117079708338,0.10319158187459,0.222429679021383,0.209452308237649,0.24630853343984,0.27844227235623,0.168293525905931,0.244365752567323,0.180809573630011,0.218485585426189,0.132826185354549,0.193973920874274,0.117027648605336,0.11463152437116,0.173714396731668,0.179936947497741,0.179086493025199,0.225021425563865,0.24030672938404,0.26568720717281,0.186116506543487,0.193974756866291,0.132301081286554,0.226820493429273,0.15565797232472,0.17712739063523,0.193846179874548,0.183667630239838,0.109227485467495,0.154795451525972,0.177712808212761,0.0978338006459859,0.19026429316436,0.109371752235524,0.158214418826851,0.32278209246392,0.317708336126723,0.20011659910992,0.169963509177551,0.175351342259946,0.161096559419936,0.249852223068083,0.321879301665166,0,0.224049953245433,0.189547263000096,0.187036915391595,0.152778655499689,0.143104384965963,0.177184070089153,0.330774830522355,0.312935613774323,0.166452837834113,0.307424701907653,0.236821734348001
"hdz-227",0.261347834663304,0.283451701896394,0.297501351159313,0.281700194992054,0.268573391921332,0.189408829502932,0.264109045783652,0.258161422963497,0.163862086162055,0.28111890118834,0.200767586047354,0.207143190813541,0.131799932016941,0.17320081114972,0.181477277037691,0.138519119139104,0.14998448961316,0.187232498358421,0.215427206800216,0.175960601213639,0.225822260502363,0.151598421460571,0.168898161354213,0.166805941716556,0.154167828954,0.1571796747138,0.150379638847926,0.190773550673626,0.242702910500556,0.11983237294554,0.107130969879935,0.153126205028377,0.207024968730698,0.131779138512411,0.223889448241731,0.161852759606761,0.134914382870839,0.0957132574329072,0.193181337711498,0.165089090727854,0.149796178481961,0.130823465636362,0.170806593527525,0.157518136813934,0.150661935612547,0.155333913969,0.1849491194445,0.151150036502871,0.138666395705551,0.217765687568952,0.223927914900315,0.151543316584275,0.164905359466724,0.172317596901084,0.112776158915124,0.210424153963647,0.219163665125481,0.121015985405685,0.162684673756205,0.249009602219456,0.207152281896736,0.203916539035998,0.181061396796354,0.146024802629336,0.31468872886504,0.246999913914855,0.156760900053418,0.186744146882297,0.249580226113961,0.086156010191541,0.217241349950271,0.180800546583303,0.221371828685315,0.209771543417174,0.168141057954834,0.229118570455614,0.167603038370456,0.168320799469282,0.203869835872486,0.271921730778562,0.224049953245433,0,0.121826401741679,0.146259522807926,0.289446917697827,0.273070626208285,0.326631902429558,0.29845656060198,0.243243464402803,0.255723574301737,0.258420214948638,0.214227702048797
