"","W1","C1","W2","C2","C3","W4","C4","W6","C6","W7","C7","C8","W9","W10","C10","C29","C30","W33","C38","C39","W42","C42","W43","C43","C46","C48","C51","W52","C52","W54","C55","W57","C59","W60","C61","W63","C65","W68","C68","W73","C74","C75","C77","C82","W83","W84","W85","C86","W87","C87","C88","C89","C90","C91","C92","W93","W94","W95","C95","W96","W97","C99","W100","W101","C103","W104","C105","C106","W107","C107","W108","C108","W109","W111","C111","W112","C113","W114","C114","C116","C117","C118","C119","W120","C120","W121","C121","W122","W123","C123","C125","W126","W127","C128","C129","C137","W139","W140","C141","C142","C143","W144","C144","W150","C151","W152","C152","W153","W154","C154","C156","C157","C159","W164","W170","C174","C177","C178","W181","W185","W187","W188","W189","W197","C200","C201","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318","C416"
"C178",0.18381442415721,0.158775161139913,0.188443055365505,0.12315492077988,0.20358949619368,0.206769843909654,0.105814537714114,0.289290506818956,0.173871229387466,0.241985317515357,0.176890901043279,0.15264956138972,0.190931177491751,0.239025414306511,0.225538281255776,0.171934271199772,0.301332526166785,0.205734264029405,0.205446086238216,0.195665754068978,0.224945706975526,0.317842786963045,0.212944624831276,0.279984515108426,0.258987745422406,0.292728957808036,0.283677500427085,0.159586394858528,0.225673650836887,0.22694830330259,0.223365453641673,0.238379152167931,0.136941987210696,0.173913468676621,0.271292031780067,0.229299547843479,0.227707010152316,0.155009761517178,0.197529866555339,0.172203375655844,0.243475314439314,0.206150157169596,0.292134357942222,0.18230988479318,0.230393488202443,0.193396054437204,0.346075043957364,0.225203606039547,0.20547403048835,0.262572354471438,0.316012879438851,0.256805373096441,0.273511368678557,0.221235052072156,0.313836603194554,0.333563985132121,0.21388764248377,0.285364883352504,0.249942183392452,0.185142654903998,0.185787632350756,0.138418126275745,0.180713686700913,0.18943270831613,0.25269657037175,0.274249499641799,0.163419520265891,0.273918270114765,0.154834593208288,0.187199270463547,0.185632755816772,0.260834610661717,0.203389815166414,0.175071381648901,0.21776677948127,0.162297546538836,0.350813520266086,0.255458220376805,0.401587066845291,0.240376616713846,0.158780558584961,0.314994926540842,0.263142536528975,0.158029314758852,0.263827016393879,0.339613262089502,0.190426816058479,0.189091941322022,0.133514380199683,0.256418860160899,0.211308695659142,0.32026599297146,0.454320413044695,0.172023462350182,0.17790249978402,0.202135751350779,0.219125430602998,0.253690834463459,0.225977538943749,0.284682579045353,0.317701000551325,0.206675032136292,0.219481043045854,0.218038940249176,0.319732347548893,0.290823880454366,0.390510509143028,0.388490993840382,0.187211281453959,0.171742364142847,0.295013265888725,0.228724275483027,0.258067391402175,0.244527646762176,0.491257449143913,0.131547091012196,0.1131307568076,0,0.260333266049651,0.280442788502757,0.266413411521994,0.300708302017636,0.265099987200374,0.210374610910152,0.136894775634496,0.324673000938807,0.219494089785869,0.211474706903521,0.199220164141215,0.793637849282004,0.898068609722902,0.238210150323311,0.295806931385641,0.317791590893263,0.238522690706642,0.224701557534219,0.196263690918962,0.319841162394544
"W181",0.112096904357075,0.228103928543759,0.167982323597154,0.164148448631073,0.337133257498061,0.153875366329832,0.20650477021862,0.245192903283593,0.156334074867049,0.104888758893255,0.148133893520151,0.197598133983578,0.103066522307093,0.0826942419820453,0.212985031855069,0.152724390914518,0.170490347847998,0.161742360711267,0.228550699337434,0.153063276036985,0.243026029088962,0.303366988302489,0.17224037691144,0.28085975614439,0.222417653002305,0.278378167157891,0.24623861526851,0.158578345064369,0.160451990112435,0.170974271622208,0.184560824470815,0.213177310969213,0.17057600605089,0.194745663857317,0.155976074112019,0.192662768533827,0.198984373009655,0.166806274111657,0.143303384921258,0.169743323176894,0.288408919980727,0.207589363779104,0.307509008739975,0.157027426641312,0.223316673306204,0.186056452224619,0.30113248413608,0.209514154208604,0.208700518858508,0.289529734858959,0.304116910425684,0.189939727651664,0.227844335432141,0.200233620581033,0.269445870592537,0.255578876502831,0.192615958314438,0.242132551393733,0.210785896268529,0.178474644054869,0.193697649444171,0.16265249046901,0.170042248439872,0.191700967377624,0.154188825878366,0.177369637098686,0.202028180851734,0.323439734339994,0.185341285354975,0.152881597175735,0.171871594309842,0.196993014046549,0.161372054860028,0.205169995360206,0.171516233251786,0.182976143384976,0.328822495792356,0.261711031677601,0.332477159576025,0.180305248427923,0.27029683716674,0.303535221349848,0.281999565388685,0.200591338344399,0.236896556196278,0.286525659600967,0.154603960339481,0.137810464933426,0.188984495566927,0.402511792696098,0.290748012871081,0.236372267424596,0.414105241426304,0.161601476212713,0.141184697891744,0.226948927449404,0.160057286565528,0.162464951877485,0.176004853370102,0.114234186966526,0.173822857477847,0.0931294963715987,0.137978445901719,0.0901909662995746,0.293992120038225,0.125713357719744,0.362614905742393,0.180389395905674,0.197815834755701,0.188889133729671,0.246522808247792,0.251926085333925,0.2247608168943,0.224042659294761,0.336565619749554,0.235673403818293,0.228629096041937,0.260333266049651,0,0.0918740126759287,0.0838466971836279,0.258641423688797,0.15736160085006,0.11301662500753,0.243461391964525,0.389200683983379,0.131042589559106,0.162843974910088,0.105099499602942,0.791005249745016,0.892251095003254,0.102064055377806,0.198598724140323,0.252642530681622,0.169015512862694,0.141873722874252,0.17720893071271,0.306557032853301
"W185",0.154377577014119,0.212008040842736,0.18096564251674,0.206769235424336,0.332221411384681,0.169657949185603,0.224413369495673,0.310916611115358,0.207908766434268,0.133478084753983,0.169188531282105,0.195172905204962,0.157114933980129,0.0665186874927192,0.216825580843342,0.181288192800462,0.231426687574018,0.207435389587593,0.246597797861528,0.175511414900086,0.243837587580056,0.293375809331204,0.218392029384202,0.275160830414641,0.234629920199054,0.272210035135494,0.260217354714662,0.199496441151986,0.188082807035414,0.227227279270421,0.208039399565504,0.267411221515336,0.19601587902776,0.176834038245301,0.219773369990836,0.24507197265211,0.225329926558656,0.159826181086259,0.180784671218877,0.207886717109208,0.282276718219305,0.248316379127346,0.304400758264602,0.180779362223398,0.22955272419324,0.238252915624228,0.308820371232142,0.239527499727419,0.23258938266867,0.287035274023285,0.30842568223919,0.221332585298371,0.255841379321124,0.221521753717077,0.268809835387765,0.233621912697835,0.221553613936378,0.305751865403749,0.215634173320728,0.201793885173726,0.212523849246312,0.19331225458085,0.201682029084232,0.208599988003889,0.162434237119357,0.234207550350714,0.211262422198833,0.304713016328386,0.225288897402343,0.172085591075489,0.200135430175165,0.198544408869078,0.180118447813887,0.222858841715469,0.203870685648032,0.202561696109621,0.321372537582586,0.262933769117326,0.306155855077502,0.189479514320091,0.260156292302727,0.294678183671902,0.28125488488742,0.222258283081908,0.237505792528534,0.273064403010112,0.187825304835017,0.190252593178131,0.197762928960788,0.39078998179896,0.277144799134381,0.249289951101125,0.442939386427932,0.180432517500204,0.152190796188001,0.279829486772443,0.206258558159456,0.174504574664712,0.222665974157899,0.0809199730243388,0.137282341502088,0.116582302202793,0.163227896410728,0.13691345404009,0.292825471731287,0.124022501892423,0.374923446374039,0.155207812587355,0.219779944318412,0.235740523919047,0.312310750340049,0.281651790669477,0.236900290693819,0.238053398309314,0.31605307013803,0.258622434235059,0.271516883356093,0.280442788502757,0.0918740126759287,0,0.132802743817084,0.268601270440632,0.22247505078671,0.164239440005464,0.259959578886008,0.373739069416648,0.185556959941365,0.186461819343211,0.120726215922045,0.792353800832276,0.89199132383999,0.124991078464229,0.230225234620884,0.278766342014515,0.228899046862007,0.153210254461935,0.200282314118666,0.30432021269539
"W187",0.121046101347037,0.20472756121192,0.135344116323102,0.178402800657428,0.319701599413731,0.126045104233949,0.187753212346124,0.248629517246683,0.164405352607005,0.1225056582039,0.120559973848848,0.171066452570402,0.108151985098831,0.0961810050348817,0.197955075659758,0.125743531870231,0.173081541801138,0.157578619424719,0.19199895091988,0.121139168359841,0.219647996439598,0.269975650888444,0.177391206392034,0.244789144827051,0.180398822697774,0.24016292442279,0.199765214277092,0.156346457842585,0.115145108354808,0.172700794642638,0.152794798354859,0.214259293037768,0.166508851916659,0.180414066643602,0.147795693809496,0.208978480520762,0.163915436393623,0.159673477782771,0.116161472981762,0.170691643247393,0.263125019905871,0.163482345001438,0.275074381211578,0.127908292836765,0.189887402419575,0.190177288918039,0.258395339635115,0.153820067050247,0.165362469383853,0.269099065441428,0.264990271844001,0.149686243100542,0.175074505545995,0.160887721867422,0.234602279153018,0.237498074472394,0.148555084055909,0.216230913455872,0.172647375695682,0.142067950306151,0.159134090026047,0.154664810528586,0.137604201179205,0.159476810033145,0.152880030776856,0.200607679894769,0.177460809839001,0.289064210543343,0.184156040219217,0.127231054456314,0.152688087936221,0.164045351186101,0.136234962602126,0.180348181909169,0.120261485388538,0.156082034346093,0.290549758837482,0.225638238541245,0.306341985585634,0.139948350196946,0.244251098911394,0.267471941364506,0.251333660197927,0.172399932018179,0.198270439639477,0.255983964784193,0.134490478190133,0.142563012216948,0.175406755082283,0.374610347284037,0.263091080014234,0.250837107573938,0.448784655772729,0.131260433612844,0.118723256769466,0.23075847885607,0.112653584110406,0.137660917908295,0.175239845871897,0.100336317760705,0.176003652939141,0.108247033169875,0.110179366969097,0.116951135078288,0.255029300359621,0.170443905403763,0.359177629089046,0.197057615686243,0.178464074480795,0.180098386118109,0.254769741640803,0.220996998351692,0.193984982363282,0.195093671445594,0.342770158918044,0.207221914635746,0.231848657467194,0.266413411521994,0.0838466971836279,0.132802743817084,0,0.219345501557523,0.137201547900161,0.123139659942519,0.217935988366882,0.367458865669131,0.142347004588629,0.124991211772112,0.0983549871788401,0.793334374697077,0.893598969609759,0.138221311136811,0.206413938418895,0.282961072054757,0.163693292345183,0.113514255328588,0.137941415199775,0.287279117419304
"W188",0.255176006878363,0.199196816158729,0.195473291769893,0.25427378300446,0.25276517474355,0.169922879041544,0.2239402041446,0.379432522795679,0.277215360843119,0.293652361854699,0.190575395348641,0.215302828064282,0.252070357652707,0.250735400673796,0.187536478736906,0.210299657693584,0.318990823546026,0.255022118766734,0.162474546237526,0.209363339154685,0.16895185285398,0.2198679176865,0.291748999223481,0.193117148295764,0.170701343307767,0.196549903672518,0.172981933181772,0.244911147834449,0.200519495190809,0.302500520196774,0.162785264225373,0.331346539662316,0.251527140196897,0.199750737376524,0.310314608732598,0.330497971907108,0.166914593300097,0.247183702493249,0.23053049187171,0.262767867437829,0.210950687672004,0.243210586126593,0.166467215705558,0.210944464077106,0.163878826150351,0.2971877903546,0.202212773299245,0.209589803644838,0.176917616270573,0.222335750134011,0.180600490127623,0.172117793014732,0.161735787578414,0.191259020293837,0.174978955288905,0.168047965237177,0.195169328240238,0.349846205951141,0.159427741373097,0.190341725442295,0.186824454119581,0.23459396508283,0.221984964618358,0.180574103846538,0.238488495543697,0.340293794739747,0.203994887951498,0.232264649986118,0.265727693585291,0.201672813843676,0.246881159272734,0.164280822015524,0.182803376545924,0.180911015776395,0.192700669184977,0.17756449898557,0.202983183957714,0.177797190945764,0.269516393354762,0.174184683090894,0.189082169949952,0.184235023684666,0.165500718508713,0.23608763702809,0.149798230357336,0.180118382729165,0.224051923035746,0.238563025212184,0.211175981672803,0.27054646932816,0.214162347921083,0.22584067001236,0.376029902236823,0.220253767179752,0.226380900783896,0.341391023228635,0.224411640327702,0.144627442895191,0.279173713659614,0.254303466649211,0.196040761697663,0.2736924638484,0.191761421132952,0.289807351977484,0.185836538597396,0.309707433297434,0.303198485950605,0.316815690249645,0.162722706740939,0.267360630624106,0.387465386665965,0.205452834738665,0.171106587769143,0.163964844515883,0.346981558368038,0.23210942422545,0.301717919606544,0.300708302017636,0.258641423688797,0.268601270440632,0.219345501557523,0,0.282183744603865,0.26500785634821,0.231059511999254,0.248621153510612,0.295537055372599,0.160109091258739,0.223901417971589,0.714963142110483,0.833374880133446,0.315177211146529,0.336719520369147,0.424828157881599,0.30634160573239,0.177632061217909,0.202398117627757,0.241217346503574
"W189",0.119520222479617,0.271394545870962,0.161895426066936,0.174842007767999,0.362791468793723,0.157531778592673,0.21191519143492,0.129935005859175,0.11915549032696,0.135243046791714,0.158776785243942,0.237380588508261,0.122201444900986,0.183941806412333,0.231251568994328,0.130866428612718,0.0779881943218476,0.10070568970149,0.223783844754426,0.165523329859688,0.264162547416963,0.325833196145754,0.10125130389162,0.305831600115904,0.226548157883228,0.295680924166732,0.247280527923603,0.116052801295454,0.172649859211174,0.0715092173614636,0.178622973546208,0.107782952149336,0.15717264545908,0.221034163982793,0.0756876077014271,0.120717097434854,0.187201066740968,0.214205785439371,0.129018629174489,0.112183973074871,0.294700982983642,0.120038159797992,0.318111800646971,0.152703274159235,0.244766206326811,0.0887142491799142,0.319670016183943,0.134539069180607,0.169682030596815,0.29952782467498,0.283023887370591,0.172436770216255,0.190031876264751,0.164395050373843,0.27674389235606,0.320318265344206,0.131697924077827,0.101020386422332,0.225402253388771,0.145845191777646,0.163951516720589,0.150654532630981,0.117551652070525,0.163772243400795,0.195731023184544,0.0877346787957806,0.215604579470385,0.365266360772662,0.136064497955095,0.17695828027729,0.113624574849473,0.243269112501806,0.175301738560259,0.205080510407598,0.147292368460882,0.179818697468258,0.35631200362757,0.294770563869675,0.399085728277637,0.220044759606857,0.279070673131743,0.344672108743167,0.304912583861967,0.140464727411959,0.262691452976549,0.351549583555297,0.120945190478061,0.087947598311463,0.20171098014353,0.420635322033142,0.295798042079295,0.274183998548075,0.423256026178896,0.152371372986038,0.168163854917499,0.118993285585644,0.0948697072592789,0.216549238091481,0.143469086757486,0.1959211186926,0.275826693357858,0.145777508768351,0.181289557956,0.126767947901126,0.302331255401359,0.223756506550769,0.37647631016828,0.294711422183975,0.207924621221721,0.120902913348926,0.143769876002201,0.245860987841374,0.233533925673863,0.213069055834816,0.444103424272059,0.210777250303781,0.164223560790583,0.265099987200374,0.15736160085006,0.22247505078671,0.137201547900161,0.282183744603865,0,0.105248810647082,0.237385098737985,0.413734161907277,0.09067809540134,0.155868412019804,0.151660218278877,0.78337890705886,0.888166372189393,0.136702484071915,0.192662071630968,0.202125098574598,0.08185442031648,0.185226286323641,0.144473093802757,0.358093931357909
"W197",0.0519068201284394,0.217903781213703,0.118458201338649,0.128741114608189,0.313035277212733,0.144358648381413,0.155640330562314,0.18749915372514,0.105159563721788,0.103987613123846,0.130312952725576,0.191722900591992,0.0703695564450451,0.122843095620931,0.207156781777533,0.109097509973332,0.127846822781563,0.115883362866878,0.209362834437952,0.142084553532026,0.231402126384776,0.288505137619757,0.0808976673463233,0.266193102836001,0.210871554844118,0.262844084249015,0.240951455069523,0.106452993993903,0.159175225595215,0.0922484592419467,0.172124926854583,0.138422406149222,0.115858753004936,0.154803345579022,0.118548580102099,0.114384545306164,0.184583070383035,0.163094364354685,0.112989940950912,0.108391171337301,0.265776106360317,0.181508500361995,0.286709576394864,0.12872382198495,0.213936336301224,0.103646691409314,0.295082605828999,0.193685585105898,0.17196025817986,0.269423390494868,0.295775166173167,0.197477899257238,0.216888320145233,0.183281067875293,0.27381270553995,0.267591069408481,0.16831336949975,0.195291402269391,0.190934792590051,0.141481723772313,0.150205342859054,0.114087767873139,0.128512149192654,0.16302793296689,0.174528710462008,0.117925051509549,0.172223669774456,0.317951737579784,0.146495148273475,0.130536958062232,0.139282852431079,0.201344853076985,0.158853860666709,0.161319728612315,0.149305908557797,0.159085218102882,0.320034912680903,0.255730935700515,0.343050422451386,0.178990396978143,0.245077103620445,0.289581096802334,0.260202779449838,0.160979331346772,0.223875123458255,0.292445963895161,0.116278263987243,0.101667725932233,0.179986071835956,0.385416923431307,0.26131950396056,0.213261517563311,0.386529382752808,0.112937864298095,0.10883731390481,0.142264128221024,0.135949535683334,0.177531381921876,0.126403002413594,0.157922964274514,0.22378030050841,0.0933743844871033,0.150471822414998,0.060675691473495,0.283076438780729,0.156309384182544,0.331449131560229,0.259946632497951,0.166873201517654,0.133457857464614,0.194798525245942,0.227277621200709,0.227205124006758,0.215089505646786,0.405521657648064,0.203213194272052,0.1552770363683,0.210374610910152,0.11301662500753,0.164239440005464,0.123139659942519,0.26500785634821,0.105248810647082,0,0.194609191608862,0.366597405931967,0.0731619711127834,0.147185664702297,0.0846266053415689,0.773625430898295,0.874639634641705,0.0779175649485044,0.141000341627542,0.200142511643084,0.0996637521781389,0.14821929925473,0.136505404489896,0.297782042219706
"C200",0.164513388209149,0.165648269060607,0.13810387107702,0.162368848145642,0.256909088466696,0.132005583666299,0.0828271040234273,0.271474752811986,0.164529594420411,0.240159592376894,0.127571684702277,0.182333726436093,0.180483014902277,0.213876475786045,0.153237775237068,0.133336256015978,0.270025662088454,0.182345606306005,0.108575929020443,0.154096869699862,0.14637091343261,0.233810142336337,0.198189565678535,0.195497334317887,0.157466122445718,0.209575082887957,0.191445745495539,0.144986274487516,0.152081552557045,0.212879128383929,0.1331143035009,0.226140108115248,0.129344921958688,0.13122588417663,0.246038436273168,0.220606363586687,0.126580127653094,0.185149739346432,0.166106390332188,0.159734361470189,0.171366759574,0.152036546923216,0.233030226045257,0.149846928394447,0.14263373798639,0.182600303664752,0.252620334035921,0.139373381158818,0.102893611898416,0.184390960230331,0.220968252576748,0.170395626425137,0.177820457026625,0.137852126825142,0.219083046171042,0.272692166606594,0.146808334441644,0.262313540467029,0.168242187406719,0.106997589439449,0.102311727323457,0.131044591536042,0.141041517696956,0.101382778803893,0.235086247434875,0.253146206779235,0.0969362309957783,0.241062753754497,0.167707240778069,0.133899535943522,0.152200510163087,0.166445043138452,0.130098932906658,0.0858715089624186,0.141527410046532,0.085307780626434,0.285593227837695,0.176769923132936,0.372480961611562,0.151290254226934,0.144057470944666,0.263646912553884,0.183564188104461,0.112731746154752,0.19400698505444,0.290172085217759,0.157769464732221,0.163769858102599,0.161386453501835,0.263688397649579,0.152044588483594,0.325862137600712,0.454876732342176,0.138952314947615,0.160040031002707,0.196376299873953,0.179113889544959,0.175879006817789,0.226432746001894,0.254591680648752,0.259285646415953,0.211541152207669,0.146196738055401,0.211186324702063,0.285180749001662,0.289424616405608,0.400097924983263,0.36518641243502,0.112765470633707,0.16217254360218,0.281892250046562,0.139825678422534,0.16925796730935,0.155834054167578,0.433396476401352,0.0616026387017284,0.119538459060559,0.136894775634496,0.243461391964525,0.259959578886008,0.217935988366882,0.231059511999254,0.237385098737985,0.194609191608862,0,0.236494353103419,0.206978822559979,0.131171675613422,0.170695338103516,0.80567670820754,0.907340491005459,0.231729753172234,0.302310210624619,0.321087972076246,0.222809309792932,0.151118209621627,0.140071173584479,0.320635569612427
"C201",0.349206468656244,0.268648829726952,0.299981580148528,0.336305843825372,0.297061480217928,0.284152991412233,0.273273277275337,0.467980908070399,0.365757442234675,0.402532522048381,0.29305217473429,0.302984200249045,0.351565475217781,0.353228020015261,0.21316647592864,0.320923672560738,0.438294677389739,0.356701119743949,0.230111054565296,0.314819768657034,0.223426611933123,0.127642443358647,0.383859308823423,0.18453480119063,0.248699761291891,0.17200756571241,0.208931195264283,0.33709487486062,0.300200698815098,0.40593535618587,0.265671893278228,0.42079505142286,0.333953170520989,0.277664361141959,0.425237199529541,0.411745655753276,0.249206639076676,0.331263792588108,0.337843688083066,0.354038386206305,0.149425653142027,0.328175015926681,0.244720125256954,0.312632838374594,0.235242072810256,0.380879169716137,0.15090240566049,0.308212061621656,0.266180594749572,0.132516089849837,0.199531327616678,0.289952839503952,0.271705024338059,0.285861521284441,0.198449920232538,0.21545177834834,0.303573812154518,0.434510859751593,0.257478947203571,0.296025905074997,0.284563118774051,0.32892972099073,0.33290621015614,0.265797056888656,0.348688087022787,0.442986080241744,0.263193653649603,0.213561094426291,0.35739813209599,0.284698452286811,0.342255407131342,0.24738138614292,0.276824271778324,0.242782942881637,0.304810419796529,0.260983016636276,0.290416036146316,0.220111235009992,0.342934376011275,0.261247235691013,0.250937833366559,0.261716974434508,0.183747696556503,0.302164295544475,0.267957834573821,0.270222238400964,0.333580443876717,0.347826958583275,0.313939971925137,0.214578545326418,0.180602381482744,0.360063131587237,0.442374233929249,0.318295050556131,0.318232537746098,0.40468076659058,0.347225787128153,0.247088986643474,0.382707949184368,0.372882591912061,0.301389626698429,0.377283153577257,0.287205194975419,0.387939526872143,0.293101131478385,0.387330686172278,0.372895175291262,0.432609671914327,0.230067995237874,0.364909706683527,0.476255947985254,0.188087757966412,0.224881963046386,0.244087269313295,0.363400766497546,0.260534794906726,0.347610421333435,0.324673000938807,0.389200683983379,0.373739069416648,0.367458865669131,0.248621153510612,0.413734161907277,0.366597405931967,0.236494353103419,0,0.400268101629419,0.288145345542688,0.325440792009658,0.752552534816884,0.842481931247092,0.402731114212746,0.408641100761073,0.502157849410173,0.415703918519251,0.282920502497804,0.310977353062817,0.315314408482988
"W221",0.0784941108590894,0.252339164496338,0.126952150540813,0.158240748608908,0.350114706734344,0.153653442398349,0.183384477026281,0.150636956874208,0.107270224607173,0.09813433500031,0.147167022934225,0.22488144544537,0.0817318401621612,0.144823091579748,0.213203949836694,0.0926268097128707,0.117944088390098,0.138256931466287,0.236637736305965,0.170018957682764,0.264183561123131,0.319927941284874,0.0617816652753403,0.299503098085356,0.236242433078569,0.286698103836414,0.260083568573976,0.104804188601006,0.172935471954428,0.0674876301997787,0.188644241651779,0.0909064036378659,0.108640528802516,0.192497826507678,0.110033616569635,0.0827279338337351,0.198818745750556,0.189569418987132,0.13611039936458,0.0917070825903378,0.289723125763718,0.16302108069345,0.316308242450933,0.160091211624157,0.24408896951554,0.089003430063965,0.317332228321074,0.172978549685385,0.172133619290292,0.289469932931789,0.314032981720907,0.208278655702686,0.238793472944934,0.202651432965087,0.289894337869883,0.300597963212014,0.166801666947238,0.161698540061447,0.234966615511142,0.130544382016534,0.150154832165938,0.132926306003274,0.105028132575075,0.169059309626024,0.19919055421026,0.105262065836002,0.201737254574324,0.360481986092648,0.156571084093024,0.169167552171383,0.108803449996735,0.240494627874114,0.172498425623367,0.196165240336053,0.158248620964564,0.176686950118431,0.350232875833037,0.28855232156123,0.38254505301429,0.215695101995229,0.278465069769699,0.334662373277296,0.300734634379737,0.163116256496766,0.263904591272699,0.343609028787724,0.139421934635647,0.0950573692974757,0.198215562651672,0.41626639327202,0.287093625220116,0.245978049043554,0.413660416606189,0.130167863425351,0.140618484714317,0.11989517606855,0.131269452298733,0.214071816664285,0.158373308473598,0.181901919148735,0.248481732039785,0.0952616415988045,0.170136652875321,0.0875229476962818,0.3165442058595,0.193672628528492,0.372955850453036,0.28175832481356,0.204642799257183,0.148363845914747,0.147604250395294,0.235939129023457,0.238180242795988,0.235138001229715,0.432608620532256,0.214552578309111,0.14150712997973,0.219494089785869,0.131042589559106,0.185556959941365,0.142347004588629,0.295537055372599,0.09067809540134,0.0731619711127834,0.206978822559979,0.400268101629419,0,0.149506907329735,0.110957015068585,0.787871122066348,0.891826045614925,0.082113188907849,0.149827262732588,0.151322688110212,0.0525418864026118,0.166107162384355,0.143166004731467,0.346402419575368
"W227",0.120362062588868,0.185234533728523,0.0600446522869057,0.157230796176833,0.288396181443883,0.0514078969113297,0.132352145777779,0.244270594686819,0.156765325503016,0.158703636493346,0.0866005837128876,0.182457046097817,0.113976672154526,0.145745477122049,0.106539535116353,0.0775836292346458,0.199664942997736,0.146410818488302,0.118977260350371,0.114253135959352,0.153123659929899,0.216869596374077,0.163051508612761,0.193398938329785,0.131714875895499,0.184996150236143,0.134757976400183,0.117476981282331,0.102780944090658,0.167377633257529,0.0760653380783224,0.199781790496488,0.1199394097224,0.11357773409847,0.184641170790538,0.20260600404354,0.0850802181452294,0.173502577376904,0.11602166661002,0.137645175305463,0.183546866655565,0.129465514139458,0.218627385508665,0.111345655060012,0.136441812157949,0.175722029451058,0.208306125236173,0.079920241006888,0.0608316008024588,0.184256908869579,0.191244846672951,0.0880494927648939,0.108902316071881,0.107862818835825,0.168485698275243,0.18876106522821,0.0939855917110324,0.223990507506125,0.13891194376026,0.0550444411357452,0.0592721341083563,0.119342666830531,0.0932868712209794,0.0647844935801812,0.182576588941109,0.202939331730758,0.126556993938101,0.2535198114649,0.162225760185044,0.109460759339484,0.113608776543798,0.136312781305703,0.0878625604344285,0.102083093066988,0.0779177346280444,0.0841816224266345,0.256296302085728,0.184611943467061,0.321073001581249,0.133701059222482,0.171384647164451,0.243160957487077,0.190906669928405,0.123602293722151,0.15796811148588,0.244210595952153,0.108076127217012,0.113994735291912,0.148706780639288,0.30098498706478,0.183902611375175,0.27898330900614,0.437984725728059,0.101015034379658,0.114918189388706,0.218382095030619,0.104682956609012,0.0957561096070051,0.203302037529172,0.162580788121068,0.169725035150199,0.139553954783987,0.0973882130884843,0.162806990420626,0.243576950840546,0.24130204020328,0.372624895259674,0.278696935909742,0.111409564470247,0.168180905120828,0.250478081142042,0.128752141240303,0.122517166919133,0.120443257962344,0.358203385895146,0.136895284101254,0.183238682289087,0.211474706903521,0.162843974910088,0.186461819343211,0.124991211772112,0.160109091258739,0.155868412019804,0.147185664702297,0.131171675613422,0.288145345542688,0.149506907329735,0,0.0985978311319764,0.788139765942243,0.887067981212598,0.176517424539535,0.23209678833487,0.276096348088263,0.161263425208225,0.0678900481769049,0.0770939429149669,0.305360941915803
"W228",0.0767487374759448,0.177252431614413,0.0806238113153705,0.130355998949495,0.277809023951501,0.0996883929322263,0.129936512446959,0.240525721724535,0.127981225625812,0.103911402570946,0.0961843959739411,0.151801767816082,0.0675746057635706,0.079276569191091,0.1583927372548,0.0804412156204865,0.171775221014044,0.13212500014958,0.176096671824068,0.104846011452633,0.199334583966695,0.25150139607815,0.134402544961807,0.229256592949526,0.175088281672314,0.225198392204964,0.197584123596359,0.108582173202394,0.109618640414269,0.143695523947146,0.130453189545232,0.185138230584764,0.104538871132545,0.119337205262369,0.151624436267237,0.175426262612479,0.144043226236098,0.119521792566658,0.0957960132131282,0.121353118614421,0.229599568669609,0.155143286139964,0.243869099955173,0.100418478620181,0.182847625386685,0.154788521425687,0.252793760369284,0.152871007876953,0.136850415707507,0.23143548707899,0.25173986942752,0.154372784605295,0.177021028373372,0.154429409399174,0.22985008444121,0.205818195991798,0.129661123421716,0.229514195681168,0.160299988130222,0.107878755263066,0.116553281768477,0.113421813425873,0.102157947977595,0.124734010246917,0.142662694052759,0.174690286744954,0.13958203045306,0.273140161639566,0.156846764136931,0.0929950019319866,0.109983134050464,0.160088810456561,0.113850066716164,0.136056771923257,0.114995771675049,0.122909220061813,0.272692691437997,0.220178557912164,0.291926687230281,0.135489134781999,0.209411521685911,0.24735137231408,0.229014299820694,0.137698394323465,0.192392285946433,0.244625743274598,0.105214296328868,0.101074520752072,0.138335004307832,0.346290085848078,0.225669622619529,0.217302329292955,0.416760298385684,0.0966988814972315,0.0692568480241243,0.198898389567731,0.117039393951684,0.128451725428747,0.168135152051163,0.107449051355147,0.171355632534026,0.0734013138797196,0.0961387628707756,0.0942419553858802,0.245262184689447,0.167401296290959,0.338895106133392,0.221134046188551,0.139085780340589,0.156825274145706,0.249217480270599,0.190954459168751,0.186418584281574,0.178272489065494,0.364446532140811,0.177469752199965,0.178189030516595,0.199220164141215,0.105099499602942,0.120726215922045,0.0983549871788401,0.223901417971589,0.151660218278877,0.0846266053415689,0.170695338103516,0.325440792009658,0.110957015068585,0.0985978311319764,0,0.780870245471668,0.880981548906994,0.0997619090919959,0.173799323527985,0.24348369527049,0.148690376495869,0.0839885912617921,0.0987606205399446,0.256691820679747
