"","W1","W2","W4","W6","W7","W9","W10","W33","W42","W43","W52","W54","W57","W60","W63","W68","W73","W83","W84","W85","W87","W93","W94","W95","W96","W97","W100","W101","W104","W107","W108","W109","W111","W112","W114","W120","W121","W122","W123","W126","W127","W139","W140","W144","W150","W152","W153","W154","W164","W170","W181","W185","W187","W188","W189","W197","W221","W227","W228","W247","W251","W262","W265","W269","W280","W282","W318"
"W181",0.482054632361645,0.631100984371217,0.467812009110626,0.726370394181854,0.479457661718154,0.505802484850377,0.487106624634195,0.682138760097669,0.466293502182092,0.648714613951654,0.448620352571101,0.538095638613136,0.593030848816467,0.552497256851105,0.464586496429493,0.356289749503261,0.570845024551653,0.531180133455116,0.634100179515074,0.628083253819523,0.568319395685998,0.668943661744784,0.583526067723839,0.571007520767279,0.398346676423472,0.556004387180061,0.492581204933577,0.441182940015072,0.343607395632556,0.614684581274031,0.40104123088458,0.455798667575253,0.665759338857067,0.50431075895709,0.450786247772889,0.506301275551709,0.724973752528812,0.386313678899037,0.479793816619746,0.673052509777381,0.807815347026108,0.558990911870813,0.541536011422037,0.386062714851197,0.42795231362442,0.441258121838844,0.397954391818972,0.599224413502037,0.496891218051541,0.627079574136714,0,0.27104259045895,0.394778157082733,0.606672233175172,0.612659889817384,0.548030252156034,0.554894450090768,0.546389495466613,0.604118043048814,0.913963110378362,0.862747828118213,0.368511213330626,0.687118491573681,0.522496770218018,0.519201561248477,0.51729595523655,0.508267880844758
"W185",0.413181314868131,0.598217123401823,0.5846008047995,0.746998196729986,0.498783237714713,0.523736868200834,0.405295383109563,0.645085106194187,0.518463747529836,0.622802627135827,0.552520747080717,0.61614074212422,0.622489144586553,0.49902378450826,0.43194646663727,0.476313056632653,0.600077774717068,0.56431067710089,0.674410646328679,0.602177682029148,0.606365764410475,0.599059917245141,0.494873881459533,0.660410409580722,0.30639007695278,0.536799445903427,0.529001913503792,0.457814995989308,0.483568966487311,0.67292083852925,0.380540648408154,0.425041405715241,0.62729951123526,0.507863180073623,0.441303017109991,0.516861165491321,0.633917910812544,0.399915634033793,0.500254470659013,0.633476397751868,0.772643960987939,0.504291333406099,0.474593841150804,0.492639111248089,0.443009172788261,0.364568654425208,0.402059573333642,0.621760711480531,0.57072224059673,0.640824086726899,0.27104259045895,0,0.356434312252888,0.558744632420173,0.584702113745195,0.56139614059611,0.542223599823965,0.511028629565639,0.621198302568435,0.90435792096339,0.819553360451859,0.348378859849105,0.638294637259653,0.56803975627022,0.50747328829416,0.447490744379048,0.450472103006239
"W187",0.517393565013937,0.698334755329597,0.612090828434895,0.758990534354444,0.425096554753352,0.523001607980948,0.451684121493345,0.68530719647176,0.570704029298284,0.672141665597303,0.526489446661534,0.665748324963446,0.504277521586523,0.55985916553802,0.488289326377955,0.460779450658209,0.546223743547095,0.58747140352727,0.674684783218463,0.655978509327414,0.686792206004043,0.687925913877027,0.557871356824475,0.572339050045186,0.455227072880497,0.672173610474661,0.530827873162175,0.541174999094949,0.481686155291348,0.662027605474512,0.389197794351587,0.527449149763502,0.67271408953889,0.533309999568966,0.47720914727706,0.494985837737852,0.752323080872426,0.407064750608219,0.54393249420886,0.623200264606402,0.81156690969209,0.489854754914261,0.430338347854146,0.40025443492209,0.431563085378279,0.49419573796657,0.463866641678665,0.638677528406877,0.411499210187776,0.580372940898058,0.394778157082733,0.356434312252888,0,0.632260653259447,0.61128690003308,0.62321093554425,0.382615966876724,0.611531112885751,0.656072848517058,0.896599140283928,0.874746364954632,0.370203621508101,0.726454960677136,0.433887199350445,0.395662869100136,0.372861393698513,0.490781672845158
"W188",0.447484272097312,0.593493765843473,0.589517010235787,0.678667021831633,0.679521651735562,0.713768156636225,0.717988872149786,0.739726987532011,0.623340264515019,0.629656643409664,0.66288461117656,0.60289345029584,0.675768061694597,0.589236101195945,0.60306351814183,0.681867849800638,0.726058083642583,0.49654808315536,0.795777939024117,0.668260231232574,0.624425173812233,0.602570183642429,0.516846546481704,0.790434731329526,0.541338412425633,0.540357301508253,0.542264636969768,0.523957418847206,0.623664761186481,0.739194741622841,0.648009324789567,0.531695572177277,0.459477670534557,0.600619819300071,0.621797782905783,0.656477294089668,0.569618427436912,0.643417753816446,0.684883276829726,0.532298542025542,0.661544152114546,0.632816273691796,0.6499406815275,0.687009797522757,0.633803119882379,0.601672611075966,0.555471361462871,0.629238608858021,0.673103742146048,0.794298655528725,0.606672233175172,0.558744632420173,0.632260653259447,0,0.749180715194224,0.624070996719212,0.666312228907692,0.514335039757146,0.484380951069155,0.779499239894388,0.641662414216238,0.59753681418848,0.424739854001017,0.685856868006754,0.683466221193156,0.589202477358596,0.547040909446857
"W189",0.642567581354176,0.685329796264339,0.689677802303561,0.720584028686961,0.58585747541284,0.672547206758786,0.576004240672114,0.374269140549382,0.632512366873748,0.658679979489919,0.569616840178042,0.629144408950245,0.644091009684905,0.56931879593547,0.519591515437803,0.591972308104712,0.579911342565049,0.679922084259688,0.497554502302277,0.64366338359896,0.614901186058129,0.821477742090401,0.626216564010056,0.627431332881627,0.560835062977555,0.587194769732531,0.638761285101638,0.57646156376401,0.585896562100642,0.390057948278815,0.527627986697486,0.586109472489374,0.689271206252721,0.576964425253841,0.533702414285587,0.560003907347703,0.817353550581764,0.541671088388709,0.565558835382381,0.696847464216095,0.834859212211932,0.642387903836535,0.540660621896522,0.531426303345555,0.473894949043988,0.654105476258352,0.709350587338963,0.68692341896757,0.591235430356352,0.741394060087038,0.612659889817384,0.584702113745195,0.61128690003308,0.749180715194224,0,0.595524346538121,0.589167382335317,0.585829864046647,0.671619719122612,0.933420351814688,0.874914866683176,0.576992035101691,0.743908519482012,0.631646719036533,0.564226357738871,0.668618558531028,0.595903171436614
"W197",0.569545985840844,0.391241532700703,0.52385929726833,0.709325934463273,0.566086185988115,0.580998071934685,0.560810675835255,0.620547426287853,0.386455352053296,0.431294952153309,0.567789267620711,0.64509978978086,0.579157080389378,0.53327314759887,0.55240338231816,0.611685187990115,0.645026674638912,0.537523808310322,0.672173596495523,0.365783550052486,0.357176182954063,0.560663227057723,0.503869257953874,0.790044039329499,0.569145347501626,0.442598971970372,0.494547837735151,0.395126805132981,0.532432825378054,0.638944078453111,0.600426491273877,0.53390301024787,0.582871518360426,0.522866728744151,0.537872292954794,0.693715470801209,0.588427477561605,0.558387569099697,0.592972179922055,0.624747186593156,0.743626571034397,0.635498399820928,0.562907504521558,0.48949172362808,0.550088516890362,0.477239689909417,0.564992595071114,0.296129732523649,0.650286379228347,0.73489186908353,0.548030252156034,0.56139614059611,0.62321093554425,0.624070996719212,0.595524346538121,0,0.667653010109575,0.595755484576468,0.367885511808735,0.803068577351308,0.829498060432476,0.492551320393906,0.570472781887066,0.612602275292794,0.591840200147994,0.525288285893187,0.500490046482532
"W221",0.589974409398006,0.719508479596775,0.670780366542989,0.765506498467533,0.531102958526433,0.648060072884367,0.648152495227671,0.562320730496923,0.601124345501458,0.641043105641061,0.503392441400262,0.620774786857602,0.484948377846397,0.667688210157426,0.519698126318771,0.510989949092039,0.526542045651089,0.609773922928119,0.696346118962002,0.680531146753742,0.63290944252528,0.837987108147342,0.507099077260789,0.511198403826934,0.456575894815756,0.647411880515625,0.589782654911354,0.531040210661655,0.544329583357286,0.595883031785339,0.387697251335159,0.481589749915862,0.624326071802759,0.452192909246705,0.515625310540965,0.51117247271743,0.845287245414514,0.474353060589138,0.573367911797143,0.639633861877937,0.851153654583302,0.441716881339535,0.573466555872262,0.543228862251606,0.483516638239699,0.626833977277973,0.58269803541742,0.676103989002382,0.280172504728058,0.766696515053607,0.554894450090768,0.542223599823965,0.382615966876724,0.666312228907692,0.589167382335317,0.667653010109575,0,0.571108877774802,0.710712202587847,0.933808633047129,0.875766191407823,0.501881077077219,0.757373521171686,0.464077296373043,0.503832058448103,0.471456764960104,0.479984538015334
"W227",0.364784561566394,0.539439904598433,0.525986920096516,0.722677720227017,0.679467489960619,0.63500281870265,0.663359942747208,0.603557914424241,0.561444790908212,0.553456190588785,0.587065546697351,0.497702718957851,0.582666628436324,0.606843476741325,0.564440635799397,0.543059796371367,0.59149335208944,0.514033623283735,0.74672283668055,0.624180105402496,0.570213918690275,0.711314283200399,0.50838113102244,0.680720150956972,0.469192484635969,0.48458597594293,0.499205849032946,0.479456468610344,0.529614376278288,0.684375997017749,0.495762533859175,0.49692251890206,0.510250869400587,0.518140991323985,0.53618278076317,0.62522394915534,0.661156737958192,0.508702535507576,0.573247036989761,0.488808374094296,0.622860245215715,0.581089404536053,0.64686200693619,0.62653645855037,0.521776649016586,0.557431362805288,0.579294417391869,0.704542896022676,0.602174073687987,0.785536801995291,0.546389495466613,0.511028629565639,0.611531112885751,0.514335039757146,0.585829864046647,0.595755484576468,0.571108877774802,0,0.505438008431794,0.861730150363725,0.743979877954012,0.542105591190811,0.584951478509826,0.628111972758494,0.60140212173708,0.470466972765667,0.485598025244205
"W228",0.425481649841238,0.47662003921873,0.551040430198584,0.644430370484586,0.636196615131433,0.624232762238127,0.626649311269679,0.682608907207203,0.48662355002463,0.452073773054923,0.617895059488468,0.501735578927856,0.678000410697642,0.608146888118004,0.603702891532857,0.651910294872572,0.669202787409081,0.425802399835797,0.753801757044306,0.410796130329813,0.518048032590031,0.601095791511231,0.541748503701669,0.783773054560195,0.568184667612339,0.506566912413972,0.512363034910358,0.554233600723379,0.567104371436822,0.705434893045837,0.661847501970036,0.576248967401498,0.454672802963245,0.651495637782913,0.558668604301971,0.734456493664499,0.413609415377446,0.569962464295349,0.564033006436849,0.551798382318113,0.674192576906372,0.629564544950373,0.610739416659456,0.607561553930066,0.59038093435211,0.590772311237187,0.610696884351204,0.468791229530339,0.696330642347268,0.78140229835595,0.604118043048814,0.621198302568435,0.656072848517058,0.484380951069155,0.671619719122612,0.367885511808735,0.710712202587847,0.505438008431794,0,0.796444398198133,0.703875269006543,0.53184238082359,0.393296474324514,0.692815772140494,0.641238201521558,0.558890835269953,0.591875701310716
"W247",0.903341294012822,0.778519439075587,0.872810210968295,0.895923163689617,0.907154281473894,0.884557226891635,0.91779166763379,0.912611441844662,0.88634150912813,0.830985450172209,0.912706030034016,0.903338865437241,0.905713849411254,0.845251322808569,0.894249753425549,0.894479033180296,0.884949767533079,0.866767507653811,0.921110252121146,0.787669143495,0.861705447272516,0.767762087475867,0.868883772568539,0.939555561830083,0.913281604267752,0.889583856821042,0.89384988351613,0.900183276342413,0.92110053100023,0.933077847496329,0.92772660631282,0.91537079209632,0.857299920234545,0.923302445826401,0.892027684766582,0.873880887188021,0.695210127751761,0.913752933153241,0.888432777424512,0.696978425151542,0.622725812644367,0.926213177177324,0.857558323926744,0.926634385267862,0.91631830132099,0.899620896788568,0.901112899140589,0.788209007611245,0.923351979639936,0.861331644316755,0.913963110378362,0.90435792096339,0.896599140283928,0.779499239894388,0.933420351814688,0.803068577351308,0.933808633047129,0.861730150363725,0.796444398198133,0,0.681950216219142,0.907904304070541,0.697639978410585,0.915244500664464,0.874887684765802,0.838965816273056,0.89020010181964
"W251",0.766273060625241,0.754234881711006,0.832130533271736,0.875228784807705,0.854211463370852,0.840139406335376,0.815059188585266,0.8542635875024,0.800333070183477,0.857775936095095,0.887743221567072,0.808751329191076,0.903704655967366,0.794645809762105,0.848741482015607,0.847482345095459,0.831790600212243,0.797530145917656,0.89535971377368,0.759418877730547,0.872551726348278,0.689937685649986,0.861406104380902,0.897495973037402,0.8235373944615,0.840018884366172,0.846271103473596,0.841322713378711,0.861114011531725,0.875928768283138,0.83479413078765,0.817440143585796,0.768305002785667,0.87809361674412,0.819501080266728,0.92014453526017,0.55629664685557,0.838467120026769,0.82469327589697,0.701891564545354,0.407257602219184,0.868582372251919,0.802506742917538,0.864602180342932,0.884606600002483,0.838702034649999,0.840252759444386,0.735559512845996,0.829878987133558,0.792780698226502,0.862747828118213,0.819553360451859,0.874746364954632,0.641662414216238,0.874914866683176,0.829498060432476,0.875766191407823,0.743979877954012,0.703875269006543,0.681950216219142,0,0.87088791418992,0.623489197503833,0.925101951188632,0.876908093322123,0.817685035302811,0.88181733320243
"W262",0.432306318170024,0.6284027521007,0.567352532881917,0.706703977605956,0.53758224559242,0.56688808503383,0.564061773239201,0.704785887581065,0.487584860519961,0.607745967198594,0.456657523640928,0.563561777124064,0.428568803868939,0.593462433363056,0.421315424233515,0.515286893152532,0.636692395417534,0.531807334477062,0.641955077341435,0.640935656830908,0.535035371973226,0.738933043026744,0.470169246225501,0.628957359424182,0.392608506254005,0.549467794355021,0.511387053020735,0.341067880184211,0.38597514134384,0.66320365161681,0.385079639811979,0.342189163945896,0.532481238116599,0.318741539238617,0.466440644119807,0.461285393438468,0.715775177109177,0.359772397856144,0.558089948591017,0.620027452676167,0.812806142868259,0.469624376777542,0.519133304698058,0.284107239678762,0.373896720276671,0.35572040353087,0.377184962272601,0.572218559110613,0.564593574681243,0.726653068416288,0.368511213330626,0.348378859849105,0.370203621508101,0.59753681418848,0.576992035101691,0.492551320393906,0.501881077077219,0.542105591190811,0.53184238082359,0.907904304070541,0.87088791418992,0,0.692532657705935,0.367321135445266,0.510866001377454,0.422114801096851,0.425236481316594
"W265",0.505512538485379,0.555645256703364,0.62429731232698,0.753806879642681,0.720289316527425,0.700779270408876,0.681061215947904,0.719539215135604,0.674836399519473,0.634879193768249,0.712686418378235,0.630439111184912,0.797748872576495,0.656276748337508,0.756269524136082,0.707147216218203,0.721042762397923,0.615110923010673,0.799925178302564,0.524616577720405,0.703647904274649,0.585498245157533,0.614591291639945,0.862196793962812,0.696273966312301,0.634187579738327,0.652980385100698,0.729377875096945,0.725155075486321,0.787114058685099,0.73148200893678,0.720689351710275,0.581837723268837,0.787016090279926,0.758771494961394,0.833826532095142,0.338341211948296,0.769869276730084,0.711061409688913,0.568562128228752,0.56979813586085,0.731986886533616,0.64394125257655,0.705818824754279,0.754301342174844,0.675174457363774,0.719518188497259,0.553291681258972,0.748302208839438,0.757512441411649,0.687118491573681,0.638294637259653,0.726454960677136,0.424739854001017,0.743908519482012,0.570472781887066,0.757373521171686,0.584951478509826,0.393296474324514,0.697639978410585,0.623489197503833,0.692532657705935,0,0.800165743525317,0.742357239835759,0.65940352836966,0.665875959535259
"W269",0.56346080492526,0.758286941153704,0.578162498301942,0.59078833285956,0.596003648533416,0.673666605855504,0.713839188575904,0.653861320225071,0.543343962615986,0.667622882455236,0.38100702106431,0.525191521059984,0.253180360655029,0.66222490772222,0.412496920717605,0.536042890044973,0.570896129845034,0.539424111394379,0.556349503227071,0.729157312847338,0.547858746999448,0.821898627208012,0.525858024011823,0.596567051320266,0.519050850079667,0.60172312857032,0.487905084490875,0.394523303683189,0.391450273521581,0.6770859898085,0.453987187497161,0.494310579325587,0.539620913257435,0.378916288750505,0.538553197270558,0.430392064137828,0.860280538513063,0.381201026205856,0.634932616168317,0.698448135894923,0.888704833348863,0.447081965685306,0.635954849545519,0.429160387915841,0.552617533099514,0.548844658988932,0.494639595162886,0.672638014434582,0.560637107657991,0.776950791905133,0.522496770218018,0.56803975627022,0.433887199350445,0.685856868006754,0.631646719036533,0.612602275292794,0.464077296373043,0.628111972758494,0.692815772140494,0.915244500664464,0.925101951188632,0.367321135445266,0.800165743525317,0,0.500401014644281,0.451396899627132,0.508713805647239
"W280",0.596244934760256,0.69711506109915,0.692346928768004,0.698052752725932,0.636816532750203,0.543122084104052,0.622321721383909,0.619935165550755,0.414651780220669,0.52236490474915,0.544396817423727,0.561316627401235,0.552937514466863,0.663124169840165,0.414056623495713,0.618553326578915,0.485038171508768,0.521702291277024,0.600001440945302,0.601142650068715,0.557108774541909,0.696469903256119,0.602710637384372,0.590674068406388,0.470681307589173,0.520809909157749,0.359139912743691,0.546700726854842,0.49356214880891,0.635595297322572,0.430130488715226,0.487184243438935,0.590953766922615,0.479549442711999,0.346291177941856,0.403318592511266,0.78476833501945,0.342633432107646,0.616911467584831,0.678903937309029,0.827040363594399,0.535263124738069,0.538231619859337,0.529598750449726,0.305261274969728,0.540147007849609,0.548505812385656,0.63483471455133,0.502822017111199,0.67509281188381,0.519201561248477,0.50747328829416,0.395662869100136,0.683466221193156,0.564226357738871,0.591840200147994,0.503832058448103,0.60140212173708,0.641238201521558,0.874887684765802,0.876908093322123,0.510866001377454,0.742357239835759,0.500401014644281,0,0.485184228698068,0.586891469813421
"W282",0.462732223556677,0.552693174305514,0.589719095014215,0.721678277109528,0.561677155223571,0.58260018559972,0.550035411554259,0.605614989210931,0.508124414346104,0.488733464370281,0.508548996235238,0.6216937645637,0.492217428975576,0.544248274805857,0.516299076726028,0.484200555772749,0.472123470952897,0.54422324207279,0.696913142378372,0.520100373816933,0.597488541428981,0.615268503111942,0.441388468916318,0.695548881639174,0.407156196123633,0.5405509810427,0.415906581338857,0.490002015526239,0.456713597467423,0.706231905561136,0.456414005692904,0.460130594464863,0.605716759426895,0.506478100583121,0.501512024408627,0.561337386707483,0.637424980947441,0.439262677209325,0.515339194029653,0.581689183325066,0.748503360410758,0.470619280236432,0.454136706705944,0.500376925390475,0.503718762649974,0.505779608085953,0.47590049051701,0.618220859498985,0.473898501492624,0.716692613240954,0.51729595523655,0.447490744379048,0.372861393698513,0.589202477358596,0.668618558531028,0.525288285893187,0.471456764960104,0.470466972765667,0.558890835269953,0.838965816273056,0.817685035302811,0.422114801096851,0.65940352836966,0.451396899627132,0.485184228698068,0,0.416831572273037
"W318",0.466261665907174,0.591201831144797,0.594140457058041,0.704089663703524,0.561845603930504,0.60997486356831,0.614191417325809,0.577612366576772,0.527927398682074,0.478111272842325,0.442427417255318,0.602326704827324,0.416980241374663,0.536262362698471,0.447088699860583,0.571456822992174,0.534456466895611,0.528297777369202,0.735521841651111,0.596459773092522,0.478995861612329,0.698278029360305,0.32924611723526,0.629724626151907,0.357844716660764,0.381390140557888,0.462260542500463,0.366052404182438,0.457432709009341,0.634175174006619,0.455616588537136,0.471295781872081,0.608735239287814,0.466085420055866,0.53545432083843,0.544222270651984,0.760599418366538,0.486526463672461,0.526681560942055,0.597608847033457,0.817849637202428,0.411817057604202,0.532884469279698,0.532831912707393,0.520296583812031,0.497159387406132,0.506329639564565,0.600846886753186,0.505373543371949,0.77827939269768,0.508267880844758,0.450472103006239,0.490781672845158,0.547040909446857,0.595903171436614,0.500490046482532,0.479984538015334,0.485598025244205,0.591875701310716,0.89020010181964,0.88181733320243,0.425236481316594,0.665875959535259,0.508713805647239,0.586891469813421,0.416831572273037,0
